x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.750008, -0.200005, 0.932371, 5.62422e-05, -0.000288001, -0.588657, 0.588657, 999.99, -16.3784
-0.749999, -0.200004, 0.982371, 0.000541025, -0.000490941, -0.58872, 0.58872, 1000.02, 30.9667
-0.750023, -0.200006, 1.03237, -0.00170868, -0.000200979, -0.588993, 0.588996, 999.988, -18.44
-0.769416, -0.15079, 0.0456012, -0.65499, -0.0365734, -0.114215, 0.665879, 1000.13, 209.788
-0.764848, -0.15104, 0.0875131, -0.565951, -0.0470339, -0.400033, 0.69465, 1000.15, 236.727
-0.758247, -0.150716, 0.134544, -0.318993, -0.0297552, -0.508827, 0.601288, 1000.01, 21.1958
-0.754775, -0.150508, 0.183216, -0.182483, -0.0202792, -0.557956, 0.587389, 1000.09, 136.033
-0.75294, -0.150309, 0.232801, -0.111608, -0.0117721, -0.576303, 0.587129, 1000.04, 71.0919
-0.75181, -0.150224, 0.282578, -0.0648807, -0.00851354, -0.582951, 0.586612, 1000.07, 109.934
-0.751226, -0.150136, 0.33251, -0.0426604, -0.00446913, -0.585228, 0.586798, 1000.03, 42.265
-0.750773, -0.150104, 0.382438, -0.0250207, -0.00374346, -0.58819, 0.588734, 1000.05, 73.3507
-0.750553, -0.150062, 0.432431, -0.0162841, -0.00147878, -0.587613, 0.58784, 1000.01, 20.7929
-0.750344, -0.15005, 0.482395, -0.00993015, -0.00187018, -0.58929, 0.589377, 1000.03, 51.6142
-0.75026, -0.150029, 0.532401, -0.0054218, -0.000416252, -0.58774, 0.587765, 999.975, -40.5944
-0.750154, -0.150024, 0.58238, -0.00316215, -0.000917456, -0.589933, 0.589942, 1000.06, 92.811
-0.750127, -0.150014, 0.632387, -0.00282268, -0.000105745, -0.587724, 0.587731, 999.961, -61.8072
-0.750068, -0.150012, 0.682376, 0.000336481, -0.000403222, -0.589461, 0.589461, 1000.03, 46.2791
-0.750063, -0.150007, 0.73238, -0.00153272, -3.14053e-05, -0.588344, 0.588346, 999.996, -6.94432
-0.750029, -0.150006, 0.782373, 0.00108647, -0.000115734, -0.58886, 0.588861, 1000, 4.30264
-0.750032, -0.150003, 0.832376, -0.000111416, -9.35361e-05, -0.588649, 0.588649, 1000, 6.50306
-0.75001, -0.150004, 0.882371, 0.0005426, -0.000121424, -0.588893, 0.588894, 1000.01, 10.3013
-0.750015, -0.150003, 0.932371, 7.61678e-05, -7.33181e-05, -0.588807, 0.588807, 999.991, -14.4157
-0.750002, -0.150003, 0.98237, 0.000181283, -0.000377323, -0.588845, 0.588845, 1000.01, 20.9865
-0.750033, -0.150003, 1.03237, -0.0018358, -1.13757e-05, -0.588812, 0.588815, 999.989, -18.2163
-0.77162, -0.100063, 0.0455888, -0.720494, 0.00716059, -0.119263, 0.730333, 999.582, -669.449
-0.767508, -0.100302, 0.0874598, -0.661732, -0.00315478, -0.414025, 0.780587, 999.79, -336.57
-0.760406, -0.100325, 0.134623, -0.40363, -0.00518265, -0.515837, 0.655005, 999.637, -580.783
-0.756366, -0.100254, 0.183366, -0.246802, -0.00469273, -0.552894, 0.605496, 999.791, -334.5
-0.754074, -0.100194, 0.23287, -0.161201, -0.00451146, -0.578041, 0.600114, 999.798, -323.142
-0.752589, -0.100132, 0.28267, -0.0994453, -0.00276682, -0.578792, 0.58728, 999.888, -179.097
-0.751783, -0.100098, 0.332543, -0.0690396, -0.00247747, -0.585994, 0.590052, 999.885, -183.221
-0.751149, -0.100064, 0.382486, -0.0435298, -0.00136076, -0.585681, 0.587298, 999.935, -104.104
-0.750827, -0.100048, 0.432446, -0.0296486, -0.00102414, -0.58813, 0.588878, 999.917, -133.063
-0.750524, -0.100031, 0.48242, -0.0197639, -0.000531223, -0.588078, 0.58841, 999.978, -34.9098
-0.750394, -0.100024, 0.532408, -0.0126631, -0.000468271, -0.588149, 0.588285, 999.904, -154.169
-0.750237, -0.100015, 0.582394, -0.00836072, -0.000309313, -0.589134, 0.589194, 1000.03, 40.6636
-0.750189, -0.100012, 0.63239, -0.00651814, -4.33334e-05, -0.587972, 0.588008, 999.915, -136.011
-0.750103, -0.100007, 0.682382, -0.00206132, -0.000183015, -0.589101, 0.589105, 1000.03, 41.167
-0.750091, -0.100006, 0.732381, -0.0034154, -0.00011933, -0.588337, 0.588347, 999.964, -57.697
-0.750042, -0.100003, 0.782377, 0.000946418, 0.000124555, -0.588657, 0.588658, 1000.01, 10.1788
-0.750043, -0.100004, 0.832376, -0.000930967, -0.000195484, -0.588858, 0.588858, 1000, 0.427658
-0.750012, -0.100002, 0.882373, 0.000914347, 5.12921e-06, -0.588625, 0.588625, 1000, 6.93123
-0.750018, -0.100003, 0.932371, 0.000179014, -0.000107888, -0.589086, 0.589086, 999.996, -6.69379
-0.75, -0.100002, 0.98237, 0.000236119, -0.000230342, -0.588697, 0.588697, 1000.02, 35.5523
-0.750043, -0.100003, 1.03236, -0.00245613, -3.48597e-05, -0.58916, 0.589165, 999.985, -23.9182
-0.772457, -0.0501063, 0.0456052, -0.742378, -0.00705312, -0.114703, 0.75122, 1000.07, 110.403
-0.768496, -0.0502016, 0.0875156, -0.685946, -0.0103716, -0.401227, 0.79474, 1000.14, 220.096
-0.761174, -0.0501728, 0.13474, -0.421392, -0.00767041, -0.503133, 0.656333, 999.962, -61.2049
-0.756973, -0.0501442, 0.183403, -0.261529, -0.00601535, -0.551474, 0.610374, 1000.08, 125.564
-0.754463, -0.0500986, 0.232934, -0.167292, -0.00376643, -0.573107, 0.597036, 1000.03, 47.6097
-0.752868, -0.0500755, 0.282686, -0.102379, -0.00255099, -0.578688, 0.58768, 1000.07, 104.737
-0.75195, -0.0500487, 0.332577, -0.0688332, -0.00158423, -0.583773, 0.58782, 1000.05, 74.8336
-0.75127, -0.0500372, 0.382489, -0.0423837, -0.0010494, -0.585967, 0.587499, 1000.03, 54.6308
-0.750895, -0.0500232, 0.432464, -0.0273121, -0.000685903, -0.586901, 0.587536, 1000.02, 36.6961
-0.750577, -0.0500182, 0.482419, -0.0174674, -0.000421681, -0.588453, 0.588712, 1000.03, 42.0657
-0.750423, -0.0500108, 0.532418, -0.009848, -0.000205305, -0.587603, 0.587685, 999.988, -19.1299
-0.750263, -0.0500089, 0.582391, -0.00694959, -0.000365367, -0.589388, 0.589429, 1000.04, 69.5831
-0.750205, -0.0500052, 0.632395, -0.00371428, 0.000158586, -0.587511, 0.587523, 999.955, -72.588
-0.750117, -0.0500043, 0.68238, -0.00149383, -0.000252763, -0.589736, 0.589738, 1000.06, 88.2759
-0.750101, -0.0500027, 0.732384, -0.00219857, 1.45757e-05, -0.587778, 0.587782, 999.964, -57.3753
-0.75005, -0.0500022, 0.782376, 0.0016876, 2.46776e-05, -0.589089, 0.589091, 1000.02, 30.7551
-0.750049, -0.0500014, 0.832377, -0.00088344, -9.02172e-05, -0.588772, 0.588773, 1000.01, 14.6363
-0.750018, -0.0500013, 0.882372, 0.00107527, -1.81023e-05, -0.588667, 0.588668, 999.994, -9.00874
-0.750022, -0.050001, 0.932371, 0.000133366, -2.68342e-05, -0.589188, 0.589188, 1000, 0.0441319
-0.750004, -0.0500012, 0.98237, -0.000183965, -0.000118689, -0.588753, 0.588754, 1000.02, 28.0057
-0.750046, -0.0500009, 1.03237, -0.00210764, 3.44675e-05, -0.588837, 0.588841, 999.981, -29.8682
-0.772972, 4.72566e-12, 0.0455684, -0.760349, 5.59141e-11, -0.119437, 0.769672, 999.556, -710.391
-0.769112, 5.76197e-12, 0.0874253, -0.712679, 7.85967e-11, -0.415173, 0.824791, 999.824, -281.558
-0.761746, 5.96446e-12, 0.1347, -0.448653, 9.87021e-11, -0.512815, 0.681372, 999.617, -612.687
-0.757421, 5.98793e-12, 0.183435, -0.283794, 1.19915e-10, -0.550766, 0.619582, 999.835, -264.559
-0.754828, 6.01297e-12, 0.232932, -0.188721, 1.0261e-10, -0.576096, 0.60622, 999.774, -362.237
-0.753125, 5.99781e-12, 0.282718, -0.117462, 9.04702e-11, -0.577113, 0.588946, 999.911, -143.071
-0.752154, 5.99776e-12, 0.332578, -0.0830088, 1.01127e-10, -0.585123, 0.590982, 999.883, -187.611
-0.751407, 6.0003e-12, 0.38251, -0.0516179, 1.02486e-10, -0.584808, 0.587082, 999.935, -103.896
-0.751003, 5.99931e-12, 0.432464, -0.0363401, 9.84513e-11, -0.587754, 0.588877, 999.927, -116.581
-0.750646, 5.99851e-12, 0.482432, -0.0231014, 9.98842e-11, -0.587521, 0.587975, 999.955, -71.8655
-0.750477, 5.99958e-12, 0.532417, -0.0151941, 1.00138e-10, -0.588332, 0.588528, 999.935, -103.974
-0.750294, 5.99978e-12, 0.582399, -0.0106956, 9.98525e-11, -0.588643, 0.58874, 1000, 2.39818
-0.75023, 6.00003e-12, 0.632395, -0.00647754, 1.00167e-10, -0.587885, 0.58792, 999.916, -134.925
-0.750129, 6.00002e-12, 0.682384, -0.00346271, 9.98076e-11, -0.5894, 0.58941, 1000.05, 74.1901
-0.750111, 6.00001e-12, 0.732383, -0.00357289, 1.00128e-10, -0.587857, 0.587868, 999.939, -98.1041
-0.750053, 6.00002e-12, 0.782378, 0.00131518, 1.00027e-10, -0.588886, 0.588887, 1000.02, 32.3412
-0.750052, 6.00008e-12, 0.832377, -0.00141598, 9.99219e-11, -0.588904, 0.588906, 1000.01, 8.95727
-0.750017, 5.99989e-12, 0.882373, 0.00130202, 1.00079e-10, -0.588487, 0.588488, 999.994, -9.45797
-0.750022, 6.00007e-12, 0.932371, 0.000175069, 9.99849e-11, -0.589287, 0.589287, 1000, 2.31286
-0.750002, 5.99979e-12, 0.98237, 6.76494e-05, 9.99585e-11, -0.588635, 0.588635, 1000.03, 42.2246
-0.750049, 5.99997e-12, 1.03236, -0.00243899, 1.00058e-10, -0.589112, 0.589117, 999.982, -28.4577
-0.772457, 0.0501063, 0.0456052, -0.742378, 0.00705312, -0.114703, 0.75122, 1000.07, 110.403
-0.768496, 0.0502016, 0.0875156, -0.685946, 0.0103716, -0.401227, 0.79474, 1000.14, 220.095
-0.761174, 0.0501728, 0.13474, -0.421392, 0.00767041, -0.503133, 0.656333, 999.962, -61.2049
-0.756973, 0.0501442, 0.183403, -0.261529, 0.00601535, -0.551474, 0.610374, 1000.08, 125.564
-0.754463, 0.0500986, 0.232934, -0.167292, 0.00376643, -0.573107, 0.597036, 1000.03, 47.6097
-0.752868, 0.0500755, 0.282686, -0.102379, 0.00255099, -0.578688, 0.58768, 1000.07, 104.737
-0.75195, 0.0500487, 0.332577, -0.0688332, 0.00158423, -0.583773, 0.58782, 1000.05, 74.8336
-0.75127, 0.0500372, 0.382489, -0.0423837, 0.0010494, -0.585967, 0.587499, 1000.03, 54.6308
-0.750895, 0.0500232, 0.432464, -0.0273121, 0.000685903, -0.586901, 0.587536, 1000.02, 36.6961
-0.750577, 0.0500182, 0.482419, -0.0174674, 0.000421682, -0.588453, 0.588712, 1000.03, 42.0657
-0.750423, 0.0500108, 0.532418, -0.009848, 0.000205305, -0.587603, 0.587685, 999.988, -19.1299
-0.750263, 0.0500089, 0.582391, -0.00694959, 0.000365368, -0.589388, 0.589429, 1000.04, 69.5831
-0.750205, 0.0500052, 0.632395, -0.00371428, -0.000158586, -0.587511, 0.587523, 999.955, -72.588
-0.750117, 0.0500043, 0.68238, -0.00149383, 0.000252763, -0.589736, 0.589738, 1000.06, 88.2759
-0.750101, 0.0500027, 0.732384, -0.00219857, -1.45755e-05, -0.587778, 0.587782, 999.964, -57.3753
-0.75005, 0.0500022, 0.782376, 0.0016876, -2.46774e-05, -0.589089, 0.589091, 1000.02, 30.7551
-0.750049, 0.0500014, 0.832377, -0.00088344, 9.02174e-05, -0.588772, 0.588773, 1000.01, 14.6363
-0.750018, 0.0500013, 0.882372, 0.00107527, 1.81025e-05, -0.588667, 0.588668, 999.994, -9.00874
-0.750022, 0.050001, 0.932371, 0.000133366, 2.68344e-05, -0.589188, 0.589188, 1000, 0.0441319
-0.750004, 0.0500012, 0.98237, -0.000183965, 0.000118689, -0.588753, 0.588754, 1000.02, 28.0057
-0.750046, 0.0500009, 1.03237, -0.00210764, -3.44673e-05, -0.588837, 0.588841, 999.981, -29.8682
-0.77162, 0.100063, 0.0455888, -0.720494, -0.00716059, -0.119263, 0.730333, 999.582, -669.449
-0.767508, 0.100302, 0.0874598, -0.661732, 0.00315478, -0.414025, 0.780587, 999.79, -336.57
-0.760406, 0.100325, 0.134623, -0.40363, 0.00518265, -0.515837, 0.655005, 999.637, -580.783
-0.756366, 0.100254, 0.183366, -0.246802, 0.00469273, -0.552894, 0.605496, 999.791, -334.5
-0.754074, 0.100194, 0.23287, -0.161201, 0.00451146, -0.578041, 0.600114, 999.798, -323.142
-0.752589, 0.100132, 0.28267, -0.0994453, 0.00276682, -0.578792, 0.58728, 999.888, -179.097
-0.751783, 0.100098, 0.332543, -0.0690396, 0.00247747, -0.585994, 0.590052, 999.885, -183.221
-0.751149, 0.100064, 0.382486, -0.0435298, 0.00136076, -0.585681, 0.587298, 999.935, -104.104
-0.750827, 0.100048, 0.432446, -0.0296486, 0.00102414, -0.58813, 0.588878, 999.917, -133.063
-0.750524, 0.100031, 0.48242, -0.0197639, 0.000531223, -0.588078, 0.58841, 999.978, -34.9098
-0.750394, 0.100024, 0.532408, -0.0126631, 0.000468271, -0.588149, 0.588285, 999.904, -154.169
-0.750237, 0.100015, 0.582394, -0.00836072, 0.000309313, -0.589134, 0.589194, 1000.03, 40.6636
-0.750189, 0.100012, 0.63239, -0.00651814, 4.33336e-05, -0.587972, 0.588008, 999.915, -136.011
-0.750103, 0.100007, 0.682382, -0.00206132, 0.000183015, -0.589101, 0.589105, 1000.03, 41.167
-0.750091, 0.100006, 0.732381, -0.0034154, 0.00011933, -0.588337, 0.588347, 999.964, -57.697
-0.750042, 0.100003, 0.782377, 0.000946418, -0.000124555, -0.588657, 0.588658, 1000.01, 10.1788
-0.750043, 0.100004, 0.832376, -0.000930967, 0.000195484, -0.588858, 0.588858, 1000, 0.427658
-0.750012, 0.100002, 0.882373, 0.000914347, -5.12901e-06, -0.588625, 0.588625, 1000, 6.93123
-0.750018, 0.100003, 0.932371, 0.000179014, 0.000107888, -0.589086, 0.589086, 999.996, -6.69379
-0.75, 0.100002, 0.98237, 0.000236119, 0.000230342, -0.588697, 0.588697, 1000.02, 35.5523
-0.750043, 0.100003, 1.03236, -0.00245613, 3.48599e-05, -0.58916, 0.589165, 999.985, -23.9182
-0.769416, 0.15079, 0.0456012, -0.65499, 0.0365734, -0.114215, 0.665879, 1000.13, 209.788
-0.764848, 0.15104, 0.0875131, -0.565951, 0.0470339, -0.400033, 0.69465, 1000.15, 236.727
-0.758247, 0.150716, 0.134544, -0.318993, 0.0297552, -0.508827, 0.601288, 1000.01, 21.1958
-0.754775, 0.150508, 0.183216, -0.182483, 0.0202792, -0.557956, 0.587389, 1000.09, 136.033
-0.75294, 0.150309, 0.232801, -0.111608, 0.0117721, -0.576303, 0.587129, 1000.04, 71.0919
-0.75181, 0.150224, 0.282578, -0.0648807, 0.00851354, -0.582951, 0.586612, 1000.07, 109.934
-0.751226, 0.150136, 0.33251, -0.0426604, 0.00446913, -0.585228, 0.586798, 1000.03, 42.265
-0.750773, 0.150104, 0.382438, -0.0250207, 0.00374346, -0.58819, 0.588734, 1000.05, 73.3507
-0.750553, 0.150062, 0.432431, -0.0162841, 0.00147878, -0.587613, 0.58784, 1000.01, 20.7929
-0.750344, 0.15005, 0.482395, -0.00993015, 0.00187018, -0.58929, 0.589377, 1000.03, 51.6142
-0.75026, 0.150029, 0.532401, -0.0054218, 0.000416253, -0.58774, 0.587765, 999.975, -40.5944
-0.750154, 0.150024, 0.58238, -0.00316215, 0.000917457, -0.589933, 0.589942, 1000.06, 92.811
-0.750127, 0.150014, 0.632387, -0.00282268, 0.000105746, -0.587724, 0.587731, 999.961, -61.8072
-0.750068, 0.150012, 0.682376, 0.000336481, 0.000403222, -0.589461, 0.589461, 1000.03, 46.2791
-0.750063, 0.150007, 0.73238, -0.00153272, 3.14055e-05, -0.588344, 0.588346, 999.996, -6.94432
-0.750029, 0.150006, 0.782373, 0.00108647, 0.000115734, -0.58886, 0.588861, 1000, 4.30264
-0.750032, 0.150003, 0.832376, -0.000111416, 9.35363e-05, -0.588649, 0.588649, 1000, 6.50306
-0.75001, 0.150004, 0.882371, 0.0005426, 0.000121424, -0.588893, 0.588894, 1000.01, 10.3013
-0.750015, 0.150003, 0.932371, 7.61678e-05, 7.33183e-05, -0.588807, 0.588807, 999.991, -14.4157
-0.750002, 0.150003, 0.98237, 0.000181283, 0.000377323, -0.588845, 0.588845, 1000.01, 20.9865
-0.750033, 0.150003, 1.03237, -0.0018358, 1.13759e-05, -0.588812, 0.588815, 999.989, -18.2163
-0.765364, 0.201269, 0.0454374, -0.563738, 0.00439588, -0.119397, 0.57626, 999.593, -651.091
-0.76085, 0.201686, 0.0871913, -0.448653, 0.0435521, -0.420702, 0.616584, 999.821, -286.245
-0.755582, 0.201116, 0.13408, -0.23666, 0.0269237, -0.535627, 0.586199, 999.687, -501.248
-0.753011, 0.200683, 0.183027, -0.125614, 0.0184738, -0.564125, 0.578237, 999.841, -253.698
-0.751845, 0.200423, 0.232626, -0.0784936, 0.0100367, -0.584408, 0.589741, 999.768, -371.709
-0.751096, 0.200274, 0.282516, -0.0451474, 0.00739435, -0.58473, 0.586517, 999.912, -140.135
-0.750769, 0.200184, 0.332435, -0.0322001, 0.0037773, -0.588873, 0.589765, 999.835, -264.569
-0.750467, 0.200125, 0.382419, -0.0189426, 0.00314038, -0.588288, 0.588602, 999.956, -71.153
-0.750354, 0.200088, 0.432394, -0.014534, 0.00159819, -0.589336, 0.589517, 999.888, -179.552
-0.750208, 0.20006, 0.482391, -0.00828909, 0.00184141, -0.588935, 0.588996, 999.979, -33.7989
-0.75017, 0.200044, 0.532382, -0.00687059, 0.000569948, -0.589045, 0.589085, 999.918, -130.783
-0.750092, 0.200029, 0.582381, -0.00342723, 0.00101432, -0.589151, 0.589162, 1000, 4.93727
-0.750083, 0.200023, 0.632377, -0.00385069, 0.000482181, -0.588688, 0.588701, 999.938, -99.5431
-0.750038, 0.200014, 0.682377, -0.000569651, 0.000409674, -0.588887, 0.588888, 1000.01, 12.775
-0.75004, 0.200012, 0.732374, -0.00210679, 0.000264636, -0.588864, 0.588868, 999.979, -33.6262
-0.750015, 0.200006, 0.782374, 0.000360784, 0.000180107, -0.588431, 0.588431, 999.996, -6.1502
-0.75002, 0.200007, 0.832373, -0.000281611, 0.000233749, -0.58888, 0.58888, 999.998, -3.56645
-0.750003, 0.200003, 0.882372, 0.000174758, 0.000108434, -0.588736, 0.588736, 1000.01, 16.1419
-0.750008, 0.200005, 0.932371, 5.62422e-05, 0.000288001, -0.588657, 0.588657, 999.99, -16.3784
-0.749999, 0.200004, 0.982371, 0.000541025, 0.000490941, -0.58872, 0.58872, 1000.02, 30.9667
-0.750023, 0.200006, 1.03237, -0.00170868, 0.000200979, -0.588993, 0.588996, 999.988, -18.44
-0.75723, 0.257639, 0.0464704, -0.233738, 0.258632, -0.0812507, 0.357946, 1000.24, 383.79
-0.754618, 0.25507, 0.0871256, -0.158774, 0.190201, -0.407282, 0.476723, 1000.1, 162.659
-0.751749, 0.252196, 0.133863, -0.050814, 0.0849586, -0.533052, 0.542167, 1000.06, 96.0852
-0.750656, 0.25102, 0.182739, -0.00764267, 0.0365001, -0.574023, 0.575233, 1000.06, 99.1697
-0.750238, 0.250556, 0.232517, 0.00790357, 0.0191149, -0.58474, 0.585106, 1000.03, 54.5482
-0.750072, 0.250311, 0.28239, 0.0113269, 0.00958803, -0.589201, 0.589388, 1000.05, 85.4774
-0.750016, 0.250217, 0.332398, 0.0124812, 0.00662158, -0.588297, 0.588467, 1000.02, 39.5101
-0.749986, 0.250129, 0.38236, 0.0102749, 0.00376123, -0.590202, 0.590304, 1000.05, 73.861
-0.749986, 0.250102, 0.432381, 0.0098557, 0.00297885, -0.588289, 0.58838, 999.998, -2.67799
-0.749982, 0.250059, 0.48236, 0.00784325, 0.00137955, -0.590082, 0.590136, 1000.05, 73.7313
-0.749992, 0.25005, 0.532376, 0.00615704, 0.00209329, -0.58844, 0.588476, 1000, 0.385717
-0.749993, 0.250027, 0.582364, 0.00514859, 0.000302992, -0.589566, 0.589588, 1000.02, 28.075
-0.750002, 0.250025, 0.632375, 0.00342002, 0.00135885, -0.588451, 0.588463, 1000, 3.95832
-0.750001, 0.250012, 0.682367, 0.00285904, -0.000326975, -0.589364, 0.589372, 1000.01, 11.6963
-0.750006, 0.250012, 0.732374, 0.00111978, 0.000961508, -0.588666, 0.588668, 1000.01, 18.9387
-0.750004, 0.250006, 0.782369, 0.000943953, -4.07529e-05, -0.588728, 0.588729, 999.983, -27.6613
-0.750007, 0.250007, 0.832373, 0.000679731, -0.000105269, -0.588754, 0.588755, 1000.02, 24.2634
-0.750004, 0.250003, 0.88237, -0.000441769, 0.000596565, -0.588898, 0.588899, 999.998, -3.57901
-0.750007, 0.250006, 0.932372, -3.19221e-05, 8.075e-05, -0.588323, 0.588323, 999.991, -14.9632
-0.750004, 0.250003, 0.982371, -0.000104727, 7.76354e-06, -0.588923, 0.588923, 1000.01, 17.3304
-0.750006, 0.250006, 1.03237, -0.000566051, 0.000585488, -0.588271, 0.588272, 999.991, -13.7754
-0.700851, -0.265455, 0.0453512, 0.0237479, -0.569713, -0.124486, 0.583638, 999.551, -717.686
-0.701285, -0.260845, 0.0871411, -0.0139929, -0.446557, -0.422026, 0.614585, 999.759, -386.222
-0.700765, -0.25557, 0.134027, 2.15357e-05, -0.234094, -0.538507, 0.587188, 999.611, -623.14
-0.700372, -0.253014, 0.182973, 0.00705783, -0.124507, -0.567138, 0.580687, 999.786, -341.892
-0.700163, -0.251832, 0.232577, 0.0127098, -0.0758456, -0.587785, 0.592795, 999.706, -470.449
-0.70006, -0.251093, 0.282469, 0.0124099, -0.0437268, -0.587915, 0.589669, 999.868, -211.544
-0.700015, -0.250757, 0.332397, 0.012856, -0.0297662, -0.591697, 0.592585, 999.788, -339.246
-0.699993, -0.250464, 0.382384, 0.0106435, -0.0178607, -0.59097, 0.591335, 999.928, -115.381
-0.69999, -0.250345, 0.432368, 0.00963231, -0.0125406, -0.591213, 0.591425, 999.851, -238.032
-0.699988, -0.250206, 0.482367, 0.00745798, -0.00739703, -0.59087, 0.590964, 999.965, -56.5723
-0.699994, -0.250165, 0.532365, 0.00676082, -0.00569371, -0.590598, 0.590664, 999.894, -168.949
-0.699996, -0.250091, 0.582366, 0.00460641, -0.00278022, -0.590631, 0.590656, 999.984, -25.0181
-0.700003, -0.25008, 0.632368, 0.00376274, -0.00299326, -0.589855, 0.589874, 999.921, -126.305
-0.700002, -0.250038, 0.682369, 0.0023234, -0.000379011, -0.590158, 0.590163, 999.998, -2.49487
-0.700007, -0.250039, 0.732371, 0.00151675, -0.00161498, -0.589415, 0.589419, 999.964, -58.3134
-0.700004, -0.250014, 0.782372, 0.000844081, 0.000462594, -0.589166, 0.589166, 999.996, -6.80364
-0.700007, -0.250019, 0.832372, 0.00023555, -0.000146416, -0.589118, 0.589118, 999.992, -12.7982
-0.700004, -0.250003, 0.882372, 0.000124284, 0.000207909, -0.588976, 0.588976, 1000.01, 19.0652
-0.700006, -0.250008, 0.93237, -0.000259177, 0.000109989, -0.588748, 0.588748, 999.989, -16.899
