x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-1.00371, 0.116614, 0.195199, -0.472585, 1.7377, 1.79688, 2.54396, 993.084, -11065
-0.993693, 0.109131, 0.189115, -2.00087, 2.30209, 1.32241, 3.32443, 997.271, -4366.72
-0.964935, 0.0807552, 0.158103, -1.17858, 1.00924, 0.614594, 1.66893, 997.375, -4200.76
-0.940773, 0.0796367, 0.172402, -1.50033, -0.273516, 1.13135, 1.89889, 1007.08, 11333.6
-0.929095, 0.080711, 0.18036, -2.5561, 1.59963, 0.0869377, 3.01663, 994.415, -8936.56
-0.893417, 0.0741015, 0.187977, -2.22863, 0.42149, -0.558356, 2.33585, 1012.07, 19317.4
-0.865044, 0.0689545, 0.210777, -2.20864, 0.618079, -0.874884, 2.4547, 1002.72, 4345.63
-0.841407, 0.0645636, 0.24185, -2.05505, 0.743659, -1.41138, 2.60158, 1000.4, 636.681
-0.817257, 0.0593499, 0.277832, -1.91033, 0.485885, -1.97181, 2.78809, 997.005, -4791.61
-0.798436, 0.0563094, 0.320341, -1.37322, 0.331572, -2.40282, 2.78733, 999.368, -1011.69
-0.783702, 0.0536003, 0.364449, -1.06702, 0.191267, -2.61433, 2.83016, 1001.31, 2095.17
-0.772729, 0.0523161, 0.412303, -0.720602, 0.132551, -2.82998, 2.92329, 999.951, -78.9658
-0.764786, 0.0512685, 0.460275, -0.449896, 0.0500573, -2.876, 2.91141, 1001.65, 2637.7
-0.758833, 0.0508564, 0.509861, -0.305612, 0.0363129, -2.9277, 2.94383, 1000.28, 447.678
-0.754746, 0.0504486, 0.559072, -0.122461, 0.0125232, -2.92801, 2.9306, 999.524, -760.97
-0.749532, 0.0503733, 0.608774, -0.0593717, 0.0273526, -2.98006, 2.98078, 1000.28, 449.387
-0.986295, 0.136401, 0.0455466, -0.506827, 0.474267, 0.277437, 0.747513, 999.405, -951.952
-0.9943, 0.125967, 0.032517, -0.450031, 0.268214, -0.0945181, 0.532353, 994.807, -8309.46
-0.994551, 0.194281, 0.101185, -0.0745085, 0.710904, 1.18495, 1.38385, 1005.27, 8427.08
-1.0056, 0.202433, 0.194451, -0.0233582, 0.803461, 1.3785, 1.59573, 984.313, -25098.6
-1.00695, 0.207513, 0.19529, -0.0531202, 1.17063, 1.38356, 1.81313, 1002.69, 4302.2
-1.00628, 0.208039, 0.200371, -0.392465, 1.1739, 1.25708, 1.76418, 1007.86, 12569
-0.986973, 0.198684, 0.187693, -0.900344, 2.03387, 2.09683, 3.05679, 995.155, -7752.61
-0.971651, 0.155557, 0.130089, -2.96736, 1.18716, 1.04312, 3.36195, 997.942, -3292.09
-0.937793, 0.147649, 0.140161, -1.39524, 1.10493, -0.0708147, 1.78117, 999.785, -344.33
-0.913549, 0.135271, 0.154619, -1.96343, 1.09341, -0.37706, 2.27876, 1000.3, 481.496
-0.881956, 0.123694, 0.174851, -1.96667, 1.11717, -0.95355, 2.45461, 995.71, -6863.32
-0.858845, 0.114602, 0.201001, -1.84892, 0.70541, -1.52619, 2.49907, 996.663, -5338.84
-0.833837, 0.107783, 0.236387, -1.86105, 0.390609, -1.89498, 2.68459, 1002.63, 4209.82
-0.813607, 0.104203, 0.273077, -1.56423, 0.107266, -2.2139, 2.71287, 1000.62, 991.564
-0.795677, 0.102767, 0.318167, -1.18576, -0.0346291, -2.46977, 2.73989, 998.608, -2226.85
-0.783283, 0.102185, 0.36176, -0.968183, -0.0222078, -2.76273, 2.92755, 998.049, -3121.6
-0.772693, 0.10186, 0.411936, -0.647875, -0.030813, -2.81325, 2.88706, 997.736, -3622.74
-0.765848, 0.101268, 0.458777, -0.468378, 0.00457646, -2.99557, 3.03197, 999.299, -1122.36
-0.759612, 0.101084, 0.510044, -0.31489, 0.0222015, -2.90644, 2.92353, 998.916, -1734.72
-0.755771, 0.100687, 0.557981, -0.171784, 0.0185905, -2.9992, 3.00417, 998.945, -1688.54
-0.749115, 0.100482, 0.608723, -0.0244026, 0.0114565, -2.95852, 2.95864, 999.71, -463.582
-0.977882, 0.204865, 0.0142129, -0.165187, 0.111884, -0.652917, 0.682719, 998.89, -1776.63
-0.98043, 0.234455, 0.0279601, -0.270617, 0.486718, 0.499604, 0.748153, 999.962, -61.0529
-1.03166, 0.221593, 0.0832269, 0.700143, -0.0216631, 0.0624204, 0.703254, 1002.36, 3769.67
-0.994083, 0.268839, 0.106521, 0.596054, 0.953449, 0.301488, 1.16415, 987.059, -20705.4
-0.998915, 0.270277, 0.124255, -0.347199, 1.88872, 0.734077, 2.05589, 1013.49, 21578.4
-0.996277, 0.259573, 0.137717, -1.38297, 1.41512, 0.920825, 2.18245, 1001.48, 2372.99
-0.97746, 0.24372, 0.138768, -1.56189, 1.40869, 1.15653, 2.4003, 999.589, -657.292
-0.949537, 0.224997, 0.123515, -1.62811, 1.60388, 0.168633, 2.29164, 1007.28, 11655.7
-0.927523, 0.20884, 0.130656, -1.81938, 1.14484, -0.00174203, 2.1496, 999.442, -893.19
-0.894118, 0.193728, 0.141237, -2.2501, 1.0731, -0.522946, 2.54714, 1001.44, 2307.18
-0.860495, 0.18129, 0.160492, -2.08377, 0.806398, -1.23835, 2.55458, 1007.24, 11588.6
-0.834772, 0.172067, 0.1897, -1.93153, 0.549608, -1.74935, 2.66329, 1002.98, 4762.4
-0.811085, 0.165243, 0.227503, -1.41373, 0.341777, -2.20279, 2.63965, 1003.47, 5548.87
-0.794358, 0.160809, 0.268669, -1.04518, 0.319278, -2.41393, 2.64979, 1000.01, 13.8024
-0.780898, 0.157357, 0.314911, -0.853268, 0.248695, -2.62347, 2.76993, 1000.26, 414.879
-0.771843, 0.155207, 0.360583, -0.630089, 0.185315, -2.7996, 2.87561, 999.683, -507.071
-0.764373, 0.153462, 0.410364, -0.441035, 0.111053, -2.87184, 2.90763, 1000.17, 279.916
-0.759903, 0.152488, 0.458197, -0.310174, 0.0742383, -2.95861, 2.97575, 999.799, -321.939
-0.75565, 0.151436, 0.509053, -0.177499, 0.04769, -2.92289, 2.92866, 999.612, -620.921
-0.753428, 0.150867, 0.557737, -0.0957779, 0.0310393, -2.97704, 2.97874, 1000.69, 1096.11
-0.748338, 0.150113, 0.608161, -0.0291432, 0.00456699, -2.98981, 2.98995, 999.963, -58.4733
-0.962123, 0.272361, 0.036716, -0.121726, 0.26334, 0.593953, 0.661019, 1000.65, 1034.59
-0.993264, 0.272417, 0.0365843, -0.379416, 0.611456, 0.0340384, 0.720412, 1004.19, 6711.61
-1.00495, 0.29718, 0.0522839, -0.0751973, 0.691952, -0.0561013, 0.698283, 997.542, -3933.1
-1.01838, 0.332476, 0.074942, -0.372322, 1.64269, -0.131584, 1.68948, 1003.44, 5502.54
-1.01084, 0.333463, 0.0943934, -0.835103, 2.01136, 0.705723, 2.28932, 1002.79, 4468.51
-0.980275, 0.325997, 0.102501, -1.36939, 1.70557, 0.667231, 2.28679, 1004.41, 7051.5
-0.950801, 0.315109, 0.104988, -1.43954, 1.96968, 0.672681, 2.53069, 1002, 3204.56
-0.930105, 0.284209, 0.113743, -1.68614, 1.87455, 0.38601, 2.55069, 998.822, -1885.54
-0.906493, 0.262602, 0.121905, -1.85329, 1.73306, -0.145353, 2.54152, 999.041, -1533.87
-0.876613, 0.249776, 0.133638, -1.97183, 1.7205, -0.783478, 2.73168, 1000.28, 454.296
-0.845462, 0.232229, 0.157175, -1.88459, 1.20523, -1.39161, 2.63455, 996.541, -5534.35
-0.821493, 0.219256, 0.187514, -1.55195, 0.886327, -2.0312, 2.70554, 999.291, -1134.49
-0.799959, 0.211137, 0.225742, -1.24019, 0.621054, -2.40592, 2.77709, 1001, 1602.88
-0.785076, 0.205247, 0.267993, -0.971564, 0.256276, -2.50115, 2.69544, 1000.35, 558.183
-0.773434, 0.202674, 0.314268, -0.726091, 0.0398013, -2.65303, 2.75088, 1000.6, 957.173
-0.765953, 0.200808, 0.360253, -0.523345, -0.0454495, -2.80376, 2.85255, 1000.83, 1329.43
-0.76021, 0.200852, 0.409909, -0.36787, -0.0478402, -2.84606, 2.87013, 999.558, -707.958
-0.756927, 0.199839, 0.45765, -0.250063, -0.0458249, -2.97229, 2.98314, 999.189, -1297.26
-0.754011, 0.200304, 0.508573, -0.152675, -0.0124602, -2.90958, 2.91361, 999.034, -1545.99
-0.752431, 0.199405, 0.556605, -0.094051, -0.0349457, -3.02656, 3.02822, 998.975, -1640.62
-0.748476, 0.199678, 0.60735, 0.00546205, 0.00020922, -2.98383, 2.98384, 999.823, -282.565
-0.881163, 0.407313, 0.0273019, -0.429741, 0.589731, 0.154954, 0.745969, 997.286, -4342.82
-0.888983, 0.411483, 0.0294407, -0.44898, 0.661596, -0.102567, 0.80611, 996.018, -6370.77
-0.910414, 0.425575, 0.0439313, -0.694628, 0.886625, -0.0981089, 1.13059, 1004.02, 6437.9
-0.956376, 0.421914, 0.0660337, -1.25799, 1.14037, -0.199427, 1.7096, 999.23, -1231.36
-0.960767, 0.401498, 0.0735046, -1.43521, 1.26179, -0.0465813, 1.91157, 1000.9, 1435.97
-0.936359, 0.393137, 0.0972771, -1.81304, 1.24746, 0.359783, 2.22996, 1000.01, 10.4293
-0.91243, 0.397745, 0.109259, -1.95594, 1.31453, 0.284714, 2.37376, 1001.31, 2088.88
-0.892966, 0.370168, 0.114369, -2.3603, 1.33396, 0.0915811, 2.71272, 1000.71, 1138.45
-0.845086, 0.347837, 0.11361, -2.04391, 1.35359, -0.409043, 2.48538, 1000.14, 228.55
-0.822264, 0.332479, 0.129157, -2.2357, 1.58403, -0.681613, 2.82349, 1002.85, 4567.04
-0.793858, 0.308104, 0.152682, -1.71341, 1.60846, -1.26958, 2.6711, 1003.67, 5875.98
-0.775562, 0.288925, 0.183319, -1.27531, 1.09637, -1.75054, 2.42752, 997.721, -3646.47
-0.761305, 0.274168, 0.221747, -0.93046, 0.854156, -2.26948, 2.59728, 1003.21, 5131.67
-0.751682, 0.264541, 0.264578, -0.510496, 0.546488, -2.51296, 2.62188, 1003.78, 6040.93
-0.746639, 0.258577, 0.31137, -0.300943, 0.333962, -2.70209, 2.73923, 1001.06, 1701.1
-0.743705, 0.254497, 0.357757, -0.123879, 0.190382, -2.8654, 2.87439, 1000.16, 251.951
-0.743218, 0.25219, 0.407929, -0.0284655, 0.0633529, -2.89563, 2.89646, 999.305, -1112.48
-0.743007, 0.250866, 0.456197, 0.0800925, 0.0191243, -3.01545, 3.01658, 999.953, -74.7357
-0.744732, 0.250259, 0.507296, 0.0508223, -0.013332, -2.97365, 2.97411, 999.97, -47.9178
-0.745987, 0.249894, 0.556143, 0.0644928, -0.0202341, -3.00751, 3.00827, 999.977, -37.07
-0.747322, 0.248401, 0.606524, 0.0510213, -0.0454515, -2.99148, 2.99226, 1000.13, 200.866
-0.78863, -0.448378, 0.0349874, -0.474379, 0.321365, 0.53884, 0.786549, 999.154, -1353.18
-0.780659, -0.484782, 0.037205, -0.196019, 0.300366, -0.542948, 0.650719, 988.857, -17828.4
-0.810297, -0.501445, 0.0414907, -1.01063, -0.63515, 0.323663, 1.23675, 1015.79, 25258.8
-0.835867, -0.499706, 0.0622175, -1.51145, -0.172955, 0.718244, 1.68234, 996.888, -4978.98
-0.837649, -0.495172, 0.0749303, -2.07114, -0.886325, 0.458729, 2.29905, 997.933, -3307.42
-0.839776, -0.475881, 0.0855726, -2.0486, -1.67311, 0.15267, 2.64941, 998.409, -2545.15
-0.828893, -0.454092, 0.105934, -2.34063, -1.71264, 0.316094, 2.91746, 996.811, -5101.79
-0.802551, -0.425103, 0.115812, -2.45311, -1.6472, 0.536481, 3.00313, 1002.37, 3790.3
-0.76845, -0.400808, 0.123884, -2.04908, -2.06582, -0.0129653, 2.90973, 1003.14, 5023.17
-0.75088, -0.373801, 0.13582, -2.0586, -1.93254, -0.479322, 2.86396, 1000.65, 1039.54
-0.730222, -0.342359, 0.157033, -1.54028, -1.7144, -1.28098, 2.63677, 999.369, -1008.89
-0.715138, -0.319109, 0.186527, -0.956202, -1.52596, -1.85812, 2.58757, 1001.48, 2371.51
-0.705832, -0.297772, 0.225918, -0.67372, -1.18673, -2.33481, 2.70436, 996.677, -5316.29
-0.698867, -0.284683, 0.267797, -0.405783, -0.74233, -2.55619, 2.69255, 997.56, -3904.35
-0.695511, -0.274458, 0.314975, -0.307102, -0.575566, -2.68194, 2.76014, 1000.58, 935.622
-0.692678, -0.267958, 0.359686, -0.107279, -0.429252, -2.75918, 2.79443, 1001.18, 1891.82
-0.692932, -0.26189, 0.409738, 0.00570754, -0.410036, -2.7544, 2.78476, 999.887, -181.239
-0.692644, -0.25828, 0.45607, 0.108869, -0.294249, -2.97618, 2.99268, 999.338, -1059.85
-0.694845, -0.254767, 0.507404, 0.0760792, -0.184424, -2.90249, 2.90934, 999.719, -449.29
-0.695805, -0.252908, 0.554026, 0.0829109, -0.111122, -3.055, 3.05814, 998.501, -2398.67
-0.697733, -0.249521, 0.604572, 0.0501307, -0.00577417, -3.00753, 3.00796, 1000.02, 29.0877
-0.93052, -0.338154, 0.0445321, -1.17508, -0.618756, 0.0117953, 1.32809, 999.061, -1503.12
-0.96359, -0.406117, 0.0673874, -1.24372, -1.21023, -0.0962718, 1.73804, 1000.93, 1494.88
-0.948033, -0.383309, 0.0689731, -1.52351, -1.45555, 0.330392, 2.1328, 999.306, -1110
-0.914174, -0.379035, 0.0775491, -1.62901, -1.36347, 0.367665, 2.1559, 999.319, -1089.29
