x,y,z,v_x,v_y,v_z,|U|,rho,pressure
0.000587826, -0.125021, 3.0301, 0.0452634, 0.0116786, -2.34741, 2.34787, 1000, 1e-20
0.0255707, -0.124931, 3.03102, 0.044977, 0.0144879, -2.33992, 2.3404, 1000, 1e-20
-0.0127005, -0.125109, 3.05128, 0.0389382, 0.00737842, -2.3514, 2.35173, 1000, 1e-20
-0.0111081, -0.125024, 3.008, 0.0518743, 0.0131691, -2.35091, 2.35152, 1000, 1e-20
0.0755363, -0.124751, 3.03287, 0.0444043, 0.0201065, -2.32495, 2.32546, 1000, 1e-20
0.0562254, -0.124909, 3.08039, 0.0302032, 0.0116874, -2.33075, 2.33097, 1000, 1e-20
0.0108825, -0.125119, 3.10439, 0.0230485, 0.00326423, -2.34434, 2.34446, 1000, 1e-20
-0.0392772, -0.125284, 3.09363, 0.0262879, -0.00122201, -2.35937, 2.35952, 1000, 1e-20
-0.0707846, -0.125325, 3.05314, 0.0384055, 0.000327757, -2.3688, 2.36911, 1000, 1e-20
-0.0688979, -0.125224, 3.00187, 0.0537319, 0.00718843, -2.36822, 2.36884, 1000, 1e-20
-0.0345, -0.125029, 2.96381, 0.065096, 0.01615, -2.35791, 2.35886, 1000, 1e-20
0.016315, -0.124829, 2.95677, 0.0671807, 0.0230195, -2.34268, 2.34375, 1000, 1e-20
0.0597715, -0.12472, 2.98403, 0.0590107, 0.0245828, -2.32966, 2.33054, 1000, 1e-20
0.000404287, -0.0750215, 3.03019, 0.0393747, 0.0116453, -2.34099, 2.34135, 1000, 1e-20
0.0253871, -0.0749314, 3.03111, 0.0390883, 0.0144546, -2.3335, 2.33387, 1000, 1e-20
-0.012884, -0.075109, 3.05137, 0.0330495, 0.00734506, -2.34497, 2.34522, 1000, 1e-20
-0.0112916, -0.075024, 3.0081, 0.0459856, 0.0131357, -2.34449, 2.34498, 1000, 1e-20
0.0753528, -0.0747514, 3.03296, 0.0385156, 0.0200732, -2.31853, 2.31894, 1000, 1e-20
0.0560418, -0.0749092, 3.08049, 0.0243145, 0.0116541, -2.32433, 2.32448, 1000, 1e-20
0.0106989, -0.0751195, 3.10448, 0.0171598, 0.00323088, -2.33792, 2.33799, 1000, 1e-20
-0.0394607, -0.075284, 3.09372, 0.0203992, -0.00125537, -2.35295, 2.35304, 1000, 1e-20
-0.0709681, -0.0753256, 3.05323, 0.0325168, 0.000294399, -2.36238, 2.3626, 1000, 1e-20
-0.0690815, -0.0752249, 3.00197, 0.0478432, 0.00715507, -2.3618, 2.3623, 1000, 1e-20
-0.0346835, -0.075029, 2.96391, 0.0592073, 0.0161166, -2.35149, 2.35229, 1000, 1e-20
0.0161315, -0.0748296, 2.95686, 0.061292, 0.0229861, -2.33626, 2.33717, 1000, 1e-20
0.059588, -0.07472, 2.98412, 0.0531219, 0.0245494, -2.32324, 2.32398, 1000, 1e-20
0.000220749, -0.0250219, 3.03028, 0.033486, 0.0116119, -2.33457, 2.33484, 1000, 1e-20
0.0252036, -0.0249319, 3.0312, 0.0331996, 0.0144212, -2.32708, 2.32736, 1000, 1e-20
-0.0130676, -0.0251094, 3.05146, 0.0271608, 0.0073117, -2.33855, 2.33872, 1000, 1e-20
-0.0114752, -0.0250244, 3.00819, 0.0400968, 0.0131024, -2.33807, 2.33845, 1000, 1e-20
0.0751693, -0.0247518, 3.03305, 0.0326269, 0.0200398, -2.31211, 2.31243, 1000, 1e-20
0.0558583, -0.0249096, 3.08058, 0.0184258, 0.0116207, -2.31791, 2.31801, 1000, 1e-20
0.0105154, -0.0251199, 3.10457, 0.0112711, 0.00319752, -2.3315, 2.33153, 1000, 1e-20
-0.0396442, -0.0252844, 3.09381, 0.0145104, -0.00128873, -2.34653, 2.34657, 1000, 1e-20
-0.0711516, -0.025326, 3.05332, 0.0266281, 0.000261042, -2.35596, 2.35611, 1000, 1e-20
-0.069265, -0.0252253, 3.00206, 0.0419545, 0.00712171, -2.35538, 2.35577, 1000, 1e-20
-0.034867, -0.0250295, 2.964, 0.0533186, 0.0160833, -2.34507, 2.34573, 1000, 1e-20
0.0159479, -0.02483, 2.95695, 0.0554033, 0.0229528, -2.32984, 2.33061, 1000, 1e-20
0.0594044, -0.0247204, 2.98422, 0.0472332, 0.024516, -2.31682, 2.31743, 1000, 1e-20
3.72098e-05, 0.0249777, 3.03037, 0.0275973, 0.0115786, -2.32815, 2.32834, 1000, 1e-20
0.02502, 0.0250677, 3.0313, 0.0273109, 0.0143879, -2.32066, 2.32087, 1000, 1e-20
-0.0132511, 0.0248902, 3.05155, 0.0212721, 0.00727835, -2.33213, 2.33224, 1000, 1e-20
-0.0116587, 0.0249752, 3.00828, 0.0342081, 0.013069, -2.33165, 2.33193, 1000, 1e-20
0.0749857, 0.0252478, 3.03314, 0.0267382, 0.0200065, -2.30569, 2.30593, 1000, 1e-20
0.0556748, 0.02509, 3.08067, 0.0125371, 0.0115874, -2.31149, 2.31155, 1000, 1e-20
0.0103318, 0.0248796, 3.10466, 0.0053824, 0.00316416, -2.32508, 2.32509, 1000, 1e-20
-0.0398278, 0.0247152, 3.0939, 0.00862172, -0.00132208, -2.34011, 2.34012, 1000, 1e-20
-0.0713352, 0.0246736, 3.05342, 0.0207394, 0.000227685, -2.34954, 2.34963, 1000, 1e-20
-0.0694485, 0.0247742, 3.00215, 0.0360658, 0.00708835, -2.34896, 2.34925, 1000, 1e-20
-0.0350506, 0.0249701, 2.96409, 0.0474299, 0.0160499, -2.33865, 2.33918, 1000, 1e-20
0.0157644, 0.0251695, 2.95704, 0.0495146, 0.0229194, -2.32342, 2.32406, 1000, 1e-20
0.0592209, 0.0252792, 2.98431, 0.0413445, 0.0244827, -2.3104, 2.3109, 1000, 1e-20
-0.000146329, 0.0749773, 3.03047, 0.0217085, 0.0115452, -2.32173, 2.32186, 1000, 1e-20
0.0248365, 0.0750673, 3.03139, 0.0214222, 0.0143545, -2.31424, 2.31438, 1000, 1e-20
