x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-8.63319e-08, -0.12505, 0.982662, -7.13387e-06, -1.19295e-07, -2.15795, 2.15795, 1000, 1e-20
0.0249999, -0.12505, 0.982662, -7.13388e-06, -1.20263e-07, -2.15796, 2.15796, 1000, 1e-20
-0.0124987, -0.12505, 1.00431, -3.64291e-06, -5.67827e-08, -2.15795, 2.15795, 1000, 1e-20
-0.0125028, -0.12505, 0.961013, -1.06245e-05, -1.80832e-07, -2.15795, 2.15795, 1000, 1e-20
0.0749999, -0.12505, 0.982662, -7.1339e-06, -1.22198e-07, -2.15797, 2.15797, 1000, 1e-20
0.0574543, -0.12505, 1.03087, 6.38895e-07, 1.65894e-08, -2.15796, 2.15796, 1000, 1e-20
0.0130267, -0.12505, 1.05652, 4.77493e-06, 9.17991e-08, -2.15796, 2.15796, 1000, 1e-20
-0.0374959, -0.12505, 1.04762, 3.33901e-06, 6.82412e-08, -2.15795, 2.15795, 1000, 1e-20
-0.0704749, -0.12505, 1.00832, -2.997e-06, -4.30618e-08, -2.15794, 2.15794, 1000, 1e-20
-0.0704797, -0.12505, 0.957018, -1.12686e-05, -1.90033e-07, -2.15794, 2.15794, 1000, 1e-20
-0.0375082, -0.12505, 0.917715, -1.76056e-05, -3.03907e-07, -2.15795, 2.15795, 1000, 1e-20
0.0130127, -0.12505, 0.9088, -1.90431e-05, -3.31404e-07, -2.15796, 2.15796, 1000, 1e-20
0.0574452, -0.12505, 0.934444, -1.49084e-05, -2.59658e-07, -2.15796, 2.15796, 1000, 1e-20
-8.63184e-08, -0.07505, 0.982662, -7.13194e-06, -1.19295e-07, -2.15795, 2.15795, 1000, 1e-20
0.0249999, -0.07505, 0.982662, -7.13194e-06, -1.20263e-07, -2.15796, 2.15796, 1000, 1e-20
-0.0124987, -0.07505, 1.00431, -3.64097e-06, -5.67828e-08, -2.15795, 2.15795, 1000, 1e-20
-0.0125028, -0.07505, 0.961013, -1.06225e-05, -1.80832e-07, -2.15795, 2.15795, 1000, 1e-20
0.0749999, -0.07505, 0.982662, -7.13196e-06, -1.22198e-07, -2.15797, 2.15797, 1000, 1e-20
0.0574543, -0.07505, 1.03087, 6.4083e-07, 1.65894e-08, -2.15796, 2.15796, 1000, 1e-20
0.0130267, -0.07505, 1.05652, 4.77686e-06, 9.1799e-08, -2.15796, 2.15796, 1000, 1e-20
-0.0374959, -0.07505, 1.04762, 3.34095e-06, 6.82412e-08, -2.15795, 2.15795, 1000, 1e-20
-0.0704749, -0.07505, 1.00832, -2.99506e-06, -4.30618e-08, -2.15794, 2.15794, 1000, 1e-20
-0.0704797, -0.07505, 0.957018, -1.12667e-05, -1.90033e-07, -2.15794, 2.15794, 1000, 1e-20
-0.0375082, -0.07505, 0.917715, -1.76037e-05, -3.03907e-07, -2.15795, 2.15795, 1000, 1e-20
0.0130127, -0.07505, 0.9088, -1.90411e-05, -3.31404e-07, -2.15796, 2.15796, 1000, 1e-20
0.0574452, -0.07505, 0.934444, -1.49065e-05, -2.59658e-07, -2.15796, 2.15796, 1000, 1e-20
-8.63048e-08, -0.02505, 0.982662, -7.13e-06, -1.19295e-07, -2.15795, 2.15795, 1000, 1e-20
0.0249999, -0.02505, 0.982662, -7.13001e-06, -1.20263e-07, -2.15796, 2.15796, 1000, 1e-20
-0.0124987, -0.02505, 1.00431, -3.63904e-06, -5.67828e-08, -2.15795, 2.15795, 1000, 1e-20
-0.0125028, -0.02505, 0.961013, -1.06206e-05, -1.80832e-07, -2.15795, 2.15795, 1000, 1e-20
0.0749999, -0.02505, 0.982662, -7.13003e-06, -1.22198e-07, -2.15797, 2.15797, 1000, 1e-20
0.0574543, -0.02505, 1.03087, 6.42765e-07, 1.65894e-08, -2.15796, 2.15796, 1000, 1e-20
0.0130267, -0.02505, 1.05652, 4.7788e-06, 9.1799e-08, -2.15796, 2.15796, 1000, 1e-20
-0.0374959, -0.02505, 1.04762, 3.34288e-06, 6.82412e-08, -2.15795, 2.15795, 1000, 1e-20
-0.0704749, -0.02505, 1.00832, -2.99313e-06, -4.30618e-08, -2.15794, 2.15794, 1000, 1e-20
-0.0704797, -0.02505, 0.957018, -1.12647e-05, -1.90033e-07, -2.15794, 2.15794, 1000, 1e-20
-0.0375082, -0.02505, 0.917715, -1.76017e-05, -3.03907e-07, -2.15795, 2.15795, 1000, 1e-20
0.0130127, -0.02505, 0.9088, -1.90392e-05, -3.31404e-07, -2.15796, 2.15796, 1000, 1e-20
0.0574452, -0.02505, 0.934443, -1.49045e-05, -2.59658e-07, -2.15796, 2.15796, 1000, 1e-20
-8.62912e-08, 0.02495, 0.982662, -7.12807e-06, -1.19295e-07, -2.15795, 2.15795, 1000, 1e-20
0.0249999, 0.02495, 0.982662, -7.12807e-06, -1.20263e-07, -2.15796, 2.15796, 1000, 1e-20
-0.0124987, 0.02495, 1.00431, -3.6371e-06, -5.67828e-08, -2.15795, 2.15795, 1000, 1e-20
-0.0125028, 0.02495, 0.961013, -1.06186e-05, -1.80832e-07, -2.15795, 2.15795, 1000, 1e-20
0.0749999, 0.02495, 0.982662, -7.12809e-06, -1.22198e-07, -2.15797, 2.15797, 1000, 1e-20
0.0574543, 0.02495, 1.03087, 6.447e-07, 1.65893e-08, -2.15796, 2.15796, 1000, 1e-20
0.0130267, 0.02495, 1.05652, 4.78073e-06, 9.1799e-08, -2.15796, 2.15796, 1000, 1e-20
-0.0374959, 0.02495, 1.04762, 3.34482e-06, 6.82412e-08, -2.15795, 2.15795, 1000, 1e-20
-0.0704749, 0.02495, 1.00832, -2.99119e-06, -4.30619e-08, -2.15794, 2.15794, 1000, 1e-20
-0.0704797, 0.02495, 0.957018, -1.12628e-05, -1.90033e-07, -2.15794, 2.15794, 1000, 1e-20
-0.0375082, 0.02495, 0.917715, -1.75998e-05, -3.03907e-07, -2.15795, 2.15795, 1000, 1e-20
0.0130127, 0.02495, 0.9088, -1.90373e-05, -3.31404e-07, -2.15796, 2.15796, 1000, 1e-20
0.0574452, 0.02495, 0.934443, -1.49026e-05, -2.59658e-07, -2.15796, 2.15796, 1000, 1e-20
-8.62776e-08, 0.07495, 0.982662, -7.12613e-06, -1.19295e-07, -2.15795, 2.15795, 1000, 1e-20
