x,y,z,v_x,v_y,v_z,|U|,rho,pressure
0, -0.12505, 4.01804, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0.025, -0.12505, 4.01804, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.0124987, -0.12505, 4.03969, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.0125027, -0.12505, 3.99639, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0.075, -0.12505, 4.01804, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0.0574543, -0.12505, 4.06625, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0.0130267, -0.12505, 4.0919, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.037496, -0.12505, 4.08299, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.0704748, -0.12505, 4.0437, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.0704796, -0.12505, 3.99239, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.037508, -0.12505, 3.95309, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0.013013, -0.12505, 3.94418, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0.0574454, -0.12505, 3.96982, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0, -0.07505, 4.01804, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0.025, -0.07505, 4.01804, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.0124987, -0.07505, 4.03969, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.0125027, -0.07505, 3.99639, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0.075, -0.07505, 4.01804, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0.0574543, -0.07505, 4.06625, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0.0130267, -0.07505, 4.0919, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.037496, -0.07505, 4.08299, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.0704748, -0.07505, 4.0437, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.0704796, -0.07505, 3.99239, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.037508, -0.07505, 3.95309, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0.013013, -0.07505, 3.94418, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0.0574454, -0.07505, 3.96982, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0, -0.02505, 4.01804, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0.025, -0.02505, 4.01804, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.0124987, -0.02505, 4.03969, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.0125027, -0.02505, 3.99639, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0.075, -0.02505, 4.01804, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0.0574543, -0.02505, 4.06625, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0.0130267, -0.02505, 4.0919, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.037496, -0.02505, 4.08299, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.0704748, -0.02505, 4.0437, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.0704796, -0.02505, 3.99239, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.037508, -0.02505, 3.95309, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0.013013, -0.02505, 3.94418, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0.0574454, -0.02505, 3.96982, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0, 0.02495, 4.01804, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0.025, 0.02495, 4.01804, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.0124987, 0.02495, 4.03969, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.0125027, 0.02495, 3.99639, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0.075, 0.02495, 4.01804, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0.0574543, 0.02495, 4.06625, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
0.0130267, 0.02495, 4.0919, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.037496, 0.02495, 4.08299, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.0704748, 0.02495, 4.0437, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.0704796, 0.02495, 3.99239, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
-0.037508, 0.02495, 3.95309, 2e-20, 2e-20, -0.196197, 0.196197, 1000, 1e-20
