x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-2.12641e-11, -0.12505, 1.1494, -6.58462e-09, -9.37234e-10, -1.17691, 1.17691, 1000, 1e-20
0.025, -0.12505, 1.1494, -6.58462e-09, -9.31257e-10, -1.17691, 1.17691, 1000, 1e-20
-0.0124987, -0.12505, 1.17105, -3.28597e-09, -3.59723e-10, -1.17691, 1.17691, 1000, 1e-20
-0.0125027, -0.12505, 1.12775, -9.88292e-09, -1.52066e-09, -1.17691, 1.17691, 1000, 1e-20
0.075, -0.12505, 1.1494, -6.58462e-09, -9.19303e-10, -1.17691, 1.17691, 1000, 1e-20
0.0574543, -0.12505, 1.19761, 7.59987e-10, 3.69011e-10, -1.17691, 1.17691, 1000, 1e-20
0.0130267, -0.12505, 1.22326, 4.66817e-09, 1.04615e-09, -1.17691, 1.17691, 1000, 1e-20
-0.037496, -0.12505, 1.21436, 3.31134e-09, 7.95298e-10, -1.17691, 1.17691, 1000, 1e-20
-0.0704748, -0.12505, 1.17506, -2.67566e-09, -2.66182e-10, -1.17691, 1.17691, 1000, 1e-20
-0.0704796, -0.12505, 1.12376, -1.04916e-08, -1.64164e-09, -1.17691, 1.17691, 1000, 1e-20
-0.037508, -0.12505, 1.08446, -1.64795e-08, -2.68751e-09, -1.17691, 1.17691, 1000, 1e-20
0.013013, -0.12505, 1.07554, -1.78378e-08, -2.91446e-09, -1.17691, 1.17691, 1000, 1e-20
0.0574454, -0.12505, 1.10118, -1.39308e-08, -2.21629e-09, -1.17691, 1.17691, 1000, 1e-20
-2.12228e-11, -0.07505, 1.1494, -6.59657e-09, -9.37234e-10, -1.17691, 1.17691, 1000, 1e-20
0.025, -0.07505, 1.1494, -6.59657e-09, -9.31257e-10, -1.17691, 1.17691, 1000, 1e-20
-0.0124987, -0.07505, 1.17105, -3.29792e-09, -3.59723e-10, -1.17691, 1.17691, 1000, 1e-20
-0.0125027, -0.07505, 1.12775, -9.89487e-09, -1.52066e-09, -1.17691, 1.17691, 1000, 1e-20
0.075, -0.07505, 1.1494, -6.59657e-09, -9.19303e-10, -1.17691, 1.17691, 1000, 1e-20
0.0574543, -0.07505, 1.19761, 7.48033e-10, 3.69011e-10, -1.17691, 1.17691, 1000, 1e-20
