Time,x,y,z,q0,q1,q2,q3,Vx,Vy,Vz,Fx,Fy,Fz,Tx,Ty,Tz
0.38595,0.000170824,-1.59932e-06,3.29363,1,-2.60753e-05,-0.000753173,1.15774e-06,-0.00887277,-0.000228288,-3.3287,-43.1863,1.26835,45.7274,0.739062,-0.805365,-0.22031
0.386,0.000170371,-1.61048e-06,3.29346,1,-2.46051e-05,-0.000758621,1.04265e-06,-0.00921661,-0.000218321,-3.32883,-42.3737,1.27688,46.4752,0.715802,-0.795213,-0.222456
0.38605,0.000169902,-1.62115e-06,3.29329,1,-2.31139e-05,-0.00076409,9.2128e-07,-0.00955416,-0.00020828,-3.32896,-41.5313,1.28373,47.269,0.691889,-0.784877,-0.224426
0.3861,0.000169416,-1.63131e-06,3.29313,1,-2.16023e-05,-0.000769582,7.93571e-07,-0.00988518,-0.000198179,-3.32908,-40.6593,1.2889,48.1103,0.667339,-0.77437,-0.226218
0.38615,0.000168914,-1.64096e-06,3.29296,1,-2.0071e-05,-0.000775094,6.59467e-07,-0.0102094,-0.00018803,-3.32919,-39.758,1.29235,49.0008,0.642166,-0.763703,-0.227825
0.3862,0.000168395,-1.65011e-06,3.29279,1,-1.85208e-05,-0.000780628,5.18917e-07,-0.0105267,-0.000177847,-3.3293,-38.8278,1.29409,49.9419,0.616384,-0.75289,-0.229244
0.38625,0.000167861,-1.65875e-06,3.29263,1,-1.69523e-05,-0.000786183,3.71876e-07,-0.0108367,-0.000167643,-3.3294,-37.8692,1.2941,50.9349,0.590011,-0.741943,-0.230471
0.3863,0.000167312,-1.66687e-06,3.29246,1,-1.53663e-05,-0.000791759,2.18303e-07,-0.0111393,-0.000157433,-3.32949,-36.8824,1.29238,51.9813,0.563062,-0.730877,-0.231499
0.38635,0.000166748,-1.67449e-06,3.29229,1,-1.37636e-05,-0.000797355,5.81657e-08,-0.0114342,-0.000147229,-3.32958,-35.868,1.28894,53.0821,0.535554,-0.719706,-0.232326
0.3864,0.000166169,-1.6816e-06,3.29213,1,-1.21448e-05,-0.000802971,-1.08566e-07,-0.0117212,-0.000137046,-3.32965,-34.8262,1.28378,54.2386,0.507505,-0.708442,-0.232949
0.38645,0.000165576,-1.6882e-06,3.29196,1,-1.05108e-05,-0.000808606,-2.81914e-07,-0.0120001,-0.000126896,-3.32972,-33.7577,1.27692,55.4518,0.478935,-0.697101,-0.233362
0.3865,0.000164969,-1.69429e-06,3.2918,1,-8.86243e-06,-0.000814261,-4.61897e-07,-0.0122707,-0.000116794,-3.32978,-32.6628,1.26835,56.7227,0.449861,-0.685694,-0.233564
0.38655,0.000164349,-1.69988e-06,3.29163,1,-7.20042e-06,-0.000819936,-6.48524e-07,-0.0125327,-0.000106753,-3.32983,-31.542,1.2581,58.0521,0.420305,-0.674239,-0.233551
0.3866,0.000163716,-1.70497e-06,3.29146,1,-5.52562e-06,-0.000825629,-8.41801e-07,-0.012786,-9.67862e-05,-3.32986,-30.3958,1.24619,59.4407,0.390285,-0.662748,-0.233319
0.38665,0.00016307,-1.70956e-06,3.2913,1,-3.83888e-06,-0.00083134,-1.04173e-06,-0.0130304,-8.69068e-05,-3.32989,-29.2248,1.23263,60.8893,0.359824,-0.651236,-0.232866
0.3867,0.000162413,-1.71366e-06,3.29113,1,-2.14105e-06,-0.00083707,-1.2483e-06,-0.0132656,-7.71278e-05,-3.32991,-28.0294,1.21745,62.3984,0.328942,-0.639714,-0.232189
0.38675,0.000161744,-1.71727e-06,3.29096,1,-4.32992e-07,-0.000842817,-1.46149e-06,-0.0134915,-6.74622e-05,-3.32991,-26.8103,1.20066,63.9682,0.297662,-0.628194,-0.231284
0.3868,0.000161064,-1.72041e-06,3.2908,1,1.28441e-06,-0.000848582,-1.6813e-06,-0.0137078,-5.79228e-05,-3.3299,-25.5679,1.18229,65.5992,0.266008,-0.616688,-0.230151
0.38685,0.000160374,-1.72307e-06,3.29063,1,3.01026e-06,-0.000854364,-1.90768e-06,-0.0139145,-4.8522e-05,-3.32988,-24.3028,1.16239,67.2914,0.234001,-0.605207,-0.228785
0.3869,0.000159673,-1.72526e-06,3.29046,1,4.74368e-06,-0.000860163,-2.14062e-06,-0.0141112,-3.92723e-05,-3.32985,-23.0156,1.14098,69.0449,0.201665,-0.593763,-0.227184
0.38695,0.000158963,-1.727e-06,3.2903,1,6.48374e-06,-0.000865979,-2.38006e-06,-0.0142979,-3.01855e-05,-3.3298,-21.7069,1.11809,70.8597,0.169023,-0.582367,-0.225346
0.387,0.000158243,-1.72829e-06,3.29013,1,8.22952e-06,-0.000871811,-2.62597e-06,-0.0144743,-2.12734e-05,-3.32974,-20.3773,1.09377,72.7354,0.136102,-0.57103,-0.223269
0.38705,0.000157516,-1.72913e-06,3.28996,1,9.9801e-06,-0.000877658,-2.87828e-06,-0.0146403,-1.25476e-05,-3.32966,-19.0274,1.06805,74.6717,0.102925,-0.559763,-0.220951
0.3871,0.00015678,-1.72955e-06,3.2898,1,1.17346e-05,-0.000883522,-3.13695e-06,-0.0147958,-4.01918e-06,-3.32957,-17.6577,1.04098,76.6682,0.0695177,-0.548576,-0.21839
0.38715,0.000156036,-1.72954e-06,3.28963,1,1.34919e-05,-0.000889401,-3.4019e-06,-0.0149405,4.30099e-06,-3.32946,-16.269,1.01258,78.7242,0.0359053,-0.537479,-0.215584
0.3872,0.000155286,-1.72912e-06,3.28946,1,1.52513e-05,-0.000895295,-3.67305e-06,-0.0150744,1.24023e-05,-3.32934,-14.8619,0.982881,80.8391,0.00210918,-0.526482,-0.212529
0.38725,0.000154529,-1.72831e-06,3.2893,1,1.70116e-05,-0.000901203,-3.95034e-06,-0.0151972,2.02745e-05,-3.3292,-13.4369,0.951931,83.012,-0.031846,-0.5156,-0.209227
0.3873,0.000153766,-1.7271e-06,3.28913,1,1.8772e-05,-0.000907126,-4.23366e-06,-0.0153088,2.79073e-05,-3.32905,-11.9949,0.919791,85.2419,-0.0659331,-0.504841,-0.205679
0.38735,0.000152999,-1.72552e-06,3.28896,1,2.05315e-05,-0.000913063,-4.52294e-06,-0.0154091,3.52913e-05,-3.32887,-10.5362,0.886509,87.5278,-0.100124,-0.494214,-0.201882
0.3874,0.000152226,-1.72358e-06,3.2888,1,2.22891e-05,-0.000919014,-4.81805e-06,-0.015498,4.24172e-05,-3.32868,-9.06177,0.85213,89.8685,-0.13439,-0.483728,-0.197835
0.38745,0.000151449,-1.72129e-06,3.28863,1,2.40439e-05,-0.000924979,-5.1189e-06,-0.0155753,4.92761e-05,-3.32847,-7.57207,0.8167,92.2627,-0.168704,-0.47339,-0.19354
0.3875,0.000150669,-1.71866e-06,3.28847,1,2.57948e-05,-0.000930957,-5.42537e-06,-0.015641,5.58597e-05,-3.32824,-6.0678,0.780263,94.7089,-0.20304,-0.463207,-0.188994
0.38755,0.000149885,-1.71571e-06,3.2883,1,2.75409e-05,-0.000936947,-5.73734e-06,-0.0156948,6.21598e-05,-3.328,-4.54965,0.742866,97.2056,-0.237369,-0.453185,-0.184197
0.3876,0.000149099,-1.71245e-06,3.28813,1,2.92813e-05,-0.000942951,-6.05467e-06,-0.0157366,6.81685e-05,-3.32773,-3.01827,0.704552,99.751,-0.271664,-0.44333,-0.17915
0.38765,0.000148312,-1.7089e-06,3.28797,1,3.10149e-05,-0.000948967,-6.37723e-06,-0.0157665,7.38786e-05,-3.32744,-1.47433,0.665369,102.343,-0.305898,-0.433648,-0.173851
0.3877,0.000147523,-1.70507e-06,3.2878,1,3.27407e-05,-0.000954995,-6.70488e-06,-0.0157842,7.92829e-05,-3.32714,0.0814734,0.625359,104.981,-0.340043,-0.424144,-0.168303
0.38775,0.000146734,-1.70098e-06,3.28763,1,3.44579e-05,-0.000961035,-7.03745e-06,-0.0157897,8.43749e-05,-3.32681,1.64847,0.584568,107.662,-0.374072,-0.414823,-0.162505
0.3878,0.000145944,-1.69664e-06,3.28747,1,3.61654e-05,-0.000967086,-7.3748e-06,-0.0157829,8.91481e-05,-3.32646,3.22597,0.54304,110.383,-0.407957,-0.405689,-0.156458
0.38785,0.000145156,-1.69207e-06,3.2873,1,3.78622e-05,-0.000973149,-7.71676e-06,-0.0157636,9.35965e-05,-3.32609,4.81327,0.500818,113.144,-0.441672,-0.396747,-0.150163
0.3879,0.000144368,-1.68729e-06,3.28713,1,3.95475e-05,-0.000979223,-8.06315e-06,-0.0157319,9.77145e-05,-3.3257,6.40968,0.457942,115.941,-0.475188,-0.387999,-0.143622
0.38795,0.000143583,-1.68231e-06,3.28697,1,4.12201e-05,-0.000985308,-8.4138e-06,-0.0156876,0.000101497,-3.32529,8.01451,0.41445,118.772,-0.508477,-0.379448,-0.136834
0.388,0.0001428,-1.67715e-06,3.2868,1,4.28793e-05,-0.000991403,-8.76851e-06,-0.0156307,0.000104938,-3.32485,9.62704,0.370383,121.636,-0.541513,-0.371099,-0.129803
0.38805,0.00014202,-1.67183e-06,3.28664,1,4.4524e-05,-0.000997509,-9.1271e-06,-0.0155611,0.000108034,-3.32439,11.2466,0.325779,124.528,-0.574268,-0.362952,-0.122529
0.3881,0.000141244,-1.66636e-06,3.28647,0.999999,4.61533e-05,-0.00100363,-9.48936e-06,-0.0154788,0.000110781,-3.32391,12.8724,0.280677,127.448,-0.606716,-0.355011,-0.115016
0.38815,0.000140473,-1.66076e-06,3.2863,0.999999,4.77663e-05,-0.00100975,-9.85509e-06,-0.0153836,0.000113173,-3.32341,14.5038,0.235119,130.391,-0.638833,-0.347278,-0.107265
0.3882,0.000139706,-1.65505e-06,3.28614,0.999999,4.9362e-05,-0.00101589,-1.02241e-05,-0.0152756,0.000115208,-3.32288,16.1401,0.189145,133.356,-0.670594,-0.339754,-0.0992793
0.38825,0.000138945,-1.64925e-06,3.28597,0.999999,5.09395e-05,-0.00102203,-1.05961e-05,-0.0151547,0.000116882,-3.32233,17.7805,0.142791,136.34,-0.701973,-0.332441,-0.0910611
0.3883,0.000138191,-1.64337e-06,3.28581,0.999999,5.2498e-05,-0.00102819,-1.09709e-05,-0.0150209,0.000118191,-3.32176,19.4243,0.0960985,139.339,-0.732947,-0.325341,-0.082613
0.38835,0.000137444,-1.63744e-06,3.28564,0.999999,5.40365e-05,-0.00103435,-1.13482e-05,-0.0148741,0.000119133,-3.32116,21.0707,0.0490984,142.352,-0.763489,-0.318455,-0.0739387
0.3884,0.000136704,-1.63147e-06,3.28547,0.999999,5.55542e-05,-0.00104052,-1.17279e-05,-0.0147143,0.000119706,-3.32054,22.719,0.00182208,145.376,-0.793576,-0.311782,-0.0650422
0.38845,0.000135973,-1.62548e-06,3.28531,0.999999,5.70502e-05,-0.0010467,-1.21097e-05,-0.0145415,0.000119907,-3.3199,24.3685,-0.0457005,148.406,-0.823182,-0.305325,-0.0559281
0.3885,0.00013525,-1.61948e-06,3.28514,0.999999,5.85236e-05,-0.00105289,-1.24933e-05,-0.0143558,0.000119733,-3.31923,26.0184,-0.0934415,151.442,-0.852283,-0.299082,-0.0466013
0.38855,0.000134537,-1.61351e-06,3.28498,0.999999,5.99736e-05,-0.00105909,-1.28785e-05,-0.014157,0.000119184,-3.31853,27.668,-0.141373,154.479,-0.880856,-0.293054,-0.0370666
0.3886,0.000133835,-1.60758e-06,3.28481,0.999999,6.13993e-05,-0.0010653,-1.32649e-05,-0.0139451,0.000118258,-3.31782,29.3163,-0.189466,157.515,-0.908877,-0.287239,-0.027329
0.38865,0.000133143,-1.6017e-06,3.28464,0.999999,6.28e-05,-0.00107151,-1.36524e-05,-0.0137203,0.000116952,-3.31708,30.9628,-0.237695,160.547,-0.936324,-0.281636,-0.0173946
0.3887,0.000132463,-1.59589e-06,3.28448,0.999999,6.41749e-05,-0.00107774,-1.40406e-05,-0.0134825,0.000115267,-3.31631,32.6064,-0.286035,163.572,-0.963175,-0.276239,-0.0072696
0.38875,0.000131795,-1.59018e-06,3.28431,0.999999,6.55232e-05,-0.00108397,-1.44293e-05,-0.0132317,0.000113201,-3.31553,34.2466,-0.334459,166.587,-0.989409,-0.271047,0.00303979
0.3888,0.00013114,-1.58458e-06,3.28415,0.999999,6.6844e-05,-0.0010902,-1.48182e-05,-0.012968,0.000110753,-3.31471,35.8823,-0.382941,169.589,-1.015,-0.266059,0.0135271
0.38885,0.000130499,-1.57911e-06,3.28398,0.999999,6.81368e-05,-0.00109645,-1.52069e-05,-0.0126913,0.000107922,-3.31388,37.513,-0.431453,172.575,-1.03994,-0.261274,0.0241854
0.3889,0.000129872,-1.5738e-06,3.28381,0.999999,6.94006e-05,-0.0011027,-1.55952e-05,-0.0124017,0.000104709,-3.31302,39.1377,-0.47997,175.542,-1.0642,-0.256688,0.0350074
0.38895,0.000129259,-1.56865e-06,3.28365,0.999999,7.06349e-05,-0.00110896,-1.59828e-05,-0.0120993,0.000101113,-3.31214,40.7557,-0.528463,178.488,-1.08776,-0.252302,0.0459856
0.389,0.000128662,-1.5637e-06,3.28348,0.999999,7.1839e-05,-0.00111523,-1.63694e-05,-0.0117841,9.71347e-05,-3.31123,42.3661,-0.576905,181.409,-1.1106,-0.24811,0.0571125
0.38905,0.000128081,-1.55895e-06,3.28332,0.999999,7.30121e-05,-0.0011215,-1.67546e-05,-0.0114562,9.27737e-05,-3.3103,43.9681,-0.625266,184.304,-1.13272,-0.244111,0.0683796
0.3891,0.000127517,-1.55443e-06,3.28315,0.999999,7.41537e-05,-0.00112778,-1.71382e-05,-0.0111155,8.80307e-05,-3.30935,45.5609,-0.673519,187.168,-1.15408,-0.240303,0.0797783
0.38915,0.00012697,-1.55016e-06,3.28299,0.999999,7.5263e-05,-0.00113407,-1.75197e-05,-0.0107623,8.29067e-05,-3.30837,47.1436,-0.721632,190,-1.17468,-0.236681,0.0912998
0.3892,0.000126441,-1.54615e-06,3.28282,0.999999,7.63396e-05,-0.00114036,-1.7899e-05,-0.0103966,7.74025e-05,-3.30737,48.7155,-0.769573,192.796,-1.1945,-0.233245,0.102935
0.38925,0.00012593,-1.54243e-06,3.28266,0.999999,7.73827e-05,-0.00114666,-1.82756e-05,-0.0100184,7.15194e-05,-3.30635,50.2756,-0.817311,195.555,-1.21353,-0.229991,0.114674
0.3893,0.000125439,-1.53901e-06,3.28249,0.999999,7.83919e-05,-0.00115297,-1.86493e-05,-0.00962786,6.52589e-05,-3.30531,51.823,-0.864809,198.274,-1.23175,-0.226917,0.126508
0.38935,0.000124968,-1.53591e-06,3.28233,0.999999,7.93666e-05,-0.00115928,-1.90197e-05,-0.00922505,5.86226e-05,-3.30425,53.357,-0.912028,200.95,-1.24915,-0.224018,0.138427
0.3894,0.000124517,-1.53315e-06,3.28216,0.999999,8.03063e-05,-0.0011656,-1.93864e-05,-0.00881009,5.16126e-05,-3.30317,54.8767,-0.958928,203.581,-1.26571,-0.221293,0.150421
0.38945,0.000124087,-1.53076e-06,3.282,0.999999,8.12104e-05,-0.00117192,-1.97491e-05,-0.00838309,4.42313e-05,-3.30206,56.3811,-1.00547,206.166,-1.28142,-0.218738,0.16248
0.3895,0.000123679,-1.52874e-06,3.28183,0.999999,8.20786e-05,-0.00117826,-2.01076e-05,-0.00794415,3.64814e-05,-3.30093,57.8695,-1.0516,208.7,-1.29628,-0.216349,0.174593
0.38955,0.000123293,-1.52712e-06,3.28167,0.999999,8.29103e-05,-0.00118459,-2.04613e-05,-0.0074934,2.83659e-05,-3.29979,59.3408,-1.09728,211.183,-1.31027,-0.214124,0.18675
0.3896,0.00012293,-1.52591e-06,3.2815,0.999999,8.37052e-05,-0.00119094,-2.08101e-05,-0.00703098,1.98882e-05,-3.29862,60.7943,-1.14245,213.613,-1.32337,-0.21206,0.19894
0.38965,0.00012259,-1.52514e-06,3.28134,0.999999,8.44629e-05,-0.00119728,-2.11535e-05,-0.00655702,1.10521e-05,-3.29744,62.2291,-1.18706,215.987,-1.33559,-0.210152,0.211152
0.3897,0.000122275,-1.52482e-06,3.28117,0.999999,8.51829e-05,-0.00120364,-2.14911e-05,-0.00607167,1.86178e-06,-3.29623,63.6441,-1.23105,218.304,-1.34691,-0.208398,0.223373
0.38975,0.000121983,-1.52496e-06,3.28101,0.999999,8.5865e-05,-0.00121,-2.18228e-05,-0.00557507,-7.67806e-06,-3.29501,65.0386,-1.27437,220.562,-1.35733,-0.206794,0.235594
0.3898,0.000121717,-1.52559e-06,3.28084,0.999999,8.65088e-05,-0.00121637,-2.2148e-05,-0.00506738,-1.75623e-05,-3.29377,66.4116,-1.31695,222.759,-1.36683,-0.205337,0.247803
0.38985,0.000121477,-1.52673e-06,3.28068,0.999999,8.7114e-05,-0.00122274,-2.24665e-05,-0.00454878,-2.77855e-05,-3.29251,67.7622,-1.35872,224.893,-1.37541,-0.204022,0.259987
0.3899,0.000121263,-1.52838e-06,3.28051,0.999999,8.76803e-05,-0.00122912,-2.27779e-05,-0.00401944,-3.83414e-05,-3.29123,69.0894,-1.39962,226.964,-1.38306,-0.202847,0.272137
0.38995,0.000121075,-1.53057e-06,3.28035,0.999999,8.82076e-05,-0.0012355,-2.30818e-05,-0.00347953,-4.92235e-05,-3.28994,70.3924,-1.43958,228.969,-1.38978,-0.201808,0.284239
0.39,0.000120915,-1.53331e-06,3.28018,0.999999,8.86955e-05,-0.00124189,-2.3378e-05,-0.00292924,-6.04245e-05,-3.28863,71.6702,-1.47852,230.908,-1.39556,-0.2009,0.296283
0.39005,0.000120783,-1.53662e-06,3.28002,0.999999,8.91439e-05,-0.00124828,-2.3666e-05,-0.00236877,-7.19369e-05,-3.28731,72.9218,-1.51635,232.779,-1.4004,-0.200121,0.308255
0.3901,0.000120678,-1.54051e-06,3.27985,0.999999,8.95527e-05,-0.00125468,-2.39456e-05,-0.00179832,-8.3752e-05,-3.28597,74.1464,-1.553,234.581,-1.40429,-0.199465,0.320143
0.39015,0.000120603,-1.545e-06,3.27969,0.999999,8.99217e-05,-0.00126109,-2.42163e-05,-0.0012181,-9.58612e-05,-3.28462,75.3428,-1.58836,236.313,-1.40723,-0.198929,0.331935
0.3902,0.000120557,-1.55011e-06,3.27953,0.999999,9.02507e-05,-0.0012675,-2.44779e-05,-0.000628321,-0.000108255,-3.28325,76.5103,-1.62236,237.974,-1.40922,-0.198508,0.343619
0.39025,0.00012054,-1.55584e-06,3.27936,0.999999,9.05398e-05,-0.00127391,-2.473e-05,-2.9216e-05,-0.000120922,-3.28187,77.6478,-1.6549,239.563,-1.41025,-0.198194,0.355181
0.3903,0.000120554,-1.56221e-06,3.2792,0.999999,9.07887e-05,-0.00128033,-2.49723e-05,0.000578982,-0.000133851,-3.28048,78.7544,-1.68586,241.08,-1.41033,-0.197984,0.366609
0.39035,0.000120599,-1.56923e-06,3.27903,0.999999,9.09977e-05,-0.00128676,-2.52044e-05,0.00119603,-0.000147031,-3.27907,79.8291,-1.71516,242.524,-1.40945,-0.197873,0.377891
0.3904,0.000120674,-1.57691e-06,3.27887,0.999999,9.11665e-05,-0.00129319,-2.5426e-05,0.00182169,-0.000160448,-3.27765,80.8709,-1.74271,243.894,-1.40761,-0.197855,0.389016
0.39045,0.000120781,-1.58528e-06,3.27871,0.999999,9.12952e-05,-0.00129963,-2.56369e-05,0.0024557,-0.00017409,-3.27622,81.8789,-1.76841,245.191,-1.4048,-0.197926,0.399972
0.3905,0.00012092,-1.59433e-06,3.27854,0.999999,9.1384e-05,-0.00130607,-2.58366e-05,0.00309779,-0.000187942,-3.27478,82.852,-1.79217,246.412,-1.40104,-0.198081,0.410748
0.39055,0.000121091,-1.60408e-06,3.27838,0.999999,9.14328e-05,-0.00131252,-2.60249e-05,0.0037477,-0.000201989,-3.27334,83.7894,-1.81387,247.559,-1.39632,-0.198314,0.421333
0.3906,0.000121295,-1.61453e-06,3.27821,0.999999,9.14419e-05,-0.00131898,-2.62015e-05,0.00440514,-0.000216215,-3.27188,84.6899,-1.83341,248.632,-1.39064,-0.198621,0.431714
0.39065,0.000121532,-1.6257e-06,3.27805,0.999999,9.14112e-05,-0.00132544,-2.6366e-05,0.00506984,-0.000230604,-3.27041,85.5528,-1.85071,249.629,-1.38399,-0.198997,0.441881
0.3907,0.000121802,-1.6376e-06,3.27789,0.999999,9.1341e-05,-0.0013319,-2.65182e-05,0.00574149,-0.000245138,-3.26894,86.3769,-1.86566,250.551,-1.37639,-0.199437,0.451822
0.39075,0.000122106,-1.65022e-06,3.27772,0.999999,9.12315e-05,-0.00133837,-2.66578e-05,0.00641979,-0.000259799,-3.26745,87.1614,-1.87816,251.399,-1.36784,-0.199935,0.461527
0.3908,0.000122444,-1.66358e-06,3.27756,0.999999,9.10828e-05,-0.00134485,-2.67845e-05,0.00710444,-0.000274569,-3.26596,87.9053,-1.88812,252.171,-1.35833,-0.200488,0.470986
0.39085,0.000122817,-1.67768e-06,3.2774,0.999999,9.08953e-05,-0.00135133,-2.6898e-05,0.00779513,-0.000289427,-3.26447,88.6076,-1.89545,252.869,-1.34787,-0.201093,0.480188
0.3909,0.000123224,-1.69252e-06,3.27723,0.999999,9.06692e-05,-0.00135782,-2.69981e-05,0.00849151,-0.000304353,-3.26296,89.2675,-1.90006,253.493,-1.33647,-0.201745,0.489122
0.39095,0.000123666,-1.70812e-06,3.27707,0.999999,9.04048e-05,-0.00136431,-2.70845e-05,0.00919327,-0.000319326,-3.26146,89.8839,-1.90187,254.043,-1.32412,-0.202438,0.49778
0.391,0.000124143,-1.72446e-06,3.27691,0.999999,9.01024e-05,-0.00137081,-2.71569e-05,0.00990007,-0.000334325,-3.25995,90.456,-1.90081,254.52,-1.31083,-0.203164,0.506146
0.39105,0.000124656,-1.74155e-06,3.27675,0.999999,8.97624e-05,-0.00137731,-2.72151e-05,0.0106115,-0.000349326,-3.25843,90.9828,-1.8968,254.923,-1.2966,-0.203916,0.514215
0.3911,0.000125204,-1.75939e-06,3.27658,0.999999,8.93851e-05,-0.00138382,-2.72588e-05,0.0113274,-0.000364308,-3.25691,91.4634,-1.8898,255.254,-1.28145,-0.204688,0.521976
0.39115,0.000125789,-1.77798e-06,3.27642,0.999999,8.8971e-05,-0.00139033,-2.72879e-05,0.0120472,-0.000379246,-3.25539,91.8969,-1.87975,255.514,-1.26537,-0.205474,0.529423
0.3912,0.000126409,-1.79731e-06,3.27626,0.999999,8.85205e-05,-0.00139685,-2.73021e-05,0.0127706,-0.000394116,-3.25386,92.2826,-1.8666,255.702,-1.24838,-0.206268,0.536549
0.39125,0.000127066,-1.81739e-06,3.27609,0.999999,8.8034e-05,-0.00140338,-2.73012e-05,0.0134972,-0.000408895,-3.25234,92.6196,-1.85031,255.819,-1.23047,-0.207065,0.543346
0.3913,0.000127759,-1.8382e-06,3.27593,0.999999,8.7512e-05,-0.00140991,-2.7285e-05,0.0142267,-0.000423558,-3.25081,92.9072,-1.83088,255.867,-1.21165,-0.207861,0.549807
0.39135,0.000128489,-1.85974e-06,3.27577,0.999999,8.69551e-05,-0.00141645,-2.72533e-05,0.0149586,-0.00043808,-3.24928,93.1446,-1.80828,255.846,-1.19195,-0.208651,0.555924
0.3914,0.000129255,-1.882e-06,3.27561,0.999999,8.63638e-05,-0.00142299,-2.72059e-05,0.0156926,-0.000452436,-3.24775,93.3311,-1.78249,255.757,-1.17135,-0.209431,0.56169
0.39145,0.000130058,-1.90498e-06,3.27544,0.999999,8.57386e-05,-0.00142954,-2.71426e-05,0.0164283,-0.000466601,-3.24622,93.466,-1.75353,255.6,-1.14987,-0.210197,0.567097
0.3915,0.000130898,-1.92866e-06,3.27528,0.999999,8.50801e-05,-0.00143609,-2.70634e-05,0.0171653,-0.00048055,-3.2447,93.5486,-1.7214,255.377,-1.12752,-0.210942,0.572141
0.39155,0.000131775,-1.95303e-06,3.27512,0.999999,8.43889e-05,-0.00144265,-2.69679e-05,0.0179031,-0.000494258,-3.24317,93.5783,-1.68616,255.089,-1.10431,-0.211664,0.576815
0.3916,0.000132688,-1.97808e-06,3.27496,0.999999,8.36657e-05,-0.00144922,-2.68562e-05,0.0186413,-0.0005077,-3.24165,93.5546,-1.64783,254.736,-1.08025,-0.212358,0.581115
0.39165,0.000133639,-2.00379e-06,3.2748,0.999999,8.29112e-05,-0.00145579,-2.6728e-05,0.0193796,-0.000520852,-3.24013,93.4769,-1.6065,254.319,-1.05536,-0.213024,0.585038
0.3917,0.000134626,-2.03015e-06,3.27463,0.999999,8.21259e-05,-0.00146237,-2.65832e-05,0.0201175,-0.00053369,-3.23861,93.3448,-1.56226,253.84,-1.02964,-0.21366,0.58858
0.39175,0.00013565,-2.05715e-06,3.27447,0.999999,8.13107e-05,-0.00146895,-2.64218e-05,0.0208545,-0.00054619,-3.2371,93.1579,-1.51519,253.3,-1.00312,-0.214267,0.591738
0.3918,0.000136712,-2.08476e-06,3.27431,0.999999,8.04662e-05,-0.00147554,-2.62436e-05,0.0215903,-0.00055833,-3.23559,92.9159,-1.46539,252.7,-0.975797,-0.214844,0.594509
0.39185,0.000137809,-2.11297e-06,3.27415,0.999999,7.95933e-05,-0.00148214,-2.60485e-05,0.0223244,-0.000570088,-3.23408,92.6184,-1.41296,252.041,-0.947694,-0.21539,0.59689
0.3919,0.000138944,-2.14176e-06,3.27399,0.999999,7.86926e-05,-0.00148874,-2.58364e-05,0.0230564,-0.000581442,-3.23258,92.2653,-1.35803,251.324,-0.918824,-0.215904,0.598878
0.39195,0.000140115,-2.17111e-06,3.27382,0.999999,7.7765e-05,-0.00149534,-2.56074e-05,0.0237857,-0.000592373,-3.23108,91.8563,-1.30072,250.55,-0.889204,-0.216387,0.60047
0.392,0.000141322,-2.20099e-06,3.27366,0.999999,7.68113e-05,-0.00150196,-2.53613e-05,0.0245121,-0.000602861,-3.22959,91.3914,-1.24119,249.721,-0.858849,-0.216838,0.601667
0.39205,0.000142566,-2.23138e-06,3.2735,0.999999,7.58323e-05,-0.00150858,-2.50981e-05,0.0252351,-0.000612889,-3.22811,90.8706,-1.17959,248.837,-0.827779,-0.217261,0.602466
0.3921,0.000143846,-2.26226e-06,3.27334,0.999999,7.4829e-05,-0.0015152,-2.48177e-05,0.0259541,-0.000622439,-3.22663,90.2939,-1.1161,247.901,-0.796011,-0.217655,0.602863
0.39215,0.000145161,-2.29361e-06,3.27318,0.999999,7.38021e-05,-0.00152183,-2.45202e-05,0.0266689,-0.000631495,-3.22516,89.6614,-1.0509,246.912,-0.763563,-0.218026,0.602857
0.3922,0.000146513,-2.3254e-06,3.27302,0.999999,7.27527e-05,-0.00152847,-2.42055e-05,0.0273788,-0.000640044,-3.2237,88.9733,-0.984134,245.874,-0.730454,-0.218374,0.602449
0.39225,0.000147899,-2.3576e-06,3.27286,0.999999,7.16815e-05,-0.00153511,-2.38736e-05,0.0280836,-0.000648072,-3.22225,88.23,-0.915968,244.786,-0.696702,-0.218704,0.601644
0.3923,0.000149321,-2.39019e-06,3.2727,0.999999,7.05896e-05,-0.00154176,-2.35245e-05,0.0287827,-0.000655568,-3.2208,87.4317,-0.846552,243.65,-0.662324,-0.219019,0.600441
0.39235,0.000150777,-2.42314e-06,3.27253,0.999999,6.9478e-05,-0.00154841,-2.31584e-05,0.0294757,-0.000662522,-3.21937,86.5788,-0.776095,242.467,-0.627344,-0.21932,0.598842
0.3924,0.000152268,-2.45643e-06,3.27237,0.999999,6.83475e-05,-0.00155507,-2.27751e-05,0.0301622,-0.000668923,-3.21794,85.6719,-0.704805,241.239,-0.591785,-0.219611,0.596848
0.39245,0.000153793,-2.49002e-06,3.27221,0.999999,6.71992e-05,-0.00156174,-2.23747e-05,0.0308418,-0.000674766,-3.21652,84.7116,-0.632888,239.967,-0.555667,-0.219897,0.594461
0.3925,0.000155352,-2.52389e-06,3.27205,0.999999,6.60342e-05,-0.00156841,-2.19574e-05,0.0315139,-0.000680043,-3.21511,83.6984,-0.560545,238.652,-0.519014,-0.220183,0.591684
