x,y,z,v_x,v_y,v_z,|U|,rho,pressure
1.23968e-06, -0.12505, 3.45301, 0.000946113, 2.93914e-05, -3.32873, 3.32873, 1000, 1e-20
0.0250012, -0.12505, 3.45301, 0.000946113, 9.17806e-05, -3.32871, 3.32871, 1000, 1e-20
-0.0124976, -0.12505, 3.47467, 0.000933234, 8.66475e-06, -3.32873, 3.32873, 1000, 1e-20
-0.0125012, -0.12505, 3.43136, 0.000958991, -1.22734e-05, -3.32873, 3.32873, 1000, 1e-20
0.0750012, -0.12505, 3.45301, 0.000946112, 0.000216559, -3.32868, 3.32868, 1000, 1e-20
0.0574551, -0.12505, 3.50122, 0.000917436, 0.000196073, -3.32869, 3.32869, 1000, 1e-20
0.0130271, -0.12505, 3.52687, 0.000902177, 9.75986e-05, -3.32872, 3.32872, 1000, 1e-20
-0.0374954, -0.12505, 3.51797, 0.000907475, -3.27885e-05, -3.32875, 3.32875, 1000, 1e-20
-0.0704739, -0.12505, 3.47867, 0.000930851, -0.000134083, -3.32877, 3.32877, 1000, 1e-20
-0.0704781, -0.12505, 3.42737, 0.000961368, -0.00015889, -3.32877, 3.32877, 1000, 1e-20
-0.0375061, -0.12505, 3.38807, 0.000984747, -9.5603e-05, -3.32875, 3.32875, 1000, 1e-20
0.013015, -0.12505, 3.37915, 0.00099005, 2.61667e-05, -3.32872, 3.32872, 1000, 1e-20
0.0574471, -0.12505, 3.4048, 0.000974795, 0.000149445, -3.32869, 3.32869, 1000, 1e-20
1.17008e-06, -0.07505, 3.45301, 0.000821335, 2.93912e-05, -3.32875, 3.32875, 1000, 1e-20
0.0250012, -0.0750499, 3.45301, 0.000821334, 9.17804e-05, -3.32874, 3.32874, 1000, 1e-20
-0.0124977, -0.07505, 3.47467, 0.000808455, 8.66455e-06, -3.32876, 3.32876, 1000, 1e-20
-0.0125013, -0.07505, 3.43136, 0.000834213, -1.22736e-05, -3.32876, 3.32876, 1000, 1e-20
0.0750012, -0.0750499, 3.45301, 0.000821334, 0.000216559, -3.32871, 3.32871, 1000, 1e-20
0.057455, -0.0750498, 3.50122, 0.000792658, 0.000196072, -3.32872, 3.32872, 1000, 1e-20
0.0130271, -0.0750499, 3.52687, 0.000777399, 9.75984e-05, -3.32874, 3.32874, 1000, 1e-20
-0.0374955, -0.07505, 3.51797, 0.000782697, -3.27887e-05, -3.32877, 3.32877, 1000, 1e-20
-0.0704739, -0.07505, 3.47867, 0.000806073, -0.000134083, -3.32879, 3.32879, 1000, 1e-20
-0.0704782, -0.0750501, 3.42737, 0.00083659, -0.00015889, -3.32879, 3.32879, 1000, 1e-20
-0.0375062, -0.0750501, 3.38807, 0.000859969, -9.56032e-05, -3.32877, 3.32877, 1000, 1e-20
0.0130149, -0.0750501, 3.37915, 0.000865271, 2.61665e-05, -3.32874, 3.32874, 1000, 1e-20
0.057447, -0.07505, 3.4048, 0.000850017, 0.000149445, -3.32872, 3.32872, 1000, 1e-20
1.10049e-06, -0.02505, 3.45301, 0.000696556, 2.9391e-05, -3.32877, 3.32877, 1000, 1e-20
0.0250011, -0.0250499, 3.45301, 0.000696556, 9.17802e-05, -3.32876, 3.32876, 1000, 1e-20
-0.0124978, -0.02505, 3.47466, 0.000683677, 8.66434e-06, -3.32878, 3.32878, 1000, 1e-20
-0.0125014, -0.02505, 3.43136, 0.000709434, -1.22738e-05, -3.32878, 3.32878, 1000, 1e-20
0.0750011, -0.0250499, 3.45301, 0.000696556, 0.000216559, -3.32873, 3.32873, 1000, 1e-20
0.0574549, -0.0250498, 3.50122, 0.000667879, 0.000196072, -3.32874, 3.32874, 1000, 1e-20
0.013027, -0.0250499, 3.52687, 0.000652621, 9.75982e-05, -3.32877, 3.32877, 1000, 1e-20
-0.0374955, -0.02505, 3.51797, 0.000657919, -3.27889e-05, -3.3288, 3.3288, 1000, 1e-20
-0.070474, -0.02505, 3.47867, 0.000681295, -0.000134083, -3.32882, 3.32882, 1000, 1e-20
-0.0704782, -0.0250501, 3.42737, 0.000711812, -0.00015889, -3.32882, 3.32882, 1000, 1e-20
