x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-5.76168e-09, -0.12505, 1.09448, -3.74583e-07, -2.38368e-08, -1.56931, 1.56931, 1000, 1e-20
0.025, -0.12505, 1.09448, -3.74583e-07, -2.37877e-08, -1.56931, 1.56931, 1000, 1e-20
-0.0124987, -0.12505, 1.11613, -1.87022e-07, -9.57395e-09, -1.56931, 1.56931, 1000, 1e-20
-0.0125027, -0.12505, 1.07283, -5.62124e-07, -3.81473e-08, -1.56931, 1.56931, 1000, 1e-20
0.075, -0.12505, 1.09448, -3.74584e-07, -2.36895e-08, -1.56931, 1.56931, 1000, 1e-20
0.0574543, -0.12505, 1.14269, 4.303e-08, 8.08765e-09, -1.56931, 1.56931, 1000, 1e-20
0.0130267, -0.12505, 1.16834, 2.65249e-07, 2.49278e-08, -1.56931, 1.56931, 1000, 1e-20
-0.037496, -0.12505, 1.15943, 1.881e-07, 1.89518e-08, -1.56931, 1.56931, 1000, 1e-20
-0.0704748, -0.12505, 1.12014, -1.5232e-07, -7.0444e-09, -1.56931, 1.56931, 1000, 1e-20
-0.0704796, -0.12505, 1.06883, -5.96733e-07, -4.08975e-08, -1.56931, 1.56931, 1000, 1e-20
-0.037508, -0.12505, 1.02953, -9.37206e-07, -6.67681e-08, -1.56931, 1.56931, 1000, 1e-20
0.013013, -0.12505, 1.02062, -1.01444e-06, -7.25519e-08, -1.56931, 1.56931, 1000, 1e-20
0.0574454, -0.12505, 1.04626, -7.92289e-07, -5.55426e-08, -1.56931, 1.56931, 1000, 1e-20
-5.76483e-09, -0.07505, 1.09448, -3.74682e-07, -2.38368e-08, -1.56931, 1.56931, 1000, 1e-20
0.025, -0.07505, 1.09448, -3.74682e-07, -2.37877e-08, -1.56931, 1.56931, 1000, 1e-20
-0.0124987, -0.07505, 1.11613, -1.87121e-07, -9.57395e-09, -1.56931, 1.56931, 1000, 1e-20
-0.0125027, -0.07505, 1.07283, -5.62223e-07, -3.81473e-08, -1.56931, 1.56931, 1000, 1e-20
0.075, -0.07505, 1.09448, -3.74682e-07, -2.36895e-08, -1.56931, 1.56931, 1000, 1e-20
0.0574543, -0.07505, 1.14269, 4.29318e-08, 8.08765e-09, -1.56931, 1.56931, 1000, 1e-20
0.0130267, -0.07505, 1.16834, 2.6515e-07, 2.49278e-08, -1.56931, 1.56931, 1000, 1e-20
-0.037496, -0.07505, 1.15943, 1.88001e-07, 1.89518e-08, -1.56931, 1.56931, 1000, 1e-20
-0.0704748, -0.07505, 1.12014, -1.52418e-07, -7.0444e-09, -1.56931, 1.56931, 1000, 1e-20
-0.0704796, -0.07505, 1.06883, -5.96832e-07, -4.08975e-08, -1.56931, 1.56931, 1000, 1e-20
-0.037508, -0.07505, 1.02953, -9.37304e-07, -6.67681e-08, -1.56931, 1.56931, 1000, 1e-20
0.013013, -0.07505, 1.02062, -1.01453e-06, -7.25519e-08, -1.56931, 1.56931, 1000, 1e-20
0.0574454, -0.07505, 1.04626, -7.92387e-07, -5.55426e-08, -1.56931, 1.56931, 1000, 1e-20
