x,y,z,v_x,v_y,v_z,|U|,rho,pressure
0.000475564, -0.125057, 3.24822, 0.023904, -0.000906672, -3.19827, 3.19836, 1000, 1e-20
0.0254752, -0.125055, 3.24836, 0.0238547, -0.00197214, -3.18915, 3.18924, 1000, 1e-20
-0.01214, -0.125064, 3.26981, 0.0160281, -0.00130606, -3.20288, 3.20292, 1000, 1e-20
-0.0119099, -0.125053, 3.22651, 0.0318282, 0.000558139, -3.20279, 3.20295, 1000, 1e-20
0.0754745, -0.125051, 3.24863, 0.0237563, -0.00410308, -3.17091, 3.171, 1000, 1e-20
0.0576684, -0.125064, 3.29674, 0.00620003, -0.00543059, -3.1774, 3.17742, 1000, 1e-20
0.0131027, -0.125074, 3.32215, -0.00307282, -0.00464142, -3.19367, 3.19367, 1000, 1e-20
-0.037371, -0.125076, 3.31297, 0.000276359, -0.00210483, -3.21208, 3.21209, 1000, 1e-20
-0.0701369, -0.125069, 3.2735, 0.0146805, 0.000992367, -3.22404, 3.22407, 1000, 1e-20
-0.0698644, -0.125057, 3.2222, 0.0334002, 0.00320103, -3.22394, 3.22411, 1000, 1e-20
-0.0366808, -0.125045, 3.18307, 0.0476767, 0.00348776, -3.21183, 3.21219, 1000, 1e-20
0.0138877, -0.125039, 3.17443, 0.0508303, 0.00171841, -3.19338, 3.19378, 1000, 1e-20
0.0581808, -0.125041, 3.20032, 0.0413855, -0.00127918, -3.17722, 3.17749, 1000, 1e-20
0.000471373, -0.0750574, 3.24824, 0.0260189, -0.000907011, -3.19611, 3.19622, 1000, 1e-20
0.025471, -0.0750553, 3.24837, 0.0259696, -0.00197248, -3.18699, 3.1871, 1000, 1e-20
-0.0121442, -0.0750636, 3.26982, 0.018143, -0.0013064, -3.20071, 3.20077, 1000, 1e-20
-0.0119141, -0.0750533, 3.22652, 0.0339431, 0.0005578, -3.20063, 3.20081, 1000, 1e-20
0.0754703, -0.0750512, 3.24864, 0.0258712, -0.00410342, -3.16874, 3.16885, 1000, 1e-20
0.0576642, -0.0750642, 3.29675, 0.00831494, -0.00543092, -3.17524, 3.17526, 1000, 1e-20
0.0130985, -0.075074, 3.32216, -0.000957903, -0.00464176, -3.1915, 3.19151, 1000, 1e-20
-0.0373752, -0.075076, 3.31299, 0.00239127, -0.00210517, -3.20992, 3.20992, 1000, 1e-20
-0.0701411, -0.0750694, 3.27351, 0.0167954, 0.000992028, -3.22188, 3.22192, 1000, 1e-20
-0.0698685, -0.0750571, 3.22221, 0.0355151, 0.00320069, -3.22178, 3.22197, 1000, 1e-20
-0.036685, -0.075045, 3.18309, 0.0497916, 0.00348742, -3.20967, 3.21006, 1000, 1e-20
0.0138835, -0.0750387, 3.17444, 0.0529453, 0.00171807, -3.19122, 3.19166, 1000, 1e-20
0.0581766, -0.0750411, 3.20033, 0.0435004, -0.00127952, -3.17505, 3.17535, 1000, 1e-20
0.000467181, -0.0250574, 3.24825, 0.0281338, -0.00090735, -3.19395, 3.19407, 1000, 1e-20
0.0254668, -0.0250553, 3.24838, 0.0280846, -0.00197282, -3.18483, 3.18495, 1000, 1e-20
-0.0121484, -0.0250636, 3.26983, 0.0202579, -0.00130674, -3.19855, 3.19862, 1000, 1e-20
-0.0119183, -0.0250533, 3.22653, 0.036058, 0.000557461, -3.19847, 3.19867, 1000, 1e-20
0.0754661, -0.0250512, 3.24865, 0.0279861, -0.00410376, -3.16658, 3.16671, 1000, 1e-20
0.05766, -0.0250642, 3.29677, 0.0104299, -0.00543126, -3.17308, 3.1731, 1000, 1e-20
0.0130943, -0.025074, 3.32218, 0.00115701, -0.0046421, -3.18934, 3.18935, 1000, 1e-20
-0.0373794, -0.025076, 3.313, 0.00450619, -0.0021055, -3.20776, 3.20776, 1000, 1e-20
-0.0701453, -0.0250694, 3.27352, 0.0189104, 0.000991689, -3.21972, 3.21977, 1000, 1e-20
-0.0698727, -0.0250571, 3.22222, 0.03763, 0.00320035, -3.21962, 3.21984, 1000, 1e-20
-0.0366892, -0.025045, 3.1831, 0.0519066, 0.00348708, -3.20751, 3.20793, 1000, 1e-20
0.0138793, -0.0250387, 3.17446, 0.0550602, 0.00171773, -3.18905, 3.18953, 1000, 1e-20
0.0581724, -0.0250411, 3.20034, 0.0456153, -0.00127986, -3.17289, 3.17322, 1000, 1e-20
0.00046299, 0.0249426, 3.24826, 0.0302487, -0.000907689, -3.19179, 3.19193, 1000, 1e-20
0.0254626, 0.0249447, 3.24839, 0.0301995, -0.00197316, -3.18266, 3.18281, 1000, 1e-20
-0.0121525, 0.0249364, 3.26984, 0.0223728, -0.00130707, -3.19639, 3.19647, 1000, 1e-20
-0.0119225, 0.0249467, 3.22654, 0.038173, 0.000557122, -3.19631, 3.19653, 1000, 1e-20
0.0754619, 0.0249488, 3.24866, 0.030101, -0.0041041, -3.16442, 3.16457, 1000, 1e-20
0.0576559, 0.0249358, 3.29678, 0.0125448, -0.0054316, -3.17092, 3.17095, 1000, 1e-20
0.0130901, 0.024926, 3.32219, 0.00327192, -0.00464244, -3.18718, 3.18718, 1000, 1e-20
-0.0373836, 0.024924, 3.31301, 0.0066211, -0.00210584, -3.2056, 3.2056, 1000, 1e-20
-0.0701495, 0.0249306, 3.27354, 0.0210253, 0.00099135, -3.21755, 3.21762, 1000, 1e-20
-0.0698769, 0.0249429, 3.22223, 0.0397449, 0.00320001, -3.21745, 3.2177, 1000, 1e-20
-0.0366934, 0.024955, 3.18311, 0.0540215, 0.00348674, -3.20534, 3.2058, 1000, 1e-20
0.0138751, 0.0249613, 3.17447, 0.0571751, 0.00171739, -3.18689, 3.18741, 1000, 1e-20
0.0581682, 0.0249589, 3.20035, 0.0477303, -0.0012802, -3.17073, 3.17109, 1000, 1e-20
0.000458799, 0.0749426, 3.24827, 0.0323636, -0.000908028, -3.18962, 3.18979, 1000, 1e-20
0.0254584, 0.0749447, 3.24841, 0.0323144, -0.0019735, -3.1805, 3.18067, 1000, 1e-20
-0.0121567, 0.0749364, 3.26985, 0.0244877, -0.00130741, -3.19423, 3.19432, 1000, 1e-20
-0.0119267, 0.0749467, 3.22655, 0.0402879, 0.000556783, -3.19414, 3.1944, 1000, 1e-20
0.0754577, 0.0749488, 3.24868, 0.0322159, -0.00410444, -3.16226, 3.16242, 1000, 1e-20
0.0576517, 0.0749358, 3.29679, 0.0146597, -0.00543194, -3.16876, 3.16879, 1000, 1e-20
0.013086, 0.074926, 3.3222, 0.00538684, -0.00464278, -3.18502, 3.18503, 1000, 1e-20
-0.0373878, 0.074924, 3.31302, 0.00873601, -0.00210618, -3.20343, 3.20345, 1000, 1e-20
-0.0701537, 0.0749306, 3.27355, 0.0231402, 0.000991011, -3.21539, 3.21547, 1000, 1e-20
-0.0698811, 0.0749429, 3.22225, 0.0418599, 0.00319967, -3.21529, 3.21556, 1000, 1e-20
-0.0366976, 0.074955, 3.18312, 0.0561364, 0.00348641, -3.20318, 3.20368, 1000, 1e-20
0.0138709, 0.0749613, 3.17448, 0.05929, 0.00171705, -3.18473, 3.18528, 1000, 1e-20
0.058164, 0.0749589, 3.20036, 0.0498452, -0.00128054, -3.16857, 3.16896, 1000, 1e-20
0.000454607, 0.124943, 3.24828, 0.0344785, -0.000908367, -3.18746, 3.18765, 1000, 1e-20
0.0254542, 0.124945, 3.24842, 0.0344293, -0.00197384, -3.17834, 3.17853, 1000, 1e-20
-0.0121609, 0.124936, 3.26987, 0.0266027, -0.00130775, -3.19207, 3.19218, 1000, 1e-20
-0.0119308, 0.124947, 3.22657, 0.0424028, 0.000556444, -3.19198, 3.19226, 1000, 1e-20
0.0754535, 0.124949, 3.24869, 0.0343308, -0.00410477, -3.1601, 3.16028, 1000, 1e-20
0.0576475, 0.124936, 3.2968, 0.0167746, -0.00543228, -3.16659, 3.16664, 1000, 1e-20
0.0130818, 0.124926, 3.32221, 0.00750175, -0.00464312, -3.18285, 3.18287, 1000, 1e-20
