x,y,z,v_x,v_y,v_z,|U|,rho,pressure
0.000222424, -0.125049, 3.39014, 0.0125208, -0.00115446, -2.93324, 2.93326, 1000, 1e-20
0.0252224, -0.125044, 3.39017, 0.0125162, 0.000276429, -2.92926, 2.92929, 1000, 1e-20
-0.0122995, -0.125052, 3.41178, 0.00908009, -0.00197497, -2.93523, 2.93524, 1000, 1e-20
-0.012257, -0.125051, 3.36848, 0.0159656, -0.00176492, -2.93522, 2.93527, 1000, 1e-20
0.0752224, -0.125035, 3.39022, 0.0125072, 0.0031382, -2.92131, 2.92134, 1000, 1e-20
0.057625, -0.12504, 3.43841, 0.00484447, 0.00189985, -2.92411, 2.92411, 1000, 1e-20
0.0131699, -0.125049, 3.46401, 0.000773389, -0.000767562, -2.93118, 2.93118, 1000, 1e-20
-0.0373432, -0.125059, 3.45505, 0.00219873, -0.003616, -2.93921, 2.93921, 1000, 1e-20
-0.0702799, -0.125063, 3.41572, 0.00845359, -0.00531272, -2.94445, 2.94447, 1000, 1e-20
-0.0702296, -0.125061, 3.36442, 0.0166114, -0.00506385, -2.94444, 2.94449, 1000, 1e-20
-0.0372159, -0.125054, 3.32515, 0.0228553, -0.00298584, -2.93919, 2.93928, 1000, 1e-20
0.0133146, -0.125044, 3.31629, 0.0242638, -5.09519e-05, -2.93116, 2.93126, 1000, 1e-20
0.0577195, -0.125036, 3.34198, 0.0201779, 0.00236762, -2.92409, 2.92417, 1000, 1e-20
0.000213052, -0.075049, 3.39014, 0.00965844, -0.001155, -2.933, 2.93302, 1000, 1e-20
0.025213, -0.0750444, 3.39017, 0.0096539, 0.000275883, -2.92902, 2.92904, 1000, 1e-20
-0.0123088, -0.0750522, 3.41178, 0.00621776, -0.00197552, -2.93499, 2.935, 1000, 1e-20
-0.0122664, -0.0750506, 3.36848, 0.0131033, -0.00176546, -2.93498, 2.93501, 1000, 1e-20
0.075213, -0.075035, 3.39022, 0.00964484, 0.00313766, -2.92107, 2.92109, 1000, 1e-20
0.0576156, -0.0750401, 3.43841, 0.00198214, 0.00189931, -2.92387, 2.92387, 1000, 1e-20
0.0131605, -0.0750494, 3.46402, -0.00208895, -0.000768108, -2.93094, 2.93094, 1000, 1e-20
-0.0373526, -0.0750585, 3.45506, -0.000663607, -0.00361655, -2.93897, 2.93898, 1000, 1e-20
-0.0702893, -0.0750632, 3.41572, 0.00559126, -0.00531327, -2.94421, 2.94422, 1000, 1e-20
-0.070239, -0.0750613, 3.36442, 0.0137491, -0.0050644, -2.9442, 2.94424, 1000, 1e-20
-0.0372253, -0.0750536, 3.32515, 0.019993, -0.00298639, -2.93895, 2.93902, 1000, 1e-20
0.0133052, -0.0750438, 3.31629, 0.0214015, -5.14975e-05, -2.93092, 2.931, 1000, 1e-20
0.0577101, -0.0750364, 3.34198, 0.0173156, 0.00236708, -2.92386, 2.92391, 1000, 1e-20
0.000203679, -0.025049, 3.39014, 0.0067961, -0.00115555, -2.93276, 2.93277, 1000, 1e-20
0.0252037, -0.0250444, 3.39017, 0.00679157, 0.000275338, -2.92879, 2.92879, 1000, 1e-20
-0.0123182, -0.0250522, 3.41178, 0.00335542, -0.00197606, -2.93475, 2.93476, 1000, 1e-20
-0.0122758, -0.0250506, 3.36848, 0.0102409, -0.00176601, -2.93475, 2.93476, 1000, 1e-20
0.0752036, -0.025035, 3.39022, 0.00678251, 0.00313711, -2.92083, 2.92084, 1000, 1e-20
0.0576063, -0.0250401, 3.43841, -0.000880199, 0.00189876, -2.92363, 2.92363, 1000, 1e-20
0.0131511, -0.0250494, 3.46402, -0.00495128, -0.000768654, -2.9307, 2.93071, 1000, 1e-20
-0.037362, -0.0250586, 3.45506, -0.00352594, -0.00361709, -2.93873, 2.93874, 1000, 1e-20
-0.0702986, -0.0250632, 3.41572, 0.00272892, -0.00531381, -2.94397, 2.94398, 1000, 1e-20
-0.0702484, -0.0250613, 3.36442, 0.0108868, -0.00506494, -2.94396, 2.94399, 1000, 1e-20
-0.0372347, -0.0250536, 3.32516, 0.0171306, -0.00298693, -2.93871, 2.93877, 1000, 1e-20
0.0132959, -0.0250438, 3.31629, 0.0185391, -5.20431e-05, -2.93068, 2.93074, 1000, 1e-20
0.0577008, -0.0250364, 3.34199, 0.0144533, 0.00236653, -2.92362, 2.92365, 1000, 1e-20
0.000194307, 0.024951, 3.39014, 0.00393377, -0.00115609, -2.93252, 2.93253, 1000, 1e-20
0.0251943, 0.0249556, 3.39017, 0.00392924, 0.000274792, -2.92855, 2.92855, 1000, 1e-20
-0.0123276, 0.0249478, 3.41178, 0.000493086, -0.00197661, -2.93451, 2.93451, 1000, 1e-20
-0.0122851, 0.0249494, 3.36848, 0.00737861, -0.00176656, -2.93451, 2.93452, 1000, 1e-20
0.0751943, 0.024965, 3.39023, 0.00392017, 0.00313657, -2.9206, 2.9206, 1000, 1e-20
0.0575969, 0.0249599, 3.43841, -0.00374253, 0.00189822, -2.92339, 2.9234, 1000, 1e-20
0.0131417, 0.0249506, 3.46402, -0.00781361, -0.000769199, -2.93046, 2.93047, 1000, 1e-20
