-0.000810175314628542	1.00246260807414
0.143187826659032	0.995691248076087
0.298784127873685	0.982017762941485
0.448751842691975	0.957968348338836
0.575736163058442	0.930439443963889
0.858615270281795	0.865039818390777
1.03753609239654	0.827191838955828
1.17611871200400	0.792760809444330
1.30894482279699	0.758324094492026
1.43592914316346	0.730795190117080
1.56299874514199	0.696352789723972
1.71313702318442	0.658476383085002
1.89794227653172	0.610263845063616
2.03076838732472	0.575827130111313
2.19817619181053	0.537967779794756
2.42907615647958	0.486343977290725
2.67728828839805	0.431280483100027
2.81578562639344	0.403762949606689
2.97726635884066	0.379724905885649
