x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.000158767, -0.125051, 2.21726, 0.0478701, -0.000358594, 4.17156, 4.17184, 1493.06, 439510
0.0248408, -0.125051, 2.21711, 0.0476037, -0.000373935, 4.12707, 4.12735, 1342.74, 391432
-0.0125276, -0.12505, 2.23899, 0.0865338, 0.000110919, 4.19357, 4.19446, 1245.61, 358623
-0.0127908, -0.125052, 2.19569, 0.00947694, -0.000812715, 4.19404, 4.19405, 1488.85, 532905
0.0748399, -0.125051, 2.21681, 0.0470709, -0.000404616, 4.03809, 4.03837, 1231.63, 342403
0.0575832, -0.12505, 2.26513, 0.133048, 0.000634466, 4.0688, 4.07098, 699.726, 301966
0.0133099, -0.125049, 2.29104, 0.179171, 0.00120891, 4.14759, 4.15146, 650.271, 202185
-0.0372652, -0.125049, 2.28244, 0.163861, 0.00104994, 4.2376, 4.24076, 682.451, 202185
-0.0704787, -0.12505, 2.24334, 0.0942804, 0.000231944, 4.2967, 4.29774, 928.999, 359838
-0.0707906, -0.125052, 2.19204, 0.00298497, -0.000862359, 4.29726, 4.29726, 1136.89, 471632
-0.038055, -0.125053, 2.15254, -0.0673094, -0.00172096, 4.239, 4.23954, 847.752, 666628
0.0124117, -0.125054, 2.14332, -0.083713, -0.00194213, 4.14919, 4.15003, 833.102, 757545
0.0569969, -0.125053, 2.1687, -0.0385509, -0.00142239, 4.06985, 4.07003, 830.03, 476165
-0.000158603, -0.0750512, 2.21726, 0.0478913, -0.000358631, 4.17049, 4.17077, 1749.8, 683502
0.0248409, -0.0750513, 2.21711, 0.0476249, -0.000373972, 4.126, 4.12628, 1559.24, 585266
-0.0125274, -0.0750504, 2.23899, 0.086555, 0.000110882, 4.19251, 4.1934, 1451.01, 607631
-0.0127907, -0.0750519, 2.19569, 0.00949816, -0.000812752, 4.19297, 4.19298, 1756.78, 735937
0.0748401, -0.0750515, 2.21681, 0.0470922, -0.000404653, 4.03702, 4.0373, 1349.4, 428532
0.0575833, -0.0750498, 2.26513, 0.133069, 0.000634429, 4.06774, 4.06991, 817.142, 380060
0.01331, -0.0750487, 2.29104, 0.179193, 0.00120887, 4.14652, 4.15039, 768.239, 202185
-0.037265, -0.0750488, 2.28244, 0.163882, 0.00104991, 4.23653, 4.2397, 807.189, 202185
-0.0704786, -0.0750501, 2.24334, 0.0943016, 0.000231907, 4.29564, 4.29667, 1043.3, 458839
-0.0707905, -0.0750519, 2.19204, 0.00300619, -0.000862396, 4.29619, 4.29619, 1271.43, 600732
-0.0380548, -0.0750533, 2.15254, -0.0672881, -0.001721, 4.23793, 4.23847, 1005.36, 822440
0.0124119, -0.0750538, 2.14332, -0.0836918, -0.00194217, 4.14812, 4.14897, 1007.93, 898330
0.0569971, -0.0750531, 2.1687, -0.0385297, -0.00142242, 4.06878, 4.06896, 959.479, 612244
-0.00015844, -0.0250512, 2.21726, 0.0479125, -0.000358668, 4.16943, 4.1697, 1759.24, 755727
0.0248411, -0.0250513, 2.21711, 0.0476461, -0.000374009, 4.12494, 4.12521, 1567.62, 648890
-0.0125272, -0.0250504, 2.23899, 0.0865762, 0.000110845, 4.19144, 4.19233, 1453.64, 668108
-0.0127905, -0.0250519, 2.19569, 0.00951937, -0.000812789, 4.19191, 4.19192, 1763.63, 812132
0.0748402, -0.0250515, 2.21681, 0.0471134, -0.00040469, 4.03596, 4.03623, 1330.35, 467134
0.0575835, -0.0250498, 2.26512, 0.13309, 0.000634392, 4.06667, 4.06885, 818.716, 410535
0.0133102, -0.0250487, 2.29104, 0.179214, 0.00120884, 4.14546, 4.14933, 768.239, 202185
-0.0372648, -0.0250488, 2.28244, 0.163904, 0.00104987, 4.23546, 4.23863, 807.171, 202185
-0.0704784, -0.0250501, 2.24334, 0.0943228, 0.00023187, 4.29457, 4.2956, 1045.25, 502781
-0.0707903, -0.0250519, 2.19204, 0.0030274, -0.000862433, 4.29512, 4.29513, 1256.87, 656980
-0.0380547, -0.0250533, 2.15254, -0.0672669, -0.00172103, 4.23687, 4.2374, 991.334, 900877
0.012412, -0.0250538, 2.14332, -0.0836706, -0.0019422, 4.14706, 4.1479, 999.634, 984720
0.0569972, -0.0250531, 2.1687, -0.0385085, -0.00142246, 4.06771, 4.06789, 952.705, 668653
-0.000158276, 0.0249488, 2.21726, 0.0479337, -0.000358705, 4.16836, 4.16864, 1759.22, 755809
0.0248413, 0.0249487, 2.21711, 0.0476674, -0.000374046, 4.12387, 4.12415, 1567.59, 648941
-0.0125271, 0.0249496, 2.23898, 0.0865974, 0.000110808, 4.19037, 4.19127, 1453.62, 668225
-0.0127903, 0.0249481, 2.19568, 0.00954059, -0.000812826, 4.19084, 4.19085, 1763.6, 812204
0.0748404, 0.0249485, 2.21681, 0.0471346, -0.000404727, 4.03489, 4.03517, 1330.3, 467153
0.0575837, 0.0249502, 2.26512, 0.133112, 0.000634355, 4.0656, 4.06778, 818.707, 410580
0.0133104, 0.0249513, 2.29104, 0.179235, 0.0012088, 4.14439, 4.14826, 768.239, 202185
-0.0372647, 0.0249512, 2.28244, 0.163925, 0.00104983, 4.23439, 4.23757, 807.171, 202185
-0.0704782, 0.0249499, 2.24334, 0.094344, 0.000231833, 4.2935, 4.29454, 1045.24, 502820
-0.0707901, 0.0249481, 2.19204, 0.00304862, -0.00086247, 4.29406, 4.29406, 1256.85, 657022
-0.0380545, 0.0249467, 2.15254, -0.0672457, -0.00172107, 4.2358, 4.23633, 991.346, 900925
0.0124122, 0.0249462, 2.14332, -0.0836494, -0.00194224, 4.14599, 4.14683, 999.643, 984781
0.0569974, 0.0249469, 2.1687, -0.0384873, -0.0014225, 4.06664, 4.06683, 952.69, 668664
-0.000158113, 0.0749488, 2.21726, 0.047955, -0.000358742, 4.16729, 4.16757, 1749.75, 683821
0.0248414, 0.0749487, 2.21711, 0.0476886, -0.000374083, 4.1228, 4.12308, 1559.18, 585489
-0.0125269, 0.0749496, 2.23898, 0.0866186, 0.000110771, 4.1893, 4.1902, 1450.99, 608057
-0.0127902, 0.0749481, 2.19568, 0.0095618, -0.000812863, 4.18977, 4.18978, 1756.57, 736200
0.0748405, 0.0749485, 2.21681, 0.0471558, -0.000404764, 4.03382, 4.0341, 1349.23, 428615
0.0575838, 0.0749502, 2.26512, 0.133133, 0.000634318, 4.06453, 4.06671, 817.126, 380237
0.0133105, 0.0749513, 2.29104, 0.179256, 0.00120876, 4.14332, 4.1472, 768.239, 202185
-0.0372645, 0.0749512, 2.28243, 0.163946, 0.0010498, 4.23333, 4.2365, 807.191, 202185
-0.0704781, 0.0749499, 2.24334, 0.0943652, 0.000231796, 4.29243, 4.29347, 1043.25, 458993
-0.07079, 0.0749481, 2.19204, 0.00306983, -0.000862507, 4.29299, 4.29299, 1271.26, 600883
-0.0380543, 0.0749467, 2.15254, -0.0672245, -0.00172111, 4.23473, 4.23527, 1005.18, 822603
0.0124124, 0.0749462, 2.14332, -0.0836281, -0.00194228, 4.14492, 4.14577, 1007.7, 898512
0.0569975, 0.0749469, 2.1687, -0.0384661, -0.00142253, 4.06558, 4.06576, 959.35, 612308
-0.000157949, 0.124949, 2.21726, 0.0479762, -0.000358779, 4.16623, 4.1665, 1493.12, 440271
0.0248416, 0.124949, 2.21711, 0.0477098, -0.00037412, 4.12174, 4.12201, 1342.77, 391929
-0.0125268, 0.12495, 2.23898, 0.0866398, 0.000110734, 4.18824, 4.18913, 1245.59, 359302
-0.01279, 0.124948, 2.19568, 0.00958302, -0.0008129, 4.18871, 4.18872, 1489.14, 533645
0.0748407, 0.124949, 2.21681, 0.047177, -0.000404801, 4.03276, 4.03303, 1231.63, 342627
0.057584, 0.12495, 2.26512, 0.133154, 0.000634281, 4.06347, 4.06565, 699.754, 302280
0.0133107, 0.124951, 2.29104, 0.179278, 0.00120873, 4.14226, 4.14613, 650.271, 202185
-0.0372644, 0.124951, 2.28243, 0.163967, 0.00104976, 4.23226, 4.23544, 682.452, 202185
-0.0704779, 0.12495, 2.24333, 0.0943864, 0.000231759, 4.29137, 4.29241, 929.068, 360140
-0.0707898, 0.124948, 2.19203, 0.00309105, -0.000862544, 4.29192, 4.29192, 1136.91, 472004
-0.0380542, 0.124947, 2.15253, -0.0672033, -0.00172114, 4.23367, 4.2342, 848.105, 667223
0.0124125, 0.124946, 2.14332, -0.0836069, -0.00194231, 4.14385, 4.1447, 833.638, 758081
0.0569977, 0.124947, 2.16869, -0.0384449, -0.00142257, 4.06451, 4.06469, 830.098, 476499
