x,y,z,v_x,v_y,v_z,|U|,rho,pressure
0.0024539, -0.124999, 0.987109, -0.038342, 0.000346166, -0.307431, 0.309813, 1424.41, 5370.63
0.0273316, -0.12507, 0.98464, -0.0385418, 0.000194419, -0.30944, 0.311831, 1252.49, 5081
-0.00784536, -0.124948, 1.00989, -0.0365011, 0.000676155, -0.306599, 0.308765, 1248.18, 5219.76
-0.0121256, -0.12498, 0.966801, -0.0399829, 0.000167958, -0.306253, 0.308852, 1295.28, 5419.29
0.077087, -0.125212, 0.979703, -0.0389415, -0.000109073, -0.313459, 0.315868, 1007.47, 5577.24
0.0643881, -0.125127, 1.02941, -0.0349249, 0.000563245, -0.312433, 0.31438, 753.366, 5596.66
0.0227111, -0.124981, 1.05932, -0.0325071, 0.001134, -0.309068, 0.310775, 825.585, 5972.6
-0.0284439, -0.124845, 1.05545, -0.0328193, 0.00133613, -0.304936, 0.3067, 806.006, 5289.39
-0.0651423, -0.12478, 1.0196, -0.0357156, 0.00107508, -0.301972, 0.304078, 799.206, 4794.42
-0.0702135, -0.124818, 0.968551, -0.0398407, 0.000472978, -0.301561, 0.304182, 1002.8, 5480.63
-0.0412847, -0.124941, 0.926184, -0.0432646, -0.000188457, -0.303897, 0.306962, 1045.38, 5766.5
0.00810868, -0.125091, 0.912323, -0.0443853, -0.00059975, -0.307886, 0.31107, 1014.28, 6043.13
0.0548563, -0.125198, 0.933453, -0.0426784, -0.000568464, -0.311662, 0.314572, 1000.53, 5832.98
0.00259153, -0.0749996, 0.987058, -0.0381021, 0.000344867, -0.308056, 0.310403, 1591.98, 6415.62
0.0274692, -0.0750706, 0.984589, -0.0383019, 0.000193121, -0.310065, 0.312422, 1407.56, 6228.77
-0.00770773, -0.074948, 1.00984, -0.0362612, 0.000674856, -0.307224, 0.309357, 1420.89, 5943.82
-0.011988, -0.0749802, 0.96675, -0.0397429, 0.000166659, -0.306878, 0.309441, 1406.67, 6820.79
0.0772246, -0.0752126, 0.979652, -0.0387016, -0.000110372, -0.314084, 0.316459, 1024.94, 6387.44
0.0645257, -0.0751269, 1.02936, -0.034685, 0.000561947, -0.313059, 0.314975, 975.084, 7225.58
0.0228487, -0.0749816, 1.05927, -0.0322671, 0.0011327, -0.309693, 0.311371, 1170.26, 5525.42
-0.0283062, -0.0748448, 1.0554, -0.0325794, 0.00133483, -0.305561, 0.307296, 1130.85, 5424.55
-0.0650046, -0.0747804, 1.01955, -0.0354756, 0.00107378, -0.302597, 0.304671, 905.336, 5380.22
-0.0700758, -0.0748185, 0.9685, -0.0396007, 0.000471679, -0.302186, 0.304771, 964.478, 6023.1
-0.0411471, -0.0749414, 0.926133, -0.0430246, -0.000189755, -0.304522, 0.307547, 1036.17, 6485.42
0.00824631, -0.0750915, 0.912272, -0.0441454, -0.000601048, -0.308512, 0.311655, 1020.19, 6691.32
0.0549939, -0.0751987, 0.933402, -0.0424385, -0.000569762, -0.312287, 0.315158, 1006.26, 6255.1
0.00272917, -0.0249998, 0.987007, -0.0378621, 0.000343568, -0.308681, 0.310994, 1591.9, 3663.7
0.0276069, -0.0250708, 0.984538, -0.038062, 0.000191822, -0.31069, 0.313013, 1407.03, 5507.38
-0.00757009, -0.0249482, 1.00979, -0.0360213, 0.000673557, -0.307849, 0.30995, 1406.98, 4952.46
-0.0118504, -0.0249804, 0.966699, -0.039503, 0.000165361, -0.307503, 0.31003, 1407.84, 6964.5
0.0773622, -0.0252128, 0.9796, -0.0384617, -0.000111671, -0.314709, 0.31705, 1031.11, 6428.21
0.0646633, -0.0251271, 1.02931, -0.034445, 0.000560648, -0.313684, 0.31557, 992.844, 7864.19
0.0229864, -0.0249819, 1.05922, -0.0320272, 0.0011314, -0.310318, 0.311968, 1101.97, 4784.08
-0.0281686, -0.024845, 1.05535, -0.0323395, 0.00133354, -0.306186, 0.307892, 942.777, 5009.99
-0.064867, -0.0247806, 1.0195, -0.0352357, 0.00107248, -0.303222, 0.305264, 836.521, 5291.98
-0.0699382, -0.0248188, 0.968449, -0.0393608, 0.00047038, -0.302811, 0.305359, 955.752, 6134.43
-0.0410094, -0.0249416, 0.926082, -0.0427847, -0.000191054, -0.305147, 0.308132, 1035.43, 6763.81
0.00838395, -0.0250918, 0.912221, -0.0439054, -0.000602347, -0.309137, 0.31224, 1023.52, 6213.79
0.0551315, -0.0251989, 0.933351, -0.0421986, -0.000571061, -0.312913, 0.315746, 995.509, 5822.82
0.0028668, 0.025, 0.986956, -0.0376222, 0.000342269, -0.309306, 0.311586, 1591.9, 3663.7
0.0277445, 0.024929, 0.984487, -0.0378221, 0.000190523, -0.311315, 0.313604, 1407.03, 5518.34
-0.00743246, 0.0250516, 1.00974, -0.0357813, 0.000672258, -0.308474, 0.310543, 1407.06, 4905.75
-0.0117127, 0.0250193, 0.966648, -0.0392631, 0.000164062, -0.308128, 0.31062, 1407.82, 6949.65
0.0774999, 0.0247869, 0.979549, -0.0382217, -0.00011297, -0.315334, 0.317642, 1031.18, 6429.7
