x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.00263542, -0.125028, 1.14788, 0.0116577, 0.00022101, -0.872685, 0.872763, 1343.04, 9625.69
0.0223365, -0.125033, 1.1467, 0.0112745, 3.95714e-05, -0.880763, 0.880836, 1189.33, 9625.69
-0.0140941, -0.125026, 1.1701, 0.0188453, 0.0002432, -0.868979, 0.869183, 1190.88, 10117.4
-0.0161499, -0.125025, 1.12685, 0.00485407, 0.00038026, -0.868314, 0.868327, 1189.35, 9645.22
0.0722803, -0.125042, 1.14433, 0.010508, -0.000323305, -0.89692, 0.896981, 697.311, 4001.35
0.0570386, -0.12504, 1.19331, 0.026354, -0.000348528, -0.891989, 0.892378, 725.329, 5974.28
0.0138763, -0.125032, 1.22104, 0.0353238, -0.000107273, -0.878027, 0.878737, 665.604, 9233.78
-0.0370115, -0.125022, 1.21454, 0.0332206, 0.00028758, -0.861565, 0.862205, 773.151, 6809.56
-0.0718154, -0.125014, 1.17685, 0.0210285, 0.000651287, -0.850307, 0.850567, 820.423, 3304.39
-0.074251, -0.125013, 1.12561, 0.0044519, 0.000813673, -0.849519, 0.849531, 659.443, 2142.2
-0.0431787, -0.125019, 1.08478, -0.00875319, 0.000698761, -0.85957, 0.859615, 695.824, 10030.4
0.00686307, -0.125029, 1.07349, -0.0124083, 0.000360317, -0.875758, 0.875846, 677.29, 10127.4
0.0524607, -0.125038, 1.09699, -0.00480335, -4.3307e-05, -0.890508, 0.890521, 650.181, 9625.69
-0.00262557, -0.0750276, 1.14788, 0.0120279, 0.000220935, -0.872548, 0.872631, 1591.9, 9625.69
0.0223464, -0.0750325, 1.1467, 0.0116446, 3.9497e-05, -0.880626, 0.880703, 1406.36, 7112.41
-0.0140843, -0.0750256, 1.1701, 0.0192155, 0.000243125, -0.868841, 0.869053, 1406.61, 4705.56
-0.01614, -0.0750247, 1.12685, 0.00522422, 0.000380186, -0.868176, 0.868192, 1411.02, 9545.27
0.0722902, -0.0750423, 1.14433, 0.0108782, -0.00032338, -0.896782, 0.896848, 867.855, 6616.12
0.0570485, -0.0750399, 1.19331, 0.0267241, -0.000348603, -0.891851, 0.892252, 848.945, 5405.71
0.0138862, -0.0750317, 1.22104, 0.0356939, -0.000107348, -0.877889, 0.878614, 768.239, 9625.69
-0.0370017, -0.0750215, 1.21454, 0.0335908, 0.000287506, -0.861428, 0.862082, 817.312, 3031.71
-0.0718055, -0.0750143, 1.17685, 0.0213986, 0.000651212, -0.850169, 0.850439, 1087.83, 4196.97
-0.0742411, -0.0750132, 1.12561, 0.00482204, 0.000813598, -0.849381, 0.849395, 827.082, 5859.66
-0.0431689, -0.0750189, 1.08478, -0.00838305, 0.000698687, -0.859433, 0.859474, 946.98, 10115.8
0.00687293, -0.0750287, 1.07349, -0.0120382, 0.000360242, -0.87562, 0.875703, 931.742, 10696.3
0.0524705, -0.0750379, 1.097, -0.0044332, -4.33814e-05, -0.890371, 0.890382, 768.279, 10797.8
-0.00261571, -0.0250276, 1.14788, 0.012398, 0.000220861, -0.87241, 0.872498, 1591.9, 9625.69
0.0223562, -0.0250325, 1.1467, 0.0120148, 3.94225e-05, -0.880488, 0.88057, 1406.36, 4038.05
-0.0140744, -0.0250256, 1.1701, 0.0195856, 0.000243051, -0.868703, 0.868924, 1408.1, 3714.2
-0.0161301, -0.0250247, 1.12685, 0.00559436, 0.000380111, -0.868038, 0.868056, 1407.28, 9791.43
0.0723, -0.0250423, 1.14433, 0.0112483, -0.000323454, -0.896644, 0.896715, 879.98, 5980.14
0.0570583, -0.0250399, 1.19331, 0.0270943, -0.000348677, -0.891714, 0.892125, 861.622, 5033.28
0.0138961, -0.0250317, 1.22104, 0.0360641, -0.000107422, -0.877751, 0.878492, 768.239, 9625.69
-0.0369918, -0.0250215, 1.21454, 0.0339609, 0.000287431, -0.86129, 0.861959, 823.019, 2802.95
-0.0717956, -0.0250143, 1.17685, 0.0217688, 0.000651138, -0.850031, 0.85031, 1061.04, 3741.28
-0.0742312, -0.0250132, 1.12561, 0.00519218, 0.000813524, -0.849243, 0.84926, 822.568, 4671.67
-0.043159, -0.0250189, 1.08479, -0.00801291, 0.000698612, -0.859295, 0.859333, 913.451, 10576.7
0.00688278, -0.0250287, 1.07349, -0.0116681, 0.000360168, -0.875483, 0.87556, 928.244, 11129
0.0524804, -0.0250379, 1.097, -0.00406306, -4.34559e-05, -0.890233, 0.890242, 768.182, 11870
-0.00260585, 0.0249724, 1.14788, 0.0127681, 0.000220786, -0.872272, 0.872366, 1591.9, 9625.69
0.0223661, 0.0249675, 1.1467, 0.0123849, 3.9348e-05, -0.88035, 0.880438, 1406.36, 4065.49
-0.0140646, 0.0249744, 1.1701, 0.0199558, 0.000242977, -0.868566, 0.868795, 1408.1, 3712.96
-0.0161203, 0.0249753, 1.12685, 0.0059645, 0.000380037, -0.867901, 0.867921, 1407.29, 9786.58
0.0723099, 0.0249577, 1.14433, 0.0116184, -0.000323529, -0.896507, 0.896582, 879.816, 5996.55
0.0570682, 0.0249601, 1.19331, 0.0274644, -0.000348752, -0.891576, 0.891999, 861.663, 5051.52
0.0139059, 0.0249683, 1.22104, 0.0364342, -0.000107497, -0.877614, 0.87837, 768.239, 9625.69
-0.036982, 0.0249785, 1.21454, 0.034331, 0.000287357, -0.861152, 0.861836, 823.028, 2803.44
-0.0717858, 0.0249857, 1.17685, 0.0221389, 0.000651063, -0.849894, 0.850182, 1061.06, 3742.36
-0.0742214, 0.0249868, 1.12561, 0.00556232, 0.000813449, -0.849106, 0.849124, 822.486, 4671.53
-0.0431492, 0.0249811, 1.08479, -0.00764277, 0.000698538, -0.859157, 0.859191, 913.632, 10575.8
0.00689264, 0.0249713, 1.07349, -0.0112979, 0.000360094, -0.875345, 0.875418, 928.159, 11128.1
