x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.00378253, -0.12506, 0.965105, -0.0167787, -0.000252639, 0.0199854, 0.0260961, 1441.82, 2451.61
0.0211221, -0.125171, 0.962927, -0.0162817, -0.000401783, 0.0256752, 0.0304051, 1288.36, 2397.15
-0.0143467, -0.124983, 0.987763, -0.0219536, 7.35077e-05, 0.0175715, 0.0281199, 1294.65, 2108.78
-0.0181241, -0.125026, 0.944628, -0.0121014, -0.000429606, 0.0167093, 0.0206356, 1316.37, 2792.03
0.0709314, -0.125394, 0.95857, -0.0152876, -0.000700072, 0.0370547, 0.0400906, 999.204, 2540.43
0.0576537, -0.125268, 1.00812, -0.0266054, -3.52392e-05, 0.0340205, 0.0431884, 966.993, 2044.8
0.015631, -0.125044, 1.03755, -0.0333254, 0.000527876, 0.0244194, 0.0413179, 1002.66, 1758.14
-0.0354751, -0.124828, 1.03308, -0.0323035, 0.0007258, 0.0127438, 0.0347339, 1166.84, 1775.21
-0.0717527, -0.12472, 0.996806, -0.0240178, 0.000465928, 0.00445636, 0.0244321, 870.93, 1993.22
-0.0762281, -0.124771, 0.9457, -0.012345, -0.00013015, 0.00343476, 0.0128146, 989.177, 2296.42
-0.0468073, -0.124958, 0.903673, -0.0027467, -0.000783539, 0.010157, 0.0105509, 1037.73, 2801.53
0.00274407, -0.125192, 0.89039, 0.000286242, -0.00118853, 0.0214777, 0.0215125, 1012.38, 2955.79
0.0492418, -0.125364, 0.912064, -0.00466525, -0.00115563, 0.0321003, 0.0324581, 1015.07, 2896.96
-0.00356488, -0.0750605, 0.965036, -0.0165164, -0.000254548, 0.0194304, 0.0255028, 1591.9, 1083.61
0.0213398, -0.0751719, 0.962857, -0.0160194, -0.000403692, 0.0251201, 0.029796, 1406.75, 2114.1
-0.0141291, -0.0749832, 0.987694, -0.0216913, 7.15985e-05, 0.0170165, 0.0275695, 1409.77, 2773.97
-0.0179065, -0.0750264, 0.944559, -0.0118391, -0.000431515, 0.0161542, 0.0200327, 1406.89, 1790.01
0.0711491, -0.0753948, 0.9585, -0.0150253, -0.000701981, 0.0364997, 0.0394776, 1020.81, 2341.14
0.0578714, -0.0752685, 1.00805, -0.0263431, -3.71484e-05, 0.0334654, 0.0425898, 904.347, 1634.86
0.0158486, -0.0750449, 1.03748, -0.0330631, 0.000525967, 0.0238644, 0.0407793, 923.418, 1855.09
-0.0352574, -0.0748286, 1.03301, -0.0320412, 0.000723891, 0.0121887, 0.0342889, 1148.06, 1817.92
-0.071535, -0.0747208, 0.996737, -0.0237554, 0.000464019, 0.00390131, 0.0240781, 972.586, 2180.43
-0.0760104, -0.0747719, 0.945631, -0.0120827, -0.00013206, 0.00287971, 0.0124218, 950.565, 2392.68
-0.0465897, -0.0749581, 0.903604, -0.00248438, -0.000785449, 0.00960191, 0.00994916, 1033.02, 2711.04
0.00296173, -0.0751922, 0.890321, 0.000548558, -0.00119044, 0.0209227, 0.0209637, 999.782, 2802.35
0.0494594, -0.0753646, 0.911995, -0.00440293, -0.00115754, 0.0315452, 0.031872, 979.032, 2773.39
-0.00334722, -0.025061, 0.964967, -0.0162541, -0.000256457, 0.0188753, 0.0249106, 1591.9, 1083.61
0.0215574, -0.0251724, 0.962788, -0.015757, -0.000405602, 0.0245651, 0.0291872, 1406.37, 2182.46
-0.0139114, -0.0249837, 0.987625, -0.021429, 6.96893e-05, 0.0164614, 0.027022, 1406.72, 2406.38
-0.0176888, -0.0250269, 0.94449, -0.0115767, -0.000433424, 0.0155992, 0.0194305, 1407.09, 1859.85
0.0713667, -0.0253953, 0.958431, -0.014763, -0.000703891, 0.0359446, 0.0388646, 1014.18, 2273.05
0.0580891, -0.025269, 1.00798, -0.0260807, -3.90576e-05, 0.0329104, 0.0419917, 991.156, 1529.34
0.0160663, -0.0250454, 1.03741, -0.0328008, 0.000524058, 0.0233093, 0.0402429, 1092.56, 1845.59
-0.0350398, -0.0248291, 1.03294, -0.0317789, 0.000721982, 0.0116337, 0.0338491, 932.633, 1701.14
-0.0713174, -0.0247213, 0.996668, -0.0234931, 0.00046211, 0.00334627, 0.0237348, 922.247, 1957.92
-0.0757928, -0.0247725, 0.945562, -0.0118204, -0.000133969, 0.00232467, 0.0120475, 941.238, 2353.34
-0.046372, -0.0249586, 0.903535, -0.00222207, -0.000787358, 0.00904686, 0.00934897, 1028.35, 2642.79
0.00317939, -0.0251927, 0.890251, 0.000810873, -0.00119235, 0.0203676, 0.0204186, 1017.74, 2712.11
0.0496771, -0.0253652, 0.911926, -0.00414062, -0.00115945, 0.0309902, 0.0312871, 985.642, 2529.03
-0.00312956, 0.0249385, 0.964898, -0.0159918, -0.000258366, 0.0183203, 0.0243194, 1591.9, 1083.61
0.0217751, 0.024827, 0.962719, -0.0154947, -0.000407511, 0.02401, 0.0285786, 1406.37, 2204.42
-0.0136937, 0.0250158, 0.987556, -0.0211667, 6.77801e-05, 0.0159064, 0.0264773, 1406.74, 2436.61
-0.0174712, 0.0249726, 0.94442, -0.0113144, -0.000435333, 0.0150441, 0.018829, 1407.08, 1841.53
0.0715844, 0.0246042, 0.958362, -0.0145007, -0.0007058, 0.0353896, 0.0382517, 1013.64, 2286.1
0.0583067, 0.0247305, 1.00792, -0.0258184, -4.09668e-05, 0.0323553, 0.041394, 990.572, 1533.51
0.0162839, 0.0249541, 1.03734, -0.0325385, 0.000522148, 0.0227543, 0.0397087, 1087.54, 1853.15
-0.0348221, 0.0251704, 1.03287, -0.0315165, 0.000720073, 0.0110786, 0.0334148, 932.679, 1713.67
-0.0710997, 0.0252782, 0.996599, -0.0232308, 0.000460201, 0.00279122, 0.0234024, 925.299, 1975.86
-0.0755751, 0.025227, 0.945493, -0.0115581, -0.000135878, 0.00176962, 0.0116935, 941.291, 2350
-0.0461544, 0.0250408, 0.903466, -0.00195975, -0.000789267, 0.00849181, 0.00875068, 1027.74, 2629.94
0.00339704, 0.0248068, 0.890182, 0.00107319, -0.00119426, 0.0198126, 0.0198775, 1017.85, 2709.61
0.0498947, 0.0246343, 0.911857, -0.0038783, -0.00116136, 0.0304351, 0.0307032, 985.385, 2529
-0.00291191, 0.0749379, 0.964829, -0.0157294, -0.000260275, 0.0177652, 0.0237294, 1591.9, 1083.61
0.0219927, 0.0748265, 0.96265, -0.0152324, -0.00040942, 0.023455, 0.0279702, 1406.73, 2118.5
-0.0134761, 0.0750153, 0.987487, -0.0209044, 6.58709e-05, 0.0153513, 0.0259357, 1410.13, 2800.61
-0.0172535, 0.0749721, 0.944351, -0.0110521, -0.000437242, 0.0144891, 0.0182284, 1406.91, 1814.82
0.0718021, 0.0746037, 0.958293, -0.0142383, -0.000707709, 0.0348345, 0.0376388, 1022.12, 2344.98
0.0585244, 0.07473, 1.00785, -0.0255561, -4.2876e-05, 0.0318003, 0.0407967, 908.414, 1627.4
0.0165016, 0.0749536, 1.03727, -0.0322761, 0.000520239, 0.0221992, 0.0391769, 923.601, 1858.31
-0.0346045, 0.0751699, 1.0328, -0.0312542, 0.000718164, 0.0105236, 0.0329862, 1147.78, 1823.21
-0.0708821, 0.0752777, 0.996529, -0.0229685, 0.000458291, 0.00223617, 0.0230817, 971.312, 2182.07
-0.0753575, 0.0752265, 0.945423, -0.0112957, -0.000137787, 0.00121457, 0.0113617, 949.164, 2401.75
-0.0459367, 0.0750403, 0.903397, -0.00169744, -0.000791176, 0.00793677, 0.00815472, 1033.79, 2704.9
0.0036147, 0.0748062, 0.890113, 0.0013355, -0.00119616, 0.0192575, 0.0193408, 999.139, 2809.15
0.0501124, 0.0746338, 0.911788, -0.00361599, -0.00116327, 0.0298801, 0.0301206, 978.262, 2783.56
-0.00269425, 0.124937, 0.964759, -0.0154671, -0.000262185, 0.0172102, 0.0231407, 1441.37, 2454.63
0.0222104, 0.124826, 0.962581, -0.0149701, -0.000411329, 0.0228999, 0.027362, 1288.13, 2408.24
-0.0132584, 0.125015, 0.987418, -0.0206421, 6.39617e-05, 0.0147963, 0.0253974, 1295.89, 2110.13
-0.0170358, 0.124972, 0.944282, -0.0107898, -0.000439152, 0.013934, 0.0176287, 1316.25, 2812.34
0.0720197, 0.124603, 0.958224, -0.013976, -0.000709618, 0.0342795, 0.0370259, 1000.65, 2557.01
0.058742, 0.124729, 1.00778, -0.0252938, -4.47852e-05, 0.0312452, 0.0402, 971.776, 2048.36
0.0167192, 0.124953, 1.0372, -0.0320138, 0.00051833, 0.0216442, 0.0386474, 998.905, 1747.35
-0.0343868, 0.125169, 1.03273, -0.0309919, 0.000716254, 0.00996853, 0.0325635, 1168.88, 1773.46
-0.0706644, 0.125277, 0.99646, -0.0227062, 0.000456382, 0.00168113, 0.0227729, 871.772, 1990.02
-0.0751398, 0.125226, 0.945354, -0.0110334, -0.000139696, 0.000659526, 0.011054, 989.128, 2309.9
-0.045719, 0.12504, 0.903328, -0.00143512, -0.000793085, 0.00738172, 0.00756164, 1038.64, 2803.87
0.00383236, 0.124806, 0.890044, 0.00159782, -0.00119807, 0.0187025, 0.0188088, 1012.57, 2955.97
0.0503301, 0.124633, 0.911719, -0.00335367, -0.00116517, 0.029325, 0.0295392, 1015.47, 2907.11
