x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.499426, -0.273027, 0.0497293, -0.00110296, 0.00313326, -0.00168723, 0.00372567, 1000.75, 15169.8
-0.498305, -0.275626, 0.098786, 0.00234896, -0.0032351, -0.00182633, 0.00439534, 1000.6, 14573.9
-0.498966, -0.27498, 0.148535, -0.000616385, 0.000723955, -0.000572708, 0.00110997, 1000.92, 14118.7
-0.49883, -0.27505, 0.198234, 0.000549797, -0.000392827, -0.000928121, 0.00114804, 1000.57, 13594.1
-0.498867, -0.275088, 0.247927, 0.000406585, -0.000320129, -0.00109854, 0.00121432, 1000.84, 13139.2
-0.498921, -0.275036, 0.297703, 0.00042409, -0.00010709, -0.00142778, 0.00149328, 1000.64, 12636.2
-0.498961, -0.275069, 0.347544, 0.000528659, -7.01401e-05, -0.00219412, 0.002258, 1000.74, 12160.1
-0.499025, -0.275055, 0.397494, 0.000558209, 0.000113765, -0.00306015, 0.00311272, 1000.6, 11659.8
-0.499119, -0.275082, 0.447587, 0.000710664, 0.000230874, -0.00435933, 0.00442291, 1000.68, 11175
-0.499185, -0.275128, 0.497863, 0.000898164, 0.000383538, -0.00652169, 0.00659441, 1000.45, 10659.1
-0.49936, -0.275148, 0.5484, 0.000997653, 0.000234765, -0.00784993, 0.00791655, 1000.63, 10184.5
-0.499433, -0.275251, 0.599205, 0.00154964, 0.000409382, -0.0101696, 0.0102951, 1000.3, 9652.23
-0.499755, -0.275249, 0.65043, 0.00122163, 0.00018198, -0.0124026, 0.012464, 1000.65, 9174.05
-0.499944, -0.275383, 0.702089, 0.00160941, 0.000392431, -0.0171156, 0.0171956, 999.794, 8570.26
-0.500535, -0.275439, 0.754588, -0.00148679, -0.00221914, -0.00968016, 0.0100419, 1001, 8201.01
-0.501064, -0.275613, 0.807792, -0.000939507, -0.00161355, -0.00812537, 0.00833714, 999.09, 7495.62
-0.502426, -0.275895, 0.863248, -0.00809918, -0.00884825, 0.0212119, 0.0243687, 1001.52, 7273.68
-0.503369, -0.27729, 0.920439, 0.000922526, 0.00938365, 0.0456524, 0.0466159, 998.623, 6366.67
-0.504652, -0.277758, 0.98469, -0.0126495, 0.0206007, 0.085966, 0.0893003, 1002.1, 6321.96
-0.487297, -0.266604, 1.03395, -0.113438, -0.113357, 0.228648, 0.279281, 999.448, 5637.28
-0.475749, -0.255429, 1.04552, -0.109265, -0.10746, 0.243786, 0.287955, 997.086, 5330.69
-0.499192, -0.221676, 0.0499983, 3.97541e-06, 0.00525654, -0.00082901, 0.00532151, 1001.08, 15217
-0.49867, -0.226141, 0.0993209, 0.00151379, -0.00633276, -0.00134172, 0.00664798, 999.863, 14488.2
-0.49885, -0.22526, 0.148762, 0.00071669, 0.000514814, -0.000906188, 0.00126485, 1000.95, 14111.6
-0.498889, -0.225233, 0.198275, 0.000785254, -0.00061356, -0.00182672, 0.00208086, 1000.44, 13579.3
-0.498926, -0.225303, 0.247782, 0.000941231, -0.000647735, -0.00284555, 0.00306637, 1000.69, 13125.3
-0.499007, -0.225209, 0.297394, 0.000854174, -9.46632e-05, -0.0040831, 0.00417256, 1000.56, 12630.5
-0.49907, -0.225262, 0.34711, 0.000924894, 3.81427e-05, -0.00564796, 0.00572331, 1000.6, 12150.9
-0.499191, -0.225236, 0.396973, 0.000809763, 0.000468815, -0.00713393, 0.00719503, 1000.57, 11661.5
-0.499263, -0.225305, 0.447008, 0.000980645, 0.000588975, -0.00888053, 0.0089539, 1000.57, 11172.7
-0.499437, -0.225376, 0.497256, 0.000945463, 0.000936102, -0.0113407, 0.0114185, 1000.5, 10671.1
-0.49952, -0.225468, 0.54776, 0.00101899, 0.000831749, -0.0130452, 0.0131113, 1000.55, 10188.1
-0.499766, -0.225613, 0.598536, 0.00119341, 0.000659308, -0.0148199, 0.0148825, 1000.48, 9684.39
-0.499937, -0.225645, 0.649681, 0.000882721, 0.000205061, -0.0171347, 0.0171586, 1000.64, 9195.98
-0.500282, -0.225813, 0.701178, 0.000655946, -0.000727918, -0.0202754, 0.0202991, 1000.08, 8616.85
-0.500723, -0.225787, 0.753306, -0.00274744, -0.00403932, -0.015889, 0.0166231, 1000.81, 8205.42
-0.501313, -0.226061, 0.805947, -0.00228692, -0.00965047, -0.00851518, 0.0130717, 999.534, 7560.08
-0.502438, -0.226086, 0.860067, -0.0114303, -0.0229833, 0.0174836, 0.0310574, 1001.21, 7291.89
-0.503194, -0.228487, 0.915243, -0.00231425, -0.0195748, 0.0436229, 0.0478695, 999.142, 6437.87
-0.504733, -0.229709, 0.973607, -0.0033809, -0.0205766, 0.09399, 0.0962754, 997.556, 5932.82
-0.504761, -0.202853, 1.02876, 0.00250938, -0.0528362, 0.183591, 0.191059, 1003.61, 6030.71
-0.480851, -0.222536, 1.04509, -0.0686203, -0.0753302, 0.23488, 0.256031, 998.353, 5450.48
-0.498799, -0.171342, 0.0501945, 0.00130069, 0.00571152, -0.000924507, 0.00593026, 1001.67, 15305.9
-0.498689, -0.1764, 0.0995444, 0.00203756, -0.00816345, -0.00260507, 0.00880795, 999.733, 14477.7
-0.498855, -0.17549, 0.148745, 0.00125365, -0.000209502, -0.0035319, 0.00375365, 1001.19, 14140.1
-0.498872, -0.175387, 0.19813, 0.00132878, -0.00082444, -0.00505287, 0.00528932, 1000.53, 13597.4
-0.49896, -0.175462, 0.247549, 0.0011681, -0.000791054, -0.00659068, 0.00673998, 1000.77, 13141.4
-0.499038, -0.17535, 0.297108, 0.00109606, 3.14226e-05, -0.00831159, 0.0083836, 1000.62, 12644.7
