x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.499643, -0.272487, 0.0494327, -0.00145297, 0.0035848, -0.00201109, 0.00435963, 1000.46, 10287.2
-0.49785, -0.276286, 0.0985546, 0.00348535, -0.00497834, -0.0011957, 0.00619365, 1001.15, 9785.83
-0.499123, -0.274781, 0.148518, -0.00123462, 0.00171829, 0.000312378, 0.00213878, 1000.56, 9227.54
-0.498707, -0.275171, 0.198142, 0.00110896, -0.00116724, -0.000319711, 0.00164148, 1000.63, 8740.15
-0.498794, -0.275161, 0.247836, 0.000561352, -0.000632363, -0.000115603, 0.000853442, 1000.82, 8282.04
-0.498832, -0.275071, 0.297557, 0.000714802, -0.000407092, -0.00035139, 0.000894506, 1000.59, 7778.49
-0.49884, -0.275091, 0.347265, 0.000940678, -0.000340142, -0.00112648, 0.00150649, 1000.75, 7312.65
-0.498879, -0.275029, 0.396993, 0.00110914, 1.67798e-05, -0.00252244, 0.00275557, 1000.6, 6815.65
-0.498936, -0.27503, 0.44676, 0.00129553, 0.000195237, -0.00466737, 0.00484777, 1000.72, 6344.06
-0.498957, -0.275052, 0.496618, 0.00149898, 0.000346435, -0.007399, 0.00755725, 1000.55, 5843.22
-0.499103, -0.275066, 0.546639, 0.00147972, 0.000332433, -0.010574, 0.0106822, 1000.65, 5365.19
-0.499152, -0.275218, 0.59694, 0.00152416, -5.32164e-05, -0.013608, 0.0136932, 1000.48, 4855.43
-0.499498, -0.27526, 0.647678, 0.0010245, -0.000540868, -0.015986, 0.016028, 1000.48, 4358.68
-0.499822, -0.275573, 0.699222, 0.000555072, -0.0012511, -0.0165165, 0.0165732, 1000.36, 3845.65
-0.500566, -0.275683, 0.751953, -0.00115761, -0.00186927, -0.0150225, 0.0151826, 1000.19, 3318.48
-0.501669, -0.276242, 0.806649, -0.00240884, -0.00120472, -0.00801475, 0.00845518, 999.889, 2790.06
-0.503041, -0.276324, 0.864697, -0.00313652, 0.00218822, -0.0041561, 0.00564793, 1000.43, 2320.36
-0.504493, -0.276335, 0.925493, -0.00912862, 0.00545984, 0.00783257, 0.0132095, 999.814, 1706.47
-0.506344, -0.275192, 0.992098, 0.00220707, 0.0165806, 0.00836105, 0.0187001, 999.582, 1140.54
-0.495351, -0.272635, 1.05101, -0.00388278, 0.0112662, -0.0332145, 0.0352875, 1002.1, 792.89
-0.482578, -0.259477, 1.06526, 0.000269348, 0.0163288, -0.0188799, 0.024963, 997.902, 311.134
-0.499204, -0.220816, 0.049861, 2.78246e-05, 0.00530121, -0.000783608, 0.00535888, 1000.88, 10338.9
-0.498396, -0.227466, 0.0991884, 0.00209475, -0.010052, -0.000361686, 0.0102743, 1000.21, 9678.33
-0.498748, -0.225066, 0.148731, 0.000649976, 0.00179415, 0.000559039, 0.00198846, 1000.69, 9229.96
-0.498757, -0.225434, 0.198108, 0.000966315, -0.00202608, -0.000242848, 0.00225782, 1000.49, 8726.48
-0.49875, -0.225479, 0.247466, 0.00131271, -0.00161439, -0.000993874, 0.00230592, 1000.69, 8272.59
-0.49884, -0.225269, 0.296865, 0.0012508, -0.000800597, -0.0022829, 0.00272344, 1000.55, 7780.5
-0.498867, -0.225286, 0.346292, 0.0015494, -0.000586235, -0.0041765, 0.00449305, 1000.59, 7306.12
-0.498993, -0.225146, 0.395799, 0.00149093, 0.000282873, -0.00664056, 0.00681175, 1000.53, 6820.46
-0.49902, -0.225167, 0.445402, 0.00176616, 0.00069518, -0.00970503, 0.00988889, 1000.49, 6335.62
-0.4992, -0.225176, 0.495161, 0.00154792, 0.00117524, -0.0131936, 0.013336, 1000.48, 5850.57
-0.499235, -0.225282, 0.545113, 0.00168129, 0.00106149, -0.0169393, 0.0170556, 1000.38, 5355.53
-0.49953, -0.225516, 0.595372, 0.00117559, 0.000328705, -0.0203299, 0.0203665, 1000.41, 4868.14
-0.49973, -0.225738, 0.646067, 0.000722031, -0.000979062, -0.0228245, 0.0228569, 1000.24, 4359.39
-0.500287, -0.226273, 0.697487, -0.000240966, -0.00273682, -0.0234513, 0.0236116, 1000.32, 3870.19
-0.50091, -0.226683, 0.74996, -0.00197778, -0.00450928, -0.0210468, 0.0216151, 999.979, 3336.33
-0.5021, -0.22748, 0.804182, -0.00247865, -0.00287943, -0.0155783, 0.0160349, 1000.21, 2861.9
-0.502987, -0.228102, 0.860564, -0.00260024, -0.000178614, -0.00805119, 0.00846256, 999.816, 2313.24
-0.503999, -0.229008, 0.920063, -0.0049314, 0.0157985, 0.00328942, 0.016874, 999.473, 1731.98
-0.504961, -0.228792, 0.983705, 0.00595585, 0.0255017, 0.00334618, 0.0264009, 1000.03, 1275.33
-0.503289, -0.20308, 1.041, 0.0135087, 0.0269853, -0.0246794, 0.0389841, 1002.09, 852.459
-0.486103, -0.224272, 1.06407, -0.000709173, 0.0232313, -0.00531221, 0.0238415, 998.25, 341.528
-0.498586, -0.170456, 0.0500475, 0.0015141, 0.00507364, -0.000799388, 0.00535475, 1001.61, 10445.3
-0.498309, -0.178151, 0.0991768, 0.00284321, -0.0135382, -0.00188351, 0.0139612, 999.888, 9650.15
-0.498678, -0.175432, 0.148244, 0.00103471, 0.000851222, -0.00253093, 0.0028637, 1001.07, 9279.28
-0.498647, -0.175644, 0.197405, 0.00156763, -0.00255245, -0.00384761, 0.00487612, 1000.49, 8744.33
-0.498756, -0.175689, 0.24655, 0.00142024, -0.00216133, -0.00554652, 0.00611983, 1000.77, 8297.15
-0.498831, -0.175393, 0.295795, 0.00152702, -0.000819091, -0.00763469, 0.00782887, 1000.62, 7806.93
-0.498932, -0.175387, 0.345127, 0.00156174, -0.000311506, -0.0102009, 0.0103245, 1000.68, 7335.6
-0.499032, -0.175183, 0.394573, 0.00161017, 0.00102165, -0.0132771, 0.0134133, 1000.63, 6851.1
-0.499167, -0.175214, 0.444172, 0.00148935, 0.00168119, -0.0166776, 0.0168282, 1000.67, 6374.1
-0.499292, -0.175169, 0.493947, 0.00136442, 0.00244838, -0.020266, 0.020459, 1000.61, 5884.9
-0.499486, -0.175333, 0.543957, 0.000974061, 0.00228807, -0.0237679, 0.0238976, 1000.66, 5403.04
-0.499701, -0.175515, 0.594268, 0.000434102, 0.00133545, -0.0265247, 0.0265618, 1000.59, 4907.47
-0.500065, -0.175813, 0.645011, -0.000457251, -0.000461388, -0.0282692, 0.0282767, 1000.62, 4416.63
-0.500546, -0.176314, 0.696431, -0.00153172, -0.00330717, -0.0273571, 0.0275988, 1000.54, 3915.82
-0.501269, -0.176776, 0.748848, -0.00304887, -0.00501166, -0.0243363, 0.0250333, 1000.54, 3412.69
-0.502177, -0.177383, 0.80272, -0.00206767, -0.00413685, -0.016447, 0.0170849, 1000.23, 2890.33
-0.503082, -0.178269, 0.858691, -0.00189498, -0.00185779, -0.0121642, 0.0124503, 1000.72, 2429.63
-0.504201, -0.179218, 0.916454, -0.000216698, 0.0175097, 0.000815166, 0.01753, 999.871, 1808.48
-0.504993, -0.179184, 0.977332, 0.00545827, 0.0242962, -0.0016116, 0.0249538, 1001, 1410.7
-0.508702, -0.15487, 1.0519, 0.00831339, 0.0248974, 0.0153264, 0.0303956, 998.87, 461.188
-0.457544, -0.180627, 1.06174, -0.0146413, 0.0263257, 0.0348527, 0.0460665, 999.504, 446.46
-0.497923, -0.12097, 0.0500658, 0.00334517, 0.00375609, -0.00119268, 0.00516922, 1001.96, 10506.7
-0.498335, -0.128283, 0.0988114, 0.00296947, -0.0151163, -0.00433795, 0.0160043, 999.353, 9610.1
-0.498501, -0.125624, 0.147169, 0.00232725, -2.12256e-05, -0.00781092, 0.00815028, 1001.38, 9331.15
-0.498632, -0.125703, 0.195987, 0.00193717, -0.00261833, -0.0104596, 0.010955, 1000.52, 8776.61
-0.498759, -0.125709, 0.244833, 0.00204359, -0.00216608, -0.0136002, 0.0139225, 1000.84, 8334.76
-0.498871, -0.125389, 0.293856, 0.00201928, -0.000606534, -0.0168793, 0.0170105, 1000.72, 7849.87
-0.499013, -0.125345, 0.343051, 0.00201583, 0.000126263, -0.0202236, 0.0203242, 1000.72, 7372.23
-0.499159, -0.125128, 0.39245, 0.00192457, 0.00155001, -0.0235876, 0.0237167, 1000.7, 6890.18
-0.499321, -0.125138, 0.442089, 0.00177391, 0.00229716, -0.0267259, 0.026883, 1000.62, 6399.24
-0.499514, -0.125084, 0.491995, 0.00139286, 0.00302039, -0.0294688, 0.0296559, 1000.59, 5908.73
