x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.499352, -0.273282, 0.0498925, -0.000701018, 0.00286589, -0.00245419, 0.00383768, 1000.87, 14132
-0.498491, -0.275373, 0.0989879, 0.00207525, -0.00279481, -0.00350252, 0.00493814, 1000.4, 13497.6
-0.498938, -0.275032, 0.148673, -0.000113747, 0.000298932, -0.00328785, 0.00330337, 1001.06, 13077.4
-0.498876, -0.275024, 0.198423, 0.000553184, -0.000307479, -0.00443532, 0.00448025, 1000.58, 12539.7
-0.498908, -0.275067, 0.248157, 0.000519741, -0.000262303, -0.00545711, 0.00548808, 1000.88, 12083.2
-0.498962, -0.275029, 0.29799, 0.000574741, -9.32401e-05, -0.00716749, 0.0071911, 1000.65, 11574.2
-0.499009, -0.275063, 0.347913, 0.000423303, -0.000310719, -0.00818431, 0.00820114, 1000.8, 11101
-0.499073, -0.275057, 0.397946, 0.000847239, 0.000147946, -0.00989726, 0.00993456, 1000.62, 10585.4
-0.499179, -0.275085, 0.448154, 0.000853798, -0.000339331, -0.013752, 0.0137827, 1000.6, 10082.3
-0.499253, -0.27513, 0.498552, 0.000357941, -0.000245392, -0.0117725, 0.0117805, 1000.66, 9595.65
-0.499448, -0.275153, 0.549211, 0.00201319, -4.54526e-05, -0.017967, 0.0180795, 1000.44, 9056.74
-0.499559, -0.275263, 0.600248, 0.00134087, -0.000160984, -0.0194592, 0.019506, 1000.39, 8534.09
-0.499895, -0.275253, 0.651645, 0.00287532, 0.000600889, -0.0234118, 0.0235953, 1000.39, 8009.61
-0.50012, -0.275416, 0.703679, 0.00397158, 0.00156275, -0.0313573, 0.0316464, 1000.4, 7444.31
-0.500644, -0.275325, 0.756175, 0.00584002, -8.56504e-05, -0.0426417, 0.0430398, 1000.18, 6812.2
-0.501106, -0.275595, 0.809519, 0.0044416, 0.00110676, -0.0561019, 0.0562884, 999.722, 6172.83
-0.502134, -0.275206, 0.863887, 0.0055588, 0.00134542, -0.0595594, 0.0598333, 1000.54, 5641.36
-0.503067, -0.277583, 0.919002, 0.00574639, -0.00332122, -0.0438005, 0.0443006, 999.531, 4875.33
-0.504763, -0.279254, 0.980325, 0.0215058, 0.00995969, -0.0224022, 0.0326122, 1001.06, 4271.87
-0.481226, -0.258868, 1.02236, -0.0281096, -0.0755637, 0.00588988, 0.0808376, 998.528, 3395.79
-0.470039, -0.24816, 1.03377, -0.0189919, -0.0663578, -0.0119158, 0.0700431, 996.257, 3069
