x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.499115, -0.273848, 0.050842, 0.0252694, 0.0408406, 0.0326468, 0.0580716, 998.833, 20872.8
-0.498789, -0.274584, 0.100421, -0.00360584, 0.0181613, -0.0134944, 0.0229115, 998.653, 20340.5
-0.498836, -0.274897, 0.15054, 0.00341615, 0.0257787, -0.0276376, 0.0379479, 999.511, 19957.3
-0.498651, -0.274845, 0.20054, 0.0332146, 0.0220416, -0.0483096, 0.0626328, 998.971, 19420.8
-0.498711, -0.275129, 0.250916, 0.0788474, 0.0360935, -0.0465424, 0.0984167, 999.85, 19117.4
-0.498706, -0.275008, 0.301038, 0.119537, 0.0235265, -0.0519774, 0.132455, 1000.01, 18899.2
-0.499183, -0.275363, 0.351425, 0.15978, 0.0281603, -0.0156543, 0.162996, 1001.78, 18960.8
-0.499318, -0.275061, 0.401569, 0.168958, 0.00954542, 0.00451885, 0.169288, 1002.09, 18968
-0.500138, -0.275449, 0.451671, 0.153498, 0.00744336, 0.0506568, 0.161812, 1004.78, 19157.7
-0.499939, -0.274992, 0.50182, 0.102836, -0.00793046, 0.0608268, 0.119741, 1002.59, 18808.2
-0.500884, -0.275466, 0.551997, 0.0529537, -0.0116893, 0.095786, 0.110071, 1007.58, 19009.3
-0.499826, -0.274784, 0.602287, -0.0149066, -0.0153771, 0.0858392, 0.0884705, 999.267, 17618.6
-0.501134, -0.275671, 0.653194, -0.0328709, -0.0111528, 0.0972472, 0.103256, 1007.67, 17950
-0.499447, -0.274625, 0.704449, -0.0771501, -0.0255227, 0.062756, 0.102674, 996.838, 15930.6
-0.501127, -0.276039, 0.756488, -0.0461344, -0.00631709, 0.0543112, 0.0715402, 1004.04, 15922.6
-0.500134, -0.2754, 0.809978, -0.0507764, -0.0391127, 0.129497, 0.144491, 998.214, 14502.6
-0.501705, -0.276728, 0.866547, -0.0409009, -0.0279042, 0.0258089, 0.0558357, 1004.59, 14045.1
-0.499554, -0.273911, 0.919747, -0.0460365, -0.0210219, 0.160133, 0.16794, 990.987, 11413.2
-0.504643, -0.28168, 0.98552, 0.0580107, 0.110015, 0.0259284, 0.127047, 1004.45, 12432.1
-0.484593, -0.260255, 1.06977, 0.0861504, 0.0872526, -0.0475499, 0.131514, 1000.37, 9413.71
-0.476242, -0.251793, 1.09437, 0.0997146, 0.0953832, -0.081359, 0.160188, 999.403, 9234.86
-0.499209, -0.223226, 0.0508856, -0.0132287, 0.0249734, -0.00154002, 0.0283026, 1000.18, 21400.2
-0.49916, -0.224497, 0.100706, -0.0397078, 0.00535311, 0.000594817, 0.0400714, 999.805, 20761.9
-0.499147, -0.224957, 0.150668, -0.0335295, 0.0100565, -0.0249957, 0.0430134, 1000.68, 20336.5
-0.498845, -0.224956, 0.200607, -0.0228739, 0.0243571, -0.0300775, 0.0449571, 999.076, 19603.7
-0.498744, -0.225141, 0.25089, 0.0163704, 0.0385008, -0.0483272, 0.0639204, 998.862, 19088.7
-0.49851, -0.225076, 0.300936, 0.049368, 0.0360345, -0.0415436, 0.0739023, 998.93, 18760.6
-0.498791, -0.225388, 0.351302, 0.111177, 0.0430362, -0.0263865, 0.122101, 999.403, 18634.9
-0.498777, -0.225155, 0.401465, 0.130895, 0.0232198, -0.00316443, 0.132976, 1000.89, 18717
-0.499639, -0.225552, 0.451605, 0.162004, 0.0269612, 0.0436081, 0.169923, 1001.98, 18727.5
-0.499463, -0.225105, 0.501867, 0.108146, 0.00277212, 0.0402151, 0.115414, 1001.78, 18563.1
-0.500643, -0.225763, 0.552031, 0.101419, 0.00779516, 0.0990399, 0.14197, 1005.29, 18620.3
-0.499679, -0.224849, 0.602528, -0.00183276, -0.0122952, 0.0713903, 0.0724645, 999.818, 17548.1
-0.501148, -0.226242, 0.653113, 0.00314292, -0.00393146, 0.100183, 0.100309, 1005.63, 17657.9
-0.499604, -0.225151, 0.704794, -0.0766046, -0.0149062, 0.0630886, 0.100353, 998.851, 16098.7
-0.50111, -0.22671, 0.756089, -0.0439098, -0.018059, 0.0531837, 0.0712931, 1001.27, 15652.2
-0.500682, -0.227687, 0.810115, -0.0432405, -0.000874129, 0.108479, 0.116783, 999.678, 14625.1
-0.501719, -0.228037, 0.864571, -0.0436757, -0.0473601, 0.0367369, 0.074163, 1002.47, 14070.1
-0.50045, -0.22909, 0.920582, -0.0440099, 0.0220392, 0.176949, 0.183667, 997.32, 12061.4
-0.506712, -0.237478, 0.985209, 0.0676338, 0.0669636, -0.00104483, 0.0951817, 1002.8, 12075.1
-0.496628, -0.216273, 1.0434, 0.00902847, 0.100241, 0.0562415, 0.115295, 998.987, 9617.29
-0.484012, -0.222711, 1.08664, 0.0739538, 0.0711436, -0.0742407, 0.126658, 998.692, 9256.9
-0.499307, -0.173332, 0.0508381, -0.0123057, 0.00146842, -0.0116537, 0.0170116, 1002.19, 22075.2
-0.499425, -0.17456, 0.100989, -0.0192116, -0.0125043, 0.00269459, 0.0230804, 1000.36, 21196.1
-0.499395, -0.175132, 0.150795, -0.023525, -0.00513974, -0.0102801, 0.0261825, 1002, 20805
-0.49916, -0.175071, 0.200774, -0.0284951, 0.00709238, -0.0121017, 0.0317604, 999.941, 19964
-0.498995, -0.175213, 0.250835, -0.00821848, 0.0215865, -0.0373729, 0.0439347, 999.368, 19291.1
-0.498722, -0.175124, 0.300972, 0.0110418, 0.0328101, -0.0369683, 0.0506466, 998.476, 18732.7
-0.498884, -0.175412, 0.351231, 0.0671619, 0.0392213, -0.0318391, 0.0840402, 999.159, 18513.4
-0.498744, -0.175201, 0.401479, 0.0851337, 0.0324164, -0.0128908, 0.092004, 1000.04, 18474.8
-0.499543, -0.175643, 0.451626, 0.139378, 0.0309616, 0.0346478, 0.14692, 1001.66, 18506.6
-0.499297, -0.175171, 0.50193, 0.0870893, 0.0147896, 0.0321771, 0.0940141, 1001.72, 18376.4
-0.500609, -0.17601, 0.552082, 0.115211, 0.0175228, 0.0868441, 0.145336, 1004.03, 18290.1
-0.499478, -0.174966, 0.602637, -0.00342721, -0.00798064, 0.0808824, 0.0813474, 1001.04, 17569.2
-0.501365, -0.176625, 0.653034, 0.0220305, 0.000350969, 0.0676219, 0.0711209, 1004.38, 17408.6
-0.499442, -0.175491, 0.704464, -0.0822688, -0.0231715, 0.106455, 0.13652, 999.893, 16273.7
-0.501354, -0.177332, 0.755715, -0.0470028, -0.0194734, 0.00815696, 0.0515268, 1003.54, 15941
-0.500974, -0.17777, 0.808241, -0.0315431, -0.0028781, 0.157817, 0.160964, 996.583, 14426.4
-0.502033, -0.179755, 0.862646, -0.0494361, -0.0229128, -0.0107472, 0.0555376, 1007.53, 14747.4
-0.500117, -0.180137, 0.915047, -0.0414981, 0.0135584, 0.217346, 0.221687, 992.232, 11775
-0.505365, -0.188852, 0.975313, 0.0335628, 0.0336333, -0.0976464, 0.108593, 1006.58, 12274.1
-0.495977, -0.180036, 1.02768, 0.0147477, 0.0710975, 0.0510502, 0.0887608, 990.636, 8907.73
-0.464549, -0.180255, 1.11405, 0.179012, 0.0809092, 0.0151379, 0.19703, 572.008, 9625.69
-0.499373, -0.123873, 0.0507532, 0.00110485, -0.00206562, -0.00715314, 0.00752695, 1003.18, 22521.5
-0.499522, -0.124778, 0.101104, 0.00660888, -0.0139056, 0.00115681, 0.0154396, 1000.61, 21501.4
-0.499571, -0.125308, 0.150888, -0.00218075, -0.00867616, 0.00259204, 0.00931397, 1002.71, 21143.6
-0.499406, -0.125226, 0.200832, -0.0162649, -0.00481673, -0.0035578, 0.0173322, 1001.41, 20383.6
-0.499311, -0.125322, 0.250786, -0.00734844, 0.00601424, -0.0171472, 0.019601, 1000.65, 19646.5
-0.499025, -0.125235, 0.300922, -0.000383524, 0.0174657, -0.0321124, 0.0365569, 999.498, 18960.9
-0.499166, -0.125449, 0.351101, 0.0450804, 0.0247641, -0.023863, 0.0567005, 999.664, 18579.8
-0.498928, -0.125262, 0.401376, 0.0567852, 0.0272749, -0.0180718, 0.0655367, 999.8, 18366.5
-0.499654, -0.125645, 0.451543, 0.11616, 0.0241995, 0.0259991, 0.121469, 1001.02, 18308.9
-0.499325, -0.125239, 0.501892, 0.064766, 0.0150368, 0.0317683, 0.0736883, 1001.77, 18234.3
-0.50065, -0.125921, 0.551994, 0.1111, 0.0138188, 0.0695592, 0.131805, 1002.33, 17957.6
-0.499415, -0.125218, 0.602654, -0.0128717, -0.00199073, 0.0835681, 0.0845771, 1002.02, 17572.5
-0.501419, -0.126335, 0.652702, 0.0274344, -0.00487822, 0.0517436, 0.0587694, 1002.78, 17148.7
-0.499447, -0.125901, 0.704209, -0.0891165, -0.00346327, 0.117948, 0.14787, 1000.32, 16326
-0.501192, -0.127074, 0.754803, -0.0556734, -0.0213363, -0.0139925, 0.0612418, 1003.15, 15994.9
-0.501174, -0.127545, 0.80683, -0.0470283, 0.00318531, 0.204341, 0.209707, 996.922, 14585.9
-0.501827, -0.129426, 0.860838, -0.0703755, 0.00962009, -0.0624353, 0.0945696, 1008.13, 14965.2
-0.500579, -0.130214, 0.910416, -0.0541362, 0.0342732, 0.260814, 0.268569, 989.801, 11635.7
-0.504544, -0.13568, 0.971459, -0.0308649, 0.00610171, -0.149242, 0.152523, 1012.44, 12843.5
-0.492144, -0.129865, 1.01691, 0.0215158, 0.0152575, -0.00639963, 0.0271418, 990.492, 8996.63
-0.448049, -0.129606, 1.13257, 0.240989, 0.032874, 0.18909, 0.308077, 555.057, 9625.69
-0.499408, -0.0743863, 0.0506612, 0.0107356, 0.00233266, 0.00171523, 0.0111192, 1002.89, 22652.8
-0.499578, -0.0749142, 0.10105, 0.01805, -0.00688832, 0.00372151, 0.0196749, 999.934, 21558.7
-0.499675, -0.0752837, 0.150912, 0.0101758, -0.00403768, 0.00614008, 0.0125519, 1001.91, 21168.2
-0.499556, -0.0752479, 0.200852, -0.00738156, -0.00531627, 0.000195588, 0.00909882, 1001.14, 20483.2
-0.499523, -0.0753033, 0.250823, -0.00209763, -0.00245636, -0.00603962, 0.00684914, 1000.74, 19786.7
-0.499248, -0.0752525, 0.300923, -0.00285888, 0.00433879, -0.0262648, 0.0267739, 999.738, 19086.4
-0.499422, -0.0753471, 0.351098, 0.0358559, 0.00756149, -0.0158686, 0.0399329, 999.933, 18652.1
-0.499125, -0.0752186, 0.401342, 0.0403503, 0.0137619, -0.0166221, 0.0457584, 999.978, 18359.9
-0.49983, -0.0754512, 0.451523, 0.0979627, 0.0127881, 0.0202655, 0.100851, 1000.64, 18187.7
-0.499421, -0.0752096, 0.501879, 0.0461244, 0.0109473, 0.0319278, 0.0571549, 1001.8, 18149.8
-0.500731, -0.0756187, 0.551949, 0.0972498, 0.00827733, 0.0622769, 0.115778, 1002.13, 17832.7
-0.499433, -0.0752902, 0.602542, -0.023011, 0.00550797, 0.075796, 0.0794033, 1001.58, 17459.3
-0.50145, -0.0759275, 0.652465, 0.0196821, -0.00599536, 0.0498923, 0.0539682, 1003.29, 17139.4
-0.499496, -0.0757889, 0.703682, -0.0909897, -0.00120981, 0.112654, 0.144816, 1000.07, 16292.2
-0.501189, -0.0765335, 0.753867, -0.0658172, -0.0100986, -0.0240916, 0.0708116, 1003.15, 16036.5
-0.501382, -0.0768321, 0.80549, -0.058766, -0.00302402, 0.227666, 0.235148, 997.101, 14735.8
-0.501475, -0.0782514, 0.859099, -0.0967953, -0.00117936, -0.0719694, 0.120625, 1010.56, 15283.9
-0.499511, -0.0782714, 0.906677, -0.0773411, 0.00843679, 0.272477, 0.283367, 986.674, 11387.6
-0.502631, -0.0818585, 0.967119, -0.0706269, 0.0119511, -0.192151, 0.205068, 1012.65, 12855
-0.491417, -0.0807499, 1.00998, 0.0169308, -0.0123813, -0.0422757, 0.047193, 988.199, 8896.8
-0.434837, -0.0724316, 1.1526, 0.30034, 0.0869564, 0.408968, 0.514801, 756.974, 9625.69
-0.499399, -0.0247869, 0.0506427, 0.00977781, -0.00056871, 0.00207776, 0.0100123, 1002.85, 22716.3
-0.499616, -0.0249696, 0.101024, 0.0156169, -0.00556862, 0.00569667, 0.0175314, 1000.14, 21636.6
-0.499732, -0.0251037, 0.150906, 0.0105543, -0.00327402, 0.00839483, 0.0138776, 1001.8, 21193
-0.499635, -0.0250917, 0.20085, -0.00557012, -0.00121961, 0.00334172, 0.00660914, 1000.98, 20500.8
-0.499631, -0.0251142, 0.250835, -4.77419e-05, 0.000557765, -0.00160848, 0.00170311, 1000.69, 19820.2
-0.499366, -0.0251086, 0.300914, -0.00245326, 0.00309703, -0.021596, 0.0219544, 999.592, 19105
-0.499565, -0.0251479, 0.351094, 0.0337263, 0.00361401, -0.0122429, 0.0360613, 999.964, 18674.2
-0.499242, -0.0251047, 0.401316, 0.0350409, 0.00525968, -0.0124987, 0.0375732, 1000.1, 18366.5
-0.499955, -0.0251898, 0.451495, 0.0916377, 0.00436906, 0.0176289, 0.0934202, 1000.44, 18126.6
-0.4995, -0.0250975, 0.501862, 0.0398219, 0.00243306, 0.03274, 0.0516102, 1001.68, 18098.3
-0.500826, -0.0252335, 0.551919, 0.0917642, 0.00123882, 0.0611149, 0.11026, 1002.33, 17810
-0.499469, -0.0251208, 0.60245, -0.0247677, 0.00156681, 0.0734557, 0.0775347, 1001.14, 17364.7
-0.501525, -0.0253255, 0.652329, 0.0172687, -0.0015946, 0.0468345, 0.0499421, 1003.07, 17088.3
-0.499529, -0.0252965, 0.703448, -0.0909025, -0.000177578, 0.114809, 0.146439, 1000.08, 16287.2
-0.501192, -0.0255158, 0.753427, -0.0684809, -0.00214736, -0.031712, 0.0754976, 1003.14, 16060.1
-0.50151, -0.0256982, 0.804709, -0.067594, -0.00361123, 0.232163, 0.24183, 997.143, 14817.7
-0.501425, -0.0261671, 0.857944, -0.109075, 0.00246116, -0.0762047, 0.133081, 1011.13, 15395.6
-0.499415, -0.0265438, 0.904448, -0.0949292, 0.0111664, 0.282734, 0.298454, 985.884, 11370.3
-0.502068, -0.0275978, 0.96491, -0.100475, 0.00242042, -0.221864, 0.243567, 1013.37, 12933.3
-0.490975, -0.0256388, 1.00659, 0.00996087, 0.00813152, -0.0727483, 0.073876, 988.075, 8947.88
-0.432962, -0.0266405, 1.16219, 0.334476, 0.0420311, 0.466306, 0.575397, 789.95, 9625.69
-0.499399, 0.0247869, 0.0506427, 0.00977781, 0.000568759, 0.00207776, 0.0100123, 1002.85, 22716.3
-0.499616, 0.0249696, 0.101024, 0.0156169, 0.00556866, 0.00569667, 0.0175314, 1000.14, 21636.6
-0.499732, 0.0251037, 0.150906, 0.0105543, 0.00327406, 0.00839483, 0.0138776, 1001.8, 21193
-0.499635, 0.0250917, 0.20085, -0.00557012, 0.00121965, 0.00334172, 0.00660915, 1000.98, 20500.8
-0.499631, 0.0251142, 0.250835, -4.7741e-05, -0.000557722, -0.00160848, 0.0017031, 1000.69, 19820.2
-0.499366, 0.0251086, 0.300914, -0.00245326, -0.00309698, -0.021596, 0.0219544, 999.592, 19105
-0.499565, 0.0251479, 0.351094, 0.0337263, -0.00361395, -0.0122429, 0.0360613, 999.964, 18674.2
-0.499242, 0.0251047, 0.401316, 0.0350409, -0.00525961, -0.0124987, 0.0375732, 1000.1, 18366.5
-0.499955, 0.0251898, 0.451495, 0.0916377, -0.00436897, 0.0176289, 0.0934202, 1000.44, 18126.6
-0.4995, 0.0250975, 0.501862, 0.0398219, -0.00243295, 0.03274, 0.0516102, 1001.68, 18098.3
-0.500826, 0.0252335, 0.551919, 0.0917642, -0.00123872, 0.0611149, 0.11026, 1002.33, 17810
-0.499469, 0.0251207, 0.60245, -0.0247677, -0.00156674, 0.0734557, 0.0775347, 1001.14, 17364.7
