x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.499476, -0.272899, 0.0496588, -0.00121396, 0.00314389, -0.00168945, 0.00376988, 1000.68, 11226.4
-0.498208, -0.275765, 0.0987183, 0.0025056, -0.00354268, -0.00154557, 0.00460624, 1000.7, 10652.1
-0.498996, -0.274945, 0.148514, -0.000738461, 0.000910235, -0.000272505, 0.00120338, 1000.84, 10176.8
-0.498807, -0.275069, 0.198199, 0.00064025, -0.000536948, -0.000646994, 0.0010568, 1000.57, 9658.54
-0.498851, -0.275102, 0.247887, 0.000452249, -0.000367292, -0.000812462, 0.000999763, 1000.82, 9204.09
-0.498903, -0.275041, 0.297648, 0.000503851, -0.000160315, -0.00113422, 0.00125141, 1000.61, 8702.51
-0.498938, -0.275072, 0.347459, 0.000680017, -7.20276e-05, -0.00187642, 0.00199714, 1000.73, 8231.75
-0.498998, -0.275048, 0.397362, 0.000812673, 0.000211717, -0.00326455, 0.00337083, 1000.58, 7732.84
-0.499084, -0.27507, 0.447392, 0.0010553, 0.000410835, -0.0051925, 0.00531455, 1000.67, 7255.14
-0.499138, -0.275109, 0.497583, 0.00128401, 0.000466378, -0.00753852, 0.0076613, 1000.47, 6748.13
-0.499305, -0.275128, 0.548019, 0.00157358, 0.000644559, -0.0106661, 0.0108008, 1000.65, 6276.19
-0.499364, -0.275234, 0.598704, 0.00181911, 0.000244433, -0.0134402, 0.0135649, 1000.25, 5747.47
-0.499696, -0.275242, 0.649845, 0.00202324, 0.000393932, -0.0166607, 0.0167877, 1000.77, 5301.46
-0.499892, -0.275401, 0.701391, 0.00055001, -0.00113265, -0.0177037, 0.0177485, 999.79, 4699.32
-0.500558, -0.275503, 0.754073, 0.000194421, -0.00145541, -0.016099, 0.0161658, 1001.15, 4330.6
-0.501134, -0.27572, 0.807436, -0.00327332, -0.00410269, -0.00845545, 0.00995195, 998.719, 3565.06
-0.50272, -0.276228, 0.864054, -0.00599042, -0.00553306, 0.0169461, 0.0188061, 1001.88, 3418.3
-0.503369, -0.276953, 0.922254, -0.00337327, 0.00789201, 0.0437102, 0.0445449, 998.536, 2456.62
-0.505218, -0.27704, 0.987617, -0.0160977, 0.0126268, 0.0599759, 0.0633693, 1000.38, 2298.52
-0.491749, -0.27061, 1.04282, -0.0918311, -0.0784733, 0.19788, 0.231835, 1002.9, 2089.18
-0.479837, -0.258901, 1.05491, -0.0791407, -0.0598643, 0.211491, 0.233614, 996.556, 1392.56
-0.499196, -0.221462, 0.0499624, -2.78202e-05, 0.00514387, -0.000832722, 0.00521091, 1001.03, 11274.8
-0.49861, -0.226416, 0.0992739, 0.00158462, -0.00698351, -0.00109014, 0.00724354, 999.931, 10562.8
-0.498823, -0.225231, 0.148729, 0.000705558, 0.000752334, -0.000572831, 0.00117981, 1000.89, 10172.5
-0.498859, -0.225262, 0.198208, 0.000820605, -0.000877082, -0.00142324, 0.00186233, 1000.44, 9645.62
-0.498888, -0.225333, 0.247673, 0.00104909, -0.000820303, -0.0024943, 0.00282755, 1000.69, 9192.06
-0.498972, -0.225215, 0.297234, 0.000968733, -0.000190273, -0.00380392, 0.00392995, 1000.55, 8699.2
-0.49903, -0.22526, 0.346884, 0.00112605, -9.52437e-06, -0.00538998, 0.00550636, 1000.6, 8224.36
-0.499153, -0.225213, 0.396674, 0.00108431, 0.000585061, -0.00740367, 0.00750549, 1000.56, 7737.93
-0.499216, -0.225274, 0.446624, 0.00139851, 0.00101495, -0.00994473, 0.0100937, 1000.54, 7250.86
-0.499389, -0.225335, 0.49678, 0.00131528, 0.00114299, -0.0126988, 0.0128178, 1000.51, 6761.49
-0.499459, -0.22542, 0.547171, 0.00172292, 0.001289, -0.0157545, 0.0159008, 1000.5, 6275.52
-0.49971, -0.225585, 0.597842, 0.00141693, 0.000607252, -0.018543, 0.018607, 1000.42, 5778.75
-0.499886, -0.225628, 0.648889, 0.00184633, 0.000226872, -0.0212903, 0.0213714, 1000.58, 5304.27
-0.500275, -0.225915, 0.700339, -0.000660212, -0.00314006, -0.0221028, 0.0223345, 1000.09, 4749.8
-0.500772, -0.225959, 0.75259, -0.000136861, -0.00529009, -0.0203843, 0.0210599, 1000.71, 4323.16
-0.50149, -0.226502, 0.805571, -0.00583215, -0.0119968, -0.00845425, 0.0157927, 999.437, 3666.93
-0.502729, -0.226935, 0.86062, -0.00568125, -0.0177497, 0.0100643, 0.0211806, 1000.99, 3378.82
-0.503242, -0.229156, 0.916956, -0.00413509, -0.0127224, 0.0404282, 0.042584, 998.328, 2478.03
-0.504914, -0.230309, 0.977461, -0.00605162, -0.00785017, 0.0932166, 0.0937421, 998.723, 2204.41
-0.504662, -0.204499, 1.03533, 0.00134993, -0.0239879, 0.139481, 0.141535, 1002.87, 2049.55
-0.483566, -0.225042, 1.05381, -0.0585822, -0.041136, 0.19068, 0.203673, 997.134, 1409.92
-0.498749, -0.171111, 0.0501557, 0.00135045, 0.00545853, -0.000932176, 0.00569985, 1001.64, 11367.3
-0.498606, -0.176758, 0.0994433, 0.00220101, -0.00913982, -0.00249656, 0.00972695, 999.754, 10548.3
-0.498808, -0.175492, 0.148604, 0.00124521, -4.22502e-05, -0.00340623, 0.00362695, 1001.15, 10204.7
-0.498819, -0.175426, 0.197931, 0.00139853, -0.00114916, -0.00482615, 0.00515443, 1000.51, 9663.96
-0.498913, -0.175499, 0.247282, 0.00128536, -0.00103328, -0.00654945, 0.00675389, 1000.76, 9209.28
-0.498993, -0.175351, 0.29677, 0.00123507, -3.02207e-05, -0.00849753, 0.00858687, 1000.6, 8714.27
-0.499093, -0.175405, 0.346389, 0.00114273, 0.000328278, -0.0104568, 0.0105242, 1000.63, 8237.64
-0.499196, -0.175339, 0.396167, 0.00108128, 0.00120152, -0.0125466, 0.0126503, 1000.57, 7750.2
-0.499321, -0.175435, 0.446132, 0.00111234, 0.00173767, -0.0151573, 0.0152971, 1000.56, 7262.38
-0.499445, -0.175471, 0.4963, 0.000994137, 0.00218822, -0.0180154, 0.018175, 1000.43, 6763.38
-0.499606, -0.175614, 0.54671, 0.0009064, 0.00233345, -0.0202911, 0.0204449, 1000.54, 6288.52
-0.499775, -0.175709, 0.597357, 0.000467987, 0.00188406, -0.0229685, 0.0230504, 1000.29, 5778.51
-0.500038, -0.175777, 0.648361, 0.000267553, 0.000778956, -0.0243144, 0.0243284, 1000.7, 5328.86
-0.500343, -0.175922, 0.699665, -0.00268734, -0.00247378, -0.0251665, 0.0254302, 999.924, 4756.58
-0.50087, -0.175888, 0.751742, -0.00247189, -0.00621019, -0.0211642, 0.0221946, 1001.21, 4392.81
-0.501459, -0.176229, 0.804185, -0.00967905, -0.0145477, -0.00978918, 0.0200286, 999.121, 3678.92
-0.502689, -0.176576, 0.858929, -0.00593661, -0.0219805, 0.0103895, 0.0250265, 1002.66, 3569.53
-0.503539, -0.178299, 0.913719, -0.0119496, -0.0359325, 0.0345432, 0.0512559, 997.498, 2482.26
-0.505043, -0.180506, 0.971828, -0.0102971, -0.0133248, 0.0921195, 0.093646, 1003.12, 2653.67
-0.5095, -0.157419, 1.04192, 0.00336417, -0.00192268, 0.159461, 0.159508, 998.17, 1518.59
-0.451794, -0.182141, 1.04936, -0.0975223, -0.0230065, 0.169856, 0.197208, 1004.18, 2037.55
-0.498296, -0.121508, 0.0502247, 0.00299614, 0.00480951, -0.00141433, 0.00584026, 1001.88, 11415.1
-0.498653, -0.126758, 0.0993654, 0.00244539, -0.00978176, -0.00475996, 0.0111499, 999.425, 10523.9
-0.498772, -0.125587, 0.148127, 0.00226568, -0.000710086, -0.00796767, 0.00831392, 1001.36, 10236.7
-0.498853, -0.125475, 0.197264, 0.00182044, -0.00123679, -0.0105633, 0.0107901, 1000.56, 9685.77
-0.49898, -0.125526, 0.246467, 0.00169801, -0.000967881, -0.0132839, 0.0134269, 1000.85, 9235.21
-0.499081, -0.125376, 0.295851, 0.00154362, 0.000197852, -0.016075, 0.0161502, 1000.72, 8743.88
-0.499215, -0.125414, 0.345402, 0.00132705, 0.000725226, -0.0184595, 0.0185213, 1000.73, 8266.31
-0.499349, -0.125345, 0.395145, 0.00114888, 0.00166309, -0.0204443, 0.020544, 1000.74, 7786.14
-0.499497, -0.125429, 0.445098, 0.00112965, 0.00212593, -0.0226335, 0.0227612, 1000.68, 7294.24
-0.499666, -0.125451, 0.495283, 0.000917726, 0.00268796, -0.0246408, 0.024804, 1000.63, 6800.79
-0.499838, -0.125578, 0.545727, 0.000764695, 0.00289038, -0.0254065, 0.0255818, 1000.65, 6316.32
-0.50006, -0.125629, 0.596453, 0.000247498, 0.0022015, -0.0263944, 0.0264872, 1000.47, 5809.3
-0.500299, -0.125667, 0.647587, -2.8974e-05, 0.000846355, -0.0252497, 0.0252639, 1000.67, 5340.82
-0.500651, -0.125735, 0.699135, -0.00282782, -0.00259231, -0.0230102, 0.0233278, 1000.07, 4780.43
-0.501095, -0.125623, 0.751547, -0.00307707, -0.0071942, -0.0166312, 0.0183799, 1000.76, 4356.35
-0.501728, -0.125943, 0.804724, -0.0101963, -0.0160859, -0.00357291, 0.0193775, 999.22, 3671.23
-0.502984, -0.126123, 0.860225, -0.00621809, -0.0251604, 0.0178311, 0.0314588, 1000.74, 3380.32
-0.504469, -0.127307, 0.918039, -0.00939473, -0.0451931, 0.0454707, 0.064794, 999.301, 2593
-0.505238, -0.129983, 0.978946, -0.0122976, -0.0381404, 0.0852054, 0.0941588, 998.883, 2140.77
-0.51103, -0.119006, 1.05181, -0.0191407, -0.01415, 0.176967, 0.178561, 998.68, 1427.93
-0.438714, -0.140217, 1.04933, -0.0432112, -0.0115079, 0.119082, 0.127201, 997.553, 1372.72
-0.497752, -0.0725315, 0.0501585, 0.0052863, 0.00309023, -0.0023071, 0.00654349, 1002, 11434.4
-0.498698, -0.0763564, 0.0990533, 0.00279331, -0.00806122, -0.00810729, 0.0117692, 999.129, 10497.1
-0.498753, -0.0754784, 0.147429, 0.00322578, -0.000855351, -0.0140869, 0.0144768, 1001.48, 10255.5
-0.498905, -0.0753743, 0.196425, 0.00229643, -0.000890613, -0.0178525, 0.0180216, 1000.51, 9692.48
-0.499058, -0.075399, 0.245548, 0.00206463, -0.000567382, -0.0214392, 0.0215458, 1000.8, 9241.69
-0.499166, -0.0752815, 0.294907, 0.00184744, 0.000431604, -0.024745, 0.0248176, 1000.66, 8748.77
-0.499328, -0.0752997, 0.344483, 0.00143261, 0.000915465, -0.0271666, 0.0272197, 1000.64, 8266.93
-0.499463, -0.075243, 0.394291, 0.00117986, 0.00165905, -0.0288205, 0.0288923, 1000.63, 7783.75
-0.499644, -0.0753007, 0.444346, 0.000868355, 0.00191483, -0.030355, 0.0304277, 1000.55, 7288.48
-0.499813, -0.0753029, 0.494661, 0.000539741, 0.00239833, -0.0311813, 0.031278, 1000.5, 6794.67
-0.500028, -0.0753945, 0.545266, -0.000100841, 0.00257226, -0.0309449, 0.0310518, 1000.51, 6305.32
-0.500248, -0.0754038, 0.596187, -0.000934332, 0.00193228, -0.030668, 0.030743, 1000.33, 5797.4
-0.500526, -0.0754367, 0.647567, -0.00202295, 0.000697681, -0.0279897, 0.0280713, 1000.63, 5339.72
-0.500885, -0.0754374, 0.699396, -0.00524053, -0.00185898, -0.0239171, 0.0245549, 1000.12, 4793.47
-0.501361, -0.0753684, 0.752182, -0.00760974, -0.00619653, -0.0165078, 0.0192045, 1001.11, 4396.1
-0.502022, -0.0755451, 0.805694, -0.0149575, -0.0122022, -0.00480777, 0.0198931, 999.381, 3700.34
-0.503431, -0.0756569, 0.861634, -0.0155049, -0.0215483, 0.0198333, 0.0331374, 1002.01, 3514.65
-0.504239, -0.0763832, 0.919475, -0.0141311, -0.0344441, 0.0431969, 0.0570268, 998.81, 2584.44
-0.50535, -0.0789538, 0.980558, -0.0151659, -0.0298452, 0.0710546, 0.0785462, 1003.46, 2585.68
-0.514367, -0.0731125, 1.05558, -0.00870464, -0.00741695, 0.15538, 0.1558, 998.756, 1337.17
-0.438561, -0.076332, 1.04833, -0.050153, -0.0133271, 0.0868309, 0.101156, 1000.42, 1541.79
-0.497177, -0.0240951, 0.0499771, 0.00760736, 0.000980583, -0.00400642, 0.00865361, 1002.03, 11441.8
-0.498803, -0.0255288, 0.0986067, 0.00260755, -0.00327473, -0.0126069, 0.0132837, 999.027, 10492
-0.498737, -0.0251869, 0.146723, 0.00401804, -0.000380575, -0.0208032, 0.0211911, 1001.6, 10275
-0.49895, -0.0251449, 0.195615, 0.00247194, -0.000310407, -0.0254822, 0.0256037, 1000.54, 9705.97
