x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.00525986, -0.125067, 0.973763, -0.0262271, 0.000137723, 0.179807, 0.18171, 1446.45, 1876.45
0.0196871, -0.125197, 0.972141, -0.0256811, -0.00019882, 0.188232, 0.189976, 1285.21, 1623.3
-0.0163268, -0.124957, 0.99618, -0.0337941, 0.000543586, 0.17607, 0.179284, 1324.91, 1764.27
-0.0191411, -0.125047, 0.952971, -0.019207, 6.84471e-05, 0.175121, 0.176171, 1317.71, 1861.87
0.0695811, -0.125456, 0.968897, -0.024589, -0.000871907, 0.20508, 0.206551, 985.633, 1469.36
0.0552013, -0.125265, 1.01814, -0.0412127, -0.000106663, 0.200223, 0.20442, 1019.68, 961.288
0.0125327, -0.124981, 1.04662, -0.0508248, 0.000772925, 0.185814, 0.192641, 996.652, 721.727
-0.0384607, -0.124737, 1.04101, -0.0489281, 0.00135531, 0.168594, 0.175556, 1218.23, 788.125
-0.07392, -0.124647, 1.00394, -0.03641, 0.00136801, 0.156621, 0.160804, 928.11, 1022.22
-0.0772543, -0.124754, 0.952747, -0.0191274, 0.000805073, 0.155497, 0.156671, 985.346, 1551.53
-0.0469035, -0.125007, 0.911387, -0.00516672, -7.01052e-05, 0.165747, 0.165827, 1026.09, 1817.19
0.00293177, -0.125288, 0.899212, -0.00105986, -0.000848043, 0.182576, 0.182581, 1006.61, 1825.01
0.0489343, -0.125465, 0.921919, -0.00872838, -0.00116476, 0.198109, 0.198305, 1002.15, 1976.32
-0.00500724, -0.0750674, 0.973643, -0.0255504, 0.000133085, 0.179301, 0.181113, 1591.9, 1828.27
0.0199397, -0.0751974, 0.972021, -0.0250044, -0.000203458, 0.187726, 0.189384, 1406.48, 1191.37
-0.0160742, -0.0749575, 0.99606, -0.0331174, 0.000538948, 0.175564, 0.178661, 1414.85, 1403.85
-0.0188884, -0.0750474, 0.952851, -0.0185303, 6.3809e-05, 0.174615, 0.175595, 1406.6, 613.129
0.0698337, -0.0754573, 0.968776, -0.0239123, -0.000876545, 0.204574, 0.205969, 1013.76, 1253.95
0.0554539, -0.075266, 1.01802, -0.0405359, -0.000111301, 0.199717, 0.203789, 936.681, 907.782
0.0127854, -0.0749818, 1.0465, -0.0501481, 0.000768287, 0.185308, 0.191975, 994.775, 717.197
-0.0382081, -0.0747377, 1.04089, -0.0482514, 0.00135067, 0.168088, 0.174882, 1087.19, 687.419
