x,y,z,v_x,v_y,v_z,|U|,rho,pressure
0.0032909, -0.125011, 1.00877, -0.00735282, -0.000141572, -0.449447, 0.449507, 1363.1, 5270.57
0.0281884, -0.125072, 1.00651, -0.0077328, -0.000343133, -0.453626, 0.453692, 1203.33, 5759.56
-0.00719837, -0.124976, 1.03146, -0.00354329, 0.000124497, -0.447686, 0.4477, 1190.63, 5184.22
-0.0111184, -0.124984, 0.988341, -0.010782, -0.000206051, -0.447028, 0.447158, 1264.54, 5754.66
0.0779833, -0.125195, 1.00199, -0.00849275, -0.000746255, -0.461983, 0.462062, 881.179, 7350.77
0.0648695, -0.125143, 1.05159, -0.000166951, -0.000236748, -0.459782, 0.459782, 651.836, 6669.59
0.022944, -0.125029, 1.08115, 0.00479669, 0.000317291, -0.452746, 0.452771, 656.34, 8539.84
-0.0281769, -0.124907, 1.07685, 0.00407577, 0.000656635, -0.444166, 0.444185, 691.728, 8795.41
-0.0645745, -0.124833, 1.0407, -0.00199242, 0.00062251, -0.438056, 0.438061, 664.185, 5690.63
-0.0692189, -0.124843, 0.989606, -0.0105687, 0.000230883, -0.437277, 0.437404, 958.1, 6719.22
-0.0399371, -0.124931, 0.947482, -0.0176403, -0.00033501, -0.442191, 0.442543, 1012.83, 7138.72
0.00957043, -0.125057, 0.934034, -0.0198985, -0.000810396, -0.450501, 0.450941, 1003.68, 7778.96
0.0561399, -0.125161, 0.955555, -0.0162868, -0.00097285, -0.458317, 0.458607, 985.002, 7748.03
0.0034123, -0.0750111, 1.00875, -0.00698932, -0.000142634, -0.449884, 0.449938, 1591.9, 7525.31
0.0283098, -0.0750725, 1.00649, -0.0073693, -0.000344195, -0.454063, 0.454123, 1406.6, 7476.67
-0.00707697, -0.0749763, 1.03144, -0.00317979, 0.000123435, -0.448123, 0.448135, 1406.61, 9950.73
-0.010997, -0.0749845, 0.988321, -0.0104185, -0.000207113, -0.447465, 0.447587, 1407.25, 7577.55
0.0781047, -0.0751952, 1.00197, -0.00812925, -0.000747317, -0.46242, 0.462492, 924.074, 7369.52
0.0649909, -0.075143, 1.05156, 0.000196551, -0.00023781, -0.460219, 0.46022, 768.412, 6281.21
0.0230654, -0.0750291, 1.08113, 0.0051602, 0.000316229, -0.453183, 0.453212, 857.01, 8663.87
-0.0280555, -0.0749067, 1.07683, 0.00443927, 0.000655573, -0.444603, 0.444625, 947.533, 8877.17
-0.0644531, -0.0748332, 1.04068, -0.00162892, 0.000621448, -0.438493, 0.438497, 770.108, 7210.34
-0.0690975, -0.0748429, 0.989585, -0.0102052, 0.000229821, -0.437714, 0.437833, 930.468, 7575.05
-0.0398157, -0.0749313, 0.947462, -0.0172767, -0.000336072, -0.442628, 0.442965, 1011.29, 8149.94
0.00969183, -0.075057, 0.934014, -0.019535, -0.000811458, -0.450938, 0.451361, 1009.27, 8866.6
0.0562613, -0.0751613, 0.955534, -0.0159233, -0.000973912, -0.458754, 0.459031, 1004.11, 8204.04
0.00353371, -0.0250112, 1.00873, -0.00662582, -0.000143696, -0.450321, 0.45037, 1591.9, 7525.31
0.0284312, -0.0250726, 1.00647, -0.00700579, -0.000345257, -0.4545, 0.454554, 1406.55, 7811.9
-0.00695556, -0.0249765, 1.03142, -0.00281629, 0.000122373, -0.44856, 0.448569, 1406.41, 7525.31
-0.0108756, -0.0249846, 0.9883, -0.010055, -0.000208175, -0.447902, 0.448015, 1408.79, 7867.8
0.0782261, -0.0251954, 1.00195, -0.00776575, -0.000748379, -0.462857, 0.462923, 932.422, 7562.36
0.0651123, -0.0251432, 1.05154, 0.000560053, -0.000238872, -0.460656, 0.460657, 768.652, 7150.66
