x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.499705, -0.272334, 0.0493481, -0.00154075, 0.003825, -0.00213882, 0.00464533, 1000.36, 10198.5
-0.497698, -0.276501, 0.0985068, 0.00394735, -0.00552727, -0.00112975, 0.00688539, 1001.35, 9729.93
-0.49918, -0.2747, 0.148534, -0.00144698, 0.00210561, 0.000482169, 0.00259997, 1000.42, 9133.53
-0.498658, -0.275224, 0.19813, 0.00134363, -0.00146071, -0.000251217, 0.00200053, 1000.67, 8662.09
-0.498772, -0.275188, 0.247837, 0.000593134, -0.000754143, 0.000139993, 0.000969607, 1000.82, 8200.73
-0.498803, -0.275091, 0.297553, 0.000765171, -0.000571188, 6.98333e-05, 0.000957402, 1000.59, 7696.42
-0.498802, -0.275109, 0.347235, 0.000962401, -0.000543666, -0.000454232, 0.00119504, 1000.76, 7232.7
-0.498835, -0.275032, 0.396914, 0.00107947, -0.000168147, -0.00155021, 0.00189649, 1000.59, 6735.13
-0.498888, -0.275026, 0.446603, 0.00118839, 1.78703e-05, -0.00333021, 0.00353594, 1000.73, 6265.6
-0.498902, -0.275042, 0.496359, 0.00129598, 0.000212419, -0.00565734, 0.00580777, 1000.56, 5764.84
-0.499051, -0.275054, 0.546263, 0.00115491, 0.000282614, -0.00838196, 0.00846587, 1000.66, 5287.02
-0.499101, -0.27522, 0.596454, 0.00108298, -4.46972e-05, -0.0109047, 0.0109584, 1000.49, 4778.29
-0.499466, -0.275277, 0.647105, 0.000644124, -0.000296796, -0.0129228, 0.0129422, 1000.46, 4277.68
-0.499808, -0.275617, 0.698627, 0.000178729, -0.000913191, -0.0135707, 0.0136026, 1000.37, 3766.39
-0.500611, -0.275738, 0.751411, -0.000980936, -0.000842894, -0.0126081, 0.0126742, 1000.12, 3229.29
-0.501745, -0.27625, 0.8063, -0.00149481, 0.000642159, -0.00997494, 0.0101067, 999.932, 2710.01
-0.503159, -0.276202, 0.864416, -0.00265803, 0.003911, -0.0104761, 0.0114939, 1000.28, 2216.95
-0.504815, -0.276053, 0.925457, -0.00697239, 0.00858133, -0.0104423, 0.0152084, 999.949, 1633.28
-0.506194, -0.27455, 0.991818, 0.00431879, 0.0153434, -0.0226111, 0.0276647, 999.611, 1024.6
-0.495461, -0.272165, 1.04897, -0.00183071, 0.0117203, -0.0640834, 0.065172, 1001.83, 660.596
-0.482487, -0.258809, 1.06373, 0.00326857, 0.0161751, -0.0537457, 0.0562221, 998.156, 217.874
-0.499203, -0.220591, 0.049831, 7.99709e-05, 0.00545408, -0.00072636, 0.00550282, 1000.81, 10251.4
-0.498307, -0.227907, 0.0991803, 0.00232091, -0.0112215, -8.96724e-05, 0.0114594, 1000.33, 9614.61
-0.498723, -0.224976, 0.148765, 0.000637862, 0.0022974, 0.00100508, 0.00258749, 1000.59, 9138.45
-0.498718, -0.225528, 0.198111, 0.00103051, -0.0025737, 0.000243602, 0.00278302, 1000.52, 8647.11
-0.498695, -0.225552, 0.247442, 0.00140203, -0.0019797, -0.000332142, 0.00244852, 1000.69, 8191.77
-0.498789, -0.225308, 0.296792, 0.00130531, -0.00115924, -0.00149522, 0.00229855, 1000.55, 7700.09
-0.498804, -0.225318, 0.346146, 0.00162157, -0.0010187, -0.00326111, 0.00378181, 1000.59, 7226.68
-0.498934, -0.225142, 0.395557, 0.00149271, -7.97239e-05, -0.00559407, 0.00579035, 1000.53, 6741.48
-0.498951, -0.225146, 0.445039, 0.00172199, 0.000376176, -0.00852798, 0.00870823, 1000.48, 6256.77
-0.499143, -0.225132, 0.494661, 0.00137243, 0.00100208, -0.0118433, 0.0119646, 1000.47, 5773.06
-0.499175, -0.22524, 0.544467, 0.00139407, 0.00108131, -0.0153834, 0.0154843, 1000.36, 5276.92
