x,y,z,v_x,v_y,v_z,|U|,rho,pressure
0.000538268, -0.380688, 2.50038, -0.031303, -1.20318, -0.0265111, 1.20388, 1343.04, 55091.4
0.0255382, -0.380647, 2.50038, -0.031299, -1.20559, -0.0263129, 1.20629, 1189.33, 55091.4
-0.0119633, -0.38068, 2.52203, -0.031471, -1.20365, -0.026608, 1.20436, 1189.37, 55091.4
-0.0119615, -0.380737, 2.47872, -0.0311389, -1.20029, -0.0266124, 1.20099, 1189.35, 55091.4
0.0755382, -0.380564, 2.50039, -0.0312911, -1.21043, -0.0259166, 1.21111, 843.926, 55091.4
0.0579861, -0.38053, 2.54859, -0.0316637, -1.21247, -0.0260508, 1.21317, 812.515, 55091.4
0.013555, -0.380569, 2.57424, -0.0318675, -1.21017, -0.0264003, 1.21088, 812.515, 55091.4
-0.0369663, -0.380664, 2.56532, -0.0318072, -1.2046, -0.0268017, 1.20532, 844.034, 55091.4
-0.0699399, -0.38077, 2.52602, -0.0315109, -1.19836, -0.0270671, 1.19908, 812.515, 55091.4
-0.0699378, -0.380838, 2.47472, -0.0311174, -1.19438, -0.0270724, 1.19509, 812.515, 55091.4
-0.036961, -0.380836, 2.43542, -0.0308107, -1.19451, -0.026815, 1.19521, 844.034, 55091.4
0.0135611, -0.380764, 2.42651, -0.0307343, -1.1987, -0.0264155, 1.19939, 812.509, 55091.4
0.05799, -0.380657, 2.45216, -0.030924, -1.20499, -0.0260606, 1.20566, 812.418, 55091.4
0.125538, -0.380482, 2.50039, -0.0312832, -1.21526, -0.0255203, 1.21593, 816.857, 55091.4
0.114725, -0.380433, 2.55123, -0.0316749, -1.21816, -0.0256007, 1.21884, 807.882, 55091.4
0.0841694, -0.380427, 2.59328, -0.0320023, -1.21847, -0.0258386, 1.21917, 813.462, 55091.4
0.0391539, -0.380467, 2.61926, -0.0322088, -1.21614, -0.0261928, 1.21685, 813.462, 55091.4
-0.0125382, -0.380545, 2.62469, -0.0322587, -1.21157, -0.026602, 1.21229, 807.882, 55091.4
-0.0619694, -0.380648, 2.60862, -0.0321433, -1.20554, -0.0269955, 1.20628, 817.034, 55091.4
-0.100593, -0.380757, 2.57384, -0.0318826, -1.19911, -0.0273052, 1.19985, 807.882, 55091.4
-0.121731, -0.380855, 2.52636, -0.0315218, -1.19338, -0.0274776, 1.19411, 813.462, 55091.4
-0.121729, -0.380924, 2.47438, -0.031123, -1.18935, -0.0274829, 1.19007, 813.462, 55091.4
-0.100587, -0.380952, 2.4269, -0.0307554, -1.1877, -0.0273202, 1.18841, 807.882, 55091.4
-0.0619606, -0.380934, 2.39212, -0.0304825, -1.18873, -0.0270176, 1.18943, 817.034, 55091.4
-0.0125281, -0.380874, 2.37606, -0.0303514, -1.19226, -0.0266274, 1.19294, 807.882, 55091.4
0.0391636, -0.380782, 2.38149, -0.0303849, -1.19768, -0.0262171, 1.19835, 813.462, 55091.4
0.084177, -0.380673, 2.40748, -0.0305771, -1.20405, -0.0258577, 1.20471, 813.461, 55091.4
0.114729, -0.380567, 2.44953, -0.0308948, -1.21026, -0.0256112, 1.21093, 807.707, 55091.4
0.175538, -0.3804, 2.5004, -0.0312753, -1.22009, -0.0251239, 1.22075, 818.943, 55091.4
0.167757, -0.380344, 2.55198, -0.0316722, -1.22334, -0.0251803, 1.22401, 816.359, 55091.4
0.145118, -0.380319, 2.59897, -0.0320363, -1.22481, -0.0253549, 1.22549, 815.4, 55091.4
0.109634, -0.380327, 2.63721, -0.0323353, -1.22435, -0.0256323, 1.22504, 818.624, 55091.4
0.0644568, -0.380367, 2.66328, -0.0325425, -1.22201, -0.0259877, 1.22272, 817.671, 55091.4
0.0136004, -0.380436, 2.67489, -0.0326396, -1.21799, -0.0263896, 1.21872, 815.4, 55091.4
-0.0384166, -0.380526, 2.67098, -0.0326179, -1.21266, -0.0268024, 1.2134, 817.312, 55091.4
-0.0869725, -0.380632, 2.65192, -0.0324794, -1.20649, -0.0271892, 1.20723, 818.244, 55091.4
-0.127753, -0.380742, 2.6194, -0.0322364, -1.20003, -0.0275158, 1.20077, 816.359, 55091.4
-0.157135, -0.380847, 2.5763, -0.0319105, -1.19384, -0.0277531, 1.19459, 816.353, 55091.4
-0.172508, -0.380938, 2.52645, -0.0315305, -1.18848, -0.0278801, 1.18923, 817.671, 55091.4
-0.172506, -0.381007, 2.47429, -0.0311304, -1.18443, -0.0278854, 1.18517, 817.671, 55091.4
-0.157129, -0.381048, 2.42444, -0.0307456, -1.18205, -0.0277687, 1.18277, 816.353, 55091.4
-0.127743, -0.381057, 2.38134, -0.0304103, -1.18154, -0.0275402, 1.18225, 816.359, 55091.4
-0.0869601, -0.381033, 2.34882, -0.0301543, -1.18295, -0.0272202, 1.18365, 818.244, 55091.4
-0.0384026, -0.380978, 2.32976, -0.0300004, -1.18617, -0.0268373, 1.18685, 817.312, 55091.4
0.0136147, -0.380897, 2.32586, -0.0299622, -1.19089, -0.0264254, 1.19156, 815.4, 55091.4
0.0644702, -0.380798, 2.33747, -0.0300432, -1.1967, -0.0260211, 1.19736, 817.671, 55091.4
0.109645, -0.380689, 2.36355, -0.030236, -1.20309, -0.0256603, 1.20375, 818.624, 55091.4
0.145127, -0.38058, 2.40179, -0.0305237, -1.20949, -0.0253751, 1.21014, 815.4, 55091.4
0.167761, -0.380481, 2.44879, -0.0308806, -1.21533, -0.0251909, 1.21598, 816.11, 55091.4
0.225538, -0.380317, 2.5004, -0.0312674, -1.22492, -0.0247276, 1.22557, 837.678, 55091.4
0.21989, -0.38026, 2.55047, -0.0316523, -1.22826, -0.0247672, 1.22892, 836.874, 55091.4
0.203244, -0.380225, 2.59802, -0.0320198, -1.23035, -0.0248943, 1.23102, 835.773, 55091.4
0.176434, -0.380213, 2.64068, -0.0323513, -1.23107, -0.0251024, 1.23175, 836.419, 55091.4
0.140804, -0.380224, 2.6763, -0.0326302, -1.23039, -0.0253812, 1.23109, 837.795, 55091.4
0.0981416, -0.380259, 2.7031, -0.0328426, -1.22835, -0.0257166, 1.22906, 837.289, 55091.4
0.0505848, -0.380315, 2.71974, -0.0329777, -1.22505, -0.0260919, 1.22577, 836.103, 55091.4
0.000518629, -0.38039, 2.72538, -0.033029, -1.22065, -0.0264881, 1.22138, 836.251, 55091.4
-0.0495466, -0.38048, 2.71973, -0.0329936, -1.21537, -0.0268856, 1.21612, 837.299, 55091.4
-0.0971005, -0.380581, 2.70309, -0.0328735, -1.20949, -0.0272642, 1.21024, 837.289, 55091.4
-0.139759, -0.380686, 2.67628, -0.0326746, -1.20328, -0.0276051, 1.20404, 836.599, 55091.4
-0.175382, -0.380792, 2.64065, -0.032407, -1.19707, -0.0278912, 1.19784, 836.419, 55091.4
-0.202185, -0.380893, 2.59799, -0.032084, -1.19117, -0.028108, 1.19193, 836.969, 55091.4
-0.218823, -0.380983, 2.55043, -0.0317219, -1.18587, -0.0282448, 1.18663, 836.874, 55091.4
-0.224461, -0.381058, 2.50037, -0.0313387, -1.18144, -0.0282946, 1.18219, 836.826, 55091.4
-0.218818, -0.381115, 2.4503, -0.0309538, -1.17809, -0.028255, 1.17884, 836.874, 55091.4
-0.202177, -0.381151, 2.40275, -0.0305863, -1.17601, -0.028128, 1.17674, 836.969, 55091.4
-0.175371, -0.381163, 2.36009, -0.0302548, -1.17529, -0.0279199, 1.17601, 836.419, 55091.4
-0.139744, -0.381152, 2.32446, -0.0299759, -1.17596, -0.0276412, 1.17667, 836.599, 55091.4
-0.0970838, -0.381117, 2.29766, -0.0297635, -1.178, -0.0273057, 1.17869, 837.289, 55091.4
-0.0495286, -0.381061, 2.28102, -0.0296282, -1.1813, -0.0269305, 1.18198, 837.299, 55091.4
0.00053706, -0.380986, 2.27538, -0.029577, -1.1857, -0.0265342, 1.18637, 836.251, 55091.4
0.0506028, -0.380896, 2.28102, -0.0296123, -1.19098, -0.0261368, 1.19163, 836.103, 55091.4
0.0981582, -0.380795, 2.29766, -0.0297324, -1.19687, -0.0257581, 1.19751, 837.289, 55091.4
0.140819, -0.38069, 2.32446, -0.0299312, -1.20307, -0.0254172, 1.20371, 837.795, 55091.4
0.176446, -0.380584, 2.36008, -0.0301988, -1.20928, -0.0251311, 1.20992, 836.419, 55091.4
0.203252, -0.380483, 2.40274, -0.0305218, -1.21518, -0.0249143, 1.21582, 835.773, 55091.4
0.219894, -0.380393, 2.4503, -0.0308839, -1.22048, -0.0247775, 1.22113, 836.525, 55091.4
0.275538, -0.380235, 2.50041, -0.0312595, -1.22975, -0.0243313, 1.23039, 836.546, 55091.4
0.270849, -0.380176, 2.55094, -0.0316479, -1.23322, -0.0243632, 1.23387, 836.67, 55091.4
0.256956, -0.380134, 2.59975, -0.0320245, -1.23567, -0.0244683, 1.23633, 836.118, 55091.4
0.234331, -0.380111, 2.64517, -0.0323765, -1.23701, -0.024643, 1.23768, 835.982, 55091.4
0.203745, -0.380108, 2.68566, -0.032692, -1.2372, -0.0248813, 1.23788, 836.277, 55091.4
0.166239, -0.380125, 2.71985, -0.0329602, -1.23623, -0.0251751, 1.23693, 836.832, 55091.4
0.123091, -0.38016, 2.74656, -0.0331719, -1.23414, -0.0255144, 1.23485, 836.934, 55091.4
0.0757702, -0.380214, 2.76488, -0.0333201, -1.23099, -0.0258876, 1.23171, 836.472, 55091.4
0.0258874, -0.380284, 2.7742, -0.0333995, -1.22689, -0.026282, 1.22763, 836.023, 55091.4
-0.0248587, -0.380367, 2.7742, -0.0334075, -1.22199, -0.0266843, 1.22274, 836.023, 55091.4
-0.0747399, -0.380462, 2.76487, -0.0333439, -1.21645, -0.0270806, 1.2172, 836.472, 55091.4
-0.122058, -0.380564, 2.74654, -0.0332108, -1.21045, -0.0274576, 1.21122, 836.934, 55091.4
-0.165201, -0.380671, 2.71982, -0.0330127, -1.20421, -0.0278023, 1.20498, 836.832, 55091.4
-0.202701, -0.380778, 2.68563, -0.0327564, -1.19793, -0.0281031, 1.1987, 836.277, 55091.4
-0.233279, -0.380881, 2.64513, -0.0324506, -1.19183, -0.0283496, 1.19261, 835.982, 55091.4
-0.255896, -0.380979, 2.5997, -0.0321057, -1.18611, -0.0285336, 1.18689, 836.118, 55091.4
-0.269781, -0.381066, 2.55089, -0.0317335, -1.18098, -0.0286487, 1.18176, 836.67, 55091.4
-0.274461, -0.381141, 2.50036, -0.0313467, -1.17661, -0.0286909, 1.17737, 836.969, 55091.4
-0.269777, -0.3812, 2.44984, -0.0309583, -1.17313, -0.028659, 1.17389, 836.67, 55091.4
-0.255888, -0.381242, 2.40103, -0.0305817, -1.17069, -0.0285539, 1.17143, 836.118, 55091.4
-0.233268, -0.381264, 2.3556, -0.0302296, -1.16934, -0.0283793, 1.17008, 835.982, 55091.4
-0.202685, -0.381268, 2.31511, -0.0299141, -1.16915, -0.028141, 1.16987, 836.277, 55091.4
-0.165183, -0.381251, 2.28092, -0.0296459, -1.17012, -0.0278473, 1.17083, 836.832, 55091.4
-0.122038, -0.381215, 2.2542, -0.0294341, -1.17222, -0.027508, 1.17291, 836.934, 55091.4
-0.0747182, -0.381162, 2.23587, -0.029286, -1.17536, -0.0271348, 1.17604, 836.472, 55091.4
-0.0248362, -0.381092, 2.22655, -0.0292065, -1.17946, -0.0267404, 1.18013, 836.023, 55091.4
0.0259098, -0.381008, 2.22655, -0.0291984, -1.18436, -0.0263381, 1.18502, 836.023, 55091.4
0.0757919, -0.380914, 2.23587, -0.029262, -1.18991, -0.0259418, 1.19055, 836.472, 55091.4
0.123111, -0.380812, 2.2542, -0.0293951, -1.1959, -0.0255648, 1.19654, 836.934, 55091.4
0.166257, -0.380705, 2.28092, -0.0295931, -1.20215, -0.02522, 1.20278, 836.832, 55091.4
0.20376, -0.380598, 2.3151, -0.0298494, -1.20843, -0.0249193, 1.20905, 836.277, 55091.4
0.234343, -0.380494, 2.3556, -0.0301552, -1.21453, -0.0246727, 1.21515, 835.982, 55091.4
0.256964, -0.380397, 2.40102, -0.0305, -1.22024, -0.0244887, 1.22087, 836.118, 55091.4
0.270853, -0.38031, 2.44983, -0.0308722, -1.22537, -0.0243736, 1.226, 836.247, 55091.4
0.325538, -0.380153, 2.50042, -0.0312516, -1.23458, -0.0239349, 1.23521, 835.548, 55091.4
0.32153, -0.380092, 2.55126, -0.0316422, -1.23815, -0.0239615, 1.23878, 835.768, 55091.4
0.309619, -0.380046, 2.60084, -0.0320245, -1.24085, -0.0240508, 1.24149, 835.259, 55091.4
0.290097, -0.380016, 2.64796, -0.032389, -1.24262, -0.0242007, 1.24328, 835.124, 55091.4
0.263446, -0.380002, 2.69144, -0.0327268, -1.24342, -0.0244075, 1.24409, 835.415, 55091.4
0.230322, -0.380005, 2.73021, -0.0330295, -1.24323, -0.0246661, 1.24391, 835.92, 55091.4
0.19154, -0.380026, 2.76333, -0.0332897, -1.24205, -0.0249701, 1.24275, 836.022, 55091.4
0.148056, -0.380062, 2.78997, -0.033501, -1.23992, -0.025312, 1.24063, 835.607, 55091.4
0.100939, -0.380114, 2.80948, -0.0336581, -1.23688, -0.0256835, 1.23761, 835.14, 55091.4
0.0513499, -0.38018, 2.82138, -0.0337573, -1.23302, -0.0260753, 1.23375, 835.142, 55091.4
0.000509901, -0.380258, 2.82538, -0.033796, -1.22842, -0.0264779, 1.22917, 835.577, 55091.4
-0.0503294, -0.380347, 2.82137, -0.0337734, -1.22319, -0.0268813, 1.22395, 836.034, 55091.4
-0.0999162, -0.380444, 2.80946, -0.03369, -1.21748, -0.0272756, 1.21825, 835.96, 55091.4
-0.14703, -0.380548, 2.78994, -0.0335477, -1.21141, -0.0276511, 1.21219, 835.442, 55091.4
-0.19051, -0.380655, 2.76329, -0.0333502, -1.20514, -0.0279985, 1.20592, 835.08, 55091.4
