x,y,z,v_x,v_y,v_z,|U|,rho,pressure
0.00303916, -0.125012, 1.00045, -0.0142311, 7.37533e-05, -0.380142, 0.380408, 1391.38, 4118.72
0.0279281, -0.125077, 0.998097, -0.014687, -9.93831e-05, -0.384958, 0.385238, 1222.77, 3916.23
-0.00736575, -0.124972, 1.02318, -0.00983154, 0.000337705, -0.378129, 0.378257, 1199.7, 4012.94
-0.0114459, -0.124987, 0.980074, -0.0181744, -1.70334e-05, -0.377339, 0.377776, 1300.71, 4445.52
0.0777059, -0.125207, 0.99339, -0.0155987, -0.000445656, -0.394591, 0.394899, 937.268, 4291.15
0.0647763, -0.125145, 1.04304, -0.00599031, 7.08286e-05, -0.392089, 0.392135, 658.681, 3532.44
0.0229609, -0.12502, 1.07276, -0.000237676, 0.000588682, -0.383997, 0.383998, 670.424, 3502.92
-0.0281756, -0.124892, 1.06865, -0.00103236, 0.000865608, -0.374102, 0.374104, 714.233, 4047.75
-0.0647072, -0.12482, 1.03263, -0.00800254, 0.000772037, -0.367033, 0.367121, 690.49, 3263.81
-0.0695413, -0.124838, 0.981554, -0.017887, 0.00035175, -0.366097, 0.366534, 996.727, 4130.38
-0.0404161, -0.124937, 0.939322, -0.0260609, -0.000198607, -0.371733, 0.372645, 1025.78, 4534.3
0.00904108, -0.125072, 0.925691, -0.0286999, -0.000621531, -0.381303, 0.382382, 1004.3, 4919.65
0.0556901, -0.125178, 0.947038, -0.0245691, -0.000719142, -0.39033, 0.391103, 991.057, 4633.94
0.00316697, -0.0750124, 1.00042, -0.0139307, 7.27108e-05, -0.380607, 0.380862, 1591.9, 3023.06
0.0280559, -0.0750774, 0.998067, -0.0143865, -0.000100426, -0.385423, 0.385692, 1406.88, 4162.51
-0.00723795, -0.0749724, 1.02315, -0.00953108, 0.000336662, -0.378594, 0.378714, 1409.06, 4599.05
-0.0113181, -0.0749874, 0.980044, -0.0178739, -1.80759e-05, -0.377804, 0.378227, 1406.92, 5018.2
0.0778337, -0.0752074, 0.99336, -0.0152982, -0.000446699, -0.395056, 0.395352, 964.043, 3950.72
0.0649041, -0.0751451, 1.04301, -0.00568985, 6.9786e-05, -0.392554, 0.392595, 772.929, 3322.04
0.0230887, -0.0750206, 1.07273, 6.27848e-05, 0.000587639, -0.384463, 0.384463, 933.109, 4165.95
-0.0280478, -0.0748924, 1.06862, -0.000731899, 0.000864565, -0.374567, 0.374569, 1059.76, 5188.14
-0.0645794, -0.0748202, 1.0326, -0.00770208, 0.000770995, -0.367498, 0.367579, 780.786, 5793.49
-0.0694135, -0.074838, 0.981525, -0.0175865, 0.000350708, -0.366562, 0.366984, 947.954, 4697.38
