x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.499371, -0.273871, 0.0507265, -0.0174586, -0.0163288, -0.0244432, 0.0341892, 1001.1, 13830.7
-0.499253, -0.274851, 0.100281, -0.00595487, -0.0164947, -0.00483157, 0.0181901, 1000.43, 13159.3
-0.499316, -0.275032, 0.150229, -0.0112897, -0.0150829, -0.00709118, 0.0201305, 1001.6, 12806.3
-0.499126, -0.274908, 0.200348, -0.0294378, -0.0159046, 0.00661179, 0.0341066, 1000.58, 12206.8
-0.499009, -0.274891, 0.250407, -0.0504281, -0.0125853, -0.000243303, 0.0519754, 1001.03, 11723.2
-0.498719, -0.274757, 0.300431, -0.0689496, -0.0101737, 0.00031925, 0.0696969, 999.496, 10995.1
-0.498572, -0.274867, 0.350696, -0.0727492, 0.000134061, -0.0156693, 0.0744176, 1000.25, 10491.1
-0.498196, -0.274704, 0.400793, -0.0624037, 0.00557557, -0.0300405, 0.0694819, 997.78, 9643.38
-0.498472, -0.27501, 0.451368, -0.0349278, 0.0138238, -0.0388855, 0.054066, 1000.09, 9368.53
-0.498305, -0.274769, 0.50149, -0.0115413, 0.0125976, -0.0464232, 0.0494673, 997.244, 8619.43
-0.499166, -0.275245, 0.552497, 0.0227858, 0.0168435, -0.0393584, 0.0484972, 1001.15, 8668.97
-0.49893, -0.274776, 0.602667, 0.0203233, 0.00495677, -0.0237521, 0.0316507, 998.119, 8009.82
-0.500244, -0.275516, 0.654084, 0.0472437, 0.0170544, -0.0181446, 0.0534045, 1001.85, 8033.53
-0.499702, -0.274944, 0.70539, 0.00898069, -0.00764826, -0.00584445, 0.0131646, 997.984, 7310.32
-0.501089, -0.275935, 0.757564, 0.0188618, 0.007215, 0.0415447, 0.0461929, 1003.53, 7567.97
-0.500643, -0.275824, 0.811512, -0.0083372, -0.00672809, 0.0200469, 0.0227301, 996.045, 6347.67
-0.502215, -0.277102, 0.868234, -0.0158524, 0.00357043, 0.0834491, 0.0850165, 1004.45, 6981.88
-0.500093, -0.274719, 0.923264, -0.0256287, -0.0386353, 0.174723, 0.18077, 997.348, 5717.35
-0.503411, -0.28023, 0.985992, 0.0467327, 0.0269926, 0.0109707, 0.0550718, 1000.5, 5356.01
-0.482786, -0.258485, 1.06813, 0.10569, 0.0859776, -0.111462, 0.176029, 992.257, 4277.23
-0.474388, -0.250209, 1.09179, 0.099367, 0.0623499, -0.166644, 0.203793, 1000.26, 5007.33
-0.499454, -0.22348, 0.0505975, 0.00284945, -0.00237437, -0.0123305, 0.0128762, 1001.56, 13807.5
-0.499398, -0.224803, 0.100669, 0.0189679, -0.00362355, -0.00750902, 0.0207194, 999.434, 12980
-0.499489, -0.225274, 0.150485, 0.0133894, -0.00731548, -0.00522458, 0.0161272, 1001.38, 12723.5
-0.499451, -0.225145, 0.200599, -0.00286907, -0.012517, -0.00124915, 0.0129022, 1000.76, 12199.3
-0.49946, -0.225146, 0.250548, -0.028021, -0.0167898, 0.00180907, 0.0327161, 1001.79, 11815.6
-0.499284, -0.224964, 0.300583, -0.0583151, -0.0199628, 0.00193611, 0.0616678, 1000.72, 11169.7
-0.499067, -0.22503, 0.350678, -0.0796328, -0.0151824, -0.00586972, 0.0812794, 1001.52, 10704.1
-0.49866, -0.2248, 0.400767, -0.0861183, -0.0096391, -0.0194268, 0.0888069, 998.839, 9837.9
-0.498644, -0.225043, 0.45126, -0.0673626, 0.00190672, -0.0351677, 0.076014, 1000.27, 9471.03
-0.498477, -0.224848, 0.501441, -0.0484803, -0.000130942, -0.038701, 0.0620332, 997.881, 8739.44
-0.498955, -0.225301, 0.552421, -0.00464279, 0.0143493, -0.0446266, 0.0471062, 1000.16, 8612.67
-0.498994, -0.224963, 0.602744, -0.00292089, -0.0078944, -0.0253511, 0.026712, 998.914, 8106.1
-0.499938, -0.225882, 0.654027, 0.0405395, 0.0142082, -0.0157026, 0.0457372, 1000.56, 7934.38
-0.499853, -0.225456, 0.705486, 0.00594321, -0.0154911, -0.0164386, 0.0233564, 998.814, 7378.51
-0.500965, -0.226863, 0.757354, 0.0205531, -0.00228456, 0.0443653, 0.0489482, 1001.84, 7405.04
-0.501056, -0.227656, 0.811295, -0.00990963, -0.01084, 0.0202064, 0.0249801, 998.679, 6609.12
-0.50211, -0.228607, 0.86603, -0.0117453, -0.000492313, 0.0749142, 0.0758309, 1000.17, 6511.87
-0.50101, -0.229274, 0.92333, -0.0233791, 0.00216445, 0.0987025, 0.101457, 999.742, 5790.02
-0.505454, -0.236832, 0.985673, 0.0452431, 0.00637856, 0.00459754, 0.0459213, 997.688, 5120.23
-0.495792, -0.213072, 1.04416, 0.0646003, 0.161668, -0.0200906, 0.175253, 1006.4, 5923.44
-0.482564, -0.220863, 1.0847, 0.0877772, 0.101844, -0.0972504, 0.165936, 1004.49, 5589.8
-0.499199, -0.173527, 0.0507571, 0.00919338, 0.0147851, -0.00132081, 0.0174603, 1001.2, 13697.3
-0.499194, -0.174885, 0.100946, 0.0145611, 0.00216261, -0.00991409, 0.017748, 999.555, 12933.2
-0.499326, -0.175405, 0.150788, 0.0148526, 0.00224502, -0.0036767, 0.0154648, 1001.02, 12642.3
