x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.499585, -0.272631, 0.0495121, -0.00137763, 0.00338441, -0.00187582, 0.00410741, 1000.54, 10339.2
-0.497984, -0.276092, 0.0986051, 0.00308055, -0.0044594, -0.00124988, 0.00556221, 1000.97, 9810.24
-0.499075, -0.274847, 0.148508, -0.00105037, 0.00139844, 0.000138487, 0.00175445, 1000.67, 9284.25
-0.498748, -0.275128, 0.198157, 0.000912723, -0.000927795, -0.000392058, 0.00135926, 1000.6, 8783.94
-0.498816, -0.275138, 0.247844, 0.000523344, -0.000539796, -0.000293831, 0.000807221, 1000.82, 8328.26
-0.498859, -0.275058, 0.297577, 0.000659574, -0.000291001, -0.000647434, 0.000968964, 1000.6, 7825.17
-0.498876, -0.275081, 0.347317, 0.000886306, -0.00019207, -0.00155625, 0.0018012, 1000.74, 7357.01
-0.498922, -0.275032, 0.397103, 0.00108519, 0.000149187, -0.00309869, 0.0032866, 1000.59, 6860.36
-0.498989, -0.27504, 0.44696, 0.00131824, 0.000311503, -0.00534477, 0.00551374, 1000.7, 6386.91
-0.499019, -0.275069, 0.496931, 0.00160028, 0.000483803, -0.00837061, 0.00853593, 1000.54, 5885
-0.499166, -0.275081, 0.547087, 0.00171438, 0.000448199, -0.0117734, 0.011906, 1000.64, 5407.01
-0.49922, -0.275218, 0.597515, 0.00183149, 7.73687e-05, -0.0151803, 0.0152906, 1000.45, 4896.31
-0.499547, -0.27524, 0.648361, 0.00147578, -0.000414156, -0.0182529, 0.0183172, 1000.49, 4404.31
-0.499849, -0.27552, 0.699921, 0.000722185, -0.00147179, -0.0184264, 0.0184991, 1000.31, 3886.22
-0.500528, -0.275605, 0.752605, -0.000563902, -0.00190673, -0.0177994, 0.0179101, 1000.35, 3382.19
-0.501541, -0.276146, 0.80693, -0.00413581, -0.003829, -0.00655942, 0.00864825, 999.714, 2822.35
-0.502929, -0.276387, 0.864742, -0.00260562, 0.000710835, 0.00182006, 0.00325686, 1000.79, 2412.6
-0.504091, -0.276501, 0.924882, -0.010737, 0.00340156, 0.0216166, 0.0243748, 999.487, 1716.82
-0.506321, -0.275868, 0.991191, -0.00455515, 0.0168079, 0.0346676, 0.0387955, 999.551, 1243.47
-0.495091, -0.272953, 1.05139, -0.0105254, 0.00312728, 0.0213066, 0.0239695, 1002.6, 955.914
-0.482478, -0.260048, 1.06496, -0.00701439, 0.0105358, 0.0394116, 0.0413942, 997.492, 393.905
-0.499203, -0.221034, 0.0498931, -9.97951e-06, 0.00520945, -0.000820958, 0.00527375, 1000.94, 10389.7
-0.498475, -0.227073, 0.0992072, 0.00188387, -0.00892264, -0.000600213, 0.00913908, 1000.1, 9709.73
-0.498773, -0.225136, 0.148714, 0.000670404, 0.00138027, 0.000153383, 0.00154212, 1000.77, 9284.47
-0.498794, -0.225361, 0.198125, 0.000913587, -0.00156556, -0.000683592, 0.00193725, 1000.47, 8770.88
-0.4988, -0.22542, 0.247515, 0.00122631, -0.00131835, -0.00152754, 0.0023612, 1000.69, 8318.23
-0.498888, -0.225243, 0.296967, 0.00118424, -0.000539476, -0.00288582, 0.00316566, 1000.55, 7825.84
-0.498927, -0.225268, 0.34647, 0.00145388, -0.000269124, -0.00481006, 0.00503218, 1000.59, 7350.58
-0.499051, -0.225163, 0.396076, 0.00144003, 0.000544902, -0.00729409, 0.00745482, 1000.54, 6864.25
-0.49909, -0.225199, 0.445802, 0.00174899, 0.000888964, -0.0103064, 0.0104914, 1000.51, 6379.9
-0.499264, -0.225226, 0.495701, 0.00165633, 0.00131922, -0.0138077, 0.0139691, 1000.5, 5893.57
-0.499307, -0.225326, 0.545805, 0.0018976, 0.00112887, -0.0175991, 0.017737, 1000.42, 5400.17
-0.499585, -0.225532, 0.596204, 0.00156022, 0.000453435, -0.0212078, 0.0212699, 1000.43, 4910.83
-0.499765, -0.225691, 0.647003, 0.00106813, -0.00124854, -0.0238857, 0.0239421, 1000.28, 4405.53
-0.500287, -0.226157, 0.69845, 0.000143691, -0.0029992, -0.0246053, 0.0247878, 1000.34, 3912.73
-0.500831, -0.22646, 0.750816, -0.00181433, -0.00646707, -0.0218407, 0.0228501, 1000.03, 3386.76
-0.50197, -0.227295, 0.804756, -0.0042514, -0.00650195, -0.0131618, 0.0152834, 1000.13, 2895.78
-0.502894, -0.227957, 0.860782, -0.00211882, -0.00698734, -0.0031369, 0.00794685, 999.979, 2382.72
-0.503767, -0.229461, 0.919563, -0.00679686, 0.0059906, 0.0208484, 0.0227319, 999.23, 1746.88
-0.505168, -0.22973, 0.982882, 0.00320882, 0.0200365, 0.0380185, 0.0430949, 999.985, 1364.93
