x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-2.99972, -0.500041, 0.0496714, 0.0113602, -0.004031, -0.0191451, 0.0226239, 998.691, 730760
-2.99971, -0.50004, 0.0993078, 0.012641, -0.00541104, -0.0328867, 0.0356456, 998.828, 730517
-2.9997, -0.500028, 0.148827, 0.0132521, -0.00513241, -0.0653689, 0.0668958, 999.187, 730465
-2.99972, -0.500032, 0.198428, 0.012236, -0.00580142, -0.0813904, 0.0825093, 998.901, 730425
-2.99972, -0.50003, 0.247989, 0.0118809, -0.00587791, -0.10671, 0.107531, 999.135, 730525
-2.99973, -0.500029, 0.297588, 0.0114203, -0.00596883, -0.124812, 0.125475, 998.998, 730645
-2.99974, -0.500029, 0.347185, 0.0109668, -0.00592334, -0.145603, 0.146136, 999.08, 730854
-2.99976, -0.500029, 0.396799, 0.0104755, -0.00577471, -0.164389, 0.164824, 999.074, 731118
-2.99977, -0.500028, 0.446424, 0.00996774, -0.00549403, -0.182799, 0.183153, 999.108, 731442
-2.99978, -0.500026, 0.496064, 0.00941982, -0.00510771, -0.200005, 0.200292, 999.132, 731815
-2.9998, -0.500025, 0.54572, 0.00882183, -0.00463545, -0.216174, 0.216403, 999.165, 732234
-2.99981, -0.500024, 0.595395, 0.00816178, -0.00410104, -0.23107, 0.23125, 999.2, 732689
-2.99983, -0.500022, 0.645089, 0.00743089, -0.00352705, -0.244594, 0.244732, 999.239, 733176
-2.99985, -0.500021, 0.694805, 0.00661913, -0.0029379, -0.256609, 0.256711, 999.28, 733687
-2.99987, -0.50002, 0.744545, 0.00571805, -0.00235627, -0.266984, 0.267055, 999.323, 734216
-2.99989, -0.500019, 0.794311, 0.00472031, -0.00180279, -0.275587, 0.275634, 999.367, 734754
-2.99992, -0.500019, 0.844105, 0.00362037, -0.00129487, -0.28229, 0.282316, 999.412, 735297
-2.99994, -0.500019, 0.893929, 0.00241508, -0.000845848, -0.286961, 0.286973, 999.458, 735839
-2.99997, -0.50002, 0.943787, 0.00110425, -0.000464402, -0.289474, 0.289477, 999.503, 736373
-2.99999, -0.500022, 0.993678, -0.000308688, -0.000154239, -0.289704, 0.289704, 999.549, 736894
-3.00002, -0.500025, 1.04361, -0.00181615, 8.57048e-05, -0.28753, 0.287536, 999.594, 737400
-3.00005, -0.500029, 1.09357, -0.00340582, 0.000260619, -0.282836, 0.282857, 999.638, 737885
-3.00008, -0.500034, 1.14358, -0.00505998, 0.000378789, -0.275517, 0.275564, 999.682, 738347
-3.00011, -0.50004, 1.19363, -0.00675736, 0.000447592, -0.265475, 0.265561, 999.726, 738783
-3.00015, -0.500047, 1.24372, -0.00846527, 0.000478632, -0.252608, 0.25275, 999.773, 739190
-3.00018, -0.500055, 1.29386, -0.0101621, 0.00046319, -0.236993, 0.237212, 999.802, 739566
-3.0002, -0.500065, 1.34403, -0.0118445, 0.000359264, -0.217899, 0.218221, 999.893, 739915
-3.00023, -0.500077, 1.39425, -0.0132106, 0.000413766, -0.197262, 0.197704, 999.838, 740209
-3.00026, -0.50009, 1.44452, -0.0151436, -0.000334374, -0.171363, 0.172031, 1000.02, 740497
-3.00028, -0.500108, 1.49479, -0.0159255, -0.00026937, -0.144401, 0.145277, 999.868, 740700
-3.0003, -0.500128, 1.54517, -0.0182561, -0.00212645, -0.110426, 0.111945, 1000.31, 740902
-3.00032, -0.500163, 1.59549, -0.0168853, -0.000868098, -0.0822433, 0.0839633, 999.602, 740874
-3.00036, -0.500222, 1.64612, -0.0217548, -0.00644804, -0.038559, 0.0447398, 1000.72, 740997
-3.00033, -0.500216, 1.69647, -0.0246428, -0.0103413, 0.00502938, 0.0271938, 998.595, 740766
-3.00063, -0.500567, 1.74779, -0.0258392, -0.014228, 0.107053, 0.111043, 1005.99, 741015
-3.0003, -0.500238, 1.79772, -0.0211731, -0.009746, 0.0573339, 0.0618907, 992.297, 738604
-3.00152, -0.501528, 1.85336, -0.0628226, -0.0562988, 0.274208, 0.286891, 1011.05, 739661
-3.00124, -0.501171, 1.90162, 0.0208264, 0.0267931, 0.271682, 0.273793, 980.855, 736545
-3.00595, -0.505604, 1.98088, -0.0434128, -0.0832915, 0.986176, 0.990639, 1047.58, 749205
-3.00776, -0.505454, 2.05073, 0.22275, 0.24325, 1.38582, 1.42453, 977.273, 746293
-3.00933, -0.500684, 2.10567, -0.00575379, -0.306642, 1.57886, 1.60837, 1119.13, 779622
-2.9997, -0.449946, 0.0496873, 0.013111, 0.00394205, -0.0201435, 0.0243557, 998.736, 730904
-2.99968, -0.449939, 0.0993323, 0.0144804, 0.00347889, -0.0333963, 0.0365664, 999.351, 730732
-2.99967, -0.449942, 0.148823, 0.0149364, 0.00240612, -0.067619, 0.0692908, 999.685, 730690
-2.99969, -0.449935, 0.198451, 0.0138695, 0.00248044, -0.0805903, 0.0818126, 999.294, 730639
-2.99969, -0.449938, 0.248001, 0.0134621, 0.0017023, -0.108225, 0.109072, 999.704, 730759
-2.9997, -0.449938, 0.297607, 0.0128139, 0.00147655, -0.124969, 0.125633, 999.47, 730866
-2.99971, -0.449938, 0.347205, 0.0122114, 0.00119341, -0.146237, 0.146751, 999.608, 731078
-2.99972, -0.449939, 0.396821, 0.0115778, 0.000819722, -0.164849, 0.165257, 999.592, 731338
-2.99973, -0.449941, 0.446447, 0.0109363, 0.000425152, -0.18327, 0.183597, 999.634, 731659
-2.99975, -0.449943, 0.496089, 0.0102685, 2.42559e-05, -0.200407, 0.20067, 999.652, 732028
-2.99976, -0.449945, 0.545747, 0.00955817, -0.000380004, -0.216533, 0.216744, 999.68, 732441
-2.99978, -0.449948, 0.595422, 0.00879347, -0.000775794, -0.231372, 0.23154, 999.704, 732890
-2.99979, -0.44995, 0.645117, 0.00796505, -0.00115177, -0.244839, 0.244971, 999.728, 733370
-2.99981, -0.449953, 0.694834, 0.00706219, -0.00149845, -0.256794, 0.256895, 999.75, 733873
-2.99983, -0.449956, 0.744574, 0.00607649, -0.0018076, -0.267108, 0.267183, 999.771, 734393
-2.99985, -0.449959, 0.794341, 0.00500093, -0.0020733, -0.275651, 0.275704, 999.79, 734923
-2.99987, -0.449963, 0.844135, 0.00383089, -0.00229231, -0.282295, 0.28233, 999.807, 735456
-2.9999, -0.449966, 0.893959, 0.00256462, -0.0024645, -0.286909, 0.286931, 999.822, 735987
-2.99992, -0.449969, 0.943816, 0.00120388, -0.00259318, -0.289368, 0.289382, 999.835, 736511
