x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.00186404, -0.125023, 1.13096, 0.0623554, 0.000185934, -0.831121, 0.833457, 1343.04, 5020.22
0.0230995, -0.125034, 1.12961, 0.0619034, -0.000136871, -0.839477, 0.841756, 1189.33, 5020.22
-0.0131751, -0.125021, 1.15326, 0.0698174, 0.000228449, -0.827336, 0.830276, 1189.37, 5020.22
-0.0155177, -0.125016, 1.11002, 0.0553463, 0.000466228, -0.826552, 0.828403, 1189.35, 5528.63
0.0730265, -0.125054, 1.12691, 0.0609994, -0.00078248, -0.856187, 0.858358, 681.322, 5020.22
0.05811, -0.125053, 1.176, 0.0774279, -0.000820598, -0.851195, 0.854709, 664.813, 5456
0.0151325, -0.125038, 1.20401, 0.0868043, -0.000387774, -0.83681, 0.8413, 656.404, 4933.39
-0.0357974, -0.125016, 1.19785, 0.0847414, 0.000313478, -0.819764, 0.824132, 737.607, 3259.46
-0.0708504, -0.124998, 1.16039, 0.0722045, 0.000955055, -0.808032, 0.811252, 692.075, 2820.41
-0.0736257, -0.124992, 1.10916, 0.0550594, 0.00123677, -0.807103, 0.80898, 650.271, 5020.22
-0.0428249, -0.125, 1.06814, 0.0413279, 0.00102682, -0.817412, 0.818457, 717.199, 5835.81
0.00714089, -0.125019, 1.05651, 0.037435, 0.000423427, -0.834135, 0.834975, 723.414, 5970.46
0.0528934, -0.125041, 1.07971, 0.0452019, -0.000291083, -0.849448, 0.85065, 651.139, 4672.66
-0.00184343, -0.0750234, 1.13097, 0.0630167, 0.000185637, -0.830889, 0.833275, 1591.9, 5020.22
0.0231201, -0.0750335, 1.12962, 0.0625646, -0.000137168, -0.839244, 0.841573, 1406.36, 5020.22
-0.0131545, -0.0750211, 1.15326, 0.0704787, 0.000228152, -0.827103, 0.830101, 1407.99, 3553.67
-0.015497, -0.0750156, 1.11003, 0.0560075, 0.000465931, -0.826319, 0.828215, 1409.06, 5481.37
0.0730471, -0.0750538, 1.12692, 0.0616606, -0.000782777, -0.855955, 0.858173, 811.342, 6143.83
0.0581306, -0.0750528, 1.176, 0.0780891, -0.000820894, -0.850962, 0.854538, 881.964, 5775.53
0.0151531, -0.075038, 1.20402, 0.0874655, -0.000388071, -0.836578, 0.841138, 770.616, 5638.6
