x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.00868377, -0.125047, 0.991673, -0.0626717, 0.000287936, 0.25706, 0.26459, 1433.34, 1510.37
0.0162994, -0.125217, 0.99077, -0.062358, -0.00032094, 0.265855, 0.273071, 1276.58, 1294.63
-0.0203918, -0.124905, 1.01376, -0.0704428, 0.000725623, 0.252939, 0.262565, 1328.66, 1168.62
-0.0219602, -0.125019, 0.970489, -0.055215, 0.000459173, 0.252387, 0.258357, 1303.2, 1662.33
0.0662656, -0.125556, 0.988964, -0.0617307, -0.00153869, 0.283444, 0.290093, 979.819, 1051.29
0.0504735, -0.12531, 1.03777, -0.0789046, -0.000814611, 0.277884, 0.288871, 1047.64, 741.688
0.00700256, -0.124942, 1.06501, -0.0884833, 0.000425337, 0.262581, 0.277089, 978.666, 458.32
-0.0438077, -0.124623, 1.05794, -0.0859852, 0.001601, 0.244695, 0.259368, 1192.78, 458.319
-0.078184, -0.124502, 1.01986, -0.072579, 0.0021623, 0.232594, 0.243665, 1023.09, 752.139
-0.0800423, -0.124636, 0.96859, -0.0545374, 0.00184661, 0.231941, 0.238274, 965.877, 1291.38
-0.0485129, -0.124963, 0.928122, -0.0403016, 0.000801646, 0.243041, 0.246361, 1023.2, 1614.05
0.00165185, -0.125329, 0.917389, -0.0365325, -0.000483675, 0.2607, 0.263248, 1008.89, 1611.67
0.0469808, -0.125563, 0.941411, -0.0449935, -0.00140797, 0.276657, 0.280295, 973.251, 1440.24
-0.00834952, -0.0750483, 0.99153, -0.0614155, 0.000278869, 0.256827, 0.264068, 1592.17, 1503.59
0.0166336, -0.0752179, 0.990627, -0.0611018, -0.000330007, 0.265621, 0.272558, 1407.06, 1743.5
-0.0200575, -0.0749068, 1.01362, -0.0691866, 0.000716556, 0.252705, 0.262006, 1421.34, 1115.43
-0.0216259, -0.0750201, 0.970346, -0.0539588, 0.000450106, 0.252153, 0.257863, 1406.45, 306.169
0.0665998, -0.0755571, 0.988821, -0.0604745, -0.00154776, 0.28321, 0.289599, 1021.15, 1099.78
0.0508077, -0.0753118, 1.03763, -0.0776484, -0.000823678, 0.27765, 0.288305, 1085.69, 759.416
0.00733681, -0.0749433, 1.06487, -0.0872271, 0.00041627, 0.262347, 0.276468, 943.601, 368.255
-0.0434735, -0.0746238, 1.0578, -0.084729, 0.00159193, 0.244461, 0.258733, 1043.82, 411.852
-0.0778498, -0.074503, 1.01971, -0.0713228, 0.00215323, 0.23236, 0.24307, 1091.79, 687.096
-0.079708, -0.0746373, 0.968447, -0.0532812, 0.00183754, 0.231707, 0.237762, 950.808, 918.682
-0.0481787, -0.0749639, 0.927979, -0.0390454, 0.000792579, 0.242807, 0.245928, 1019.37, 1355.25
0.0019861, -0.0753299, 0.917246, -0.0352763, -0.000492742, 0.260466, 0.262845, 980.342, 1249.47
0.047315, -0.0755642, 0.941268, -0.0437373, -0.00141704, 0.276423, 0.279865, 954.265, 1367.91
-0.00801528, -0.0250496, 0.991386, -0.0601593, 0.000269802, 0.256593, 0.263551, 1591.9, 25.9915
0.0169678, -0.0252192, 0.990484, -0.0598456, -0.000339074, 0.265387, 0.272051, 1406.56, 1398.65
-0.0197233, -0.0249081, 1.01347, -0.0679304, 0.000707489, 0.252471, 0.261451, 1406.41, 1205.17
-0.0212917, -0.0250215, 0.970203, -0.0527026, 0.000441039, 0.251919, 0.257374, 1406.42, 1287.73
0.0669341, -0.0255584, 0.988678, -0.0592183, -0.00155683, 0.282976, 0.28911, 1020.57, 1076.68
0.0511419, -0.0253131, 1.03749, -0.0763922, -0.000832745, 0.277416, 0.287743, 1147.93, 629.451
0.00767105, -0.0249446, 1.06473, -0.0859709, 0.000407202, 0.262113, 0.275852, 863.436, 143.718
-0.0431392, -0.0246252, 1.05765, -0.0834728, 0.00158286, 0.244227, 0.258103, 833.649, 388.383
-0.0775156, -0.0245043, 1.01957, -0.0700666, 0.00214416, 0.232126, 0.24248, 957.754, 987.261
-0.0793738, -0.0246386, 0.968304, -0.052025, 0.00182848, 0.231473, 0.237255, 914.388, 1175.59
-0.0478444, -0.0249652, 0.927836, -0.0377892, 0.000783512, 0.242573, 0.2455, 995.775, 1593.77
0.00232034, -0.0253313, 0.917103, -0.0340201, -0.00050181, 0.260232, 0.262447, 992.595, 1309.97
0.0476492, -0.0255655, 0.941125, -0.0424811, -0.00142611, 0.276189, 0.27944, 936.076, 1427.22
-0.00768104, 0.0249491, 0.991243, -0.0589031, 0.000260735, 0.256359, 0.263039, 1591.9, 25.9915
0.0173021, 0.0247795, 0.990341, -0.0585894, -0.000348142, 0.265153, 0.271549, 1406.63, 1383.61
-0.019389, 0.0250906, 1.01333, -0.0666742, 0.000698422, 0.252237, 0.260901, 1406.41, 1245.34
-0.0209574, 0.0249772, 0.97006, -0.0514464, 0.000431971, 0.251686, 0.25689, 1406.41, 1282.45
0.0672683, 0.0244403, 0.988535, -0.0579621, -0.00156589, 0.282742, 0.288627, 1021.5, 1085.8
0.0514762, 0.0246855, 1.03734, -0.075136, -0.000841812, 0.277182, 0.287187, 1148.79, 647.604
0.00800529, 0.0250541, 1.06458, -0.0847147, 0.000398135, 0.261879, 0.275241, 877.916, 181.905
-0.042805, 0.0253735, 1.05751, -0.0822166, 0.00157379, 0.243993, 0.257477, 833.351, 389.859
-0.0771813, 0.0254944, 1.01943, -0.0688104, 0.00213509, 0.231893, 0.241896, 957.166, 1005.46
-0.0790395, 0.0253601, 0.968161, -0.0507688, 0.00181941, 0.231239, 0.236754, 915.069, 1195.72
-0.0475102, 0.0250335, 0.927693, -0.036533, 0.000774445, 0.242339, 0.245079, 994.792, 1595.48
0.00265459, 0.0246674, 0.916959, -0.0327639, -0.000510877, 0.259999, 0.262055, 992.499, 1314.66
0.0479835, 0.0244331, 0.940982, -0.0412249, -0.00143517, 0.275955, 0.279021, 936.115, 1430.76
-0.00734679, 0.0749478, 0.9911, -0.0576469, 0.000251668, 0.256125, 0.262532, 1592.2, 1495.62
0.0176363, 0.0747782, 0.990198, -0.0573332, -0.000357209, 0.264919, 0.271053, 1407.15, 1709.15
-0.0190548, 0.0750892, 1.01319, -0.065418, 0.000689354, 0.252003, 0.260356, 1422.62, 1113.57
-0.0206232, 0.0749759, 0.969917, -0.0501902, 0.000422904, 0.251452, 0.256412, 1406.45, 308.785
0.0676026, 0.074439, 0.988392, -0.0567059, -0.00157496, 0.282509, 0.288148, 1025.75, 1104.55
0.0518104, 0.0746842, 1.0372, -0.0738798, -0.000850879, 0.276948, 0.286635, 1089.25, 783.36
0.00833954, 0.0750528, 1.06444, -0.0834585, 0.000389068, 0.261645, 0.274634, 953.387, 370.887
-0.0424707, 0.0753722, 1.05737, -0.0809604, 0.00156473, 0.243759, 0.256857, 1057.91, 417.729
-0.0768471, 0.075493, 1.01929, -0.0675542, 0.00212603, 0.231659, 0.241317, 1087.98, 692.746
-0.0787053, 0.0753587, 0.968018, -0.0495126, 0.00181034, 0.231006, 0.236259, 951.226, 900.061
