x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.00212946, -0.125035, 1.17901, 0.00116999, 9.02074e-05, -0.616344, 0.616345, 1398.2, 7910.9
0.0228592, -0.125038, 1.17826, 0.000782077, 0.000147378, -0.629237, 0.629237, 1239.37, 8862.53
-0.0139713, -0.125033, 1.20103, 0.01253, 1.25839e-05, -0.610234, 0.610363, 1220.82, 7082.09
-0.0152775, -0.125035, 1.15775, -0.00980091, 0.000110652, -0.60956, 0.609639, 1259.15, 7675.67
0.0728366, -0.125044, 1.17676, 6.25495e-06, 0.00026172, -0.655023, 0.655023, 989.81, 12030.4
0.0567487, -0.125041, 1.22547, 0.0251403, 0.000112404, -0.646722, 0.647211, 661.834, 10418.2
0.0131126, -0.125035, 1.25245, 0.039059, -4.72981e-05, -0.624208, 0.625429, 650.271, 11832.6
-0.0376551, -0.125029, 1.24506, 0.0352501, -0.000142663, -0.598014, 0.599052, 681.953, 4330.53
-0.0718008, -0.125027, 1.20678, 0.0154955, -0.000129072, -0.580397, 0.580603, 758.868, 7150.51
-0.0733484, -0.125028, 1.1555, -0.0109617, -1.28828e-05, -0.579598, 0.579702, 1067.47, 8997.71
-0.0415737, -0.125033, 1.11522, -0.0317427, 0.00015154, -0.595992, 0.596837, 748.952, 10891.4
0.0086563, -0.125039, 1.10479, -0.0371244, 0.000287267, -0.621909, 0.623016, 663.332, 11484.1
0.0538398, -0.125043, 1.12909, -0.0245887, 0.000330792, -0.645221, 0.64569, 763.421, 11648.7
-0.00212367, -0.0750355, 1.17901, 0.00105833, 9.02237e-05, -0.61623, 0.616231, 1591.9, 13438.7
0.022865, -0.0750384, 1.17826, 0.000670421, 0.000147395, -0.629123, 0.629124, 1409.91, 7701.42
-0.0139655, -0.0750335, 1.20103, 0.0124184, 1.26002e-05, -0.61012, 0.610247, 1406.41, 11832.6
-0.0152718, -0.0750346, 1.15775, -0.00991256, 0.000110668, -0.609446, 0.609527, 1419.72, 13645.3
0.0728424, -0.0750442, 1.17676, -0.000105401, 0.000261736, -0.654909, 0.654909, 1041.08, 6857.17
0.0567545, -0.0750409, 1.22547, 0.0250287, 0.00011242, -0.646609, 0.647093, 768.294, 5682.11
0.0131183, -0.0750351, 1.25245, 0.0389474, -4.72818e-05, -0.624094, 0.625308, 768.239, 11832.6
-0.0376493, -0.0750294, 1.24506, 0.0351384, -0.000142647, -0.597901, 0.598932, 806.631, 11832.6
-0.071795, -0.0750266, 1.20678, 0.0153839, -0.000129055, -0.580283, 0.580487, 796.57, 9182.68
-0.0733426, -0.075028, 1.1555, -0.0110734, -1.28665e-05, -0.579484, 0.57959, 1190.46, 13075.2
-0.0415679, -0.0750328, 1.11522, -0.0318544, 0.000151557, -0.595879, 0.59673, 1025.19, 14211.4
0.00866209, -0.075039, 1.10479, -0.037236, 0.000287283, -0.621795, 0.622909, 970.967, 13833.8
0.0538456, -0.0750435, 1.12909, -0.0247003, 0.000330808, -0.645108, 0.645581, 950.753, 7092.75
-0.00211789, -0.0250355, 1.17901, 0.000946676, 9.02401e-05, -0.616116, 0.616117, 1591.95, 15944.9
0.0228708, -0.0250384, 1.17826, 0.000558765, 0.000147411, -0.62901, 0.62901, 1411.13, 5042.52
-0.0139598, -0.0250335, 1.20103, 0.0123067, 1.26165e-05, -0.610007, 0.610131, 1406.42, 16587.7
-0.015266, -0.0250346, 1.15775, -0.0100242, 0.000110684, -0.609333, 0.609415, 1423.14, 16736
0.0728482, -0.0250442, 1.17675, -0.000217057, 0.000261753, -0.654796, 0.654796, 1002.37, 3996.54
0.0567602, -0.0250409, 1.22547, 0.024917, 0.000112436, -0.646495, 0.646975, 769.129, 4183.14
0.0131241, -0.0250351, 1.25244, 0.0388357, -4.72655e-05, -0.623981, 0.625188, 768.239, 11832.6
-0.0376435, -0.0250294, 1.24506, 0.0350267, -0.000142631, -0.597787, 0.598812, 806.631, 11832.6
-0.0717892, -0.0250266, 1.20677, 0.0152722, -0.000129039, -0.580169, 0.58037, 796.855, 12865.2
-0.0733368, -0.025028, 1.1555, -0.011185, -1.28502e-05, -0.579371, 0.579479, 1120.03, 16115.4
-0.0415622, -0.0250328, 1.11522, -0.031966, 0.000151573, -0.595765, 0.596622, 1043.59, 16796.3
0.00866787, -0.025039, 1.10479, -0.0373477, 0.000287299, -0.621681, 0.622802, 1098.7, 16606
0.0538514, -0.0250435, 1.12909, -0.024812, 0.000330825, -0.644994, 0.645471, 910.022, 5063.29
-0.0021121, 0.0249645, 1.17901, 0.00083502, 9.02564e-05, -0.616003, 0.616003, 1591.95, 15924.8
0.0228766, 0.0249616, 1.17826, 0.000447109, 0.000147427, -0.628896, 0.628896, 1411.12, 5016.13
-0.013954, 0.0249665, 1.20103, 0.012195, 1.26329e-05, -0.609893, 0.610015, 1406.42, 16568.1
-0.0152602, 0.0249654, 1.15774, -0.0101359, 0.000110701, -0.609219, 0.609303, 1423.1, 16730.5
0.072854, 0.0249558, 1.17675, -0.000328713, 0.000261769, -0.654682, 0.654682, 1002.17, 3976.31
0.056766, 0.0249591, 1.22547, 0.0248054, 0.000112453, -0.646381, 0.646857, 769.124, 4156.71
0.0131299, 0.0249649, 1.25244, 0.0387241, -4.72492e-05, -0.623867, 0.625068, 768.239, 11832.6
-0.0376377, 0.0249706, 1.24506, 0.0349151, -0.000142614, -0.597673, 0.598692, 806.631, 11832.6
-0.0717834, 0.0249734, 1.20677, 0.0151606, -0.000129023, -0.580056, 0.580254, 796.846, 12848.7
-0.073331, 0.024972, 1.15549, -0.0112967, -1.28338e-05, -0.579257, 0.579367, 1119.92, 16104.2
-0.0415564, 0.0249672, 1.11522, -0.0320777, 0.000151589, -0.595651, 0.596515, 1043.49, 16792.3
0.00867366, 0.024961, 1.10479, -0.0374593, 0.000287316, -0.621568, 0.622696, 1098.58, 16608.6
0.0538572, 0.0249565, 1.12908, -0.0249236, 0.000330841, -0.64488, 0.645362, 909.839, 5036.68
-0.00210632, 0.0749645, 1.17901, 0.000723364, 9.02727e-05, -0.615889, 0.61589, 1591.9, 13421
0.0228824, 0.0749616, 1.17825, 0.000335452, 0.000147444, -0.628782, 0.628782, 1409.95, 7680.91
-0.0139482, 0.0749665, 1.20102, 0.0120834, 1.26492e-05, -0.609779, 0.609899, 1406.41, 11832.6
-0.0152544, 0.0749654, 1.15774, -0.0102475, 0.000110717, -0.609105, 0.609192, 1419.7, 13635.3
0.0728598, 0.0749558, 1.17675, -0.00044037, 0.000261785, -0.654568, 0.654568, 1041.53, 6828.69
0.0567718, 0.0749591, 1.22546, 0.0246937, 0.000112469, -0.646268, 0.646739, 768.296, 5683.15
0.0131357, 0.0749649, 1.25244, 0.0386124, -4.72328e-05, -0.623753, 0.624947, 768.239, 11832.6
