x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.00752283, -0.125053, 0.986672, -0.0526073, 0.000292171, 0.242973, 0.248603, 1436.48, 1669.81
0.0174533, -0.12521, 0.985591, -0.052217, -0.000308599, 0.25207, 0.257422, 1277.42, 1386.04
-0.0190722, -0.12492, 1.00884, -0.0606792, 0.000691154, 0.238766, 0.246357, 1325.3, 1342.06
-0.0209508, -0.125029, 0.965585, -0.0449266, 0.000494002, 0.238082, 0.242285, 1308.86, 1762.01
0.0674054, -0.125525, 0.983427, -0.0514365, -0.00151014, 0.270265, 0.27512, 981.325, 1138.79
0.0519636, -0.125293, 1.03235, -0.0692484, -0.000868899, 0.264639, 0.273551, 1053.29, 799.585
0.00868893, -0.124949, 1.0599, -0.0792742, 0.000315588, 0.248877, 0.261198, 987.156, 500.399
-0.0421709, -0.124653, 1.05319, -0.076823, 0.00148912, 0.230352, 0.242829, 1205.78, 524.375
-0.0768195, -0.124545, 1.01536, -0.0630416, 0.00210262, 0.217732, 0.226685, 995.718, 810.604
-0.0790452, -0.124674, 0.964102, -0.0443782, 0.00186903, 0.216922, 0.221423, 974.201, 1386.67
-0.0478067, -0.12498, 0.923409, -0.0295651, 0.000897662, 0.228301, 0.230209, 1024.56, 1665.04
0.00228002, -0.12532, 0.912316, -0.025533, -0.00035701, 0.246545, 0.247864, 1009.5, 1636.95
0.0477801, -0.125536, 0.936013, -0.0341686, -0.00130794, 0.263117, 0.26533, 982.858, 1603.83
-0.00721394, -0.0750539, 0.986533, -0.051366, 0.000284037, 0.242806, 0.24818, 1592.04, 1533.74
0.0177621, -0.0752112, 0.985451, -0.0509757, -0.000316733, 0.251903, 0.257009, 1407.03, 1633.36
-0.0187633, -0.0749208, 1.00871, -0.0594379, 0.00068302, 0.238599, 0.245892, 1419.44, 1147.19
-0.0206419, -0.0750297, 0.965445, -0.0436853, 0.000485867, 0.237915, 0.241893, 1406.48, 369.189
0.0677143, -0.0755258, 0.983287, -0.0501952, -0.00151827, 0.270098, 0.274726, 1021.74, 1153.68
0.0522725, -0.0752941, 1.03221, -0.0680071, -0.000877033, 0.264472, 0.273078, 1067.43, 860.295
0.00899782, -0.07495, 1.05976, -0.0780329, 0.000307454, 0.24871, 0.260664, 972.164, 433.573
-0.041862, -0.0746545, 1.05305, -0.0755817, 0.00148099, 0.230185, 0.242281, 1050.36, 461.217
-0.0765106, -0.0745459, 1.01522, -0.0618003, 0.00209448, 0.217565, 0.226182, 1078.23, 742.764
-0.0787363, -0.0746749, 0.963963, -0.0431369, 0.0018609, 0.216755, 0.221014, 948.555, 993.968
-0.0474978, -0.0749813, 0.92327, -0.0283238, 0.000889528, 0.228134, 0.229887, 1022.46, 1442.16
0.00258891, -0.0753216, 0.912177, -0.0242917, -0.000365144, 0.246378, 0.247573, 982.481, 1328.11
