x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.301656, -0.303598, 0.0241174, 13.8156, 12.1977, 9.50035, 20.7343, 1222.48, 601026
-0.471955, -0.120899, 0.116742, 6.73585, 35.925, 5.28834, 36.9316, 406.916, 230518
-0.472473, -0.136019, 0.526028, 30.8296, 23.8294, 34.9931, 52.372, 734.607, 230518
-0.045177, -0.208379, 0.0446443, 29.8548, 6.4819, -8.33112, 31.6659, 931.311, 263598
-0.361227, -0.0701715, 0.26443, 13.8552, 13.8327, 2.19422, 19.7009, 667.814, 230518
-0.391828, -0.145874, 0.510223, 8.25795, 7.3042, 11.9682, 16.2721, 743.921, 230518
-0.117021, -0.111932, 0.460783, 29.8542, 21.1941, 7.26489, 37.3261, 606.569, 230518
-0.129874, -0.247634, 0.52413, 25.5391, 10.2848, 7.26983, 28.4759, 337.728, 230518
-0.142354, -0.185305, 0.689838, 22.8434, 13.3287, 16.3931, 31.116, 900.238, 197093
-0.282542, -0.211733, 0.688768, 20.1922, 15.0283, 10.8486, 27.4093, 399.639, 230518
-0.359359, -0.327153, 0.78838, 10.4216, 5.51847, 23.4059, 26.2088, 1215.62, 471647
-0.470352, -0.247071, 0.836993, -5.63482, 7.78693, 12.9944, 16.163, 889.721, 286644
-0.573376, -0.3382, 0.998003, 0.483484, 7.6249, 35.8606, 36.6654, 1375.93, 1.3647e+06
-0.467572, -0.230783, 0.907518, -6.43611, 8.39443, 20.0608, 22.6787, 1000.64, 401271
-0.487935, -0.271136, 0.962797, 2.03723, 4.05093, 20.0934, 20.5987, 780.346, 230518
-0.48912, -0.270337, 1.06594, -0.105786, 1.0334, 44.806, 44.818, 592.18, 230518
-0.440729, -0.259567, 0.987736, 2.14524, 3.48968, 21.9248, 22.3042, 1162.87, 410626
-0.442465, -0.26472, 0.985004, -12.4039, 1.50242, 15.2526, 19.7169, 1140.59, 416780
-0.391865, -0.263753, 0.995342, -4.2963, 1.447, 12.3354, 13.1421, 1147.15, 376607
-0.387231, -0.259744, 1.03094, -7.8535, 1.2095, 6.68062, 10.3813, 756.563, 230518
-0.337804, -0.229891, 1.14494, -6.52046, 3.25729, 7.47485, 10.4403, 358.443, 230518
-0.43972, -0.24275, 0.133364, 18.1092, 12.3365, 26.8192, 34.6324, 665.073, 230518
0.00488068, -0.00849725, 0.30549, 38.6943, 12.4272, 12.6388, 42.5608, 1104.73, 528027
-0.0432187, -0.219365, 0.090947, 33.333, 7.57453, -7.3808, 34.9705, 598.272, 230518
0.147794, -0.255903, 0.154403, 44.5434, 8.4896, -2.65965, 45.4231, 433.821, 230518
-0.0819492, -0.362297, 0.0289627, 32.6531, 3.427, -21.2131, 39.0892, 1358.74, 1.33405e+06
-0.226203, -0.276175, 0.326223, 17.1807, 10.9858, 1.71041, 20.4643, 879.006, 497302
-0.266921, -0.126404, 0.518591, 19.7406, 5.94555, 9.01818, 22.5026, 681.98, 230518
-0.322713, -0.339812, 0.710652, 11.7086, 8.06881, 23.2856, 27.284, 1275.26, 608191
-0.443384, -0.198041, 0.658933, 4.55722, 4.37776, 7.8644, 10.0887, 1146.68, 316293
-0.391434, -0.230732, 0.684928, 10.701, 10.7057, 8.20734, 17.2187, 635.51, 230518
-0.467211, -0.258804, 0.822501, 7.32923, 14.723, 16.0482, 22.9789, 925.187, 274795
-0.421313, -0.249098, 0.928618, 4.21287, 1.49704, 29.8483, 30.1813, 1447.16, 551714
-0.474666, -0.248302, 0.908329, -1.06205, 1.74179, 14.6207, 14.7624, 887.397, 384656
-0.477592, -0.307309, 1.16094, 16.2557, -9.28465, 55.4402, 58.5155, 943.23, 319984
-0.509897, -0.226128, 1.00267, -1.20137, 3.37127, 28.4302, 28.6546, 914.517, 322742
-0.488163, -0.21812, 0.983551, 0.560042, 3.12886, 21.8092, 22.0396, 995.539, 336419
-0.456812, -0.235314, 1.05412, 5.03668, -2.49637, 37.5302, 37.9488, 565.32, 230518
-0.445838, -0.21613, 0.985875, -11.2227, 2.29152, 14.2418, 18.2765, 1205.67, 398935
-0.399238, -0.214426, 1.00215, -7.7591, 1.15624, 12.3467, 14.6281, 1080.88, 343861
-0.370953, -0.207433, 1.03447, -6.88293, 0.759208, 5.94281, 9.12514, 771.473, 230518
-0.293946, -0.209684, 1.10518, -4.3273, -0.0278066, 5.66638, 7.12981, 861.556, 218641
-0.149512, -0.0361271, 0.236075, 31.5233, 10.0999, 15.2744, 36.4559, 590.841, 230518
-0.288435, -0.0597888, 0.182656, 17.1233, 4.36545, 7.8681, 19.3435, 319.902, 230518
-0.246147, 0.0451464, 0.391745, 22.4375, 7.37539, 12.6397, 26.7881, 790.447, 230518
-0.18172, -0.0776429, 0.53983, 30.3683, 0.469467, 18.7978, 35.7185, 799.701, 176387
-0.379341, -0.0394873, 0.22576, 14.4213, 6.55861, -3.37035, 16.1972, 955.429, 225100
-0.0739024, -0.0567718, 0.474308, 28.9462, 4.78704, 13.6274, 32.3497, 943.213, 211989
-0.220494, -0.0354361, 0.539861, 31.1973, 2.32373, 11.5974, 33.3642, 528.269, 230518
-0.215534, -0.117908, 0.630578, 31.4838, 0.455802, 13.2441, 34.1591, 337.697, 230518
-0.112673, -0.183157, 0.654589, 28.3303, -0.169935, 14.0723, 31.6333, 483.611, 230518
-0.208334, -0.186165, 0.759637, 23.8073, 0.241048, 10.7541, 26.1246, 486.448, 230518
-0.325002, -0.147843, 0.651285, 18.6562, -1.22284, 0.4706, 18.7021, 1000.53, 230142
-0.499872, -0.221555, 0.872595, -5.6333, 0.980787, 17.9642, 18.8523, 799.004, 230518
-0.421035, -0.210871, 0.951391, 11.5024, 1.20858, 24.109, 26.7397, 1368.93, 488974
-0.474064, -0.195035, 1.22668, 17.9717, -3.70343, 60.1713, 62.907, 329.629, 230518
-0.510231, -0.216864, 1.11309, 1.93989, -5.33743, 48.1421, 48.4759, 625.031, 230518
-0.496069, -0.174065, 0.962074, -3.2748, 3.25211, 16.2052, 16.8496, 849.462, 337511
-0.462118, -0.188114, 1.05186, 0.825286, -2.3958, 32.3767, 32.4757, 517.009, 230518
-0.450464, -0.172021, 0.994104, -9.69538, 0.116009, 15.9599, 18.6744, 1023.67, 336437
-0.39714, -0.16779, 1.00634, -9.00199, 1.4549, 10.8817, 14.1973, 960.607, 313029
-0.354693, -0.168409, 1.02986, -5.55125, 0.300178, 6.83632, 8.81146, 874.961, 253744
-0.303148, -0.172051, 1.09371, -5.94656, -0.355294, 5.35886, 8.01281, 902.622, 233496
