x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.00110863, -0.124996, 0.974342, -0.069657, -0.000278457, -0.27218, 0.280952, 1424.86, 7558.07
0.0237642, -0.12509, 0.971825, -0.0694681, -0.000668865, -0.270298, 0.279083, 1267.93, 6862.26
-0.0113643, -0.124931, 0.997141, -0.0713814, -0.000296525, -0.272956, 0.282135, 1275.44, 7788.33
-0.0157269, -0.124968, 0.954061, -0.0681217, 0.000130017, -0.273286, 0.281649, 1287.91, 6363.81
0.0735099, -0.125277, 0.966793, -0.0690903, -0.00144968, -0.266535, 0.275348, 1032.42, 6450.29
0.0609061, -0.12517, 1.01652, -0.0728521, -0.0016505, -0.267488, 0.277237, 912.075, 6237.21
0.0192864, -0.124982, 1.04652, -0.0751189, -0.00120936, -0.270636, 0.280871, 926.631, 5282.53
-0.0318757, -0.1248, 1.04274, -0.0748302, -0.000332662, -0.274507, 0.284524, 917.987, 5297.15
-0.0686424, -0.12471, 1.00696, -0.072121, 0.000569394, -0.277289, 0.286515, 934.436, 6188.33
-0.0738111, -0.124754, 0.955922, -0.068259, 0.00107475, -0.27768, 0.285949, 1008.91, 5970.94
-0.0449634, -0.124911, 0.9135, -0.065051, 0.000946966, -0.275498, 0.283076, 1068.85, 6394.56
0.00440324, -0.125108, 0.899545, -0.0639982, 0.000245822, -0.271764, 0.279198, 1035.42, 6594.91
0.051191, -0.125252, 0.920586, -0.065593, -0.000700623, -0.268224, 0.276129, 1016.23, 6511.24
-0.000926613, -0.0749963, 0.97428, -0.068826, -0.000280962, -0.271755, 0.280335, 1591.9, 4165.19
0.0239462, -0.07509, 0.971764, -0.0686371, -0.00067137, -0.269873, 0.278466, 1407.5, 8601.41
-0.0111823, -0.0749311, 0.99708, -0.0705504, -0.00029903, -0.272531, 0.281514, 1406.87, 7150.5
-0.0155449, -0.0749679, 0.954, -0.0672906, 0.000127512, -0.272861, 0.281036, 1406.85, 5328.9
0.073692, -0.0752772, 0.966731, -0.0682593, -0.00145219, -0.26611, 0.274729, 1056.66, 7188.15
0.0610881, -0.0751705, 1.01646, -0.072021, -0.001653, -0.267063, 0.276609, 964.281, 5134.63
0.0194685, -0.0749823, 1.04645, -0.0742879, -0.00121186, -0.270211, 0.28024, 971.362, 5349.33
-0.0316937, -0.0748007, 1.04268, -0.0739991, -0.000335167, -0.274082, 0.283896, 1029.03, 5503.25
-0.0684604, -0.0747106, 1.0069, -0.07129, 0.000566889, -0.276864, 0.285895, 1015.06, 7042.42
-0.0736291, -0.0747542, 0.955861, -0.0674279, 0.00107225, -0.277255, 0.285339, 981.964, 6398.67
-0.0447814, -0.0749111, 0.913438, -0.06422, 0.000944461, -0.275073, 0.282472, 1039.44, 6507.69
0.00458526, -0.0751079, 0.899483, -0.0631671, 0.000243317, -0.271339, 0.278594, 1013.66, 6910.03
0.051373, -0.0752525, 0.920525, -0.0647619, -0.000703128, -0.267799, 0.275519, 986.682, 6832.79
-0.000744594, -0.0249967, 0.974219, -0.0679949, -0.000283467, -0.27133, 0.27972, 1591.9, 4165.19
0.0241283, -0.0250903, 0.971703, -0.067806, -0.000673875, -0.269448, 0.27785, 1406.6, 6165.1
-0.0110003, -0.0249315, 0.997019, -0.0697193, -0.000301536, -0.272105, 0.280895, 1407.33, 5906.34
-0.0153629, -0.0249683, 0.953939, -0.0664596, 0.000125007, -0.272436, 0.280425, 1407.29, 4811.04
0.073874, -0.0252776, 0.96667, -0.0674282, -0.00145469, -0.265685, 0.274112, 1043.3, 6410.2
0.0612701, -0.0251709, 1.0164, -0.07119, -0.00165551, -0.266638, 0.275983, 1049.12, 4243.98
0.0196505, -0.0249827, 1.04639, -0.0734568, -0.00121437, -0.269786, 0.27961, 1150.51, 4712.83
-0.0315117, -0.024801, 1.04262, -0.0731681, -0.000337672, -0.273657, 0.28327, 934.692, 4662.53
-0.0682784, -0.024711, 1.00684, -0.0704589, 0.000564383, -0.276438, 0.285277, 924.962, 6517.98
-0.0734471, -0.0247546, 0.955799, -0.0665969, 0.00106974, -0.27683, 0.28473, 995.795, 7004.98
-0.0445994, -0.0249115, 0.913377, -0.0633889, 0.000941956, -0.274648, 0.28187, 1030.33, 6009.97
0.00476728, -0.0251083, 0.899422, -0.0623361, 0.000240812, -0.270914, 0.277993, 1027.25, 6380.39
0.051555, -0.0252529, 0.920464, -0.0639309, -0.000705634, -0.267374, 0.274912, 988.798, 5858.54
-0.000562575, 0.0250029, 0.974158, -0.0671639, -0.000285972, -0.270905, 0.279106, 1591.9, 4165.19
0.0243103, 0.0249093, 0.971642, -0.066975, -0.00067638, -0.269023, 0.277235, 1406.61, 6204.18
-0.0108183, 0.0250681, 0.996958, -0.0688883, -0.000304041, -0.27168, 0.280278, 1407.42, 5856.66
-0.0151808, 0.0250313, 0.953877, -0.0656285, 0.000122502, -0.272011, 0.279816, 1407.28, 4806.81
0.074056, 0.024722, 0.966609, -0.0665972, -0.0014572, -0.26526, 0.273496, 1043.2, 6410.92
