x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.499404, -0.273091, 0.049767, -0.00124652, 0.00316162, -0.00208063, 0.00398481, 1000.79, 13147.7
-0.498353, -0.275559, 0.0988254, 0.00211786, -0.00316921, -0.00221143, 0.00440677, 1000.56, 12542.7
-0.498955, -0.274995, 0.148552, -0.000660157, 0.000661688, -0.00148014, 0.00175056, 1000.96, 12096.9
-0.498841, -0.275042, 0.198259, 0.000326084, -0.000373492, -0.00176891, 0.00183708, 1000.59, 11572.4
-0.498876, -0.275081, 0.247955, 0.000296701, -0.000259588, -0.00214022, 0.00217623, 1000.85, 11118.5
-0.49893, -0.275034, 0.297741, 0.000281648, -9.66854e-05, -0.00287147, 0.00288687, 1000.66, 10618.9
-0.498972, -0.275068, 0.347596, 0.000342607, -4.48589e-05, -0.00345154, 0.00346879, 1000.76, 10148.1
-0.499037, -0.275057, 0.397567, 0.000386647, 9.75219e-05, -0.00455072, 0.00456816, 1000.61, 9653.71
-0.499133, -0.275085, 0.447685, 0.000520192, 0.000176131, -0.00569067, 0.00571711, 1000.68, 9177.42
-0.499202, -0.275133, 0.497994, 0.000624892, 0.000284284, -0.00699594, 0.00702955, 1000.51, 8676.69
-0.499381, -0.275154, 0.548562, 0.000901423, 0.000250509, -0.0089004, 0.00894943, 1000.58, 8197.11
-0.499464, -0.27526, 0.599426, 0.00130522, 0.000308642, -0.0106478, 0.010732, 1000.34, 7682.43
-0.49978, -0.27525, 0.650678, 0.00111786, 0.00023382, -0.0122735, 0.0123265, 1000.58, 7205.99
-0.499978, -0.275388, 0.702402, 0.00133662, 0.000582349, -0.0165596, 0.0166237, 1000.03, 6635.25
-0.500512, -0.275396, 0.754803, -0.000984183, -0.00217381, -0.0130066, 0.0132237, 1000.52, 6188.8
-0.501055, -0.275599, 0.807998, -0.000538829, -0.00115555, -0.00763407, 0.00773981, 999.622, 5593.2
-0.50229, -0.275713, 0.862886, -0.00715171, -0.0105401, 0.0182202, 0.022231, 1001.35, 5243.23
-0.503366, -0.277436, 0.919504, -0.00690677, 0.00370933, 0.0482285, 0.0488616, 999.12, 4341.52
-0.504424, -0.278157, 0.982889, -0.0162691, 0.017185, 0.0928636, 0.0958314, 1002.06, 4029.46
-0.485099, -0.264313, 1.02946, -0.104227, -0.102997, 0.210221, 0.256251, 998.18, 3081.82
-0.473598, -0.253218, 1.04075, -0.106867, -0.101973, 0.217856, 0.263211, 996.782, 2847.79
-0.499192, -0.221785, 0.0500179, -0.000191218, 0.00537055, -0.00124141, 0.00551548, 1001.12, 13196.4
-0.498702, -0.226011, 0.0993491, 0.00133256, -0.0060886, -0.00166009, 0.00645001, 999.847, 12460.3
-0.498866, -0.22527, 0.148785, 0.00065152, 0.000418368, -0.0018455, 0.00200134, 1000.98, 12090
-0.498906, -0.225221, 0.198317, 0.000604733, -0.000469043, -0.00263149, 0.00274052, 1000.46, 11558.5
-0.498947, -0.225291, 0.247845, 0.000825858, -0.000555208, -0.00388455, 0.00400999, 1000.7, 11104.4
-0.499025, -0.225207, 0.297485, 0.000682354, -5.70689e-05, -0.0054508, 0.00549364, 1000.58, 10613.3
-0.49909, -0.225263, 0.347229, 0.00071855, 9.02064e-05, -0.00678679, 0.00682532, 1000.62, 10138.2
-0.499208, -0.225244, 0.397127, 0.000574092, 0.000331524, -0.00853645, 0.00856215, 1000.58, 9655.05
-0.499283, -0.225315, 0.447196, 0.000736634, 0.000421699, -0.00991721, 0.00995347, 1000.58, 9175.68
-0.499455, -0.225392, 0.497484, 0.000654207, 0.000676834, -0.0117904, 0.0118279, 1000.56, 8689.31
-0.499543, -0.225482, 0.548021, 0.000917292, 0.000534219, -0.0136909, 0.013732, 1000.54, 8203.73
-0.49979, -0.225629, 0.598853, 0.000964494, 0.000666231, -0.0154386, 0.015483, 1000.51, 7713.91
-0.499956, -0.225653, 0.650029, 0.000907834, 0.000535548, -0.0168334, 0.0168664, 1000.66, 7233.1
-0.500298, -0.2258, 0.701567, 0.000483943, -3.86701e-05, -0.0205101, 0.0205158, 1000.25, 6673.5
-0.500681, -0.225695, 0.753631, -0.00184986, -0.00374238, -0.0185329, 0.0189973, 1000.6, 6213.01
-0.501279, -0.225907, 0.806165, -0.00217179, -0.00626548, -0.0102345, 0.012195, 999.954, 5629.67
-0.502199, -0.225629, 0.859797, -0.0119769, -0.0248057, 0.0124641, 0.0302345, 1000.91, 5236.71
-0.50322, -0.228031, 0.914407, 0.00109971, -0.0287511, 0.0423326, 0.0511848, 999.83, 4429.88
-0.504762, -0.229237, 0.971759, -0.000697043, -0.0269793, 0.0922724, 0.0961382, 998.145, 3724.29
-0.504889, -0.201716, 1.02498, 0.00248718, -0.0646357, 0.187942, 0.198762, 1003.61, 3652.19
-0.47955, -0.22099, 1.04042, -0.0646157, -0.0820017, 0.212925, 0.237142, 998.366, 3001.87
-0.498824, -0.171459, 0.0502145, 0.00105564, 0.00588122, -0.00129305, 0.00611351, 1001.69, 13286.3
-0.498731, -0.176234, 0.0995969, 0.00180256, -0.00780728, -0.00289041, 0.00851805, 999.736, 12452.9
-0.498882, -0.175485, 0.148821, 0.00115332, -0.000298006, -0.00431691, 0.00447824, 1001.22, 12118.8
-0.4989, -0.175371, 0.198234, 0.0011584, -0.00063237, -0.00568643, 0.00583757, 1000.56, 11578.1
-0.498985, -0.175446, 0.247685, 0.00105429, -0.000721881, -0.00751887, 0.00762667, 1000.79, 11120.8
-0.49906, -0.175351, 0.29728, 0.000921455, 6.06524e-05, -0.00927181, 0.00931768, 1000.65, 10628.8
-0.499155, -0.175424, 0.347009, 0.000803497, 0.000274285, -0.0109621, 0.010995, 1000.65, 10148.4
-0.499252, -0.1754, 0.396905, 0.000645661, 0.000732727, -0.0127524, 0.0127897, 1000.56, 9659.81
-0.499372, -0.175512, 0.446987, 0.000483774, 0.000782495, -0.0139399, 0.0139702, 1000.57, 9180.01
-0.499493, -0.175577, 0.497275, 0.000486612, 0.0012565, -0.0157334, 0.015791, 1000.42, 8681.24
-0.499647, -0.175734, 0.54781, 0.000329371, 0.00143478, -0.0173765, 0.0174388, 1000.45, 8198.51
-0.499805, -0.175826, 0.59859, 0.000211639, 0.00177438, -0.0186058, 0.0186914, 1000.25, 7694.77
-0.500031, -0.175869, 0.649673, -0.000176511, 0.00177314, -0.0191634, 0.019246, 1000.54, 7229.72
-0.500255, -0.175877, 0.701023, -0.00109326, 0.00128492, -0.0218917, 0.0219566, 999.936, 6652.2
-0.500641, -0.175601, 0.752835, -0.00407502, -0.002807, -0.0188164, 0.0194562, 1000.74, 6227.59
-0.501011, -0.175505, 0.804824, -0.00495259, -0.00727087, -0.0113259, 0.0143412, 999.463, 5569.71
-0.501969, -0.175139, 0.858048, -0.0176856, -0.0273192, 0.0121165, 0.0347265, 1001.46, 5275.49
-0.502674, -0.17591, 0.91187, -0.00527519, -0.0444588, 0.0265475, 0.0520498, 998.7, 4351.07
-0.504442, -0.17848, 0.966059, -0.00242993, -0.0558269, 0.0950517, 0.110261, 1002.45, 4169.09
-0.510597, -0.155579, 1.03087, 0.0166273, -0.0666823, 0.190467, 0.202486, 997.466, 2938.8
-0.444714, -0.178706, 1.03814, -0.119368, -0.101519, 0.17859, 0.23759, 1000.22, 3202.39
-0.498464, -0.121822, 0.050308, 0.00251637, 0.00540433, -0.00171093, 0.00620211, 1001.89, 13328.8
