x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.49934, -0.273341, 0.0499417, -0.000319146, 0.00291154, -0.00246027, 0.00382516, 1000.86, 33553.4
-0.498535, -0.275318, 0.0990614, 0.00230896, -0.00252903, -0.003953, 0.00523006, 1000.34, 32921.1
-0.498938, -0.275038, 0.148745, 0.000242911, 0.000327514, -0.00409316, 0.00411342, 1001.05, 32517.4
-0.498889, -0.275019, 0.198519, 0.000851524, -0.000142691, -0.00551279, 0.00557999, 1000.56, 31992.7
-0.498922, -0.275064, 0.248278, 0.000902368, -0.000115611, -0.00705166, 0.0071101, 1000.84, 31553.7
-0.498976, -0.275027, 0.298142, 0.000895646, -6.15637e-05, -0.00857454, 0.00862141, 1000.67, 31073
-0.499025, -0.27506, 0.348093, 0.00107756, -1.55511e-05, -0.0105417, 0.0105967, 1000.73, 30616.3
-0.499091, -0.275056, 0.398175, 0.000921273, -0.000225328, -0.0122872, 0.0123238, 1000.63, 30147.6
-0.499193, -0.275077, 0.448401, 0.00130263, 1.80157e-05, -0.0139621, 0.0140228, 1000.66, 29685.8
-0.49928, -0.275133, 0.498846, 0.00138896, -0.000425067, -0.0184342, 0.0184914, 1000.35, 29198.7
-0.499476, -0.27514, 0.549578, 0.000465158, -0.000877731, -0.0144546, 0.0144886, 1000.84, 28809
-0.499586, -0.275269, 0.600593, 0.00324194, 0.000698331, -0.0224992, 0.0227423, 1000.16, 28244.7
-0.499973, -0.275254, 0.6522, 0.00371479, -0.00064497, -0.0311008, 0.0313285, 1000.16, 27768.8
-0.500183, -0.27545, 0.704284, 0.00160742, 0.00205516, -0.0268492, 0.0269757, 1000.67, 27387
-0.50074, -0.275337, 0.75705, 0.00643607, -0.000708359, -0.0476158, 0.048054, 999.974, 26835.6
-0.501223, -0.27563, 0.810593, 0.0068247, 0.00225737, -0.0558109, 0.056272, 999.923, 26352.6
-0.502219, -0.275224, 0.865141, -0.00216251, 0.00341775, -0.066126, 0.0662496, 1000.73, 25915.6
-0.503047, -0.277454, 0.920055, -0.00544955, -0.0054858, -0.0581637, 0.0586755, 998.795, 25156.2
-0.504977, -0.279565, 0.98099, 0.0102336, 0.0178979, -0.0337905, 0.0395836, 999.879, 24568.1
-0.480623, -0.257486, 1.02268, -0.0212778, -0.0698499, -0.0283014, 0.0783117, 999.056, 23988.6
-0.469724, -0.246993, 1.03445, -0.00517051, -0.0593052, -0.0472807, 0.0760218, 996.936, 23702.4
-0.499203, -0.222215, 0.0501229, 0.000451167, 0.00494489, -0.00165054, 0.00523257, 1001.15, 33599.7
-0.498824, -0.22555, 0.0995345, 0.00158209, -0.00478319, -0.00329903, 0.00602209, 999.738, 32851
-0.498945, -0.225289, 0.148997, 0.00116406, -0.000112491, -0.00430892, 0.00446481, 1001.03, 32507.9
-0.498977, -0.225193, 0.19864, 0.00106086, -0.000184608, -0.00626761, 0.00635944, 1000.43, 31978.7
-0.49903, -0.225258, 0.248294, 0.00122618, -0.000220947, -0.00847595, 0.00856704, 1000.67, 31536.9
-0.499099, -0.225206, 0.298071, 0.00110653, 1.91393e-05, -0.0105606, 0.0106184, 1000.56, 31063.5
-0.499167, -0.225261, 0.347959, 0.00127222, -3.81486e-05, -0.0128556, 0.0129184, 1000.57, 30603.5
-0.499276, -0.225256, 0.398004, 0.000936321, -0.000126566, -0.0149875, 0.0150172, 1000.57, 30145.2
-0.499356, -0.225313, 0.448208, 0.00136792, -0.000253622, -0.0163747, 0.0164337, 1000.59, 29682.6
-0.499535, -0.225399, 0.498649, 0.00145305, -0.000557714, -0.0221846, 0.0222391, 1000.3, 29197.9
-0.499638, -0.225476, 0.549375, -9.24823e-05, -0.000546252, -0.0169214, 0.0169305, 1000.95, 28829.7
-0.499898, -0.225673, 0.600355, 0.00352103, -0.000379246, -0.0265151, 0.0267506, 1000.21, 28260.6
-0.500125, -0.225688, 0.651914, 0.00266245, 0.000199703, -0.0332639, 0.0333709, 1000.45, 27816.3
-0.500476, -0.225972, 0.70378, 0.00309159, 0.00624549, -0.0324156, 0.0331563, 1000.77, 27403.9
-0.50082, -0.225605, 0.756262, 0.00427074, 0.000489165, -0.0540576, 0.0542282, 1000.13, 26869.8
-0.501452, -0.225864, 0.809147, 0.00716119, 0.00246351, -0.0558862, 0.056397, 1000.97, 26523.5
-0.50176, -0.224413, 0.862328, -0.00340887, 0.00291338, -0.0713873, 0.071528, 999.983, 25972.6
-0.503374, -0.225766, 0.91569, 0.00164907, -0.022923, -0.0697194, 0.0734097, 1000.19, 25425.9
-0.504996, -0.228598, 0.970238, 0.00972178, 0.0043952, -0.0577512, 0.0587284, 999.434, 24673
-0.504757, -0.196578, 1.01818, 0.00553498, -0.0598801, -4.43492e-06, 0.0601354, 1000.54, 24393.6
-0.477495, -0.215612, 1.03407, 0.0134747, -0.069537, -0.0416949, 0.0821914, 995.197, 23622
-0.498921, -0.171934, 0.0503173, 0.00136152, 0.00553322, -0.00158267, 0.00591398, 1001.65, 33681
-0.498878, -0.175658, 0.0998586, 0.00170964, -0.0058336, -0.00399811, 0.00727589, 999.712, 32852.6
-0.49899, -0.175453, 0.149206, 0.00139934, -0.000631339, -0.00604975, 0.00624149, 1001.23, 32531.6
-0.499004, -0.175335, 0.198766, 0.00132989, -0.000231883, -0.00838044, 0.00848847, 1000.57, 32000
-0.499081, -0.175407, 0.248372, 0.00129303, -0.000273415, -0.0107943, 0.0108749, 1000.79, 31554.8
-0.499147, -0.175355, 0.29812, 0.00118063, 4.68817e-05, -0.0129455, 0.0129993, 1000.66, 31079.1
-0.499234, -0.175428, 0.347994, 0.00125456, -0.000134265, -0.0151103, 0.0151629, 1000.64, 30615.6
-0.499322, -0.175423, 0.398031, 0.000914152, -0.000146232, -0.0169975, 0.0170227, 1000.6, 30153.2
-0.499431, -0.175523, 0.448235, 0.00128828, -0.000449344, -0.018272, 0.0183229, 1000.57, 29684.5
-0.499562, -0.175607, 0.498667, 0.00131689, -0.00069031, -0.0239285, 0.0239747, 1000.21, 29191.9
-0.499708, -0.175768, 0.549362, -0.00014924, 0.000222737, -0.0180473, 0.0180493, 1000.83, 28818
-0.499885, -0.175946, 0.600277, 0.00358954, -0.000628768, -0.0302186, 0.0304375, 999.746, 28218
-0.500145, -0.176025, 0.651706, 0.00117639, 0.00250206, -0.0307124, 0.0308366, 1000.55, 27841.9
-0.500381, -0.176221, 0.703294, 0.00533188, 0.0064113, -0.0352633, 0.0362358, 1000.08, 27333.9
-0.500682, -0.175709, 0.755471, 0.00443257, 0.00749837, -0.0555071, 0.0561864, 999.439, 26807.7
-0.501154, -0.17559, 0.807777, 0.00497986, 0.00739964, -0.0570549, 0.0577479, 1000.35, 26517.2
-0.50109, -0.173888, 0.860251, 0.000966978, 0.000302686, -0.0565322, 0.0565413, 999.779, 26081.4
-0.502799, -0.172919, 0.913667, 0.0134022, -0.0238129, -0.0703057, 0.0754292, 1001.95, 25721.1
-0.503793, -0.174564, 0.963699, -0.00917273, -0.0257926, -0.042365, 0.05044, 996.882, 24689.1
-0.510104, -0.149614, 1.02186, -0.0195631, -0.0452533, 0.0664464, 0.0827388, 999.556, 24658.7
-0.441768, -0.169759, 1.03356, 0.0183124, -0.110385, -0.0502702, 0.122668, 995.674, 24128
-0.498665, -0.122265, 0.0504334, 0.00245732, 0.00519588, -0.00176888, 0.00601369, 1001.78, 33714.9
-0.498941, -0.12563, 0.100034, 0.00169535, -0.00568924, -0.00520522, 0.00789532, 999.497, 32835.8
-0.499058, -0.125481, 0.149248, 0.00178712, -0.000865488, -0.00857304, 0.0088, 1001.31, 32543.6
-0.49908, -0.125378, 0.198749, 0.00144932, -0.000252075, -0.0114651, 0.0115591, 1000.57, 32006.9
-0.499179, -0.125447, 0.248309, 0.00129291, -0.00023638, -0.0141906, 0.0142513, 1000.81, 31563.7
-0.49925, -0.125405, 0.298023, 0.00108139, 0.000114369, -0.0165464, 0.0165821, 1000.7, 31090.5
-0.499353, -0.125475, 0.347866, 0.00101308, -5.46693e-05, -0.0188226, 0.0188499, 1000.69, 30628.2
-0.499456, -0.125474, 0.397871, 0.000566047, 5.74056e-06, -0.0205947, 0.0206025, 1000.72, 30173.8
-0.499578, -0.125574, 0.448033, 0.000867084, -0.000302864, -0.0221841, 0.0222031, 1000.67, 29705.1
-0.499734, -0.125647, 0.498408, 0.000597203, -0.000245542, -0.0271071, 0.0271148, 1000.51, 29233.9
-0.499892, -0.125809, 0.548995, -0.00046449, 0.00058317, -0.0217711, 0.0217839, 1001.01, 28846.7
-0.500123, -0.125928, 0.599799, 0.002778, -0.000346149, -0.0332998, 0.0334173, 1000.2, 28282.2
-0.500364, -0.125993, 0.651034, 0.000298123, 0.00613078, -0.0305683, 0.0311784, 1001.04, 27910.8
-0.500717, -0.12606, 0.702482, 0.00584909, 0.00118155, -0.0377168, 0.0381859, 1000.56, 27405.4
-0.500935, -0.125432, 0.754594, 0.00370586, 0.00915775, -0.044479, 0.0455629, 1000.43, 26974.3
-0.501633, -0.124933, 0.807065, 0.00948223, 0.0144549, -0.0534089, 0.056137, 1000.69, 26582.5
-0.501376, -0.123496, 0.860463, 0.00805458, -0.000577012, -0.048734, 0.0493985, 1000.69, 26185.8
-0.504091, -0.120468, 0.915164, 0.00155929, -0.0364883, -0.0462074, 0.0588978, 1001.71, 25792.1
-0.501866, -0.121683, 0.971488, -0.0231775, -0.0363857, -0.02114, 0.0480418, 999.866, 25095.7
-0.508085, -0.108283, 1.03033, -0.0445051, -0.0710002, 0.11914, 0.145658, 999.871, 24717
-0.431893, -0.129069, 1.03763, -0.0250739, -0.136738, -0.0997833, 0.171122, 993.432, 23779.5
-0.498393, -0.0730686, 0.0504594, 0.00389482, 0.00390785, -0.00224238, 0.0059556, 1001.9, 33729.6
-0.499022, -0.0754643, 0.100072, 0.00177225, -0.0042423, -0.00680796, 0.008215, 999.401, 32823.3
-0.49914, -0.0753689, 0.149196, 0.00216385, -0.000717326, -0.0114569, 0.0116815, 1001.36, 32547.7
-0.499185, -0.0753057, 0.19867, 0.00162412, -0.000158544, -0.0147623, 0.0148522, 1000.57, 32007.6
-0.499298, -0.0753571, 0.248226, 0.0013852, -0.000118025, -0.0176071, 0.0176619, 1000.79, 31562.5
-0.499368, -0.0753316, 0.297941, 0.00115397, 0.000167448, -0.0199084, 0.0199425, 1000.67, 31087.4
-0.499482, -0.0753815, 0.347792, 0.00100482, 7.73096e-05, -0.021987, 0.0220101, 1000.63, 30621.8
-0.499577, -0.0753807, 0.397808, 0.000566573, 0.000165549, -0.0233038, 0.0233113, 1000.63, 30164
-0.499708, -0.0754557, 0.447983, 0.000782505, -8.94219e-05, -0.0246541, 0.0246667, 1000.51, 29688
-0.499843, -0.0754998, 0.498369, 0.000426986, 0.000248477, -0.028062, 0.0280663, 1000.39, 29218.1
-0.500009, -0.0756234, 0.54895, -0.000319743, 0.000592758, -0.0241082, 0.0241176, 1000.53, 28791.5
-0.500198, -0.0756692, 0.59979, 0.00168209, -0.000425231, -0.0303687, 0.0304183, 1000.22, 28285.6
-0.500419, -0.0757133, 0.650962, 0.00166395, 0.00792197, -0.0294225, 0.0305157, 1000.23, 27800.1
-0.500736, -0.0757037, 0.702596, 0.00498651, -0.00321987, -0.0419705, 0.0423882, 999.66, 27304.5
-0.500848, -0.0751414, 0.754785, -0.000325053, 0.0081386, -0.0222369, 0.0236817, 1000.93, 27098
-0.501345, -0.0746973, 0.807636, 0.0144294, 0.0127775, -0.0524952, 0.0559216, 999.662, 26467.7
-0.500914, -0.0733122, 0.861578, 0.00959137, -0.00511247, -0.0501102, 0.0512754, 999.429, 26002.8
-0.502068, -0.0711488, 0.916781, -0.0193409, -0.0107489, -0.0432687, 0.0485982, 1000.78, 25692.1
-0.499728, -0.0719044, 0.974681, -0.0108606, -0.0629347, -0.00689441, 0.064236, 1000.7, 25192.5
-0.508031, -0.0662658, 1.03591, -0.100154, -0.0693848, 0.142468, 0.187462, 997.41, 24422.1
-0.426398, -0.0655303, 1.04521, -0.122777, -0.116968, -0.192602, 0.256615, 996.534, 23711.8
-0.498112, -0.0242866, 0.0504527, 0.00558755, 0.00150068, -0.00297934, 0.00650763, 1001.81, 33715.3
-0.499102, -0.0251742, 0.100071, 0.00164215, -0.00161773, -0.00854098, 0.00884659, 999.302, 32807.4
