x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.0607963, -0.0159125, 2.08907, 3.31322, -12.8001, -4.8453, 14.0818, 1189.37, 3.20248e+07
-0.053958, -0.000372438, 2.04924, 3.31181, -11.332, -4.2728, 12.5555, 1189.35, 3.20248e+07
0.0284113, -0.0034381, 2.08572, 3.17009, -11.5419, -3.97051, 12.6107, 681.322, 3.20248e+07
0.00359126, -0.0216828, 2.12675, 3.20023, -13.2815, -4.72594, 14.456, 650.271, 3.20248e+07
-0.0440205, -0.0332776, 2.14193, 3.27338, -14.4174, -5.36393, 15.7273, 650.271, 3.20248e+07
-0.0921471, -0.0327974, 2.12417, 3.35532, -14.418, -5.58598, 15.8221, 681.396, 3.20248e+07
-0.118271, -0.0204669, 2.08177, 3.40771, -13.2832, -5.2882, 14.6976, 650.271, 3.20248e+07
-0.110169, -0.00205538, 2.03458, 3.40604, -11.5438, -4.60992, 12.8885, 650.271, 3.20248e+07
-0.0716321, 0.0138227, 2.00467, 3.35109, -10.0138, -3.86848, 11.2459, 681.395, 3.20248e+07
-0.020691, 0.0197383, 2.00604, 3.26857, -9.4089, -3.41081, 10.5283, 650.265, 3.20248e+07
0.0188196, 0.0129235, 2.03804, 3.19709, -10.0122, -3.45103, 11.0624, 650.181, 3.20248e+07
