x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.00584858, -0.125063, 0.97763, -0.0328598, 0.000216551, 0.205972, 0.208577, 1443.98, 1871.95
0.0191091, -0.1252, 0.976182, -0.0323412, -0.000187461, 0.21495, 0.217369, 1282.56, 1578.38
-0.017072, -0.124945, 0.999968, -0.0408924, 0.000602226, 0.201934, 0.206034, 1324.59, 1692.46
-0.0195841, -0.125044, 0.956741, -0.0253465, 0.00023493, 0.201032, 0.202623, 1316.58, 1878.21
0.0690244, -0.125475, 0.973286, -0.0313041, -0.000995485, 0.232905, 0.235002, 983.824, 1387.59
0.0543008, -0.125269, 1.02243, -0.0489759, -0.000302944, 0.227608, 0.232817, 1035.11, 900.738
0.0114342, -0.124967, 1.05061, -0.0591072, 0.000632661, 0.212187, 0.220267, 994.856, 673.843
-0.0395188, -0.12471, 1.04465, -0.0569577, 0.00137357, 0.193859, 0.202058, 1217.75, 729.409
-0.0747179, -0.124618, 1.00733, -0.0435332, 0.00157313, 0.181198, 0.186361, 948.198, 975.795
-0.0776942, -0.124734, 0.95611, -0.0251147, 0.00113797, 0.180129, 0.181874, 984.333, 1540.28
-0.047055, -0.125005, 0.914964, -0.0103201, 0.000271688, 0.191151, 0.191429, 1025.46, 1783.39
0.00286406, -0.125302, 0.903138, -0.00607138, -0.000620392, 0.209108, 0.209197, 1007.4, 1763.6
0.0487066, -0.125488, 0.926166, -0.0143566, -0.00112088, 0.225598, 0.226057, 997.719, 1916.13
-0.00558098, -0.0750639, 0.9775, -0.0320312, 0.000211149, 0.205598, 0.208078, 1591.92, 1758.79
0.0193767, -0.0752013, 0.976053, -0.0315126, -0.000192863, 0.214576, 0.216877, 1406.56, 1448
-0.0168044, -0.0749461, 0.999839, -0.0400638, 0.000596823, 0.20156, 0.205504, 1416.17, 1346.99
-0.0193164, -0.0750444, 0.956612, -0.0245179, 0.000229528, 0.200658, 0.20215, 1406.55, 532.206
0.069292, -0.0754759, 0.973157, -0.0304755, -0.00100089, 0.232531, 0.234522, 1015.31, 1229.29
0.0545684, -0.07527, 1.0223, -0.0481473, -0.000308346, 0.227234, 0.232279, 973.054, 892.303
0.0117018, -0.0749677, 1.05048, -0.0582785, 0.000627259, 0.211813, 0.219685, 1005.02, 636.683
-0.0392512, -0.0747104, 1.04452, -0.0561291, 0.00136817, 0.193485, 0.201466, 1070.28, 636.521
-0.0744503, -0.0746185, 1.0072, -0.0427046, 0.00156773, 0.180824, 0.185805, 1051.81, 918.823
-0.0774266, -0.0747351, 0.955981, -0.0242861, 0.00113257, 0.179754, 0.181391, 947.269, 1176.47
-0.0467874, -0.0750054, 0.914834, -0.00949146, 0.000266286, 0.190777, 0.191013, 1026.55, 1610.12
0.00313166, -0.0753032, 0.903009, -0.00524278, -0.000625794, 0.208734, 0.208801, 986.524, 1537.42
0.0489742, -0.075489, 0.926036, -0.013528, -0.00112628, 0.225224, 0.225632, 970.051, 1651.28
