x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.00441954, -0.125069, 0.967844, -0.0170445, -2.94956e-05, 0.112663, 0.113945, 1447.24, 1820.13
0.0205056, -0.125188, 0.965915, -0.016512, -0.000261215, 0.119557, 0.120692, 1289.06, 1639.15
-0.0152099, -0.124976, 0.990396, -0.0232797, 0.000400222, 0.109677, 0.112122, 1318.74, 1758.35
-0.0185555, -0.125043, 0.947225, -0.0113425, -0.000227449, 0.108753, 0.109343, 1316.64, 1842.54
0.070356, -0.125425, 0.962057, -0.0154471, -0.000724653, 0.133345, 0.134239, 991.891, 1524.95
0.0565831, -0.125266, 1.01148, -0.029111, 0.000136822, 0.129534, 0.132765, 990.662, 1043.38
0.0142681, -0.125016, 1.04048, -0.0371291, 0.00092048, 0.117829, 0.123544, 1002.07, 771.944
-0.0367907, -0.12479, 1.0355, -0.03575, 0.00125966, 0.103707, 0.109703, 1207.55, 828.397
-0.0727034, -0.124694, 0.998863, -0.0256189, 0.000995661, 0.0937749, 0.0972166, 893.99, 1059.19
-0.0766672, -0.124774, 0.947715, -0.0114759, 0.000252009, 0.0926801, 0.0933882, 984.821, 1480.05
-0.0468274, -0.124992, 0.905985, 6.1567e-05, -0.000623355, 0.100935, 0.100937, 1029.85, 1847.22
0.00285437, -0.125246, 0.893198, 0.00359539, -0.00122086, 0.114677, 0.11474, 1008.29, 1933.52
0.0491328, -0.125417, 0.915337, -0.00252788, -0.00126095, 0.127476, 0.127508, 1007.45, 1973.08
-0.0041889, -0.0750696, 0.967748, -0.0166118, -3.28266e-05, 0.111968, 0.113194, 1591.9, 178.225
0.0207363, -0.0751882, 0.965819, -0.0160793, -0.000264546, 0.118862, 0.119945, 1406.61, 1009.53
-0.0149793, -0.0749764, 0.9903, -0.022847, 0.000396891, 0.108983, 0.111353, 1412.52, 1507.55
-0.0183249, -0.075044, 0.947129, -0.0109098, -0.00023078, 0.108059, 0.108608, 1406.74, 736.265
0.0705866, -0.0754256, 0.961961, -0.0150144, -0.000727984, 0.13265, 0.133499, 1016.11, 1282.51
0.0568138, -0.0752671, 1.01138, -0.0286783, 0.000133491, 0.12884, 0.131993, 902.499, 824.556
0.0144987, -0.0750162, 1.04038, -0.0366964, 0.000917149, 0.117135, 0.122752, 953.006, 816.831
-0.03656, -0.0747902, 1.0354, -0.0353173, 0.00125633, 0.103012, 0.108906, 1128.86, 752.122
-0.0724728, -0.074695, 0.998767, -0.0251862, 0.00099233, 0.0930803, 0.0964327, 1006.81, 1107.88
-0.0764366, -0.074775, 0.947619, -0.0110432, 0.000248678, 0.0919854, 0.0926463, 948.361, 1337.86
-0.0465968, -0.0749928, 0.905889, 0.000494264, -0.000626686, 0.10024, 0.100243, 1030.31, 1719.86
0.00308501, -0.0752466, 0.893102, 0.00402809, -0.00122419, 0.113982, 0.11406, 994.168, 1747.71
0.0493634, -0.0754175, 0.915241, -0.00209518, -0.00126428, 0.126782, 0.126805, 976.886, 1777.05
-0.00395826, -0.0250702, 0.967652, -0.0161791, -3.61576e-05, 0.111273, 0.112443, 1591.9, 178.225
0.0209669, -0.0251889, 0.965723, -0.0156466, -0.000267877, 0.118168, 0.119199, 1406.36, 1328.64
-0.0147486, -0.0249771, 0.990204, -0.0224143, 0.00039356, 0.108288, 0.110584, 1406.96, 1636.76
-0.0180942, -0.0250446, 0.947033, -0.0104771, -0.000234111, 0.107364, 0.107874, 1406.85, 1004.87
0.0708173, -0.0254262, 0.961865, -0.0145817, -0.000731315, 0.131956, 0.132761, 1017.29, 1269.14
0.0570444, -0.0252677, 1.01128, -0.0282456, 0.00013016, 0.128145, 0.131221, 981.623, 678.83
0.0147293, -0.0250168, 1.04029, -0.0362637, 0.000913818, 0.11644, 0.12196, 1147.75, 900.818
-0.0363294, -0.0247908, 1.03531, -0.0348846, 0.001253, 0.102318, 0.108108, 901.232, 766.724
-0.0722421, -0.0246956, 0.998671, -0.0247535, 0.000988999, 0.0923856, 0.0956495, 926.597, 1119.57
-0.0762059, -0.0247756, 0.947523, -0.0106105, 0.000245347, 0.0912908, 0.0919057, 931.226, 1414.35
-0.0463661, -0.0249935, 0.905793, 0.000926961, -0.000630017, 0.0995455, 0.0995518, 1021.57, 1741.98
0.00331565, -0.0252472, 0.893006, 0.00446079, -0.00122752, 0.113287, 0.113382, 1011.61, 1712.04
0.0495941, -0.0254181, 0.915145, -0.00166249, -0.00126761, 0.126087, 0.126104, 975.062, 1651.82
-0.00372762, 0.0249292, 0.967556, -0.0157464, -3.94886e-05, 0.110579, 0.111694, 1591.9, 178.225
0.0211976, 0.0248105, 0.965627, -0.015214, -0.000271208, 0.117473, 0.118454, 1406.36, 1342.74
-0.014518, 0.0250223, 0.990107, -0.0219816, 0.000390229, 0.107594, 0.109817, 1407.02, 1660.54
-0.0178636, 0.0249548, 0.946936, -0.0100444, -0.000237442, 0.106669, 0.107142, 1406.84, 970.664
0.0710479, 0.0245731, 0.961769, -0.014149, -0.000734646, 0.131261, 0.132024, 1016.74, 1272.1
0.057275, 0.0247317, 1.01119, -0.0278129, 0.000126829, 0.12745, 0.13045, 979.998, 675.308
