x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.499354, -0.273663, 0.0502625, -0.00020476, 0.00290431, -0.00356098, 0.00459973, 1000.92, 36485.4
-0.498851, -0.275024, 0.099629, 0.00194948, -0.00212329, -0.00600554, 0.00666148, 1000.09, 35807.1
-0.499039, -0.275035, 0.149391, 0.000652429, -0.000341512, -0.00725883, 0.00729608, 1001.14, 35433.1
-0.499027, -0.27499, 0.199353, 0.000253805, -0.000498096, -0.00915646, 0.00917351, 1000.54, 34887.7
-0.499049, -0.27504, 0.249312, -0.000757485, -0.000311665, -0.0108763, 0.0109071, 1000.84, 34433
-0.499076, -0.275002, 0.299359, -0.00195275, -0.000154423, -0.0123598, 0.012514, 1000.63, 33926.6
-0.499117, -0.275038, 0.349496, -0.00192851, 0.000563982, -0.0144592, 0.0145981, 1000.75, 33449.2
-0.49914, -0.27501, 0.399716, -0.00189294, 0.000299616, -0.0150186, 0.0151404, 1000.49, 32935.2
-0.499255, -0.275039, 0.450068, -0.000405064, 0.000738897, -0.0154235, 0.0154465, 1000.76, 32476.5
-0.499281, -0.275032, 0.500524, -0.00102964, -0.000783634, -0.0135965, 0.0136579, 1000.27, 31944.8
-0.499539, -0.275094, 0.551288, -0.000301251, -0.00015039, -0.0115787, 0.0115836, 1000.94, 31535.4
-0.499539, -0.275096, 0.602219, -0.00303845, -0.00244816, -0.00752244, 0.00847424, 999.864, 30940.9
-0.500082, -0.275306, 0.653849, -0.00156511, 2.17748e-07, -0.0038664, 0.00417117, 1001.05, 30589.6
-0.500182, -0.275398, 0.706074, -0.00452987, -0.00238884, 0.00230531, 0.00561611, 999.496, 29935.3
-0.501062, -0.275797, 0.759621, -0.00192681, 0.00256253, 0.00589336, 0.00670901, 1001.05, 29621
-0.501378, -0.276078, 0.814425, -0.00300193, 0.00336476, 0.00227054, 0.00504862, 999.201, 28927.9
-0.502548, -0.276264, 0.871418, -0.0001573, 0.0115408, -0.00820387, 0.0141605, 1001.45, 28675.2
-0.501958, -0.276408, 0.928683, -0.00496712, -0.00759785, -0.0446234, 0.0455373, 999.307, 27862
-0.503958, -0.279426, 0.987738, -0.0237748, -0.0134533, -0.0285409, 0.0395072, 998.429, 27258
-0.476965, -0.255483, 1.04316, -0.0138927, -0.0278837, -0.282274, 0.283987, 999.587, 26743.4
-0.468093, -0.247709, 1.06156, 0.0222805, 0.00325047, -0.342655, 0.343394, 997.165, 26351.2
-0.49929, -0.222792, 0.050339, -0.000490672, 0.00513298, -0.00297003, 0.00595057, 1001.19, 36533.8
-0.499054, -0.225019, 0.100005, 0.000750412, -0.00332987, -0.00542361, 0.00640833, 999.623, 35754.8
-0.499137, -0.225227, 0.149651, 0.00102247, -0.000661898, -0.00768529, 0.00778121, 1001.08, 35423.9
-0.499142, -0.225168, 0.19954, 0.000582472, -0.0003394, -0.00956293, 0.00958666, 1000.44, 34878.9
-0.499198, -0.225223, 0.249444, -0.000498812, -0.000707031, -0.0112784, 0.0113116, 1000.71, 34423.8
-0.499232, -0.225179, 0.299437, -0.00232727, -0.000992571, -0.0123146, 0.0125718, 1000.59, 33929
-0.499282, -0.225214, 0.34952, -0.00314258, -0.000835751, -0.0141835, 0.0145515, 1000.62, 33444.8
-0.499336, -0.225178, 0.399712, -0.00342496, -0.00113547, -0.0148917, 0.0153226, 1000.46, 32938
-0.499413, -0.225208, 0.450039, -0.00189284, -0.000718565, -0.0154565, 0.0155885, 1000.54, 32459.9
-0.499529, -0.22524, 0.500524, -0.0017197, -0.00195696, -0.0142817, 0.0145173, 1000.28, 31947.6
-0.499662, -0.225346, 0.551265, -0.000989103, -0.00108697, -0.0121369, 0.0122256, 1000.62, 31507.6
-0.499838, -0.225467, 0.602261, -0.00322138, -0.00365053, -0.00816271, 0.00950439, 1000.11, 30966.1
-0.50015, -0.225801, 0.653817, -0.00254104, -0.000348949, -0.00561819, 0.00617598, 1000.69, 30558.6
-0.500472, -0.22621, 0.705989, -0.00498623, -0.00237033, 0.000839496, 0.00558441, 999.994, 29984.5
-0.501095, -0.226733, 0.759202, -0.00159467, 0.00650895, 0.00159466, 0.00688857, 1000.69, 29593.6
-0.501631, -0.227485, 0.813551, -0.00279119, 0.0128337, -0.0010168, 0.013173, 1000.02, 29011.8
-0.502299, -0.227659, 0.869236, 0.00285123, 0.0321761, -0.0120756, 0.0344855, 1000.88, 28632.6
-0.502083, -0.226962, 0.925702, -0.00687156, 0.0312572, -0.0590766, 0.0671883, 999.582, 27960.1
-0.505153, -0.23356, 0.981883, 0.00499722, 0.0484623, -0.0936364, 0.105553, 1002.59, 27729.1
-0.496921, -0.204183, 1.0282, -0.0610845, 0.0849512, -0.193982, 0.220402, 1001.37, 27102.8
-0.476676, -0.216422, 1.05899, 0.0175593, 0.0172996, -0.318984, 0.319935, 996.204, 26313.7
-0.499091, -0.172591, 0.0505133, -0.000735051, 0.00627896, -0.0028007, 0.00691445, 1001.56, 36605.3
-0.499093, -0.175047, 0.100363, -0.00011975, -0.00330843, -0.00552941, 0.00644472, 999.676, 35768
-0.49918, -0.175347, 0.149988, 0.000553976, -0.00059911, -0.00822951, 0.00826987, 1001.22, 35442.3
-0.499178, -0.175308, 0.199818, 0.000767644, -0.000178984, -0.0100034, 0.0100344, 1000.56, 34898.1
-0.49924, -0.175362, 0.24967, 5.15934e-05, -0.000717668, -0.0114431, 0.0114657, 1000.83, 34442.5
-0.499278, -0.175317, 0.29962, -0.00170856, -0.00102694, -0.012255, 0.0124161, 1000.69, 33947.6
-0.49934, -0.175355, 0.349666, -0.00316762, -0.00119627, -0.0136013, 0.0140164, 1000.75, 33466.9
-0.499376, -0.175314, 0.399823, -0.00393422, -0.00146401, -0.0143966, 0.0149962, 1000.57, 32959.6
-0.49947, -0.175373, 0.450128, -0.00289133, -0.00127681, -0.015208, 0.015533, 1000.65, 32478
-0.499551, -0.175404, 0.500585, -0.00239712, -0.00254775, -0.0138046, 0.014241, 1000.38, 31966.1
-0.499722, -0.175604, 0.551294, -0.00144772, -0.00159412, -0.0122607, 0.0124484, 1000.67, 31516.4
-0.499844, -0.175748, 0.602215, -0.00308651, -0.00435962, -0.00780124, 0.00945475, 1000.11, 30974.3
-0.500214, -0.176243, 0.653654, -0.00204675, -0.000717227, -0.00562729, 0.00603075, 1000.69, 30560.7
-0.500452, -0.17673, 0.705535, -0.0043097, -0.00136619, -0.000323224, 0.0045326, 999.641, 29959.6
-0.501173, -0.17738, 0.758321, 0.000731377, 0.00877383, 0.00129534, 0.00889904, 1000.62, 29588.2
-0.50146, -0.178032, 0.811748, -0.000546499, 0.0178478, -0.000254321, 0.017858, 999.332, 28954.4
-0.502367, -0.178572, 0.866053, 0.00759492, 0.0439259, -0.00908158, 0.0454934, 1000.08, 28554
-0.500961, -0.176531, 0.920571, 0.00377805, 0.0583007, -0.0309371, 0.0661086, 1000.44, 28056.5
-0.504294, -0.180935, 0.970588, 0.00903074, 0.0989959, -0.0687088, 0.120841, 998.207, 27323.8
-0.493129, -0.16098, 1.02274, -0.0450056, 0.153147, -0.098726, 0.187687, 995.336, 26572.8
-0.448811, -0.170069, 1.0732, 0.0836186, 0.0734823, -0.529942, 0.541507, 651.023, 26373.2
-0.498942, -0.122894, 0.0506308, -0.000616176, 0.00602724, -0.00277406, 0.00666353, 1001.68, 36641.5
-0.499138, -0.125071, 0.100606, -0.00100806, -0.00277085, -0.00549203, 0.00623347, 999.556, 35764.3
-0.499263, -0.125374, 0.150197, -5.96951e-05, -0.000474652, -0.0085103, 0.00852373, 1001.26, 35450.3
-0.499249, -0.125354, 0.199992, 0.000430266, -9.58715e-05, -0.0104226, 0.010432, 1000.55, 34901.2
-0.499325, -0.125408, 0.249804, 0.000253974, -0.000509051, -0.0115186, 0.0115327, 1000.82, 34446.2
