x,y,z,v_x,v_y,v_z,|U|,rho,pressure
-0.496142, -0.273741, 0.0535741, 0.0678963, 0.0952971, 0.0702011, 0.136454, 990.213, 8679.48
-0.49591, -0.274209, 0.10037, 0.00185404, 0.0667543, -0.093958, 0.115272, 996.481, 9463.09
-0.495531, -0.274395, 0.152315, 0.05542, 0.0699572, 0.0590201, 0.106999, 986.922, 8540.51
-0.495058, -0.274561, 0.200923, 0.0896469, 0.0675361, -0.106195, 0.154516, 994.449, 9934.76
-0.494634, -0.274688, 0.251967, 0.124461, 0.0520771, -0.0462186, 0.142614, 989.811, 10334.2
-0.494196, -0.274651, 0.301713, 0.166603, 0.0588573, -0.0726127, 0.191033, 991.326, 11223.7
-0.494082, -0.274715, 0.352717, 0.195033, 0.0514179, -0.0231871, 0.203025, 990.586, 12286.9
-0.494161, -0.2747, 0.403013, 0.206386, 0.0492378, -0.0304884, 0.214357, 991.87, 13770.4
-0.494414, -0.274715, 0.453911, 0.207454, 0.0421685, 0.0229108, 0.212933, 992.927, 15582.1
-0.494877, -0.274777, 0.504275, 0.195098, 0.0346413, 0.035783, 0.201355, 994.17, 17488.5
-0.495442, -0.274752, 0.555262, 0.177215, 0.0318849, 0.076899, 0.195794, 994.408, 19334.7
-0.496146, -0.274774, 0.605637, 0.142645, 0.0231465, 0.122165, 0.18923, 999.086, 21364.8
-0.496926, -0.274939, 0.656195, 0.124914, 0.0224988, 0.0733754, 0.146607, 991.457, 21904.3
-0.497524, -0.27479, 0.708154, 0.079362, 0.0148177, 0.220866, 0.235159, 1004.84, 24685.6
-0.498312, -0.275053, 0.757181, 0.0710135, 0.0167723, 0.119103, 0.139677, 993.753, 23865.9
-0.499152, -0.275297, 0.811672, 0.0801951, 0.0530274, 0.133986, 0.164911, 988.902, 23904.3
-0.500027, -0.275865, 0.863592, -0.0337484, -0.0377482, 0.507789, 0.510308, 1023.24, 28401.1
-0.497837, -0.273318, 0.913835, 0.117878, 0.108402, 0.153656, 0.221938, 971.22, 21528.6
-0.504009, -0.279615, 0.980591, 0.0385145, 0.0483179, 0.323201, 0.329055, 968.644, 18645
-0.493424, -0.270619, 1.05808, 0.32208, 0.280175, 0.488172, 0.648495, 1005.84, 27466.3
-0.485043, -0.259869, 1.08361, 0.255669, 0.167892, 0.647509, 0.716116, 998.039, 27224
-0.497055, -0.222337, 0.0527411, 0.00351427, 0.117336, 0.0181578, 0.118785, 988.881, 8939.06
-0.497378, -0.223395, 0.101145, -0.0901895, 0.0906573, -0.0718764, 0.146694, 996.226, 9664.57
-0.496993, -0.223768, 0.151711, -0.0394565, 0.0777238, 0.037546, 0.0949079, 987.255, 8678.98
-0.496436, -0.2237, 0.201461, 0.00568564, 0.0920719, -0.0777818, 0.120663, 991.664, 9781.94
-0.495904, -0.22374, 0.25171, 0.0341797, 0.0814866, -0.0655952, 0.11005, 990.031, 10442.7
-0.49528, -0.223777, 0.301843, 0.0962291, 0.0920026, -0.0625405, 0.147091, 988.012, 10926.6
-0.495036, -0.223908, 0.352659, 0.125605, 0.0778564, -0.0352795, 0.151931, 989.629, 12211.1
-0.494969, -0.223995, 0.402935, 0.150452, 0.075706, -0.0369514, 0.172431, 989.864, 13562.6
-0.495095, -0.224137, 0.453887, 0.157831, 0.061483, 0.0108741, 0.169733, 991.774, 15466.1
-0.495447, -0.224331, 0.5042, 0.149462, 0.0465669, 0.0261696, 0.15872, 993.583, 17454
-0.495925, -0.224464, 0.555194, 0.141191, 0.0378685, 0.0698622, 0.162018, 993.981, 19327.9
-0.496577, -0.224649, 0.605643, 0.111009, 0.0267638, 0.108251, 0.157345, 999.192, 21421.7
-0.497257, -0.224889, 0.656115, 0.0934683, 0.00415024, 0.084589, 0.12613, 992.518, 22112.4
-0.497891, -0.225243, 0.708025, 0.0660378, 0.0246296, 0.186277, 0.199165, 1003, 24597.7
-0.498486, -0.225111, 0.757552, 0.0387398, -0.0230465, 0.187955, 0.193285, 999.781, 24855.3
-0.499425, -0.226381, 0.810623, 0.0721338, 0.0481352, 0.0979338, 0.13081, 986.341, 23607.7
-0.500299, -0.227313, 0.863489, -0.0337632, -0.0355565, 0.381618, 0.384755, 1016.5, 27858.2
-0.497815, -0.226997, 0.914039, 0.0298346, -0.14599, 0.261933, 0.30135, 995.656, 24957.2
-0.505118, -0.234702, 0.977605, 0.0255077, -0.0357871, 0.425945, 0.428207, 994.902, 23570
-0.498951, -0.218184, 1.0339, 0.14327, 0.316135, 0.495656, 0.605097, 987.576, 24910.5
-0.489261, -0.226769, 1.07807, -0.0467814, 0.139918, 0.380488, 0.408089, 985.181, 25977.9
-0.497929, -0.172996, 0.0519182, -0.0448031, 0.0428604, -0.0271245, 0.0676762, 994.461, 10261.3
-0.498388, -0.17384, 0.101583, -0.127487, 0.05217, -0.0458508, 0.145179, 1000.14, 10674.2
-0.498183, -0.174312, 0.151365, -0.0969775, 0.0275164, 0.00877539, 0.101187, 993.038, 9797.62
