x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0574409, 0.15277, 1.37854, 0.05, 0.357052, 0.213678, -1.95188, 1.99574, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.106885, 0.145399, 1.37757, 0.05, 0.35289, 0.192972, -2.00666, 2.04658, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0885998, 0.19168, 1.38243, 0.05, 0.377495, 0.204538, -2.02424, 2.06927, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0391572, 0.199053, 1.3834, 0.05, 0.381658, 0.225244, -1.96946, 2.0187, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00799734, 0.160145, 1.37951, 0.05, 0.361216, 0.234385, -1.8971, 1.94536, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0262784, 0.113863, 1.37465, 0.05, 0.33661, 0.22282, -1.87952, 1.92238, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0757203, 0.106485, 1.37368, 0.05, 0.332445, 0.202114, -1.9343, 1.97304, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.156329, 0.138029, 1.3766, 0.05, 0.348728, 0.172265, -2.06145, 2.09782, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.150513, 0.189188, 1.38191, 0.05, 0.375852, 0.179215, -2.09869, 2.1396, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.119759, 0.23059, 1.38632, 0.05, 0.397939, 0.195398, -2.09659, 2.14295, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0723078, 0.251141, 1.38864, 0.05, 0.40907, 0.216479, -2.05573, 2.10718, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0208736, 0.245335, 1.38826, 0.05, 0.406265, 0.23681, -1.98704, 2.04192, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0207631, 0.214728, 1.38527, 0.05, 0.390273, 0.250943, -1.90893, 1.96451, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0414462, 0.16752, 1.38048, 0.05, 0.36538, 0.255091, -1.84232, 1.89545, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0356342, 0.11636, 1.37517, 0.05, 0.338256, 0.248144, -1.80508, 1.85319, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
