x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0539492, 0.769303, 0.901812, 0.05, -0.0460226, 0.111687, 0.268629, 0.29454, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.100188, 0.750788, 0.906192, 0.05, -0.0442954, 0.115367, 0.26595, 0.293259, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0924048, 0.792666, 0.88001, 0.05, -0.0492097, 0.114495, 0.266016, 0.293761, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0461682, 0.811182, 0.875628, 0.05, -0.050937, 0.110816, 0.268695, 0.295079, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0077122, 0.787821, 0.897429, 0.05, -0.0477502, 0.108008, 0.271308, 0.295895, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0154908, 0.745943, 0.923612, 0.05, -0.0428358, 0.10888, 0.271242, 0.295402, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0617257, 0.727423, 0.927997, 0.05, -0.0411081, 0.112559, 0.268563, 0.294084, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.146427, 0.732273, 0.910573, 0.05, -0.0425683, 0.119046, 0.263271, 0.292054, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.151745, 0.774901, 0.881695, 0.05, -0.0477084, 0.119178, 0.262518, 0.292225, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.13086, 0.816029, 0.858208, 0.05, -0.0523968, 0.117303, 0.263403, 0.293064, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0893688, 0.844637, 0.846403, 0.05, -0.0553774, 0.113923, 0.265688, 0.294339, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0383872, 0.853061, 0.849445, 0.05, -0.0558515, 0.109944, 0.268761, 0.295702, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00842489, 0.839043, 0.866517, 0.05, -0.0536921, 0.106432, 0.271799, 0.296792, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0385248, 0.806339, 0.893046, 0.05, -0.0494777, 0.104329, 0.273987, 0.297324, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0438478, 0.763712, 0.921924, 0.05, -0.0443377, 0.104197, 0.27474, 0.297161, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0229677, 0.722583, 0.945413, 0.05, -0.039649, 0.106072, 0.273856, 0.296345, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0185211, 0.693971, 0.95722, 0.05, -0.0366681, 0.109452, 0.271571, 0.295084, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0695022, 0.685543, 0.954181, 0.05, -0.0361935, 0.11343, 0.268498, 0.293713, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.116316, 0.699558, 0.937111, 0.05, -0.0383525, 0.116942, 0.26546, 0.292601, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.192665, 0.713758, 0.914953, 0.05, -0.0408411, 0.122726, 0.260592, 0.290925, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.202469, 0.755756, 0.885735, 0.05, -0.0459528, 0.123207, 0.259568, 0.290976, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.19436, 0.799389, 0.858456, 0.05, -0.051073, 0.122298, 0.259637, 0.291507, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.169316, 0.839392, 0.836406, 0.05, -0.055584, 0.12011, 0.26079, 0.292451, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.130358, 0.870942, 0.822244, 0.05, -0.0589418, 0.116906, 0.262889, 0.293687, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0821849, 0.890234, 0.817679, 0.05, -0.0607415, 0.113073, 0.26568, 0.295061, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0306061, 0.89494, 0.823261, 0.05, -0.0607659, 0.109072, 0.268827, 0.296407, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0181572, 0.884494, 0.838317, 0.05, -0.0590122, 0.105387, 0.27195, 0.297567, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.058224, 0.860154, 0.861031, 0.05, -0.0556919, 0.102462, 0.274673, 0.298404, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0847618, 0.824857, 0.888663, 0.05, -0.0512053, 0.100649, 0.276666, 0.298825, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.09457, 0.78286, 0.917881, 0.05, -0.0460937, 0.100168, 0.277691, 0.298782, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0864657, 0.739228, 0.945161, 0.05, -0.0409735, 0.101076, 0.277622, 0.298277, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0614262, 0.699223, 0.967213, 0.05, -0.0364623, 0.103264, 0.276469, 0.297368, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0224715, 0.66767, 0.981377, 0.05, -0.0331041, 0.106468, 0.27437, 0.296159, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0257001, 0.648374, 0.985945, 0.05, -0.031304, 0.110301, 0.271579, 0.29479, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0772787, 0.643664, 0.980366, 0.05, -0.031279, 0.114302, 0.268432, 0.293426, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.126044, 0.654107, 0.965312, 0.05, -0.0330323, 0.117987, 0.265309, 0.292234, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.166113, 0.678443, 0.9426, 0.05, -0.0363522, 0.120912, 0.262586, 0.291364, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.238904, 0.695243, 0.919334, 0.05, -0.039114, 0.126405, 0.257912, 0.289874, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.250708, 0.73504, 0.891225, 0.05, -0.0439839, 0.127055, 0.256786, 0.289856, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.25015, 0.776989, 0.863781, 0.05, -0.0489818, 0.126738, 0.256404, 0.290181, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.237264, 0.818455, 0.838727, 0.05, -0.0537939, 0.125476, 0.256791, 0.290826, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.212861, 0.856833, 0.817636, 0.05, -0.0581176, 0.123348, 0.257921, 0.291746, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.178473, 0.889711, 0.801834, 0.05, -0.0616814, 0.120487, 0.259724, 0.292879, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.136261, 0.915024, 0.792314, 0.05, -0.0642614, 0.117073, 0.262086, 0.294151, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0888783, 0.931182, 0.789674, 0.05, -0.0656955, 0.113321, 0.264859, 0.295479, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0393005, 0.937168, 0.794079, 0.05, -0.0658935, 0.109466, 0.26787, 0.296781, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00935685, 0.932608, 0.805253, 0.05, -0.064843, 0.105751, 0.270928, 0.297976, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0540367, 0.917787, 0.822494, 0.05, -0.06261, 0.102409, 0.273842, 0.298993, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0919318, 0.893637, 0.844718, 0.05, -0.0593348, 0.0996492, 0.276428, 0.299771, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.120661, 0.861675, 0.87053, 0.05, -0.0552233, 0.0976463, 0.278524, 0.300266, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
