x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.987604, -0.485791, 0.456337, 0.05, -0.00673244, 0.00700903, 0.12047, 0.120862, 1018.94, 30302.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.711134, 0.101482, 1.41066, 0.05, 0.168269, -0.209484, 0.133434, 0.300004, 1000.5, 804.952, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.893267, -0.395759, 1.37948, 0.05, 0.134826, 0.104032, 0.00796842, 0.170482, 1002.92, 4676.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.989584, -0.491643, 0.804247, 0.05, 0.0474159, -0.00695333, 0.324423, 0.327943, 1007.53, 12053.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0585756, 0.217203, 1.39437, 0.05, 0.00954432, 0.032671, 0.42317, 0.424537, 1003.18, 5092.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.188551, 0.260885, 1.3813, 0.05, 0.146703, 0.0892141, 0.184029, 0.251689, 1002.06, 3291.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992904, -0.487928, 1.27645, 0.05, -0.0169465, -0.0790217, 0.17303, 0.190974, 1002.96, 4730.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00550007, 0.238674, 1.12257, 0.05, -0.0268363, -0.0602373, -0.151094, 0.164858, 1001.32, 2110.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.612436, 0.097207, 1.13526, 0.05, 0.0568573, 0.0243455, -0.040699, 0.0740396, 1002.59, 4138.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0370572, 0.192776, 1.02673, 0.05, 0.0438006, 0.193968, -0.0423711, 0.203316, 999.696, -486.145, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.908626, -0.493458, 1.39764, 0.05, 0.0398506, 0.0930476, 0.0194001, 0.103064, 1004.18, 6691.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00124919, 0.176618, 1.00253, 0.05, 0.0569119, 0.137532, 0.00681706, 0.148999, 1002.43, 3884.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.955271, -0.352492, 1.35569, 0.05, 0.0813186, 0.18674, 0.388641, 0.438778, 1009.82, 15704.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
