x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.986334, -0.490274, 0.304407, 0.05, 0.0123196, -0.00705978, -0.0768872, 0.0781873, 1019.09, 30545.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.781686, 0.0712258, 1.42665, 0.05, 0.237471, -0.406372, -0.407777, 0.622746, 1000.62, 990.033, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.960047, -0.493809, 1.37953, 0.05, 0.406497, 0.0426441, 0.311227, 0.513731, 993.856, -9831.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.990174, -0.492001, 0.595924, 0.05, 0.04589, -0.0930818, 0.0595472, 0.119649, 1005.45, 8714.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0687701, 0.118176, 1.40087, 0.05, 0.174581, 0.0207625, 0.369048, 0.408786, 1000.32, 509.098, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.194558, 0.193548, 1.4031, 0.05, 0.178424, -0.061923, 0.182493, 0.262628, 1000.71, 1132.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.989796, -0.492105, 1.02811, 0.05, 0.0955911, -0.201085, 0.435978, 0.48954, 1003.71, 5930.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00144695, 0.149242, 1.22498, 0.05, -0.0507357, 0.0188034, -0.0104212, 0.0551024, 1001.27, 2039.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.615009, 0.0375386, 1.25627, 0.05, 0.391171, -0.0305903, -0.000676777, 0.392366, 991.821, -13086.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0535852, 0.0770193, 1.15709, 0.05, 0.0120743, -0.007041, -0.0999551, 0.100928, 1002.1, 3352.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.976853, -0.503728, 1.32565, 0.05, 0.358501, 0.190993, 0.453414, 0.608758, 997.609, -3826.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0025024, 0.083754, 1.1566, 0.05, 0.151781, 0.0381043, -0.0571507, 0.166601, 1002.45, 3916.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.98835, -0.405543, 1.37846, 0.05, -0.0807954, 0.117704, -0.152881, 0.209176, 1003.77, 6039.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.584624, 0.0803154, 1.29656, 0.05, 0.0875944, -0.0868022, -0.124592, 0.175301, 1008.58, 13724.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0232125, 0.164407, 1.27536, 0.05, -0.0204351, 0.0162301, 0.0597951, 0.0652416, 1003.41, 5449.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.554514, 0.159249, 1.31959, 0.05, 0.350577, -0.228039, -0.234896, 0.479669, 1000.39, 617.104, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.239953, 0.0131385, 1.35103, 0.05, 0.129641, 0.050743, 0.0964128, 0.169343, 998.34, -2655.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0398368, 0.122076, 1.30276, 0.05, 0.00877308, -0.0459378, 0.0565646, 0.0733948, 1002.37, 3785.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.377797, 0.347102, 1.30136, 0.05, 0.224471, 0.00710676, -0.140542, 0.264933, 999.4, -959.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.872183, -0.101053, 1.28591, 0.05, 0.0115244, -0.185032, -0.0244433, 0.186995, 1006.07, 9718.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00902, -0.231213, 1.71168, 0.05, 0.00884043, 0.00030384, -0.564512, 0.564581, 999.994, -9.90526, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.967866, -0.118051, 1.41377, 0.05, 0.437479, -0.360586, -0.464078, 0.732651, 1014.43, 23089, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.908239, -0.551078, 1.58101, 0.05, -0.0014458, -0.000317586, -0.0357947, 0.0358253, 1000, -0.717009, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.562958, 0.347411, 1.41895, 0.05, 0.110783, -0.0629677, -0.421148, 0.440004, 997.358, -4227.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.834464, -0.188922, 1.37823, 0.05, 0.312873, -0.0319557, 0.0457345, 0.317809, 994.249, -9202.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.894417, 0.429111, 1.44446, 0.05, -0.0217421, 0.0453853, 0.17299, 0.180161, 1000.7, 1124.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.333967, -0.103034, 1.37819, 0.05, 0.320258, 0.215594, 0.408155, 0.561816, 997.449, -4081.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.01581, -0.117851, 1.30536, 0.05, -0.205948, -0.0558068, -0.116064, 0.242898, 1002, 3202.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.536795, 0.0631828, 1.29684, 0.05, 0.240751, -0.0981693, 0.00515026, 0.260047, 1003.77, 6025.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.232081, 0.135799, 1.32772, 0.05, 0.184503, -0.0593931, 0.0448031, 0.198938, 998.764, -1977.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0657543, 0.0879906, 1.25986, 0.05, 0.153617, 0.0606978, 0.143036, 0.218499, 1000.01, 18.1103, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.969105, -0.133637, 1.37625, 0.05, -0.135848, 0.360385, -0.214497, 0.440841, 1002.84, 4536.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.350691, 0.33092, 1.1809, 0.05, -0.10998, 0.0431738, -0.0599146, 0.132474, 1000.69, 1111.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.424959, 0.160534, 1.37554, 0.05, 0.242066, -0.0459836, 0.0478472, 0.250997, 999.708, -467.084, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0683337, 0.0898084, 1.32681, 0.05, -0.0928559, 0.0264211, 0.367186, 0.379665, 996.21, -6063.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.382777, 0.329508, 1.32343, 0.05, -0.0189994, 0.043258, -0.0112384, 0.0485647, 1001.79, 2861.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.77354, -0.312673, 1.30929, 0.05, 0.0602584, -0.131702, -0.0971194, 0.174381, 1002.28, 3641.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.350175, -0.118251, 1.32051, 0.05, 0.257832, -0.0254349, 0.00937701, 0.259253, 999.595, -647.469, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.980783, -0.118479, 1.33094, 0.05, -0.0253314, 0.0678887, -0.0904964, 0.115932, 999.332, -1069.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.310148, -0.202137, 1.27497, 0.05, 0.267502, 0.0471602, 0.327755, 0.425681, 1000.89, 1426.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.51126, -0.218323, 1.37186, 0.05, -0.0670791, 0.347543, 0.182983, 0.398458, 1005.01, 8022.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.872383, -0.227415, 1.24791, 0.05, -0.232116, 0.138281, -0.141622, 0.305052, 998.272, -2764.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.247038, 0.0811492, 1.28513, 0.05, 0.174087, 0.0956282, 0.0517359, 0.20525, 999.53, -752.175, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00769, -0.245128, 1.40414, 0.05, 0.0572315, 0.0908444, -0.226819, 0.250949, 998.12, -3008.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.764899, -0.275984, 1.39797, 0.05, 0.00446936, 0.0645958, -0.233063, 0.241891, 997.355, -4232.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.373525, -0.593814, 0.942896, 0.05, 10.8706, 15.2631, -17.8532, 25.8818, 1370.52, 592837, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.35688, 0.249385, 1.35097, 0.05, 0.16529, -0.0433208, -0.0463609, 0.17705, 1001.78, 2854.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
