x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.985039, -0.486708, 0.522206, 0.05, 0.011916, 0.0745115, 0.113772, 0.136521, 1021.72, 34753.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.673432, 0.142398, 1.4019, 0.05, 0.0594235, 0.0452256, -0.113447, 0.135819, 995.929, -6513.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.773939, -0.259374, 1.35119, 0.05, -0.033046, 0.184776, -0.0668481, 0.199256, 997.59, -3855.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.987044, -0.491703, 1.00647, 0.05, 0.0237085, -0.104864, 0.0637761, 0.125003, 1007.33, 11733, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0602119, 0.261006, 1.36847, 0.05, -0.0557576, 0.140593, 0.124697, 0.196022, 1001.14, 1822.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.211634, 0.30197, 1.35228, 0.05, -0.05421, 0.0381082, 0.131416, 0.147177, 1003.86, 6182.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.819019, -0.3243, 1.38906, 0.05, -0.000167809, 0.33398, 0.0807834, 0.343611, 991.62, -13408.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0169369, 0.297118, 1.05464, 0.05, 0.039871, 0.105226, -0.11113, 0.158152, 1000.78, 1250.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.610812, 0.157071, 1.05628, 0.05, -0.110367, 0.173884, 0.0487901, 0.211653, 1001.6, 2552.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0137211, 0.262904, 0.912126, 0.05, -0.0598099, 0.0590092, -0.195915, 0.213171, 1001.92, 3076.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.813413, -0.42553, 1.41206, 0.05, 0.272234, -0.0193455, 0.271793, 0.385171, 996.196, -6086.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0092547, 0.238103, 0.875775, 0.05, -0.0782138, 0.0777874, -0.280855, 0.301742, 1006.34, 10137.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.903333, -0.269264, 1.37002, 0.05, 0.260768, 0.153746, 0.174007, 0.349165, 1002.75, 4405.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.600972, 0.199553, 1.11488, 0.05, -0.0566237, -0.0473154, -0.083532, 0.111457, 998.303, -2714.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00110773, 0.279432, 1.1549, 0.05, -0.0621236, -0.0127034, 0.076956, 0.0997143, 1003.85, 6153.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.593464, 0.257935, 1.17047, 0.05, -0.0256135, 0.0893188, -0.160258, 0.185248, 1000.53, 846.934, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.161759, 0.188715, 1.24638, 0.05, 0.0271296, 0.156822, -0.0616179, 0.170663, 999.51, -783.851, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
