x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.987488, -0.489653, 0.117607, 0.05, -0.068648, -0.140708, 0.0887083, 0.179946, 1028.93, 46293, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.848443, -0.350887, 2.16062, 0.05, 1.52351, 0.765484, 4.19493, 4.52819, 998.855, -1832.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.98909, -0.489333, 0.887644, 0.05, 0.0879117, -0.346646, 0.527484, 0.637285, 1004.74, 7578.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.990408, -0.489756, 0.304903, 0.05, 0.0355919, 0.102886, 0.180398, 0.210703, 1017.35, 27760.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.969341, -0.197781, 2.18446, 0.05, 0.0123447, 0.879492, 4.07741, 4.1712, 1016.66, 26656.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.791247, -0.455382, 2.23356, 0.05, 1.39025, 0.45288, 4.76225, 4.98166, 1009.79, 15667.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994021, -0.486135, 0.624296, 0.05, 0.285204, 0.00645938, 0.307245, 0.419264, 1004.68, 7480.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.861502, -0.366798, 2.14523, 0.05, 1.27724, 0.425501, 3.83112, 4.06077, 998.548, -2323.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.540954, -0.476523, 2.02927, 0.05, 0.920335, 0.269853, 1.71313, 1.96333, 1011.87, 18997.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.806091, -0.347236, 2.21593, 0.05, 1.64548, -0.434699, 4.16844, 4.50249, 973.676, -42118, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996545, -0.497685, 0.778081, 0.05, 0.0283975, -0.198291, -0.333886, 0.389366, 1001.37, 2199.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.776725, -0.427665, 2.27205, 0.05, 1.25436, 0.918615, 4.52494, 4.7846, 1009.39, 15016.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995094, -0.446084, 1.10689, 0.05, 0.0890705, 0.0483371, 0.801711, 0.808091, 1010.62, 16996.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.650463, -0.475793, 2.14122, 0.05, 0.142677, 0.295749, 3.17061, 3.18757, 1000.33, 534.558, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.940298, -0.370076, 1.25406, 0.05, -0.402871, 0.0711867, 0.919406, 1.00632, 1003.07, 4913.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.73538, -0.431603, 2.30074, 0.05, 1.07859, 0.388073, 4.23626, 4.38861, 1014.28, 22851.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.538596, -0.473603, 2.03006, 0.05, 0.410692, -0.119022, 1.68343, 1.73689, 997.009, -4786.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.678282, -0.460718, 2.1675, 0.05, 0.48121, -0.0863052, 3.94727, 3.97744, 1007.55, 12080.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.695687, -0.420262, 2.31607, 0.05, 0.972434, 0.296225, 4.29622, 4.41485, 1007.47, 11956.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.0067, -0.390122, 1.27612, 0.05, -0.399791, 0.530496, 0.713358, 0.97475, 991.086, -14262.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.681367, -0.411226, 2.18837, 0.05, 0.606298, 0.0939241, 3.99325, 4.04011, 1018.45, 29515.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.959343, -0.181561, 2.21384, 0.05, -0.193056, 0.650604, 4.14117, 4.1964, 1021.57, 34515.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.634503, -0.435227, 2.11223, 0.05, 0.822443, 0.315476, 3.89415, 3.99254, 981.582, -29469.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.952403, -0.326776, 1.84971, 0.05, 0.787296, -0.168389, 2.36197, 2.49542, 1017.41, 27854, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.813759, -0.509807, 1.92527, 0.05, 0.687518, -1.28452, 1.36825, 1.99869, 987.975, -19240.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.01965, -0.213778, 1.67131, 0.05, 0.518239, -0.121996, -0.149352, 0.552957, 1005.96, 9530.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.732976, -0.441822, 2.32866, 0.05, 1.2327, -0.0596804, 4.1675, 4.3464, 1020.39, 32620.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.967366, -0.183429, 2.22349, 0.05, -0.0967398, 1.18298, 3.39886, 3.60014, 1011.12, 17788.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.640248, -0.462783, 2.10514, 0.05, 0.680063, -0.414375, 4.1656, 4.24104, 998.316, -2694.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.963962, -0.443095, 1.59504, 0.05, -0.302469, -0.0330513, 2.87477, 2.89082, 990.045, -15927.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.746424, -0.46237, 2.29058, 0.05, 1.79443, 0.0198361, 3.95301, 4.34127, 978.412, -34540.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.978299, -0.454145, 1.49094, 0.05, 0.293467, -0.315924, 1.98699, 2.03324, 1010.72, 17144.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.710687, -0.384203, 2.32757, 0.05, 1.13392, 0.193254, 4.82882, 4.96393, 985.837, -22660.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.932038, -0.193713, 1.83439, 0.05, -0.58969, 0.0138895, 2.62579, 2.69123, 1011.88, 19003.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.800004, -0.366922, 2.1823, 0.05, 0.316322, 0.152275, 5.87553, 5.886, 995.688, -6899.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.982694, -0.466581, 1.87058, 0.05, -0.185347, -0.0848978, 2.23519, 2.24447, 977.5, -36000.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993358, -0.470645, 1.8936, 0.05, 1.25501, 0.192285, 0.679027, 1.43982, 1010.19, 16306.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.918073, -0.357734, 2.07076, 0.05, 0.844092, 0.87533, 4.04725, 4.22598, 988.36, -18624.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
