x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-9.89961e-06, -0.150003, 2.20613, 0.05, -0.000237128, -8.20894e-05, -1.31805, 1.31805, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0499901, -0.150003, 2.20613, 0.05, -0.000237135, -8.12495e-05, -1.31813, 1.31813, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0249953, -0.149978, 2.24943, 0.05, -0.000170901, 0.000533597, -1.31809, 1.31809, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0250034, -0.149978, 2.24944, 0.05, -0.000170891, 0.00053279, -1.31801, 1.31801, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0500099, -0.150003, 2.20614, 0.05, -0.000237114, -8.28634e-05, -1.31797, 1.31797, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0250191, -0.150028, 2.16284, 0.05, -0.000303352, -0.000697743, -1.31801, 1.31801, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0249796, -0.150028, 2.16283, 0.05, -0.000303369, -0.000697002, -1.31809, 1.31809, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0999901, -0.150003, 2.20612, 0.05, -0.000237142, -8.04096e-05, -1.3182, 1.3182, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0865978, -0.149974, 2.25612, 0.05, -0.000160664, 0.000629807, -1.31818, 1.31818, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0500004, -0.149953, 2.29273, 0.05, -0.000104674, 0.00114928, -1.31813, 1.31813, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
3.57337e-06, -0.149945, 2.30613, 0.05, -8.41724e-05, 0.00133883, -1.31805, 1.31805, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0499969, -0.149952, 2.29274, 0.05, -0.000104653, 0.00114767, -1.31797, 1.31797, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0866042, -0.149974, 2.25615, 0.05, -0.000160628, 0.000627012, -1.31792, 1.31792, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.10001, -0.150002, 2.20615, 0.05, -0.000237101, -8.36374e-05, -1.3179, 1.3179, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0866223, -0.150031, 2.15615, 0.05, -0.00031358, -0.000793872, -1.31792, 1.31792, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0500283, -0.150053, 2.11954, 0.05, -0.000369576, -0.0013134, -1.31797, 1.31797, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-3.2638e-05, -0.15006, 2.10613, 0.05, -0.000390084, -0.00150301, -1.31805, 1.31805, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0499691, -0.150053, 2.11952, 0.05, -0.00036961, -0.00131191, -1.31813, 1.31813, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0865797, -0.150032, 2.15611, 0.05, -0.00031364, -0.000791305, -1.31818, 1.31818, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
