Time,x,y,z,q0,q1,q2,q3,Vx,Vy,Vz,Fx,Fy,Fz,Tx,Ty,Tz
0.0904,-4.28158e-06,-1.64015e-06,2.26075,1,-9.62901e-05,1.94914e-05,1.17651e-07,-0.000115937,-4.52815e-05,-0.869227,0.0174488,0.0179193,-5.81872,0.0270145,-0.00469895,-0.00026407
0.0905,-4.29317e-06,-1.64467e-06,2.26066,1,-9.64395e-05,1.95266e-05,1.20497e-07,-0.000115707,-4.50456e-05,-0.870285,0.0176784,0.0181558,-5.78016,0.026393,-0.00462763,-0.000280018
0.0906,-4.30472e-06,-1.64916e-06,2.26058,1,-9.65879e-05,1.95617e-05,1.23332e-07,-0.000115474,-4.48064e-05,-0.871343,0.0178927,0.0183598,-5.73645,0.0257551,-0.00455299,-0.000295421
0.0907,-4.31626e-06,-1.65363e-06,2.26049,1,-9.67352e-05,1.95966e-05,1.26156e-07,-0.000115238,-4.45643e-05,-0.872401,0.0180922,0.0185314,-5.68784,0.0251026,-0.00447522,-0.000310274
0.0908,-4.32777e-06,-1.65808e-06,2.2604,1,-9.68816e-05,1.96314e-05,1.2897e-07,-0.000114999,-4.43197e-05,-0.873457,0.018277,0.0186706,-5.63457,0.0244374,-0.00439453,-0.000324578
0.0909,-4.33926e-06,-1.6625e-06,2.26031,1,-9.7027e-05,1.9666e-05,1.31771e-07,-0.000114758,-4.4073e-05,-0.874514,0.0184477,0.0187778,-5.57691,0.0237612,-0.00431113,-0.000338332
0.091,-4.35072e-06,-1.66689e-06,2.26023,1,-9.71715e-05,1.97005e-05,1.34561e-07,-0.000114515,-4.38247e-05,-0.875569,0.0186045,0.0188533,-5.51515,0.0230759,-0.00422522,-0.000351542
0.0911,-4.36216e-06,-1.67126e-06,2.26014,1,-9.73151e-05,1.97348e-05,1.37337e-07,-0.000114269,-4.35751e-05,-0.876623,0.0187479,0.0188976,-5.44958,0.0223835,-0.00413702,-0.000364211
0.0912,-4.37358e-06,-1.67561e-06,2.26005,1,-9.74579e-05,1.9769e-05,1.401e-07,-0.000114021,-4.33248e-05,-0.877677,0.0188785,0.0189113,-5.38048,0.0216858,-0.00404676,-0.000376347
0.0913,-4.38497e-06,-1.67993e-06,2.25996,1,-9.75997e-05,1.98031e-05,1.4285e-07,-0.000113772,-4.30741e-05,-0.87873,0.0189966,0.0188948,-5.30817,0.0209847,-0.00395466,-0.000387961
0.0914,-4.39633e-06,-1.68422e-06,2.25987,1,-9.77408e-05,1.9837e-05,1.45585e-07,-0.000113521,-4.28234e-05,-0.879782,0.0191027,0.0188491,-5.23295,0.0202822,-0.00386095,-0.000399063
0.0915,-4.40767e-06,-1.68849e-06,2.25979,1,-9.78811e-05,1.98708e-05,1.48305e-07,-0.000113268,-4.25732e-05,-0.880833,0.0191975,0.018775,-5.15513,0.0195802,-0.00376585,-0.000409666
0.0916,-4.41899e-06,-1.69274e-06,2.2597,1,-9.80206e-05,1.99045e-05,1.51011e-07,-0.000113014,-4.23237e-05,-0.881883,0.0192813,0.0186732,-5.07503,0.0188806,-0.0036696,-0.000419786
0.0917,-4.43027e-06,-1.69696e-06,2.25961,1,-9.81593e-05,1.9938e-05,1.53701e-07,-0.000112759,-4.20754e-05,-0.882931,0.0193548,0.0185448,-4.99295,0.0181852,-0.00357241,-0.00042944
0.0918,-4.44154e-06,-1.70115e-06,2.25952,1,-9.82973e-05,1.99714e-05,1.56375e-07,-0.000112503,-4.18286e-05,-0.883979,0.0194184,0.0183908,-4.90921,0.0174958,-0.00347452,-0.000438645
0.0919,-4.45277e-06,-1.70532e-06,2.25943,1,-9.84347e-05,2.00047e-05,1.59032e-07,-0.000112245,-4.15837e-05,-0.885026,0.0194728,0.0182123,-4.82411,0.0168143,-0.00337615,-0.000447423
0.092,-4.46399e-06,-1.70947e-06,2.25934,1,-9.85714e-05,2.00379e-05,1.61673e-07,-0.000111988,-4.13409e-05,-0.886071,0.0195184,0.0180104,-4.73796,0.0161423,-0.0032775,-0.000455794
0.0921,-4.47517e-06,-1.71359e-06,2.25926,1,-9.87074e-05,2.0071e-05,1.64297e-07,-0.000111729,-4.11008e-05,-0.887116,0.0195557,0.0177864,-4.65105,0.0154816,-0.0031788,-0.000463782
0.0922,-4.48633e-06,-1.71769e-06,2.25917,1,-9.88429e-05,2.01039e-05,1.66904e-07,-0.00011147,-4.08634e-05,-0.888159,0.0195853,0.0175415,-4.56367,0.0148338,-0.00308023,-0.000471411
0.0923,-4.49747e-06,-1.72176e-06,2.25908,1,-9.89777e-05,2.01368e-05,1.69493e-07,-0.00011121,-4.06291e-05,-0.889201,0.0196076,0.0172769,-4.47611,0.0142003,-0.002982,-0.000478706
0.0924,-4.50857e-06,-1.72581e-06,2.25899,1,-9.9112e-05,2.01696e-05,1.72065e-07,-0.00011095,-4.03983e-05,-0.890242,0.0196232,0.0169941,-4.38862,0.0135827,-0.0028843,-0.000485694
0.0925,-4.51966e-06,-1.72984e-06,2.2589,1,-9.92457e-05,2.02022e-05,1.74618e-07,-0.00011069,-4.0171e-05,-0.891282,0.0196324,0.0166942,-4.30147,0.0129822,-0.00278729,-0.000492402
0.0926,-4.53071e-06,-1.73385e-06,2.25881,1,-9.9379e-05,2.02348e-05,1.77153e-07,-0.00011043,-3.99476e-05,-0.892321,0.0196357,0.0163788,-4.21491,0.0124003,-0.00269116,-0.000498858
0.0927,-4.54174e-06,-1.73783e-06,2.25872,1,-9.95117e-05,2.02673e-05,1.79669e-07,-0.00011017,-3.97283e-05,-0.893358,0.0196335,0.0160491,-4.12917,0.0118381,-0.00259605,-0.000505092
0.0928,-4.55275e-06,-1.74179e-06,2.25863,1,-9.9644e-05,2.02996e-05,1.82166e-07,-0.000109909,-3.95133e-05,-0.894394,0.0196262,0.0157066,-4.04447,0.0112966,-0.0025021,-0.000511132
0.0929,-4.56372e-06,-1.74573e-06,2.25854,1,-9.97758e-05,2.03319e-05,1.84645e-07,-0.000109649,-3.93027e-05,-0.89543,0.0196141,0.0153526,-3.961,0.0107768,-0.00240946,-0.000517008
0.093,-4.57468e-06,-1.74965e-06,2.25845,1,-9.99072e-05,2.03641e-05,1.87103e-07,-0.000109389,-3.90968e-05,-0.896464,0.0195975,0.0149886,-3.87896,0.0102796,-0.00231825,-0.000522751
0.0931,-4.5856e-06,-1.75355e-06,2.25836,1,-0.000100038,2.03963e-05,1.89543e-07,-0.000109129,-3.88956e-05,-0.897497,0.0195768,0.0146159,-3.79851,0.00980576,-0.00222856,-0.00052839
0.0932,-4.5965e-06,-1.75743e-06,2.25827,1,-0.000100169,2.04283e-05,1.91962e-07,-0.000108869,-3.86993e-05,-0.898529,0.0195521,0.014236,-3.71981,0.00935588,-0.00214049,-0.000533956
0.0933,-4.60737e-06,-1.76129e-06,2.25818,1,-0.000100299,2.04603e-05,1.94361e-07,-0.000108609,-3.85079e-05,-0.899559,0.0195236,0.01385,-3.64299,0.00893048,-0.00205413,-0.000539479
0.0934,-4.61822e-06,-1.76514e-06,2.25809,1,-0.000100429,2.04922e-05,1.96741e-07,-0.00010835,-3.83217e-05,-0.900589,0.0194915,0.0134595,-3.56816,0.00852994,-0.00196954,-0.000544989
0.0935,-4.62904e-06,-1.76896e-06,2.258,1,-0.000100558,2.05241e-05,1.99099e-07,-0.000108091,-3.81406e-05,-0.901618,0.019456,0.0130656,-3.49541,0.00815451,-0.00188677,-0.000550515
0.0936,-4.63984e-06,-1.77276e-06,2.25791,1,-0.000100688,2.05558e-05,2.01437e-07,-0.000107833,-3.79647e-05,-0.902646,0.0194172,0.0126697,-3.42484,0.00780435,-0.00180585,-0.000556085
0.0937,-4.65061e-06,-1.77655e-06,2.25782,1,-0.000100816,2.05875e-05,2.03754e-07,-0.000107575,-3.77941e-05,-0.903673,0.019375,0.0122729,-3.35648,0.00747945,-0.00172682,-0.000561729
0.0938,-4.66136e-06,-1.78032e-06,2.25773,1,-0.000100945,2.06192e-05,2.06051e-07,-0.000107318,-3.76287e-05,-0.904699,0.0193296,0.0118764,-3.29038,0.0071797,-0.00164968,-0.000567474
0.0939,-4.67208e-06,-1.78408e-06,2.25764,1,-0.000101073,2.06508e-05,2.08325e-07,-0.000107061,-3.74685e-05,-0.905724,0.0192809,0.0114814,-3.22655,0.00690487,-0.00157443,-0.000573345
0.094,-4.68277e-06,-1.78782e-06,2.25755,1,-0.000101201,2.06823e-05,2.10579e-07,-0.000106805,-3.73136e-05,-0.906748,0.0192288,0.011089,-3.165,0.00665458,-0.00150105,-0.000579369
0.0941,-4.69344e-06,-1.79154e-06,2.25746,1,-0.000101329,2.07138e-05,2.1281e-07,-0.00010655,-3.7164e-05,-0.907771,0.0191732,0.0107002,-3.1057,0.00642834,-0.0014295,-0.000585569
0.0942,-4.70408e-06,-1.79525e-06,2.25737,1,-0.000101457,2.07453e-05,2.1502e-07,-0.000106295,-3.70195e-05,-0.908794,0.0191141,0.010316,-3.04861,0.00622556,-0.00135974,-0.000591968
0.0943,-4.7147e-06,-1.79895e-06,2.25728,1,-0.000101584,2.07767e-05,2.17207e-07,-0.000106041,-3.68801e-05,-0.909816,0.0190513,0.00993721,-2.99367,0.00604548,-0.00129172,-0.000598588
0.0944,-4.72529e-06,-1.80263e-06,2.25719,1,-0.000101711,2.0808e-05,2.19372e-07,-0.000105788,-3.67458e-05,-0.910837,0.0189846,0.00956478,-2.94082,0.00588732,-0.00122536,-0.000605449
0.0945,-4.73585e-06,-1.80629e-06,2.2571,1,-0.000101838,2.08393e-05,2.21515e-07,-0.000105536,-3.66164e-05,-0.911857,0.0189137,0.00919948,-2.88995,0.00575009,-0.00116058,-0.000612569
0.0946,-4.74639e-06,-1.80995e-06,2.25701,1,-0.000101965,2.08706e-05,2.23634e-07,-0.000105285,-3.6492e-05,-0.912877,0.0188385,0.00884202,-2.84096,0.00563274,-0.0010973,-0.000619965
0.0947,-4.75691e-06,-1.81359e-06,2.25691,1,-0.000102091,2.09018e-05,2.2573e-07,-0.000105035,-3.63724e-05,-0.913896,0.0187587,0.00849307,-2.79372,0.00553412,-0.00103539,-0.000627651
0.0948,-4.7674e-06,-1.81722e-06,2.25682,1,-0.000102217,2.0933e-05,2.27803e-07,-0.000104785,-3.62574e-05,-0.914914,0.0186739,0.00815322,-2.74809,0.00545298,-0.000974762,-0.000635641
0.0949,-4.77787e-06,-1.82085e-06,2.25673,1,-0.000102343,2.09641e-05,2.29852e-07,-0.000104537,-3.6147e-05,-0.915932,0.0185839,0.00782299,-2.70392,0.00538797,-0.000915282,-0.000643945
0.095,-4.78831e-06,-1.82445e-06,2.25664,1,-0.000102469,2.09953e-05,2.31876e-07,-0.00010429,-3.6041e-05,-0.916949,0.0184884,0.00750282,-2.66105,0.00533767,-0.00085682,-0.000652573
0.0951,-4.79873e-06,-1.82805e-06,2.25655,1,-0.000102594,2.10264e-05,2.33877e-07,-0.000104044,-3.59394e-05,-0.917966,0.0183869,0.0071931,-2.61928,0.00530057,-0.00079924,-0.000661532
0.0952,-4.80912e-06,-1.83164e-06,2.25646,1,-0.00010272,2.10574e-05,2.35852e-07,-0.0001038,-3.58419e-05,-0.918982,0.0182792,0.00689415,-2.57845,0.0052751,-0.000742397,-0.000670827
0.0953,-4.81949e-06,-1.83522e-06,2.25636,1,-0.000102845,2.10885e-05,2.37803e-07,-0.000103556,-3.57485e-05,-0.919997,0.0181649,0.00660621,-2.53834,0.00525961,-0.000686141,-0.00068046
0.0954,-4.82983e-06,-1.83879e-06,2.25627,1,-0.00010297,2.11195e-05,2.39728e-07,-0.000103315,-3.5659e-05,-0.921012,0.0180436,0.00632946,-2.49875,0.00525241,-0.000630317,-0.000690431
0.0955,-4.84015e-06,-1.84235e-06,2.25618,1,-0.000103094,2.11505e-05,2.41627e-07,-0.000103075,-3.55732e-05,-0.922027,0.017915,0.00606402,-2.45947,0.00525175,-0.000574767,-0.000700741
0.0956,-4.85044e-06,-1.84591e-06,2.25609,1,-0.000103219,2.11814e-05,2.43501e-07,-0.000102836,-3.5491e-05,-0.923041,0.0177787,0.00580994,-2.42028,0.00525585,-0.00051933,-0.000711384
0.0957,-4.86072e-06,-1.84945e-06,2.256,1,-0.000103343,2.12124e-05,2.45347e-07,-0.000102599,-3.54122e-05,-0.924054,0.0176343,0.0055672,-2.38095,0.00526287,-0.00046384,-0.000722355
0.0958,-4.87096e-06,-1.85299e-06,2.2559,1,-0.000103468,2.12433e-05,2.47167e-07,-0.000102365,-3.53368e-05,-0.925067,0.0174815,0.00533575,-2.34126,0.00527098,-0.000408135,-0.000733647
0.0959,-4.88119e-06,-1.85652e-06,2.25581,1,-0.000103591,2.12742e-05,2.48959e-07,-0.000102132,-3.52645e-05,-0.926079,0.0173199,0.00511545,-2.30097,0.0052783,-0.000352049,-0.000745247
0.096,-4.89139e-06,-1.86004e-06,2.25572,1,-0.000103715,2.13051e-05,2.50724e-07,-0.000101901,-3.51952e-05,-0.927091,0.0171492,0.00490613,-2.25987,0.00528296,-0.000295421,-0.000757145
0.0961,-4.90157e-06,-1.86356e-06,2.25563,1,-0.000103839,2.1336e-05,2.5246e-07,-0.000101672,-3.51287e-05,-0.928102,0.0169691,0.00470755,-2.21772,0.00528309,-0.000238089,-0.000769327
0.0962,-4.91172e-06,-1.86707e-06,2.25553,1,-0.000103962,2.13669e-05,2.54168e-07,-0.000101446,-3.50649e-05,-0.929113,0.0167793,0.00451943,-2.1743,0.00527682,-0.000179895,-0.000781774
0.0963,-4.92186e-06,-1.87057e-06,2.25544,1,-0.000104085,2.13978e-05,2.55846e-07,-0.000101222,-3.50037e-05,-0.930123,0.0165794,0.00434146,-2.12938,0.00526229,-0.000120685,-0.00079447
0.0964,-4.93197e-06,-1.87407e-06,2.25535,1,-0.000104208,2.14287e-05,2.57495e-07,-0.000101001,-3.4945e-05,-0.931132,0.0163693,0.00417328,-2.08275,0.00523768,-6.03082e-05,-0.000807394
0.0965,-4.94206e-06,-1.87756e-06,2.25525,1,-0.000104331,2.14595e-05,2.59114e-07,-0.000100783,-3.48885e-05,-0.932141,0.0161488,0.00401447,-2.03419,0.00520118,1.37773e-06,-0.000820523
0.0966,-4.95213e-06,-1.88105e-06,2.25516,1,-0.000104453,2.14904e-05,2.60702e-07,-0.000100567,-3.48342e-05,-0.93315,0.0159175,0.00386462,-1.9835,0.00515105,6.45103e-05,-0.000833834
0.0967,-4.96217e-06,-1.88453e-06,2.25507,1,-0.000104576,2.15212e-05,2.62259e-07,-0.000100354,-3.4782e-05,-0.934157,0.0156754,0.00372325,-1.93049,0.00508557,0.000129219,-0.000847301
0.0968,-4.9722e-06,-1.888e-06,2.25497,1,-0.000104698,2.15521e-05,2.63784e-07,-0.000100145,-3.47316e-05,-0.935164,0.0154224,0.00358989,-1.87497,0.00500308,0.000195626,-0.000860898
0.0969,-4.9822e-06,-1.89147e-06,2.25488,1,-0.00010482,2.1583e-05,2.65277e-07,-9.99387e-05,-3.46831e-05,-0.93617,0.0151583,0.00346402,-1.81676,0.004902,0.000263845,-0.000874595
0.097,-4.99219e-06,-1.89494e-06,2.25479,1,-0.000104942,2.16139e-05,2.66738e-07,-9.97359e-05,-3.46363e-05,-0.937176,0.014883,0.00334513,-1.75571,0.0047808,0.000333977,-0.000888362
0.0971,-5.00215e-06,-1.8984e-06,2.25469,1,-0.000105063,2.16447e-05,2.68166e-07,-9.95367e-05,-3.45912e-05,-0.938181,0.0145966,0.00323267,-1.69165,0.00463804,0.000406117,-0.00090217
0.0972,-5.01209e-06,-1.90186e-06,2.2546,1,-0.000105185,2.16756e-05,2.6956e-07,-9.93412e-05,-3.45476e-05,-0.939185,0.014299,0.00312612,-1.62446,0.00447236,0.000480347,-0.000915984
0.0973,-5.02202e-06,-1.90531e-06,2.2545,1,-0.000105306,2.17065e-05,2.70919e-07,-9.91496e-05,-3.45054e-05,-0.940187,0.0139903,0.00302491,-1.55401,0.00428247,0.000556738,-0.000929773
0.0974,-5.03192e-06,-1.90876e-06,2.25441,1,-0.000105427,2.17375e-05,2.72244e-07,-9.8962e-05,-3.44646e-05,-0.94119,0.0136707,0.00292851,-1.48019,0.0040672,0.000635349,-0.000943501
0.0975,-5.04181e-06,-1.9122e-06,2.25432,1,-0.000105548,2.17684e-05,2.73534e-07,-9.87786e-05,-3.44251e-05,-0.942191,0.0133402,0.00283636,-1.40291,0.00382548,0.000716227,-0.000957135
0.0976,-5.05168e-06,-1.91565e-06,2.25422,1,-0.000105669,2.17994e-05,2.74788e-07,-9.85995e-05,-3.43869e-05,-0.943191,0.0129991,0.00274795,-1.3221,0.00355631,0.000799406,-0.000970639
0.0977,-5.06153e-06,-1.91908e-06,2.25413,1,-0.000105789,2.18304e-05,2.76006e-07,-9.84249e-05,-3.43499e-05,-0.94419,0.0126475,0.00266273,-1.2377,0.00325885,0.000884908,-0.000983977
0.0978,-5.07136e-06,-1.92252e-06,2.25403,1,-0.00010591,2.18614e-05,2.77187e-07,-9.82548e-05,-3.4314e-05,-0.945188,0.0122857,0.00258022,-1.14966,0.00293229,0.000972744,-0.000997113
0.0979,-5.08118e-06,-1.92594e-06,2.25394,1,-0.00010603,2.18924e-05,2.78331e-07,-9.80895e-05,-3.42792e-05,-0.946185,0.0119141,0.00249991,-1.05797,0.00257607,0.0010629,-0.00101001
0.098,-5.09098e-06,-1.92937e-06,2.25384,1,-0.00010615,2.19235e-05,2.79437e-07,-9.7929e-05,-3.42455e-05,-0.94718,0.011533,0.00242135,-0.962623,0.00218963,0.00115537,-0.00102263
0.0981,-5.10077e-06,-1.93279e-06,2.25375,1,-0.00010627,2.19546e-05,2.80504e-07,-9.77735e-05,-3.42129e-05,-0.948175,0.0111428,0.0023441,-0.863626,0.00177259,0.00125012,-0.00103495
0.0982,-5.11054e-06,-1.93621e-06,2.25365,1,-0.00010639,2.19858e-05,2.81533e-07,-9.76231e-05,-3.41813e-05,-0.949168,0.0107438,0.00226774,-0.761014,0.00132466,0.0013471,-0.00104691
0.0983,-5.12029e-06,-1.93963e-06,2.25356,1,-0.00010651,2.20169e-05,2.82523e-07,-9.7478e-05,-3.41507e-05,-0.95016,0.0103367,0.0021919,-0.654835,0.00084569,0.00144625,-0.0010585
0.0984,-5.13003e-06,-1.94304e-06,2.25346,1,-0.00010663,2.20482e-05,2.83473e-07,-9.73382e-05,-3.41211e-05,-0.95115,0.00992181,0.00211624,-0.545157,0.000335669,0.00154751,-0.00106966
0.0985,-5.13976e-06,-1.94645e-06,2.25337,1,-0.00010675,2.20795e-05,2.84383e-07,-9.72039e-05,-3.40925e-05,-0.952139,0.00949976,0.00204043,-0.432065,-0.000205307,0.00165079,-0.00108038
0.0986,-5.14947e-06,-1.94986e-06,2.25327,1,-0.00010687,2.21108e-05,2.85253e-07,-9.70751e-05,-3.4065e-05,-0.953126,0.00907111,0.00196422,-0.315661,-0.000777007,0.00175599,-0.00109062
0.0987,-5.15918e-06,-1.95327e-06,2.25318,1,-0.00010699,2.21422e-05,2.86081e-07,-9.69519e-05,-3.40384e-05,-0.954112,0.00863645,0.00188736,-0.196067,-0.00137907,0.00186301,-0.00110033
0.0988,-5.16886e-06,-1.95667e-06,2.25308,1,-0.00010711,2.21736e-05,2.86868e-07,-9.68345e-05,-3.40129e-05,-0.955097,0.0081964,0.00180967,-0.0734151,-0.00201104,0.00197172,-0.0011095
0.0989,-5.17854e-06,-1.96007e-06,2.25299,1,-0.00010723,2.22052e-05,2.87614e-07,-9.67229e-05,-3.39884e-05,-0.95608,0.00775164,0.00173099,0.0521388,-0.0026723,0.002082,-0.0011181
0.099,-5.18821e-06,-1.96347e-06,2.25289,1,-0.00010735,2.22367e-05,2.88318e-07,-9.66171e-05,-3.39649e-05,-0.957061,0.00730283,0.00165123,0.180428,-0.00336214,0.00219371,-0.00112609
0.0991,-5.19787e-06,-1.96686e-06,2.2528,1,-0.00010747,2.22684e-05,2.88979e-07,-9.65173e-05,-3.39425e-05,-0.95804,0.00685068,0.00157032,0.311271,-0.00407971,0.00230669,-0.00113344
0.0992,-5.20751e-06,-1.97026e-06,2.2527,1,-0.000107591,2.23001e-05,2.89597e-07,-9.64234e-05,-3.39211e-05,-0.959018,0.0063959,0.00148824,0.444471,-0.00482407,0.00242078,-0.00114014
0.0993,-5.21715e-06,-1.97365e-06,2.2526,1,-0.000107711,2.23319e-05,2.90173e-07,-9.63356e-05,-3.39008e-05,-0.959994,0.00593923,0.00140501,0.579819,-0.00559416,0.00253581,-0.00114615
0.0994,-5.22678e-06,-1.97704e-06,2.25251,1,-0.000107832,2.23638e-05,2.90705e-07,-9.62538e-05,-3.38816e-05,-0.960968,0.00548139,0.0013207,0.717093,-0.00638882,0.0026516,-0.00115146
0.0995,-5.2364e-06,-1.98042e-06,2.25241,1,-0.000107952,2.23957e-05,2.91194e-07,-9.61781e-05,-3.38635e-05,-0.96194,0.00502314,0.00123543,0.856062,-0.00720678,0.00276798,-0.00115605
0.0996,-5.24602e-06,-1.98381e-06,2.25232,1,-0.000108074,2.24278e-05,2.9164e-07,-9.61084e-05,-3.38466e-05,-0.962911,0.00456524,0.00114933,0.996482,-0.00804667,0.00288475,-0.00115989
0.0997,-5.25562e-06,-1.98719e-06,2.25222,1,-0.000108195,2.24599e-05,2.92041e-07,-9.60448e-05,-3.38308e-05,-0.96388,0.00410843,0.00106261,1.1381,-0.00890704,0.00300171,-0.00116298
0.0998,-5.26523e-06,-1.99058e-06,2.25212,1,-0.000108317,2.24921e-05,2.92399e-07,-9.59873e-05,-3.38161e-05,-0.964847,0.00365346,0.000975499,1.28067,-0.00978636,0.00311867,-0.00116529
0.0999,-5.27482e-06,-1.99396e-06,2.25203,1,-0.000108439,2.25245e-05,2.92712e-07,-9.59358e-05,-3.38026e-05,-0.965812,0.00320109,0.000888259,1.4239,-0.010683,0.00323541,-0.00116681
0.1,-5.28441e-06,-1.99734e-06,2.25193,1,-0.000108561,2.25569e-05,2.92982e-07,-9.58904e-05,-3.37902e-05,-0.966775,0.00275205,0.000801194,1.56755,-0.0115953,0.00335174,-0.00116754
0.1001,-5.294e-06,-2.00071e-06,2.25183,1,-0.000108684,2.25894e-05,2.93207e-07,-9.58509e-05,-3.3779e-05,-0.967736,0.00230706,0.000714641,1.71132,-0.0125215,0.00346743,-0.00116747
0.1002,-5.30358e-06,-2.00409e-06,2.25174,1,-0.000108807,2.26221e-05,2.93388e-07,-9.58173e-05,-3.3769e-05,-0.968695,0.00186683,0.000628967,1.85494,-0.0134597,0.00358229,-0.00116658
0.1003,-5.31316e-06,-2.00747e-06,2.25164,1,-0.000108931,2.26549e-05,2.93525e-07,-9.57896e-05,-3.37601e-05,-0.969652,0.00143206,0.000544564,1.99813,-0.0144081,0.0036961,-0.00116488
0.1004,-5.32274e-06,-2.01084e-06,2.25154,1,-0.000109055,2.26878e-05,2.93617e-07,-9.57678e-05,-3.37523e-05,-0.970608,0.00100345,0.000461854,2.1406,-0.0153648,0.00380865,-0.00116237
0.1005,-5.33232e-06,-2.01422e-06,2.25145,1,-0.00010918,2.27208e-05,2.93666e-07,-9.57516e-05,-3.37456e-05,-0.971561,0.00058156,0.000381273,2.28209,-0.0163278,0.00391974,-0.00115905
0.1006,-5.34189e-06,-2.01759e-06,2.25135,1,-0.000109305,2.27539e-05,2.9367e-07,-9.57411e-05,-3.374e-05,-0.972513,0.000167051,0.000303283,2.42231,-0.0172953,0.00402916,-0.00115491
0.1007,-5.35147e-06,-2.02097e-06,2.25125,1,-0.000109431,2.27872e-05,2.93631e-07,-9.57361e-05,-3.37355e-05,-0.973463,-0.000239493,0.000228357,2.56098,-0.018265,0.00413671,-0.00114997
0.1008,-5.36104e-06,-2.02434e-06,2.25115,1,-0.000109557,2.28206e-05,2.93548e-07,-9.57366e-05,-3.3732e-05,-0.974411,-0.000637518,0.000156982,2.69784,-0.0192352,0.00424219,-0.00114423
0.1009,-5.37061e-06,-2.02771e-06,2.25106,1,-0.000109685,2.28541e-05,2.93421e-07,-9.57424e-05,-3.37294e-05,-0.975357,-0.00102651,8.96509e-05,2.83263,-0.0202036,0.00434541,-0.00113771
0.101,-5.38019e-06,-2.03109e-06,2.25096,1,-0.000109813,2.28878e-05,2.93251e-07,-9.57535e-05,-3.37278e-05,-0.976301,-0.00140598,2.68637e-05,2.96507,-0.0211684,0.0044462,-0.00113041
0.1011,-5.38977e-06,-2.03446e-06,2.25086,1,-0.000109942,2.29216e-05,2.93038e-07,-9.57696e-05,-3.3727e-05,-0.977244,-0.00177551,-3.08804e-05,3.09494,-0.0221274,0.00454436,-0.00112234
0.1012,-5.39934e-06,-2.03783e-06,2.25076,1,-0.000110071,2.29556e-05,2.92782e-07,-9.57907e-05,-3.3727e-05,-0.978185,-0.00213467,-8.30851e-05,3.22197,-0.0230787,0.00463973,-0.00111353
0.1013,-5.40892e-06,-2.0412e-06,2.25066,1,-0.000110202,2.29897e-05,2.92483e-07,-9.58166e-05,-3.37278e-05,-0.979124,-0.00248313,-0.000129261,3.34595,-0.0240204,0.00473215,-0.00110399
0.1014,-5.41851e-06,-2.04458e-06,2.25057,1,-0.000110333,2.3024e-05,2.92142e-07,-9.58472e-05,-3.37292e-05,-0.980061,-0.00282057,-0.000168928,3.46666,-0.0249504,0.00482147,-0.00109374
0.1015,-5.42809e-06,-2.04795e-06,2.25047,1,-0.000110465,2.30584e-05,2.9176e-07,-9.58824e-05,-3.37311e-05,-0.980997,-0.00314673,-0.000201622,3.58389,-0.0258669,0.00490754,-0.00108279
0.1016,-5.43768e-06,-2.05132e-06,2.25037,1,-0.000110598,2.3093e-05,2.91336e-07,-9.5922e-05,-3.37336e-05,-0.981931,-0.00346138,-0.000226895,3.69744,-0.026768,0.00499024,-0.00107118
0.1017,-5.44728e-06,-2.0547e-06,2.25027,1,-0.000110732,2.31278e-05,2.90871e-07,-9.59658e-05,-3.37364e-05,-0.982864,-0.00376436,-0.000244322,3.80713,-0.0276518,0.00506943,-0.00105893
0.1018,-5.45688e-06,-2.05807e-06,2.25017,1,-0.000110868,2.31627e-05,2.90365e-07,-9.60137e-05,-3.37395e-05,-0.983795,-0.00405553,-0.000253501,3.91281,-0.0285168,0.00514502,-0.00104606
0.1019,-5.46648e-06,-2.06145e-06,2.25008,1,-0.000111004,2.31978e-05,2.89819e-07,-9.60655e-05,-3.37428e-05,-0.984725,-0.00433483,-0.000254061,4.01431,-0.0293611,0.0052169,-0.0010326
0.102,-5.47609e-06,-2.06482e-06,2.24998,1,-0.000111141,2.3233e-05,2.89234e-07,-9.61212e-05,-3.37462e-05,-0.985653,-0.00460221,-0.000245661,4.11152,-0.0301831,0.00528499,-0.00101858
0.1021,-5.48571e-06,-2.06819e-06,2.24988,1,-0.000111279,2.32685e-05,2.8861e-07,-9.61804e-05,-3.37495e-05,-0.986581,-0.00485771,-0.000227995,4.20429,-0.0309813,0.00534921,-0.00100402
0.1022,-5.49533e-06,-2.07157e-06,2.24978,1,-0.000111419,2.33041e-05,2.87947e-07,-9.62432e-05,-3.37526e-05,-0.987506,-0.00510139,-0.000200796,4.29255,-0.0317542,0.00540951,-0.000988962
0.1023,-5.50495e-06,-2.07494e-06,2.24968,1,-0.00011156,2.33398e-05,2.87245e-07,-9.63092e-05,-3.37555e-05,-0.988431,-0.00533335,-0.000163837,4.3762,-0.0325005,0.00546584,-0.00097343
0.1024,-5.51459e-06,-2.07832e-06,2.24958,1,-0.000111702,2.33758e-05,2.86507e-07,-9.63784e-05,-3.37579e-05,-0.989355,-0.00555375,-0.000116933,4.45517,-0.0332188,0.00551816,-0.000957457
0.1025,-5.52423e-06,-2.0817e-06,2.24948,1,-0.000111845,2.3412e-05,2.85731e-07,-9.64506e-05,-3.37597e-05,-0.990277,-0.00576279,-5.99469e-05,4.52942,-0.0339079,0.00556645,-0.000941075
