x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0580268, 0.159314, 1.2973, 0.05, -0.0237196, 0.280191, -1.86826, 1.8893, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.107214, 0.15034, 1.29707, 0.05, -0.0312374, 0.238487, -1.8493, 1.86487, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0903827, 0.197268, 1.30085, 0.05, 0.00746931, 0.255762, -1.89136, 1.90859, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0411969, 0.206244, 1.30109, 0.05, 0.0149888, 0.297465, -1.91032, 1.9334, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00884009, 0.168293, 1.29754, 0.05, -0.016198, 0.321895, -1.88723, 1.91455, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0256673, 0.121363, 1.29375, 0.05, -0.054906, 0.304623, -1.84517, 1.87095, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0748522, 0.112383, 1.29352, 0.05, -0.0624292, 0.262921, -1.8262, 1.84608, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.156402, 0.141366, 1.29683, 0.05, -0.0387552, 0.196782, -1.83033, 1.84128, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.152184, 0.192777, 1.30113, 0.05, 0.00361316, 0.203827, -1.87303, 1.88409, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.122739, 0.235222, 1.3044, 0.05, 0.0386582, 0.231332, -1.91445, 1.92876, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0759546, 0.257329, 1.30577, 0.05, 0.0569901, 0.271928, -1.9435, 1.96326, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
