x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.98666, -0.490244, 0.310889, 0.05, -0.0750367, -0.00307939, 0.0223498, 0.078355, 1020.67, 33066.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.764908, 0.0445887, 1.42361, 0.05, 0.1006, -0.347497, 0.288743, 0.462868, 996.704, -5273.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.941436, -0.497302, 1.40293, 0.05, 0.283564, 0.140305, 0.308696, 0.442026, 1010.23, 16371.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.990154, -0.491937, 0.606865, 0.05, -0.183365, -0.00313607, 0.247636, 0.308149, 1010.69, 17111.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0585314, 0.116299, 1.42829, 0.05, -0.0120159, -0.0401534, 0.532815, 0.534461, 998.016, -3174.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.181344, 0.189104, 1.41781, 0.05, 0.00382475, -0.0647522, 0.249576, 0.257867, 1003.46, 5536.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.988182, -0.492603, 1.05447, 0.05, 0.317948, -0.0529487, 0.489679, 0.586242, 998.081, -3070.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00270251, 0.152988, 1.22729, 0.05, -0.0276544, -0.0245744, 0.14381, 0.148492, 999.963, -59.9539, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.601987, 0.0353449, 1.24909, 0.05, 0.0806429, -0.0521733, -0.0186923, 0.0978505, 1005.69, 9101.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0469652, 0.0797791, 1.15663, 0.05, 0.0689627, -0.0584486, 0.0429991, 0.100105, 998.033, -3147.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.96542, -0.500978, 1.35151, 0.05, 0.00348633, 0.0614098, 0.241786, 0.249487, 1000.32, 513.156, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00236817, 0.0861795, 1.15668, 0.05, 0.0530663, -0.147006, -0.0301144, 0.159165, 997.194, -4489.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.987887, -0.400673, 1.37517, 0.05, -0.0359797, 0.426997, -0.0900957, 0.437879, 999.341, -1055, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.568214, 0.0750913, 1.29046, 0.05, -0.0101895, -0.171252, 0.11176, 0.204747, 1006.43, 10295, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0221032, 0.164365, 1.28665, 0.05, 0.157545, -0.0125836, 0.207785, 0.261062, 995.543, -7131.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
