x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.989214, -0.489, 0.280738, 0.05, 0.00238999, -0.0224751, 0.12556, 0.127578, 1019.71, 31536.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.825058, 0.0987582, 1.45665, 0.05, -0.0558154, 0.24672, 0.293976, 0.387825, 1003.86, 6170.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.982892, -0.48015, 1.32727, 0.05, 0.0259558, -0.198732, 0.40395, 0.450936, 1002.84, 4549.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992153, -0.491928, 0.54615, 0.05, -0.0248253, 0.0125695, 0.0935893, 0.0976383, 1013.41, 21453.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.098628, 0.0867032, 1.34049, 0.05, 0.00537901, 0.234657, 0.0309825, 0.236754, 1002.92, 4674.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.225353, 0.170666, 1.37126, 0.05, -0.00583216, 0.252977, -0.131866, 0.285342, 1002.12, 3389.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.989041, -0.490341, 0.985093, 0.05, -0.0646329, 0.0317744, -0.0688711, 0.0996506, 1009.58, 15325.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00261366, 0.11429, 1.22419, 0.05, -0.0112669, 0.166981, -0.0862776, 0.188291, 998.33, -2672.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.632618, 0.0216073, 1.29301, 0.05, 0.0473755, 0.0703587, -0.146798, 0.169542, 1000.5, 804.749, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.068724, 0.050231, 1.16805, 0.05, 0.0550663, 0.142872, -0.140089, 0.207533, 999.995, -7.39662, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99069, -0.502153, 1.26719, 0.05, 0.244382, 0.126107, 0.556522, 0.62076, 989.811, -16302.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.017033, 0.0585669, 1.16696, 0.05, 0.0396396, 0.0965007, -0.164264, 0.194592, 1002.86, 4581.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995251, -0.388544, 1.40179, 0.05, -0.206447, 0.146043, -0.281898, 0.378702, 989.988, -16018.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.608223, 0.0721486, 1.3254, 0.05, -0.151674, 0.0451215, 0.0480533, 0.165378, 1004.09, 6547.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
