x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.990186, -0.487575, 0.370102, 0.05, -0.0797984, -0.0575441, 0.0168172, 0.0998094, 1007.37, 11792.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.728691, 0.0490654, 1.42859, 0.05, 0.0689565, -0.0668331, 0.17316, 0.198005, 999.659, -545.413, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.90843, -0.430554, 1.3819, 0.05, -0.011661, 0.244708, 0.00459234, 0.245029, 1001.12, 1791.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992064, -0.490592, 0.700015, 0.05, 0.105278, 0.1029, 0.114375, 0.186423, 1001.99, 3178.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0411746, 0.184323, 1.38452, 0.05, -0.177818, -0.0864484, -0.133934, 0.238811, 1002.15, 3436.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.188275, 0.247343, 1.37975, 0.05, -0.0515198, -0.059523, 0.0572668, 0.0973486, 1000.5, 807.134, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.989321, -0.488974, 1.17738, 0.05, 0.0554656, -0.00190372, 0.341222, 0.345706, 991.82, -13087.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00195713, 0.20082, 1.16869, 0.05, -0.0657264, 0.106227, -0.114574, 0.169503, 1004.78, 7642, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.604525, 0.0544853, 1.18264, 0.05, -0.0422273, 0.0599674, 0.0245844, 0.0773539, 1002.57, 4114.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0306365, 0.134267, 1.09434, 0.05, -0.0573598, 0.129701, -0.0394959, 0.147216, 1000.51, 822.955, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.954772, -0.50138, 1.37858, 0.05, -0.0749722, -0.0585399, 0.0982756, 0.136769, 997.742, -3612.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00947125, 0.123618, 1.07923, 0.05, 0.0934138, 0.108372, -0.14727, 0.205326, 1007.59, 12137.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.968244, -0.355438, 1.36935, 0.05, 0.0627236, 0.0910094, 0.0112085, 0.111097, 998.606, -2229.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.575341, 0.0949579, 1.24477, 0.05, -0.182696, 0.0674115, 0.0042476, 0.194782, 1001.07, 1718.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0232192, 0.203685, 1.2439, 0.05, -0.126661, -0.0458483, 0.0253797, 0.137073, 991.645, -13367.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.542285, 0.172591, 1.28042, 0.05, -0.0832392, 0.103501, -0.082214, 0.156206, 998.502, -2396.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.201216, 0.0863497, 1.31338, 0.05, -0.0112655, 0.271477, -0.288512, 0.396315, 1005.06, 8099.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0462962, 0.15934, 1.263, 0.05, 0.0882598, 0.112641, -0.0111569, 0.143535, 1004.56, 7295.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.370354, 0.381998, 1.21352, 0.05, -0.00400473, 0.235244, -0.080735, 0.248744, 999.012, -1581.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.84257, -0.0886395, 1.29169, 0.05, 0.0270422, 0.0745911, 0.160741, 0.179256, 1000.19, 304.736, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.986679, -0.216239, 1.40356, 0.05, 0.0788943, 0.119944, -0.0197389, 0.144915, 1001.84, 2940.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.93871, -0.112949, 1.38137, 0.05, -0.0318111, 0.175617, 0.135483, 0.224073, 998.267, -2773.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.940114, -0.550455, 1.60189, 0.05, -0.000778055, -0.000140027, -0.0333948, 0.0334041, 1000, 1.25959, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.563283, 0.300896, 1.39348, 0.05, -0.191527, 0.00505797, 0.15431, 0.246007, 998.561, -2302.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.791355, -0.178556, 1.36419, 0.05, 0.00755476, 0.157495, 0.0731886, 0.173834, 999.888, -179.328, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.889806, 0.389849, 1.41574, 0.05, -0.000593829, 0.0866497, 0.243974, 0.258905, 1001.62, 2587.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.337351, 0.0110531, 1.3713, 0.05, -0.0766689, 0.248827, 0.106324, 0.281243, 1003.6, 5762.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.04302, -0.0776075, 1.30668, 0.05, -0.0764813, -0.0297394, -0.100732, 0.129926, 998.83, -1872.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
