x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0332986, 0.858465, 1.12853, 0.05, 0.0164458, 0.0734109, -0.454845, 0.461025, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0805257, 0.842156, 1.12663, 0.05, 0.0165219, 0.0743461, -0.460981, 0.46723, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0683728, 0.886015, 1.10592, 0.05, 0.0137234, 0.0759114, -0.456022, 0.462501, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0211476, 0.902326, 1.10782, 0.05, 0.0136471, 0.0749763, -0.449886, 0.456295, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0139273, 0.874778, 1.13042, 0.05, 0.0163693, 0.0724759, -0.448709, 0.454819, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00177882, 0.830918, 1.15112, 0.05, 0.0191681, 0.0709104, -0.453668, 0.459576, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0454452, 0.814604, 1.14923, 0.05, 0.0192446, 0.0718453, -0.459804, 0.465781, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.127753, 0.825847, 1.12473, 0.05, 0.0165981, 0.0752813, -0.467117, 0.473436, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.128331, 0.871445, 1.10023, 0.05, 0.0133901, 0.077378, -0.463289, 0.469898, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.103447, 0.913565, 1.08332, 0.05, 0.0110009, 0.0784118, -0.457199, 0.464005, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0597679, 0.940923, 1.07852, 0.05, 0.0100706, 0.0781057, -0.450478, 0.45731, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00899665, 0.946187, 1.08712, 0.05, 0.0108484, 0.0765417, -0.444927, 0.451593, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0352633, 0.927947, 1.10681, 0.05, 0.0131259, 0.0741388, -0.442033, 0.4484, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0611531, 0.891091, 1.13232, 0.05, 0.0162929, 0.0715409, -0.442572, 0.448613, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
