x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.503702, -0.267934, 0.052155, 0.05, -0.116889, -0.0508941, -0.035898, 0.132446, 1002.42, 3871.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.50205, -0.271297, 0.111551, 0.05, -0.00871704, -0.00831734, -0.0356373, 0.0376189, 1004.1, 6565.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499979, -0.268475, 0.196013, 0.05, 0.0582724, 0.0189011, 0.0441731, 0.0755261, 1002.89, 4625.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.501095, -0.275485, 0.249024, 0.05, -0.00929566, 0.00930047, 0.0309428, 0.0336209, 1002.99, 4781.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499715, -0.274448, 0.297321, 0.05, 0.0217502, 0.0186845, -0.0321444, 0.0430749, 1004.61, 7379.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49964, -0.274871, 0.344684, 0.05, 0.0456366, -0.0276233, 0.0253294, 0.0590536, 1001.92, 3074.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499591, -0.274642, 0.391703, 0.05, 0.0842421, -0.0588073, 0.00719393, 0.102989, 1004.42, 7064.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498774, -0.275045, 0.438395, 0.05, 0.0122603, -0.0877925, 0.0681903, 0.111838, 1002.55, 4085.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49942, -0.274962, 0.485383, 0.05, -0.0348073, -0.03009, -0.0529274, 0.0701303, 1003.28, 5250.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498681, -0.275968, 0.532421, 0.05, -0.0540416, -0.0253689, 0.0748637, 0.0957531, 1003.49, 5579.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499246, -0.274702, 0.580248, 0.05, -0.112807, -0.0767352, 0.0365803, 0.141251, 1003.51, 5619.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500103, -0.27508, 0.629096, 0.05, -0.0157522, -0.0502572, -0.13961, 0.149215, 1004.41, 7053.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
