x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.988603, -0.487229, 0.168371, 0.05, -0.00179957, 0.0230004, 0.0136654, 0.0268142, 1023.36, 37372.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.349967, -0.149847, 3.09205, 0.05, 0.878163, 0.413083, -0.706754, 1.20055, 1000.11, 179.041, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.985661, -0.4926, 0.957927, 0.05, -0.00415809, 0.000995472, 0.0339463, 0.0342145, 1008.62, 13794, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.98766, -0.492076, 0.349425, 0.05, 0.0216858, -0.0114203, 0.0804572, 0.0841074, 1011.97, 19152, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00044, 0.105425, 2.72383, 0.05, 0.0643023, 0.0741577, -0.832516, 0.838282, 999.953, -75.5311, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.162847, -0.245421, 3.38613, 0.05, 1.21141, 0.396848, -0.314485, 1.31298, 1000.63, 1003.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.989768, -0.493203, 0.698148, 0.05, -0.00564961, -0.00314768, 0.0831717, 0.0834227, 1009.4, 15042.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.369539, -0.165775, 3.10336, 0.05, 0.884217, 0.424876, -0.706952, 1.20919, 999.878, -195.506, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.423804, -0.486544, 1.52127, 0.05, 0.143514, -0.0862753, -2.89021, 2.89506, 999.218, -1251.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.460136, -0.445114, 3.38629, 0.05, 0.337704, -0.696407, -0.181698, 0.79501, 997.933, -3307.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996378, -0.496419, 0.834461, 0.05, 0.0180455, -0.0199407, 0.0674632, 0.0726261, 1006.22, 9944.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.141298, -0.203192, 3.42432, 0.05, 1.20506, 0.406094, -0.300832, 1.30675, 999.429, -913.338, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.990689, -0.447032, 1.22928, 0.05, 0.0418611, -0.00509723, -0.05103, 0.0661996, 1003.64, 5822.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.283268, -0.423824, 2.7602, 0.05, 0.772783, 0.117045, -1.28298, 1.50231, 1000.29, 458.686, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.923258, -0.314619, 1.28617, 0.05, 0.0143073, 0.319124, -0.588837, 0.669906, 1000.86, 1380.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.10691, -0.244175, 3.42657, 0.05, 1.19017, 0.389641, -0.309623, 1.29004, 999.165, -1336.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.423623, -0.485225, 1.519, 0.05, 0.119144, 0.114316, -3.06815, 3.07259, 992.569, -11889.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
