x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0176812, 0.60479, 0.961638, 0.05, -0.0223255, 0.161416, 0.54126, 0.565258, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0592559, 0.588422, 0.98408, 0.05, -0.0237403, 0.16435, 0.546021, 0.570714, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0612994, 0.627763, 0.953291, 0.05, -0.0222161, 0.161783, 0.542842, 0.566873, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.019727, 0.644132, 0.930849, 0.05, -0.0208013, 0.158849, 0.538081, 0.561424, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0238912, 0.621161, 0.939195, 0.05, -0.0209106, 0.158481, 0.536499, 0.559808, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0259392, 0.581819, 0.969983, 0.05, -0.0224347, 0.161048, 0.539678, 0.563642, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0156308, 0.565447, 0.992427, 0.05, -0.0238496, 0.163983, 0.544439, 0.569098, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.100831, 0.572054, 1.00652, 0.05, -0.0251551, 0.167285, 0.550783, 0.576176, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.116053, 0.612417, 0.977913, 0.05, -0.0238328, 0.165228, 0.548585, 0.573423, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.104918, 0.650736, 0.944943, 0.05, -0.0221067, 0.16215, 0.544424, 0.568488, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0704091, 0.676744, 0.916447, 0.05, -0.0204392, 0.158875, 0.539416, 0.562698, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0217729, 0.683474, 0.900059, 0.05, -0.0192771, 0.156281, 0.534902, 0.557598, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0279597, 0.669121, 0.90017, 0.05, -0.0189317, 0.155063, 0.532091, 0.554549, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0654635, 0.637532, 0.916751, 0.05, -0.0194957, 0.155547, 0.531738, 0.554364, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.08069, 0.59717, 0.945358, 0.05, -0.0208179, 0.157603, 0.533935, 0.557099, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0695596, 0.558849, 0.978328, 0.05, -0.0225439, 0.160681, 0.538095, 0.562026, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0350545, 0.532838, 1.00683, 0.05, -0.0242115, 0.163956, 0.543103, 0.567828, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0135803, 0.526105, 1.02322, 0.05, -0.0253737, 0.16655, 0.547618, 0.572947, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0633139, 0.540454, 1.02311, 0.05, -0.0257192, 0.167769, 0.550429, 0.576003, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.142405, 0.555686, 1.02896, 0.05, -0.0265699, 0.170219, 0.555544, 0.581644, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.161932, 0.595562, 1.00172, 0.05, -0.0253461, 0.168385, 0.553736, 0.579327, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.164061, 0.636551, 0.96964, 0.05, -0.0237581, 0.16571, 0.550424, 0.575318, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.148536, 0.673709, 0.936596, 0.05, -0.0219973, 0.162517, 0.546006, 0.570104, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.117228, 0.702555, 0.906572, 0.05, -0.020276, 0.159192, 0.541016, 0.564315, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0739147, 0.719609, 0.88319, 0.05, -0.018802, 0.156134, 0.536056, 0.558648, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0238187, 0.722816, 0.869269, 0.05, -0.0177529, 0.153714, 0.531723, 0.55378, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0270175, 0.711788, 0.866489, 0.05, -0.0172553, 0.152223, 0.52854, 0.550295, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0724626, 0.687854, 0.875184, 0.05, -0.0173691, 0.15184, 0.526892, 0.548609, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.107036, 0.653903, 0.894307, 0.05, -0.0180808, 0.152612, 0.526976, 0.548927, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.126567, 0.614028, 0.92155, 0.05, -0.0193044, 0.154446, 0.528783, 0.551215, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.128701, 0.573039, 0.953628, 0.05, -0.0208924, 0.157121, 0.532095, 0.555202, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.11318, 0.535879, 0.986672, 0.05, -0.0226532, 0.160314, 0.536513, 0.56041, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0818762, 0.50703, 1.0167, 0.05, -0.0243745, 0.163639, 0.541503, 0.566213, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.038565, 0.489972, 1.04008, 0.05, -0.0258486, 0.166697, 0.546463, 0.571907, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0115299, 0.486762, 1.05401, 0.05, -0.0268979, 0.169117, 0.550796, 0.576802, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0623667, 0.497787, 1.05679, 0.05, -0.0273956, 0.170609, 0.553979, 0.580303, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.107814, 0.521717, 1.0481, 0.05, -0.0272819, 0.170992, 0.555628, 0.581984, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.18398, 0.539318, 1.05141, 0.05, -0.0279847, 0.173154, 0.560305, 0.587118, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.204979, 0.577164, 1.02611, 0.05, -0.0268686, 0.171521, 0.558789, 0.585138, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.21421, 0.616745, 0.99676, 0.05, -0.0254672, 0.169254, 0.556172, 0.581913, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.211093, 0.655575, 0.965205, 0.05, -0.0238683, 0.166494, 0.552618, 0.577648, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.195824, 0.691214, 0.933425, 0.05, -0.0221725, 0.163415, 0.548351, 0.572612, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.169362, 0.721423, 0.903419, 0.05, -0.0204863, 0.160211, 0.543638, 0.567123, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.13337, 0.744304, 0.87707, 0.05, -0.0189157, 0.157082, 0.538775, 0.561526, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
