x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.988434, -0.488712, 0.176032, 0.05, -0.000455344, 0.00599549, 0.0785134, 0.0787433, 1024.75, 39604.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.13784, -0.0488732, 2.63924, 0.05, 0.884671, 0.421396, -3.06482, 3.21766, 999.984, -26.2928, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.985013, -0.49219, 0.956488, 0.05, -0.0174554, -0.0127119, 0.0412929, 0.0465981, 1007.17, 11464.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.988394, -0.492591, 0.360861, 0.05, 0.00165181, -0.00192948, 0.105789, 0.10582, 1012.95, 20712.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00006, 0.106796, 2.49493, 0.05, 0.0274019, -0.0313725, -1.00978, 1.01064, 999.833, -267.859, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.124649, -0.151188, 3.02875, 0.05, 1.18668, 0.384732, -2.67184, 2.94872, 1000.18, 286.424, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.990159, -0.492735, 0.709601, 0.05, 0.0151225, 0.00683286, 0.0949531, 0.0963922, 1009.04, 14466.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.157134, -0.0648962, 2.65072, 0.05, 0.886368, 0.419183, -3.0644, 3.21744, 999.992, -12.4019, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.367341, -0.424215, 1.44565, 0.05, -0.0908421, -0.135092, 0.692045, 0.710935, 1002.59, 4142.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.417187, -0.493805, 3.13003, 0.05, 0.122435, -0.0698974, -1.61508, 1.62122, 1000.68, 1081.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995282, -0.497349, 0.842789, 0.05, 0.0298606, 0.0253686, 0.0919722, 0.0999705, 1005.93, 9495.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.144275, -0.108975, 3.06813, 0.05, 1.18905, 0.395842, -2.65768, 2.93833, 1000.29, 463.218, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.979873, -0.438065, 1.21543, 0.05, -0.0842777, -0.033135, 0.144865, 0.17084, 1000.15, 239.329, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0989113, -0.400438, 2.16754, 0.05, 0.768939, 0.0976234, -3.6493, 3.73071, 999.968, -50.6207, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.871147, -0.226888, 1.17827, 0.05, 0.299926, 0.137203, -0.0841578, 0.340387, 1002.74, 4381.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.177804, -0.150812, 3.07124, 0.05, 1.18786, 0.3922, -2.66038, 2.93981, 1000.13, 202.726, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.362263, -0.397223, 1.47916, 0.05, 0.0196356, -0.543639, 0.513797, 0.748276, 1002.82, 4513.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.120662, -0.378307, 2.19161, 0.05, 0.765124, 0.0958155, -3.64477, 3.72545, 999.931, -110.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.133955, -0.404114, 3.04666, 0.05, 1.12588, -0.0446496, -2.81711, 3.03409, 1000.01, 11.4224, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.0053, -0.248051, 1.29123, 0.05, 0.0129164, 0.0930572, -0.00766486, 0.0942615, 999.735, -423.498, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0910588, -0.333468, 2.11429, 0.05, 0.77208, 0.0119459, -3.70764, 3.78719, 999.966, -54.8526, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.981683, 0.316501, 2.21261, 0.05, 0.129019, 0.31535, -2.77189, 2.79275, 991.773, -13163.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0814358, -0.400015, 2.2118, 0.05, 0.731872, 0.0534417, -3.63645, 3.70975, 1000, 2.08689, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.767985, -0.415777, 1.25759, 0.05, 0.380642, 0.278667, -0.986343, 1.09335, 1000.43, 688.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.802473, -0.514175, 1.70673, 0.05, -0.0565517, -0.00754759, -0.511912, 0.515081, 999.771, -366.305, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
