x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.026836, -0.11079, 0.77897, 0.05, -0.0639228, 0.172205, -0.291238, 0.344326, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0230388, -0.108993, 0.782016, 0.05, -0.0640489, 0.175716, -0.291245, 0.346125, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0049583, -0.0891069, 0.818356, 0.05, -0.0655761, 0.22634, -0.320124, 0.397503, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0548319, -0.0909036, 0.815313, 0.05, -0.0654501, 0.222832, -0.320118, 0.395491, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0767111, -0.112586, 0.775929, 0.05, -0.0637968, 0.1687, -0.291235, 0.34256, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0487179, -0.132473, 0.739587, 0.05, -0.0622696, 0.118073, -0.262355, 0.294362, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00115604, -0.130678, 0.742626, 0.05, -0.0623955, 0.121576, -0.262357, 0.295813, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0729136, -0.107195, 0.785061, 0.05, -0.0641751, 0.179227, -0.291252, 0.347949, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0560159, -0.0836768, 0.827965, 0.05, -0.0659775, 0.238768, -0.3246, 0.408324, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0169194, -0.0674235, 0.857741, 0.05, -0.0672294, 0.280474, -0.349009, 0.452761, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0339006, -0.0627896, 0.866412, 0.05, -0.0675954, 0.293171, -0.357939, 0.467589, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0828278, -0.0710168, 0.851655, 0.05, -0.0669773, 0.273458, -0.348998, 0.448402, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.116753, -0.0899006, 0.817423, 0.05, -0.0655409, 0.226615, -0.324581, 0.401252, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.126586, -0.114381, 0.772888, 0.05, -0.0636709, 0.165194, -0.291231, 0.34082, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.109693, -0.1379, 0.729983, 0.05, -0.0618684, 0.105652, -0.257882, 0.28547, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0705998, -0.154155, 0.700204, 0.05, -0.0606164, 0.0639414, -0.233471, 0.249543, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0197807, -0.158791, 0.691528, 0.05, -0.0602502, 0.0512383, -0.224538, 0.23806, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0291481, -0.150566, 0.706282, 0.05, -0.0608681, 0.0709464, -0.233476, 0.251494, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0630768, -0.131684, 0.740511, 0.05, -0.0623044, 0.117785, -0.25789, 0.29028, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.122788, -0.105397, 0.788106, 0.05, -0.0643012, 0.182738, -0.291259, 0.3498, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.110139, -0.0810971, 0.832414, 0.05, -0.0661625, 0.244161, -0.325477, 0.412222, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.080969, -0.0603786, 0.870276, 0.05, -0.0677536, 0.296904, -0.355564, 0.468155, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0387971, -0.0457401, 0.897126, 0.05, -0.0688827, 0.334609, -0.377894, 0.509423, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0112906, -0.0389471, 0.909726, 0.05, -0.0694136, 0.352726, -0.389772, 0.530242, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0632533, -0.040819, 0.906555, 0.05, -0.0692823, 0.349071, -0.389767, 0.527796, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.110824, -0.05113, 0.887997, 0.05, -0.0685046, 0.324084, -0.377878, 0.502509, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.148265, -0.0686365, 0.856289, 0.05, -0.0671743, 0.28078, -0.355539, 0.457994, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.17106, -0.091227, 0.815256, 0.05, -0.0654518, 0.224381, -0.325446, 0.400682, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.176461, -0.116177, 0.769847, 0.05, -0.0635449, 0.161689, -0.291227, 0.339108, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.163816, -0.140477, 0.725538, 0.05, -0.0616836, 0.100265, -0.257009, 0.282687, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.134651, -0.161197, 0.687674, 0.05, -0.0600924, 0.0475183, -0.22692, 0.239503, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0924817, -0.175838, 0.66082, 0.05, -0.0589631, 0.00980941, -0.204587, 0.213141, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0423952, -0.182633, 0.648217, 0.05, -0.058432, -0.00831327, -0.192706, 0.201542, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00956774, -0.180763, 0.651383, 0.05, -0.0585632, -0.00466403, -0.192709, 0.201465, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0571402, -0.170454, 0.669937, 0.05, -0.0593408, 0.020317, -0.204594, 0.213993, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0945844, -0.15295, 0.701642, 0.05, -0.0606709, 0.0636169, -0.22693, 0.243363, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.117384, -0.13036, 0.742673, 0.05, -0.0623933, 0.120013, -0.257022, 0.290442, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.172663, -0.103599, 0.791151, 0.05, -0.0644273, 0.186249, -0.291266, 0.351676, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.16288, -0.0799512, 0.834259, 0.05, -0.0662381, 0.245972, -0.32444, 0.412494, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.141177, -0.058241, 0.873893, 0.05, -0.0679034, 0.301061, -0.355528, 0.470795, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.108917, -0.0398324, 0.907563, 0.05, -0.0693185, 0.348053, -0.382576, 0.521834, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0681287, -0.0258821, 0.933153, 0.05, -0.0703947, 0.383997, -0.403886, 0.561723, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0213733, -0.0172665, 0.949056, 0.05, -0.0710642, 0.406634, -0.418118, 0.587557, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.028411, -0.0145271, 0.954273, 0.05, -0.0712851, 0.414541, -0.424378, 0.597514, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0780964, -0.0178359, 0.948475, 0.05, -0.0710434, 0.407223, -0.422273, 0.590925, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
