x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0286205, 0.696799, 1.19408, 0.05, 0.0660638, 0.0416075, -0.503436, 0.509454, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.074515, 0.678401, 1.20151, 0.05, 0.0674865, 0.0379445, -0.521296, 0.527014, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.068653, 0.722503, 1.17869, 0.05, 0.0626642, 0.0442557, -0.507857, 0.513619, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0227605, 0.740903, 1.17126, 0.05, 0.0612412, 0.0479189, -0.489997, 0.496129, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0172723, 0.715201, 1.18665, 0.05, 0.0646406, 0.045271, -0.485575, 0.491946, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0114148, 0.671099, 1.20946, 0.05, 0.0694631, 0.0389599, -0.499013, 0.505328, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0344758, 0.652696, 1.21689, 0.05, 0.0708864, 0.0352962, -0.516873, 0.522904, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.12041, 0.660003, 1.20894, 0.05, 0.0689093, 0.0342815, -0.539157, 0.544622, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.12784, 0.705235, 1.18489, 0.05, 0.0637811, 0.0404357, -0.529164, 0.534526, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.108685, 0.748207, 1.16331, 0.05, 0.0592645, 0.046904, -0.512279, 0.517824, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0680792, 0.777405, 1.14997, 0.05, 0.0565697, 0.0519531, -0.493024, 0.49897, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0169006, 0.785006, 1.14845, 0.05, 0.0564187, 0.0542303, -0.476558, 0.482941, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0311378, 0.768974, 1.15915, 0.05, 0.0588519, 0.0531254, -0.467294, 0.473972, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.063165, 0.733603, 1.17922, 0.05, 0.0632174, 0.0489345, -0.467714, 0.474497, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0705998, 0.688372, 1.20326, 0.05, 0.0683456, 0.0427805, -0.477705, 0.484461, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0514501, 0.645399, 1.22485, 0.05, 0.0728624, 0.0363122, -0.494589, 0.501245, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0108468, 0.616197, 1.23819, 0.05, 0.0755576, 0.0312627, -0.513845, 0.52031, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0403311, 0.608592, 1.23971, 0.05, 0.0757091, 0.0289849, -0.530311, 0.536471, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0883713, 0.62462, 1.22901, 0.05, 0.0732763, 0.0300891, -0.539576, 0.54536, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
