x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0495434, 0.137362, 1.55346, 0.05, 0.0461333, 0.145858, -1.51296, 1.52068, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.099437, 0.134559, 1.5518, 0.05, 0.0449015, 0.0992011, -1.47128, 1.47531, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0771185, 0.178627, 1.55953, 0.05, 0.079478, 0.121247, -1.49713, 1.50413, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0272263, 0.181432, 1.56119, 0.05, 0.0807116, 0.167903, -1.53881, 1.55005, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.000350026, 0.14017, 1.55513, 0.05, 0.0473687, 0.192515, -1.55465, 1.56724, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0219644, 0.0960998, 1.5474, 0.05, 0.0127905, 0.170472, -1.5288, 1.53833, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0718563, 0.09329, 1.54573, 0.05, 0.0115533, 0.123817, -1.48712, 1.49231, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.149331, 0.131756, 1.55014, 0.05, 0.0436697, 0.052544, -1.4296, 1.43123, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.138996, 0.181774, 1.55855, 0.05, 0.0832138, 0.063566, -1.44655, 1.45034, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.104694, 0.219892, 1.5656, 0.05, 0.112823, 0.0966368, -1.4813, 1.48873, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0556148, 0.235898, 1.5694, 0.05, 0.124563, 0.142896, -1.52453, 1.53627, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00490924, 0.225503, 1.56892, 0.05, 0.11529, 0.189948, -1.56466, 1.58036, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0338373, 0.191491, 1.56431, 0.05, 0.0874871, 0.225188, -1.59094, 1.60918, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0502434, 0.142977, 1.55679, 0.05, 0.0486042, 0.239172, -1.59633, 1.61488, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0399132, 0.0929587, 1.54838, 0.05, 0.00905923, 0.228154, -1.57938, 1.5958, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00561463, 0.0548373, 1.54133, 0.05, -0.0205523, 0.195087, -1.54464, 1.55704, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0434627, 0.0388271, 1.53753, 0.05, -0.0322965, 0.148829, -1.50141, 1.50911, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0941692, 0.0492178, 1.538, 0.05, -0.0230267, 0.101776, -1.46127, 1.46499, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.132919, 0.0832253, 1.54261, 0.05, 0.00477336, 0.0665332, -1.43499, 1.43654, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.199224, 0.128953, 1.54847, 0.05, 0.0424379, 0.00588699, -1.38791, 1.38858, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.19331, 0.180011, 1.55695, 0.05, 0.0828967, 0.0128102, -1.40139, 1.4039, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.170057, 0.225924, 1.565, 0.05, 0.118922, 0.0357801, -1.42832, 1.43371, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.132269, 0.261157, 1.57167, 0.05, 0.146168, 0.0720262, -1.46547, 1.4745, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0845032, 0.281459, 1.57613, 0.05, 0.161349, 0.117177, -1.50834, 1.52146, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0325212, 0.284382, 1.57787, 0.05, 0.162634, 0.165787, -1.55176, 1.56905, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0174078, 0.269573, 1.57666, 0.05, 0.149868, 0.211993, -1.59051, 1.61156, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.059262, 0.238818, 1.57265, 0.05, 0.124591, 0.250223, -1.61991, 1.64385, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0879934, 0.195827, 1.56633, 0.05, 0.0898519, 0.275866, -1.63641, 1.66193, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.100137, 0.145785, 1.55845, 0.05, 0.0498396, 0.285829, -1.63802, 1.66351, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0942276, 0.0947268, 1.54998, 0.05, 0.0093803, 0.27891, -1.62454, 1.64834, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0709786, 0.0488109, 1.54192, 0.05, -0.0266463, 0.255944, -1.59761, 1.61821, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0331936, 0.0135749, 1.53526, 0.05, -0.0538951, 0.219701, -1.56048, 1.57679, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.01457, -0.00673138, 1.53079, 0.05, -0.0690797, 0.174552, -1.51761, 1.52917, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0665517, -0.00965886, 1.52906, 0.05, -0.0703688, 0.125942, -1.47418, 1.48122, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.116482, 0.00514553, 1.53027, 0.05, -0.0576068, 0.0797343, -1.43543, 1.43879, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.158339, 0.0358963, 1.53428, 0.05, -0.0323329, 0.0415015, -1.40603, 1.40701, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
