x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0154081, 0.665589, 1.21134, 0.05, 0.000600291, 0.112581, 0.437525, 0.451778, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0601609, 0.649088, 1.22634, 0.05, 0.00637898, 0.109097, 0.416446, 0.430546, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0568581, 0.690222, 1.19811, 0.05, -0.00474299, 0.117614, 0.430158, 0.445973, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0121075, 0.706725, 1.18311, 0.05, -0.010522, 0.121099, 0.451237, 0.467323, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0293426, 0.682095, 1.19635, 0.05, -0.00517928, 0.116066, 0.458605, 0.473093, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0260444, 0.64096, 1.22457, 0.05, 0.00594267, 0.107548, 0.444894, 0.457747, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0187041, 0.624453, 1.23957, 0.05, 0.0117225, 0.104063, 0.423814, 0.436561, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.104914, 0.632586, 1.24134, 0.05, 0.0121577, 0.105613, 0.395366, 0.409409, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.114946, 0.674978, 1.21338, 0.05, 0.00110305, 0.11437, 0.404678, 0.420531, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0983081, 0.714855, 1.18488, 0.05, -0.0100863, 0.122648, 0.422791, 0.440337, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0594588, 0.741532, 1.16347, 0.05, -0.0184123, 0.128229, 0.444852, 0.46333, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00880691, 0.747861, 1.15488, 0.05, -0.0216442, 0.129617, 0.46495, 0.483164, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0400763, 0.732147, 1.16143, 0.05, -0.0189161, 0.126441, 0.477699, 0.494512, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0740934, 0.6986, 1.18135, 0.05, -0.0109589, 0.119551, 0.479685, 0.49448, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.08413, 0.656208, 1.2093, 0.05, 9.54662e-05, 0.110794, 0.470375, 0.483247, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.067497, 0.61633, 1.23781, 0.05, 0.011285, 0.102515, 0.452263, 0.463873, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0286509, 0.58965, 1.25922, 0.05, 0.0196118, 0.096934, 0.430202, 0.441423, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0220001, 0.583317, 1.2678, 0.05, 0.0228448, 0.0955449, 0.410104, 0.421706, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0708849, 0.599027, 1.26126, 0.05, 0.0201177, 0.0987205, 0.397352, 0.409926, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.149666, 0.616084, 1.25633, 0.05, 0.0179364, 0.102128, 0.374286, 0.388384, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.164167, 0.65803, 1.22906, 0.05, 0.0071369, 0.110786, 0.38186, 0.39767, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.160726, 0.700887, 1.19964, 0.05, -0.00445094, 0.119661, 0.396147, 0.413849, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.139758, 0.739487, 1.17164, 0.05, -0.0154296, 0.127681, 0.415424, 0.434877, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.103793, 0.769175, 1.14843, 0.05, -0.0244749, 0.133881, 0.437368, 0.458054, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0571679, 0.78637, 1.13281, 0.05, -0.0304959, 0.137511, 0.45933, 0.480441, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00550631, 0.788997, 1.12665, 0.05, -0.0327665, 0.138135, 0.478662, 0.499272, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.044961, 0.77674, 1.13071, 0.05, -0.0310128, 0.135677, 0.493033, 0.5123, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0881474, 0.751078, 1.1445, 0.05, -0.0254463, 0.130433, 0.500709, 0.518044, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.118844, 0.715105, 1.16635, 0.05, -0.0167384, 0.123036, 0.500765, 0.51593, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.133349, 0.673161, 1.19362, 0.05, -0.00593935, 0.114378, 0.493194, 0.506318, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.129913, 0.630303, 1.22304, 0.05, 0.00564846, 0.105503, 0.478908, 0.490424, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.10895, 0.591701, 1.25104, 0.05, 0.0166274, 0.0974825, 0.459631, 0.470149, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0729879, 0.56201, 1.27425, 0.05, 0.0256734, 0.0912826, 0.437689, 0.447843, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.026365, 0.544812, 1.28988, 0.05, 0.0316954, 0.0876514, 0.415726, 0.426046, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0252961, 0.542181, 1.29603, 0.05, 0.033967, 0.0870269, 0.396393, 0.407253, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0757646, 0.554433, 1.29197, 0.05, 0.0322144, 0.0894844, 0.38202, 0.393681, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.118954, 0.580092, 1.27819, 0.05, 0.0266488, 0.0947276, 0.374342, 0.38706, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.194419, 0.599582, 1.27133, 0.05, 0.0237151, 0.0986441, 0.353207, 0.367489, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
