x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0366783, 0.471624, 1.05617, 0.05, 0.0442019, 0.227942, -0.984287, 1.0113, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0798332, 0.450155, 1.06947, 0.05, 0.0437889, 0.231355, -0.977435, 1.0054, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0797858, 0.49617, 1.04991, 0.05, 0.0443631, 0.22648, -0.988905, 1.01548, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0366332, 0.51764, 1.03661, 0.05, 0.0447761, 0.223067, -0.995758, 1.02142, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00647433, 0.493096, 1.04288, 0.05, 0.0446149, 0.224528, -0.99114, 1.01723, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00643154, 0.447081, 1.06243, 0.05, 0.0440406, 0.229403, -0.97967, 1.00713, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0367188, 0.425607, 1.07573, 0.05, 0.0436276, 0.232816, -0.972817, 1.00124, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.122988, 0.428686, 1.08276, 0.05, 0.0433759, 0.234768, -0.970583, 0.999514, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.136285, 0.475177, 1.06429, 0.05, 0.0439112, 0.230195, -0.981708, 1.00929, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.122893, 0.520717, 1.04365, 0.05, 0.0445244, 0.225019, -0.993524, 1.01966, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.086402, 0.553102, 1.02636, 0.05, 0.0450512, 0.220626, -1.00286, 1.02783, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0365881, 0.563657, 1.01706, 0.05, 0.0453504, 0.218193, -1.00723, 1.03159, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0132017, 0.549553, 1.01824, 0.05, 0.0453419, 0.218372, -1.00544, 1.02988, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.049627, 0.514569, 1.02958, 0.05, 0.0450279, 0.221115, -0.997993, 1.02319, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0629281, 0.468079, 1.04805, 0.05, 0.0444926, 0.225687, -0.986868, 1.01332, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0495414, 0.422538, 1.06869, 0.05, 0.0438794, 0.230864, -0.975052, 1.00297, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0130535, 0.39015, 1.08598, 0.05, 0.0433526, 0.235257, -0.96571, 0.994898, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0367593, 0.379591, 1.09529, 0.05, 0.0430534, 0.23769, -0.961346, 0.99123, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0865503, 0.39369, 1.09411, 0.05, 0.0430618, 0.237512, -0.963128, 0.992916, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.166143, 0.407218, 1.09606, 0.05, 0.0429629, 0.23818, -0.963731, 0.993657, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.183843, 0.452902, 1.07835, 0.05, 0.0434734, 0.23381, -0.974502, 1.0031, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.183793, 0.500845, 1.05798, 0.05, 0.0440717, 0.228731, -0.986453, 1.01358, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.166001, 0.545263, 1.03738, 0.05, 0.0446857, 0.223557, -0.998142, 1.02385, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.132611, 0.5808, 1.01906, 0.05, 0.0452414, 0.218912, -1.00816, 1.03265, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0876508, 0.603169, 1.0052, 0.05, 0.0456716, 0.215356, -1.0153, 1.03889, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.036543, 0.609673, 0.9975, 0.05, 0.0459247, 0.213318, -1.0187, 1.04181, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0145485, 0.599527, 0.996871, 0.05, 0.0459699, 0.213044, -1.01795, 1.04102, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0594617, 0.573955, 1.00339, 0.05, 0.0458019, 0.214566, -1.01314, 1.03662, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0927796, 0.536041, 1.01628, 0.05, 0.0454409, 0.217702, -1.00485, 1.02916, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.110484, 0.490358, 1.03398, 0.05, 0.0449305, 0.222072, -0.994075, 1.01957, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.110439, 0.442415, 1.05436, 0.05, 0.0443322, 0.227151, -0.982125, 1.00903, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0926512, 0.397995, 1.07495, 0.05, 0.0437182, 0.232325, -0.970435, 0.998814, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.059265, 0.362456, 1.09328, 0.05, 0.0431625, 0.23697, -0.960416, 0.990159, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0143072, 0.340082, 1.10714, 0.05, 0.0427322, 0.240526, -0.953275, 0.98408, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0367998, 0.333574, 1.11484, 0.05, 0.0424791, 0.242565, -0.949876, 0.981278, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0878921, 0.343715, 1.11547, 0.05, 0.0424338, 0.24284, -0.950626, 0.98207, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.132808, 0.369284, 1.10895, 0.05, 0.0426018, 0.241318, -0.955436, 0.986361, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.209298, 0.385749, 1.10935, 0.05, 0.0425499, 0.241593, -0.956879, 0.987824, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.228604, 0.428972, 1.09285, 0.05, 0.0430243, 0.237526, -0.96698, 0.996655, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.235851, 0.474875, 1.07405, 0.05, 0.0435726, 0.232856, -0.978169, 1.00645, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
